Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,27489.852304134263,87185.50000000006,18.824232680515333,7485.760754581047,111.62315983047849,1.7475701732912563,1.01426243751239,655321.9878338072
