Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,21281.99902101587,79185.49999999974,16.04646236733399,7431.07206463447,83.81424684199517,1.5414874992257919,0.9075620516568833,584325.2707630786
