From,To,Volume,EstimatedTT
534914,15866840,2137.74,1.67
30409415,30409424,1304.67,0.06
536575,30409422,3735.61,0.24
30403571,10919767,3039.0,0.66
30409422,30409424,3021.31,0.02
30409422,30409415,1253.71,0.18
536584,30587893,1462.07,3.71
30587893,1619208224,1236.15,0.95
536652,25479302,2612.77,3.21
536652,18629762,1791.44,0.25
25479302,18627237,2164.06,2.16
25479302,28796755,1665.73,0.25
18629762,264218470,1741.55,0.24
18629762,264223496,3493.62,0.13
25599929,2526224454,1004.12,0.09
264218470,264223496,1107.14,0.18
3899207524,309517759,2011.01,0.01
536663,21527849,3761.96,0.35
536663,536667,2546.83,4.61
21527849,2297622,2650.15,0.02
21527849,21552197,2867.48,0.6
21647397,2297615,1948.89,0.18
21647058,1632149359,238.27,0.28
536670,24945363,412.94,0.02
536670,2075220,4855.57,0.99
24945363,21660961,4387.71,0.04
2075220,25096430,4502.27,0.06
2075220,3869392962,1516.41,1.33
344434421,10919786,1823.81,0.23
1630023963,311941598,2453.43,0.52
3100041009,25873173,1198.82,0.6
31296012,3148489413,1243.22,0.12
536675,3148489416,1520.57,0.2
3148489416,3148489413,812.13,0.02
3148489416,31296012,1569.87,0.19
248219433,248219482,104.49,0.38
2071674,518252065,597.98,0.04
518252065,29348253,598.83,0.24
11769758,3853550,722.35,1.06
534316145,518252065,0.85,0.05
2071676,18178669,2743.6,1.07
18178669,534743,325.61,0.05
18178669,534744,2417.99,0.09
7101166877,16574525,1298.72,0.57
2287857538,5824956622,1132.6,0.13
2274921120,206133365,968.75,3.03
2072802,30151417,1053.46,1.89
316507154,316507156,1045.51,0.28
30151417,30151418,2471.1,0.1
2072807,1485594848,769.66,0.01
2072807,1485594778,1039.34,0.15
1485594848,159725096,680.09,0.03
1485594848,11007703,1088.92,0.75
1485594778,1485594848,999.35,0.09
2072816,244038925,1069.1,0.64
244038925,244038942,2494.15,0.43
2075215,25755498,826.87,0.02
2075215,2039066667,3285.03,4.2
25755498,25755497,2559.51,0.02
25755498,25755500,570.45,0.05
2039066667,25755506,3148.89,3.26
25096430,25096432,2177.36,0.02
25096430,10919799,3964.39,0.54
3869392962,25096430,1639.48,0.31
21540856,21647397,784.6,0.13
2297619,3790101104,1755.66,6.68
3790101104,21552197,0.0,0.12
3790101104,21527849,1755.66,0.09
2297622,21552199,1800.27,0.04
2297622,21527762,2545.01,0.09
21552199,21552200,2662.66,1.21
21527762,536663,3518.06,0.03
21527762,3146686054,2151.69,0.31
3411653,113794494,915.41,0.08
26165869,262185367,1761.04,0.12
113794494,15618026,923.39,0.03
113794494,26291274,1780.34,0.29
3411658,15618078,1461.4,0.17
3411658,25622663,2329.76,0.45
15618078,3030258494,1461.4,0.09
15618078,25622151,1961.06,0.08
25622663,25622670,2329.76,1.89
15511907,2071674,932.75,1.53
3855350,11769597,321.62,0.02
3855350,1501721437,1938.1,0.55
9100179,3137684026,949.08,1.04
3137684026,3137684031,1293.8,1.04
3137684031,3137684026,832.39,0.32
9100190,9982673425,109.49,0.05
9982673432,2970916246,135.53,0.04
9982673425,9100190,135.53,0.05
10919218,8224298741,1598.84,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,1598.84,0.53
10919223,11008027,1728.62,0.55
25740441,25740442,930.11,0.11
11008027,2075215,3473.1,0.03
11008027,11008006,730.11,0.24
86684589,3121844724,436.49,0.05
10919237,10919235,0.0,0.06
10919237,10919238,730.11,0.07
10919238,10049596107,798.73,0.09
10049596107,10919237,730.11,0.01
3073762517,3877390797,169.22,0.03
10919767,536575,3165.54,0.71
126667225,18178749,637.66,0.11
126667225,31271217,888.72,0.07
3151457278,18178797,1856.94,0.29
2262218571,18178769,1584.85,1.35
3147805129,2262248282,1476.66,0.06
10919786,536663,2790.73,0.39
10919786,3146686054,650.02,0.01
3146686054,21552195,1134.17,0.01
3146686054,21527733,1888.43,1.15
10919799,15613225,3687.97,0.1
10919799,1952603929,938.57,0.45
15613225,1698611463,3690.07,3.19
15613225,15613290,748.07,0.02
1952603929,15613225,750.17,0.44
10940911,773684928,2618.54,1.5
773684928,4186859645,2618.54,0.31
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,624.48,0.26
3324432562,25621845,1302.82,0.81
11004892,3780365870,1251.41,1.7
3780365870,3879014011,1760.07,1.89
7260653744,2272203032,2797.19,0.31
11005259,1762496623,1790.23,0.18
1762496623,433065573,2561.46,1.55
11005798,25600624,660.3,0.88
312068888,312068717,1386.03,0.15
11007218,95145062,2065.86,0.66
95145062,159729140,997.49,0.02
95145062,1670657170,1174.28,1.7
11007703,344624368,1121.28,1.49
344624368,344625887,878.47,0.07
344624368,99089590,276.8,0.03
95145069,159725096,1253.2,1.03
11008006,2075215,798.73,0.24
11068788,828163530,1356.33,0.02
11068788,25621138,1373.1,0.02
828163530,4862265262,3554.46,2.89
25621138,773660261,12.82,0.02
25621138,25621140,4360.48,0.82
203786445,415524744,260.46,0.03
2970916246,9982673432,109.49,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,364.73,0.03
81580487,81580494,835.97,0.11
3137621725,28238725,1837.53,0.34
2078553223,85748936,912.09,0.07
9946740207,9946740209,767.73,0.07
11768081,376974958,1335.29,0.2
376974958,30788689,0.0,0.04
376974958,288155029,1335.29,0.29
11769730,11769758,408.49,0.33
11769730,29348253,1269.23,0.05
29348253,252007120,1269.23,0.3
29348253,534628,598.83,0.02
3121547154,534324289,1628.94,0.09
12262630,26910582,633.17,0.01
12262630,12262641,2288.28,0.41
26910582,26910090,0.0,0.01
26910582,656211460,1257.65,0.45
12262641,12262886,638.58,0.01
12262641,248219548,1649.7,0.65
12262886,26910102,624.48,0.01
12262886,839865307,647.82,0.03
248219548,211626783,543.76,0.37
248219548,248219582,1105.95,0.16
839865307,10940911,2113.23,0.73
12961684,784730663,2444.99,3.86
64804962,33477280,763.55,0.98
784730663,12961684,2673.62,0.48
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,7509.3,2.01
15613290,10919799,662.15,0.01
15613290,15613314,4195.87,0.41
15613314,15613331,660.84,0.07
15613314,25096432,3535.04,0.1
15613331,15613353,2453.28,0.48
25096432,15613331,1792.44,0.08
25096432,24945369,3825.41,0.06
15613353,2338426490,2142.75,0.45
15613353,26730552,310.53,0.04
2338426490,15613573,3466.09,0.25
26730552,3025700050,310.53,0.06
15613573,1629974641,3776.62,1.45
1629974641,15866451,1351.4,0.71
1629974641,25269438,2042.7,0.59
15614141,12262630,2567.15,0.71
15614141,10941037,0.0,0.1
15618026,24973521,672.9,0.02
15618026,282973002,3568.15,4.52
24973521,113794494,1788.33,0.02
24973521,3411653,1761.05,0.16
282973002,24969633,2427.93,0.17
282973002,1516305879,1140.21,0.22
25622151,2503004249,1961.06,0.57
15866433,25269437,2608.85,0.12
15866433,15866451,9.69,0.64
25269437,25096273,5056.96,1.64
15866451,903673001,1361.09,1.19
1803689315,1803689298,971.82,0.05
1803689315,442928,2313.02,0.08
16573458,3840043618,2187.97,0.75
16573467,16573472,1223.01,0.3
3840043618,16573467,1424.71,0.54
16573472,25622670,0.0,0.02
16573472,16573581,1961.06,0.49
25622670,16573458,2329.76,0.49
16573581,15618078,1961.06,0.14
16573581,25622663,0.0,0.1
3844764355,3844764341,72.59,0.08
16574244,26165880,1008.96,0.03
16574244,3861801989,1285.79,0.18
26165880,262185376,1165.63,0.82
3861801989,26165886,2766.61,0.9
3861801989,2260731086,1613.96,2.56
16574394,29510455,1101.07,2.42
16574394,7093468874,1407.33,0.08
16574525,7101166877,1242.01,0.49
16574602,2544089665,1289.33,0.03
16574602,534774,1147.42,0.24
2544089665,534804,3677.21,0.07
16574619,1775338888,1953.68,0.78
1775338888,357917181,2270.46,0.04
21596886,1690044417,1287.61,0.37
18178769,21684322,2946.48,0.97
21684322,534758,1848.96,0.02
21684322,25873175,2946.4,0.1
25873183,2262218571,1364.2,0.87
25873183,7193964013,2319.54,0.8
18178797,534749,495.23,0.01
18178797,2287846803,4143.78,1.75
2287846803,29510418,3412.04,0.1
2287846803,2287846804,882.25,0.05
18178969,11768081,4.65,0.04
18178969,534329196,1429.99,0.86
534329196,534329195,1190.01,0.02
534329196,21566459,2772.7,5.41
18627237,18627247,1752.08,0.04
18627247,33477280,1834.22,0.03
18627247,12961684,1234.11,1.13
33477280,28796755,2597.77,3.19
297481606,3057282550,750.07,1.34
3057282550,33477164,856.15,1.59
264223496,534806,3231.72,1.11
264223496,35711189,1369.04,0.04
18630070,31197353,3191.45,0.04
18630070,7095690304,1149.7,10.22
31197353,280008754,623.75,0.04
31197353,18630098,4159.99,0.87
7095690304,7095690344,61.25,0.01
7095690304,3952754484,2003.89,0.32
18630098,280008754,919.05,0.03
18630098,3808565717,4159.99,2.06
280008754,280008666,190.35,0.04
280008754,18630111,1352.45,0.03
3808565717,16574619,1119.81,0.46
3808565717,16574613,3040.19,0.29
280008666,280008531,0.0,0.03
280008666,534806,3255.62,0.36
35711189,244038931,1386.75,4.05
35711189,536652,2138.83,0.04
18630516,534799,440.81,0.02
18630516,335716505,1289.09,0.53
335716505,335716508,0.0,0.01
335716505,16574602,1289.33,0.25
18631911,18631929,473.15,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,473.15,0.02
1853296305,1853296309,222.81,0.03
2628479841,1853296305,222.81,0.02
21271513,25272050,4377.54,0.16
21271513,442828572,449.95,0.15
25272050,25272065,5063.46,1.47
442828572,25272050,685.92,0.19
21527686,21527743,719.39,0.02
21527686,21552190,1828.61,0.56
21527743,209128004,2557.52,6.46
21552190,21597988,2605.11,0.04
21527733,1620726747,2319.54,0.14
1620726747,1620726770,702.6,0.07
1620726747,21552195,1616.93,0.07
7193964013,25873183,1888.43,0.05
209128004,21552198,2557.52,0.26
21527766,299844554,2072.68,0.6
21596461,21568117,1175.17,1.88
21552197,209128661,2867.48,1.08
2272203032,7260653744,2353.95,7.17
1150742708,27279384,1555.55,0.17
1150742708,24969757,772.13,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,796.86,0.2
21552188,21552190,776.5,0.02
21552188,21527743,1838.13,0.66
21597988,21597987,101.88,0.02
21597988,248219490,2410.87,2.32
21552195,10919786,1616.93,0.01
21552195,1620726770,1134.17,0.04
1620726770,344434421,1836.77,0.25
209128661,21540517,0.0,0.24
209128661,21527686,2867.48,2.88
21552198,21552199,862.39,0.06
21552198,2297622,1695.13,0.05
21552200,21527766,837.64,0.62
21552200,21566429,2115.65,3.66
21566429,534329195,3287.54,1.56
21566459,126667225,139.17,0.52
21566459,21568117,2061.95,4.12
21568117,21527762,3237.12,0.31
311494772,7091784429,962.14,0.05
1690044417,126667225,1004.44,0.03
1690044417,31271217,283.17,0.04
21597987,21597992,862.0,0.24
21597987,21552188,1817.77,0.05
21597992,21552187,0.0,0.04
21597992,3148489417,862.0,0.92
248219490,248219434,247.66,0.44
248219490,221995898,2810.82,1.11
3148489417,3148489416,861.44,0.04
3148489417,536675,1337.45,0.46
316299769,316299777,196.57,0.03
21647047,21647107,1241.13,1.76
21647107,1632149360,682.86,0.38
21647051,271287016,1472.97,0.06
21647051,278451621,2431.34,0.16
271287016,141678998,2771.36,0.16
278451621,21647047,71.52,0.06
278451621,1632149375,2359.82,0.07
1632149359,1632149349,3246.0,3.98
1632149359,1632149367,34.95,0.03
1632149360,1632149359,3042.68,0.08
1632149360,21647057,456.87,0.26
21647146,25269444,2131.37,1.54
25269444,25269438,580.92,0.45
25269444,25269437,2448.11,1.64
21660961,78454176,483.41,0.01
21660961,21647051,3904.3,2.68
78454176,536670,4854.75,0.05
78454176,1636482042,229.14,1.01
25873175,534758,2322.66,0.05
976932104,940312649,969.03,0.05
24945369,2075220,1163.11,0.02
24945369,24945363,3856.4,0.63
24953131,536670,413.76,0.98
1636482042,3025631931,1251.89,1.2
3998373587,25622934,1137.92,0.3
24953181,10919797,13.08,0.09
24953550,29510428,25.68,0.1
288154942,288154914,300.69,0.04
29510428,7117637080,2402.85,1.23
24969587,309467020,1882.1,0.02
24969587,280221322,712.98,0.04
309467020,24969591,1882.1,0.05
280221322,2526224456,1849.61,0.66
24969591,2090038527,709.4,0.01
24969591,24969686,1882.1,0.8
2090038527,1833913224,709.4,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,2275.6,4.71
24969610,24969615,3027.3,0.08
24969610,301388728,1995.3,0.06
24969615,4030574404,2099.45,1.83
24969615,24969629,3045.64,0.5
301388728,24969615,2075.89,0.07
4030574404,24969629,1395.41,0.12
24969629,24973521,2876.48,2.5
24969629,24969633,1564.57,0.07
24969633,24969610,2526.2,0.24
24969633,24969615,41.9,0.04
24969633,1516305879,1424.41,0.05
1516305879,8378156320,2564.62,0.43
24969672,1833913224,2562.67,0.04
1833913224,24969678,3272.06,0.13
24969678,2569452639,5.31,0.02
24969678,18630070,3266.76,0.52
2569452639,309467020,0.0,0.04
2569452639,24969587,5.31,0.03
8378156321,24969672,2562.67,0.18
24969731,439989272,1427.67,0.12
439989272,1150742708,1424.57,0.11
439989272,27279384,3.1,0.1
24969757,4030574419,772.13,0.21
4030574419,4030574417,772.13,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,2035.48,0.07
3137721924,262185372,2035.48,0.27
2255742337,24969757,0.0,0.07
25433992,1703242714,1296.4,0.15
311651883,2572637252,1479.73,0.78
25096273,1698611463,3819.23,0.67
25096273,151013228,1563.93,0.18
151013228,151013145,1194.1,0.32
151013228,15613290,369.83,0.6
25235132,18178797,2548.4,0.04
25235132,3151457278,1206.0,0.85
25269438,60395691,1690.42,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,2377.82,0.52
25272045,15613290,3740.12,0.28
25272045,26730552,0.0,0.51
25272065,25272045,3740.12,0.23
25272065,2338426490,1323.35,0.36
25272054,27254446,6713.75,0.29
25272054,27598015,795.55,0.29
27254446,2414808767,8210.35,0.84
25272057,2454004902,0.0,0.81
25272081,15613573,310.53,0.43
25272081,151013145,0.0,0.17
151013145,24945369,1194.1,0.23
1703242714,1150742708,1784.07,3.71
28796755,18629762,3443.73,1.54
28796755,25479302,1217.02,0.11
25599928,25599929,1240.73,0.17
2526224454,2526224463,921.94,0.03
2572637252,311651883,1585.24,1.01
10584342336,2526224463,354.06,0.05
2628479858,18631911,278.56,0.02
246859505,246859538,399.59,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,198.97,0.22
824105653,824109954,1036.45,0.1
773660261,11068788,947.85,0.01
773660261,773660264,0.0,0.03
25621140,25621145,3107.69,0.02
25621140,29812910,1252.79,0.88
25621145,31347711,411.29,0.01
25621145,2453232134,3107.69,0.03
29812910,3912609301,1379.29,3.6
31347711,25621140,0.0,0.01
31347711,2453232137,411.29,0.01
2453232134,824109954,3465.16,1.65
25621845,1586186718,2328.89,0.03
1586186718,1586186709,120.41,0.02
1586186718,4862265259,2208.48,0.78
25621848,11004892,1449.24,1.78
25622934,3844764334,1375.52,0.73
3844764334,3020440809,1880.37,4.44
529723416,3861801996,1076.17,0.14
25694685,3866868163,1516.41,0.29
3866868163,3866701865,1832.41,1.06
25694759,1115569637,476.3,0.03
364757216,30332565,245.99,0.04
1115569637,4516060826,851.23,0.06
3842071988,1115569637,834.43,0.72
3859885311,3859855174,0.0,0.04
25740442,10919223,964.84,0.12
25755497,11008027,2474.6,0.02
25755497,25740441,1710.25,0.55
25755500,10919218,1416.25,0.41
25755506,25755507,3148.89,0.72
25755507,25755500,845.79,0.11
25755507,25755498,2303.09,0.07
25873173,25873183,2640.31,0.83
25873173,21684322,1848.88,0.04
25935156,26164161,2235.12,0.52
26164161,779052658,48.13,0.01
26164161,440369967,2187.0,1.25
25949480,31314454,3805.07,4.03
31314454,317611132,2181.95,0.23
31314454,317611131,1623.12,0.14
3840142105,1785077919,9.57,0.05
25950253,26164148,1713.78,0.57
25950253,25935156,91.83,0.91
26164148,26164147,4493.82,0.21
26164147,317611131,1357.0,0.02
26164147,25949480,3136.81,2.9
317611131,25935156,2143.29,0.08
317611131,317611132,836.83,0.09
779052658,773669977,1308.74,0.01
779052658,773669974,48.13,0.03
440369967,440369970,2256.55,0.06
262185367,3137721924,0.0,0.18
262185367,262185372,2011.27,0.05
262185376,26165869,915.4,0.05
262185376,262185367,250.23,0.02
26165886,26291274,612.5,0.02
26165886,15618026,2766.61,0.31
26291274,3861801989,2236.18,0.29
26291274,26165880,156.67,0.14
3025700050,25272081,310.53,0.15
26910090,12262630,354.3,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.15,0.45
656211460,3688082991,1257.65,0.03
6207267154,6207267170,819.12,0.05
3907572085,3907447115,3171.77,0.78
258315627,258315633,281.02,0.09
6207267153,6207267162,1019.64,0.02
2414808767,25950253,1401.0,0.1
2414808767,440337754,7189.49,0.98
27254447,442838541,665.69,0.01
442838541,27254446,1496.6,0.2
335688683,442838541,830.9,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,2369.76,0.36
27279384,25433992,1558.65,0.12
277060338,257756770,2.16,0.04
27410733,27252028,83.6,0.05
292884983,292884981,253.43,0.05
3879014012,33325660,432.25,0.05
257756769,277060367,684.38,0.06
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,1262.73,0.03
28238725,2986258962,643.95,0.05
28238725,3899207524,1193.59,0.25
2986258962,3137621725,1913.68,2.55
28796744,206127721,1830.07,0.11
30151418,28796761,2178.41,0.53
206127721,2274921120,646.39,2.08
206127721,30151417,1417.63,0.04
28796761,18627247,1316.25,2.54
28796761,28796744,1241.4,0.76
29348250,534625,1512.61,0.03
29348250,8083440,2060.04,0.84
252007120,30436907,1269.23,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,2575.14,0.07
29510418,95789730,836.91,0.08
95789943,277692998,2575.14,0.87
95789730,95789943,0.0,0.05
7117637080,2849823382,2402.85,1.39
29812911,2453232140,768.76,0.83
3912609301,3912609299,1234.24,1.1
2453232140,2453232134,357.47,0.04
2453232140,25621145,411.29,0.03
30056676,18630516,5.05,0.23
30056676,2071676,1957.29,0.2
30056684,30058362,1809.68,0.02
30056684,30058364,1234.8,0.54
30058362,30058361,2592.19,0.02
30058362,7117637008,1050.99,0.07
30058364,30058362,1833.5,0.24
30058361,30058360,1032.02,0.02
30058361,244038915,2176.82,0.4
7117637008,30058361,616.65,0.03
7128283652,3855350,322.36,0.04
3020440809,444059536,1464.31,0.8
30332565,3612398319,671.55,0.03
3612398319,2610458800,1054.29,0.92
30404993,30409387,1131.03,0.38
30409387,534796,2723.14,0.11
30405010,2970538973,1330.96,3.66
2970538973,1458120323,2688.68,0.46
30409397,30409387,1592.11,0.04
30409397,30409405,1430.34,0.41
30409419,30409417,2259.63,0.02
30409419,30436919,2119.88,0.97
30409424,30409419,3185.73,0.11
30409424,30404993,1140.25,0.74
30436907,29348250,1428.32,0.02
30436907,295686008,1943.66,0.09
295686008,534316143,1943.66,0.32
1619208224,18627204,1418.31,2.03
31350685,31350684,390.96,0.11
10712397266,10712397264,1447.26,0.17
30788689,18178969,1434.64,0.19
1942977739,497259722,119.49,0.03
74069309,2072807,1400.79,0.73
31350684,31350685,470.57,0.11
31271217,21566429,1171.89,1.59
31272925,246859505,450.77,0.04
3148489413,21552187,796.86,0.81
3148489413,3148489417,1258.49,0.11
317611132,440337754,1756.58,0.26
3879014011,33325660,1501.29,0.05
2453232137,2246314929,610.26,0.19
31353295,31353296,540.73,0.04
31353296,81580487,577.46,0.06
9976058363,9976058359,733.36,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,2025.88,1.63
1514362559,25621848,2025.52,0.08
1514362559,3979445014,0.36,0.05
244038931,534778,2432.89,0.04
244038931,244038933,645.25,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,2377.82,1.25
159733475,2072802,1063.45,3.73
159733475,206133365,160.32,0.01
81580494,31353295,805.76,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,882.08,3.94
84465051,84465051,0.0,0.09
3193824080,81580688,509.67,0.04
85748936,11305234,946.38,0.04
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,525.49,0.05
3121844724,10919230,0.15,0.05
159729140,99089590,997.72,0.04
159729140,95145069,1128.83,1.59
1670657170,60577293,302.46,0.04
1670657170,159733475,871.82,0.08
10712397264,10712397266,1570.01,0.22
159725096,74069309,1525.09,0.88
159725096,2072807,408.2,0.02
290077166,290077168,837.12,0.05
99089590,95145062,105.9,0.02
99089590,344625887,1168.62,0.04
344625887,11007218,2047.09,0.55
1211691752,3074985402,169.22,0.12
133281288,316299769,300.27,0.04
140603409,140605768,0.0,0.07
140603409,534736,2241.62,0.19
534324288,534324289,836.52,0.07
534324288,3121547154,1809.56,0.1
141678998,78454176,4600.49,3.57
442828559,27254448,1885.21,0.05
206133365,159729140,1129.06,0.63
248219543,248219560,1300.73,0.04
271246517,271246516,0.0,0.03
221995898,248219540,884.53,0.43
221995898,248219546,1637.19,0.53
248219540,248219546,461.94,0.3
248219546,839864966,2099.13,0.93
244038942,244038931,1691.4,0.03
244038942,536652,2265.37,1.47
247994363,534742,1484.97,0.03
247994363,247994358,1211.38,0.21
248219482,21597987,2577.9,2.38
1657949311,248219560,66.73,0.05
248219560,248219582,1367.46,0.55
839864966,839865307,1465.42,0.05
839864966,12262886,633.71,0.02
248219582,1626653378,2473.4,0.67
1626653378,248219482,2473.4,0.65
797425334,1458180457,530.88,0.04
255886139,1458120226,1042.19,0.67
1458120226,1458180620,2966.5,1.41
262185372,262185374,669.51,0.02
262185372,3840988371,3377.25,0.48
262185374,262185376,0.0,0.01
262185374,16574244,1406.67,0.28
3840988371,262185374,737.16,0.03
392656728,3516121147,465.75,0.05
271246516,271246517,0.0,0.07
288154283,29510428,2377.17,0.12
288154283,24953550,295.97,0.1
1632149375,21647047,1169.61,0.05
1632149375,1632149360,2816.69,0.06
2526224456,3930292765,1073.99,0.06
2526224456,25599928,775.61,0.06
280221394,24969686,566.61,0.07
280221394,24969591,709.4,0.04
288154914,247994363,1605.58,0.35
288155029,288154914,1304.89,0.05
288155029,288154942,30.4,0.04
290077155,290077168,815.65,0.03
290077155,290077166,0.21,0.03
290077168,30788689,1434.64,0.27
3912609284,3324432576,1077.26,0.08
292890400,3411658,3283.69,0.66
534316143,29348250,2144.33,0.29
2626739932,6697990,0.0,0.04
297497348,297497356,8.72,0.07
297497348,2970916284,1237.85,0.09
2970916284,2970916275,833.34,0.11
3147881709,2262248294,14.05,0.15
3147881709,21596461,1877.7,0.22
309517759,2233985754,1003.22,0.15
309517759,2986258962,1007.79,0.07
7091784429,3147881709,84.25,0.14
7091784429,2262248294,1343.37,0.02
311941598,1632149367,3420.66,0.67
1632149367,1632149375,1626.49,0.04
1632149367,141678998,1829.12,1.6
316507156,316507154,1055.46,0.28
752186307,3884698667,453.76,0.04
440337754,440337822,8376.18,1.24
346633166,2482228323,1625.34,0.02
346633166,2482228310,131.95,0.15
2482228323,10919218,182.6,0.02
2482228323,25755497,1625.34,0.48
2482228310,2482228323,182.6,0.14
346633485,346633166,1757.28,0.11
357917181,3506480443,7.5,0.07
357917181,534769,2448.25,0.09
3506480443,534769,393.09,0.05
380950155,11769656,1900.35,0.78
433065573,2970751883,1816.57,0.46
433065573,30405010,543.18,0.03
2970751883,433065575,779.54,0.04
2970751883,3160483032,1037.03,0.46
2970916275,2970916280,1074.14,0.04
433065575,255886139,779.54,0.04
433065575,30405010,787.79,0.38
440337822,25621090,1414.16,1.04
440337822,2453207682,5396.97,0.41
2453207682,25272057,0.0,0.1
2453207682,828163535,3979.72,2.22
440348653,21271513,4440.49,0.69
