fishnetid,CO2,CO2pcap,CO2psqkm
0,3719495.4007412526,436.8248065802179,37375.42710504657
1,517961.49386857246,1775.3692755688726,5204.746873311569
2,15020140.071891282,687.476458176203,151690.7696716658
3,542894.4587692379,6724.393901460989,5489.726088538559
4,1212041.103543045,1698.7255624598802,12271.692176709628
5,5220853.709411431,405.8310607604266,52927.60160843533
6,14295207.150463957,0.0,144920.94034466028
7,12187261.386119382,570.1805305207097,123551.15681168495
8,347142.9351121116,127.92461639813239,3519.2411037443294
9,1430195.6073728998,0.0,14517.487737383755
10,7605248.479843217,3535.6803718471488,77198.60204905456
11,9233625.252428798,6011.446108907873,93848.07461384471
12,10712380.987032024,80515.86835659221,108877.74873671918
13,19430340.167638734,4417.031446907064,197484.73259138316
14,23599719.746290617,14617.034560270922,239861.18117944789
15,2670710.7074529487,1845.740436524216,27179.334929874163
16,14367109.20833616,3196.2124565925233,146211.4455368613
17,32726739.940021582,61757.14298945115,333054.0531816308
18,11503555.62300513,3674.6933059762855,117069.58387128192
19,25656219.486586805,1997.6799719467433,261098.6583138302
20,15340779.881634738,2912.6611164452816,156120.31408900605
21,4527211.137689428,5471.176808061931,46072.60062505249
22,3816731.4872096335,258.7456449068072,38892.35191616474
23,5688315.806187841,126.06969393560904,57963.72652514464
24,7542125.872815543,2164.2880429865763,76853.98216367271
25,7364988.214248445,484.68088149512454,75146.20391526436
26,4103671.5689971596,100.43191459293139,41870.44589271188
27,18478531.06978159,2028.1905403626247,188539.53644324376
28,620791.3824192358,96.63066342390371,6342.27160117493
29,837116.3395393,44.70465611329747,8552.340347330843
30,639423.7091597392,78.41605200363223,6532.627459997569
31,1538272.3960409393,127.19409942158504,15715.652002547718
32,16006272.030911483,404.1477200406376,163526.95513702952
33,1417951.8876955025,56.3383025315985,14486.405971225851
34,76338.73849899726,79.34155283505443,780.9263577699718
35,531790.2541791385,846.340123642851,5440.082380967523
36,6751357.869617726,1077.7051116843575,69064.7162212598
37,2216928.465660411,370.8877199725822,90714.50818847776
38,443527.3931489097,46.45172207033231,18148.69986147242
39,2238476.2685079016,420.88813227370537,91656.06469279158
40,5557905.0260918075,161.57951988463662,227572.52770317666
41,4782916.983712976,227.4886974049357,48928.05426246565
42,1892528.991049841,914.5336821684248,309761.6130112127
43,1701015.2775863926,586.4082970099736,278597.3055580833
44,1931489.074339299,630.096781323792,316448.4273393354
45,2814210.8207517886,2123.64059258862,461070.47679421556
46,2507802.5717490865,1822.3511641102305,410869.6189126386
47,5576670.9618643345,227.7772724692372,913662.302891851
48,4628099.448620018,337.3575215323156,189377.22702024807
49,18635402.300254885,872.5867483769765,763040.315789042
50,19153553.725718055,726.0383971695652,784256.408736397
51,3547776.555954234,319.82964536605516,580685.9465683115
52,8468600.789689684,1864.3805262199764,1386559.407409826
53,4123041.295464685,166.62771129763607,675063.3117961023
54,1423599.367567995,45.28499532848506,233085.15119613332
55,2570510.6820691223,158.61892965176858,421005.8306758505
56,8723877.820216633,330.54159596903145,1428822.4725288155
57,3643206.202814173,83.87587287099284,596695.0709206517
58,3359438.1229920355,62.401898221801424,550218.6967907178
59,9453355.425697757,251.6860462602888,1548804.7523981596
60,5021713.535004416,199.7418103319572,822740.0153659863
