from,to,volume,EstimatedTT,TSTT:,41180.69674070551,length,CO2,lengthm
24533064,1618530621,303.42791955818615,9.741694144177801,,,161.597,9907.16381501986,0.10041168948700001
1618530621,1618530649,6.355781630332905,17.020200015502503,,,283.67,364.0476459777316,0.17626431157000003
1618530621,5086819795,297.0721379278535,0.620746826343156,,,10.301,618.2703771447052,0.006400742671
26411640,26411641,1389.85621938145,6.123302128236594,,,95.355,27066.668027584958,0.05925083170500001
26411640,3698862626,0.0,8.3931,,,139.885,0.0,0.086920482335
26411641,597665412,1389.85621938145,6.335471288025738,,,98.659,28004.51366927274,0.061303841489000005
3698862626,564645699,0.0,2.04318,,,34.053,0.0,0.021159546663
3698862626,11114881525,0.0,3.18186,,,53.031,0.0,0.032951925501
597665412,597665430,1706.1344237290914,35.11161486174297,,,573.338,198105.5630085165,0.35625560639799997
597665412,597665378,658.5451209835174,13.44979881588978,,,221.682,29524.11385764361,0.137746766022
30747332,1187353031,173.8017097498766,0.7907115402227459,,,10.981,401.3623502384488,0.006823274951
30747332,1649047771,708.102361389203,5.639465129782481,,,91.456,13129.657751430412,0.056828106176
1187353031,4642297159,0.0,0.74736,,,12.456,0.0,0.007739797176
1187353031,1158360121,173.8017097498766,5.8194814003935775,,,80.818,2953.9479484173557,0.050217961478
1649047771,6670380186,695.3008877465056,9.347499139666123,,,151.878,21403.281429629467,0.09437258473799999
1649047771,1649048114,12.801473642697337,17.10168005063781,,,285.028,736.7554259091283,0.17710813338800002
32899260,7731316960,397.0314086692048,2.3153295882546177,,,34.461,2822.434496083687,0.021413066031
1691726272,7731316967,226.72619712383587,1.470509777412144,,,24.489,1121.2333290703032,0.015216754419
7731316960,1691726272,562.1053237975404,2.09474544942897,,,33.893,3863.97747752274,0.021060127303
33004487,1172757801,626.5525082499596,4.41756604786287,,,72.396,9181.286782682168,0.044984774916
33004487,1636768897,635.0813974858031,7.229539115413338,,,119.337,15323.942987579507,0.074152551027
1172757801,1151084822,626.5525082499596,13.929282103181743,,,228.276,28950.04449974519,0.14184408639600002
1636768897,276372740,121.76287710526869,8.314990638690823,,,138.574,3407.033785507348,0.08610586495400001
1636768897,1624950144,609.6524896133127,3.1410471925473122,,,50.259,6226.144773936642,0.031229485089
33004488,1151084822,1157.172636597502,0.76661862652776,,,10.668,2594.4632047640002,0.006628785828
33004488,1183787459,768.4562185069572,18.416794846138025,,,304.633,47318.651343991885,0.189290111843
1151084822,1151084802,627.9527977347461,0.645682812681036,,,10.58,1344.7887314665581,0.00657410518
1151084822,308473180,1155.772347112716,8.804990444219856,,,122.625,29779.000907032707,0.076195618875
1183787459,33004487,25.42890787249042,0.845700106537194,,,14.095,72.37167879771623,0.008758224245000001
1183787459,1183787457,743.0273106344667,1.876091745410514,,,31.062,4664.5684165387065,0.019301026002
33004530,33004534,582.2334789214469,20.04752899347288,,,329.945,38859.12613746493,0.205018254595
33004530,988059453,327.0868025345381,7.3751656190678165,,,122.497,8094.147016401866,0.076116083387
33004534,4844962258,909.3202814559852,10.032843708733823,,,166.892,30650.91751808631,0.103701848932
988059453,988059831,0.0,2.548739999999994,,,42.479,0.0,0.026395218709
988059453,988059784,327.0868025345381,1.959674651093808,,,32.549,2150.717088882702,0.020225004679
4844962258,33476495,162.2934489352366,0.572503787015196,,,9.541,312.66212909288237,0.005928500711
4844962258,7328499113,1679.5913478159812,9.787888017037627,,,86.891,38636.69513422178,0.053991547561000004
33004677,4862605959,0.0,0.75456,,,10.48,0.0,0.0065119680800000005
33004677,384143869,0.0,5.03148,,,83.858,0.0,0.052106929318000005
4862605959,10243968793,0.0,1.204704,,,16.732,0.0,0.010396779572
33476495,1187353069,21.882539658083736,0.990540025041426,,,16.509,72.94480106253036,0.010258213839
33476495,33476497,162.2934489352366,10.130634825024918,,,168.831,5532.654849269507,0.104906687301
1187353069,4510286866,194.75449352197364,0.55688831722425,,,9.28,364.93938848272376,0.00576632288
1187353069,1624949965,355.00648377930634,7.204914269009327,,,119.51,8572.437699218413,0.07426004821
33476497,420041549,162.2934489352366,2.794833758286012,,,46.577,1526.345664684958,0.028941597067
