fishnetid,CO2,CO2pcap,CO2psqkm
0,4546462.8900800375,533.9454841609866,45685.22716821252
1,633098.164007907,2170.012717362153,6361.700104401104
2,18358585.640053608,840.2781447136899,185406.25936201855
3,663574.6412749472,8219.16156792105,6710.039052817293
4,1481415.656112521,2076.2651005071643,14999.05973850956
5,6381203.043725705,496.0281487095743,64690.90905037523
6,17472137.40306146,0.0,177127.79924288107
7,14895647.057931438,696.8922445213072,151008.03758603925
8,424278.7653125425,156.3497130683406,4301.223269462696
9,1747993.106532385,0.0,17743.35507555418
10,9295393.791928349,4321.42900601039,94354.76146955848
11,11313770.267888013,7365.7007290915535,114990.10705306288
12,13092873.121165024,98408.00564407112,133072.42821681098
13,23770924.254360445,5403.761285066356,241601.25758585118
14,28863416.900544778,17877.227649242926,293359.97821447405
15,3164543.777200903,2187.0307392077166,32204.98385720712
16,17460315.842725947,3884.3498843998414,177690.44432500488
17,39886899.48220274,75268.75451825511,405921.6886785074
18,14121679.303087272,4511.026164851319,143713.75023127353
19,31543437.008620985,2456.07862808586,321011.7954386674
20,18760920.626897283,3562.022559498258,190926.46159251203
21,5533300.680293471,6687.045386954459,56311.390087188156
22,4666363.063256957,316.3442658247992,47550.06607956699
23,6859026.092536333,152.01605354642243,69893.220806081
24,9218222.303042334,2645.2605862727214,93933.34245617836
25,9038266.404332591,594.7972760587388,92218.94054718019
26,5018046.779230969,122.81003415636842,51199.968765588324
27,22451824.10923796,2464.296382665885,229079.7084397793
28,754249.2191460705,117.40433984282667,7705.734226136486
29,1031919.4955433278,55.1077598249486,10542.533122444413
30,793996.7608853482,97.37219687102164,8111.812197462598
31,1950883.2898347327,161.3113800688288,19931.06224849148
32,19587940.427847084,494.5824642313933,200118.819009535
33,1732918.3263526896,68.85260196753208,17704.238492408713
34,84585.28502792312,87.91248051864589,865.2864830699107
35,649997.9832581696,1034.4668206969627,6649.318126082173
36,8217695.237843552,1311.7734735915658,84064.98374920228
37,2721775.897525539,455.347690530402,111372.36305445264
38,540537.5702935332,56.61183812251674,22118.259838379952
39,2694509.2031394527,506.63344608947824,110328.67013725065
40,6991492.659486765,203.25680663730225,286271.8325463027
41,5818828.167074459,276.7594847785371,59525.168693512875
42,1968544.7931850548,951.2670752939584,322203.576962678
43,1625631.1594682438,560.4203632684337,266250.6720702357
44,2275762.178592663,742.4066969056847,372852.9309234287
45,3326205.7689412134,2509.99873148772,544953.9417916478
46,3039684.725430075,2208.855298386629,498011.33423392195
47,6465841.59312973,264.0951514573267,1059340.9151286662
48,6157621.705900405,448.8494727259057,251963.75675350142
49,21891242.296086844,1025.0386670114274,896353.0899674793
50,23127966.454156447,876.6932724145272,946991.6743626439
51,4483087.379103855,404.1472804135413,733773.8995750202
52,9046786.610110383,1991.6693677770445,1481225.4577343762
53,5017201.442577223,202.7641087212587,821463.6670023069
54,1719189.8986326016,54.687792297461506,281482.02829157666
55,3716655.676574991,229.3442892164733,608724.84264218
56,9379234.188617133,355.37258792052006,1536158.6739271812
57,4688770.189356546,107.94741511473822,767940.6283694905
58,4189171.411193622,77.81427681190972,686114.8650795826
59,11577935.774858322,308.2508535655275,1896888.5801453583
60,6338133.088596072,252.10322500802417,1038417.5995611851
61,5659607.505360252,138.71794207368146,927250.3366565395
62,3544133.153810874,67.0232843336849,580658.4037699187
63,7778086.525013931,166.50278457078548,79567.89566909874
64,2205976.638989028,247.13317867997384,22566.5937882099
65,517899.2252783023,279.05069861358675,5297.9806012092695
66,21465808.691128448,529.0578865293459,219589.897964716
67,5157403.723154701,211.31748152587724,52758.960709380546
68,1881646.4783522172,325.84865635751623,19273.956044267223
69,7446237.765360681,672.4151255669458,76272.80737155545
70,6548166.469248084,272.8649179943028,67073.74320884555
71,37370242.30047274,1231.0394000030524,382788.3801497711
72,4657836.473125756,208.893197966927,2337831.0322421095
73,1038378.5319234293,58.16549139598934,521176.20898670115
74,1704848.9256056747,584.2396888857504,855686.700587601
75,1721257.7946447919,133.94897441724692,863922.5335682083
76,2902968.2872069785,108.84850990912321,1457038.9893680087
77,2276574.055972084,148.86083174899696,1142643.2649485436
78,2348032.130727374,117.62373620538625,1178729.5401966304
79,3163634.2660905086,187.3836640221564,1588167.859809229
80,3672367.145414965,157.01329736533276,1843555.5374657062
81,1688680.9977577704,75.09632757421137,847730.3823816017
82,6153040.272289874,358.6987721607954,3088871.841256961
83,5073796.69524038,590.6206745942696,2547560.343952745
84,3709215.3547924226,193.2788205305423,1862402.1640264965
85,3634144.8810114423,177.0581365713823,1824709.1752274074
86,4999991.025922686,283.7305093162875,2510502.415224732
87,2626138.128302995,107.57610164441165,1318587.589384575
88,6361422.381846397,236.04484419643072,3194078.9835603586
89,2023191.7832637192,249.65934425155805,1016037.6338216035
90,3135627.644664109,638.0225047035855,1574697.8210288787
91,2574176.479152903,213.48940842316796,1292739.6209066263
92,2461611.9991754307,116.88518301780698,1236210.255359197
93,696690.0279211989,97.681988858929,349874.536527624
94,5867532.127125356,327.4907483397971,2946647.7217496685
95,1808822.6676575784,2102.407650661822,908552.6374738752
96,18915701.101367384,6816.035307368523,9501158.09173108
97,713286.0071621008,599.8711167219457,358343.22861755686
98,5665415.417214794,154.5222876928084,928505.6394071588
99,2261552.097228372,48.49838983452983,370646.055311149
100,3654401.727768003,633.8789192580399,598920.3549984287
101,10881656.699592276,194.17392073876613,1783980.150739265
102,9637496.701905752,327.4635101689815,1580525.7055004884
103,2701156.768754645,200.45305333557675,442983.05251395196
104,9936234.326139005,3985.713670128955,1630052.460181254
105,5306346.852516008,912.874490276759,870513.2606187055
106,1572377.9430851487,208.48677559506322,257950.69342498414
107,1491315.613105519,111.8571203464479,15275.744889281612
108,8213585.596331062,999.8727559324537,84132.85363153619
109,4441916.916309346,1032.2695625672304,45499.14789105411
110,2119251.681815273,143.31290926594482,21707.77785942908
111,187363.0389019547,85.01617898866756,1919.1846171225566
112,20510842.228775766,5113.266764522502,210370.987119751
113,16739021.407528892,1057.4109863912527,171685.0248099484
114,8794517.689414125,250.9188553082912,90201.62833531242
115,25241641.551235393,1704.5283712027817,258892.7841396091
116,6119633.1090381695,420.24959205036293,251065.88492840363
117,16747407.37952847,366.82196747795143,687084.1076710644
