From,To,Demand,TT,Distance
3005306449,4848421521,,0.2535726495726496,39
2996594292,2996594278,,0.3515909090909091,77
4432829782,2996594287,,0.4044085106382979,94
2996594292,2996594293,,0.07823154056517775,2194
2996594293,2996594299,,0.7205308510638297,94
8451489199,2863930021,,0.061045538461538464,1300
2868162215,2868162219,,0.2984296296296296,45
2868162219,2996594278,,0.04775833333333334,30
2868162219,2996594293,,0.12391458333333333,32
2772111145,6702368663,,0.6440885135135135,74
2832892235,2828886908,,0.10317391304347825,23
2832892235,7731312471,,0.10537577276524644,399
2863930021,5089488671,,0.33932744186046504,215
2873992839,2873992829,,0.23955555555555552,72
2873992841,2873992839,,0.30699677419354837,124
4844265425,2873992839,,0.0575304347826087,23
2878206305,2873992841,,0.04355535714285714,28
2996594287,2868162219,,0.05493811090225565,2128
2996594292,2868162219,,0.4256932624113476,47
2996594299,2868162220,,0.029083333333333336,18
2873992823,5027640244,,0.029303508771929825,19
2754770542,2754770587,,0.2526900673400674,99
2754770587,2754770645,,0.5211143574297189,166
2754770645,5655203851,,0.02772222222222222,15
5655203853,2754770645,,0.03996794871794872,26
7695336737,2716903492,,0.44397493323396064,5367
2718296121,7246977649,,0.06507407407407408,9
2718296121,5145990154,,0.1347634871794872,650
2718296121,5145990155,,0.06273488372093024,3870
4347293498,2766165930,,3.017226607538803,5412
2766165937,8440850689,,3.227471711366539,2349
5433421868,2766165937,,0.9914058422884818,6607
2772111145,2772111132,,0.5313423076923077,39
4502257560,2766165915,,2.5712385032894733,3040
8440850719,2766165915,,3.415545839704383,2616
2766165930,5542724701,,0.9964000000000001,565
2766165930,2766165937,,2.5433287037037036,1296
2688577711,2688575200,,0.1689207602339181,57
2688581881,2688577711,,0.12649583333333334,48
2688586799,2688577711,,0.11806666666666667,18
2688586799,2688581881,,0.10052857142857144,56
2672955878,5073993285,,0.01892727272727273,11
5348423823,2672955881,,0.17086788617886176,82
3047967499,2685161488,,2.1767950297619043,560
2688575200,2688586799,,0.11086851851851852,63
2689360490,7765649189,,0.5679272727272727,44
5101912335,2689360490,,0.6451299065420559,107
2694738295,2694737530,,0.02980785621641653,1799
2694745278,2694738295,,0.2505794761392178,929
2689360489,5101912335,,0.3192122340425532,1222
4848121321,2689360489,,0.5349114583333334,80
7765649194,2689360489,,0.2189959349593496,41
2689360490,7765615559,,0.2694966101694915,59
2583585025,2583604928,,0.16388891992551208,179
2583600453,2583585025,,0.20370897108843536,392
2583604928,4848421521,,3.751909541397353,1083
2612242130,8358637223,,0.3913559322033899,236
2557863785,3951594889,,1.425250909090909,330
2557863785,3951565046,,0.05207407407407407,27
2558036215,2878206305,,0.08006618806306308,1184
4844265425,2558036215,,0.26566613333333333,125
5118372407,2639744183,,0.746040625,240
5102064283,2639744193,,0.7629496753246753,154
2639744195,5102064283,,0.04283461538461539,13
2666818887,2666818932,,0.09655208333333333,24
6938681153,2612242130,,0.06359607843137255,51
2614782635,5041937328,,1.8523599769319492,867
2616047676,2820060097,,0.43324280821917815,292
2639744183,2639744195,,1.7145834302325584,344
2555609278,2555609220,,0.060326126126126124,37
2557844148,2557863785,,0.12188235294117647,51
2557844294,2557844148,,0.053463620488940634,859
2557844322,2557844148,,2.8702281433921883,1246
7744591142,2517506057,,0.0309031007751938,43
2531008276,7129114414,,2.0121740178918706,857
2766165915,2531008276,,0.9564093099224173,2449
2555609144,2555609278,,0.13228544600938966,71
3936118510,2557844206,,1.1214550126903553,788
2557844294,2557844257,,3.465962371541502,1265
2557844322,2557844257,,0.08033962264150943,318
3951565046,2557844294,,0.006344399999999999,0
2557844188,3936118519,,1.4387302721088435,784
2557844188,2557844206,,0.038968,25
2557844257,2557844188,,0.05340925925925926,27
2557844206,2557844322,,0.05731774193548387,31
2496630004,2496630063,,0.43090982776089165,329
7235119854,2496630004,,0.2136764455782313,196
2496630063,6783589506,,0.48903750000000007,348
2498992844,2498992818,,0.3458503401360544,49
2496629707,2496629713,,0.1715048076923077,52
2496629720,2496629713,,0.05601935483870968,31
2496629807,3175200766,,1.008472388737511,367
2496629828,2496629807,,0.06530333333333334,60
2512279148,5150753552,,0.04735,11
4051531605,2512279148,,0.027780059084194977,1354
2512279154,5150753551,,0.14780675675675678,37
2512279162,2512279154,,0.3589781249999999,192
2555609144,2510642482,,1.2417941089837998,679
2510642523,2510642482,,0.11688585858585858,33
2510642502,2510642520,,0.0486462962962963,27
2510642511,2510642523,,0.02038181818181818,11
5436979605,2344185445,,0.011989583333333333,8
5436979595,2344185445,,0.05895238095238096,91
2344185445,5334220945,,1.7616680051556612,1681
2345781794,2345781846,,0.03412407407407407,18
7710411223,2338322453,,0.019303460514640637,2254
2387502913,2338322453,,1.7881485704137807,1877
2666817594,2338361776,,0.2138662210338681,187
7472782452,2338361776,,0.2676472843450479,313
2387502913,7472782452,,0.033150450450450446,37
2413608669,4844329851,,3.048712222222222,675
2873992829,2454355466,,0.23593544303797467,79
2496629707,2496629720,,0.15219907407407407,36
4475207934,2345781794,,0.06557916666666667,32
6966066149,2345781794,,0.06360625,24
2345781846,5433421869,,0.261,86
2345781846,7129114414,,0.33303735632183906,232
7235049597,2199258878,,1.2829677622841966,502
2208339291,2208339288,,0.18580833333333333,56
2208339310,2208339296,,0.394519696969697,44
5104093645,2208339296,,0.18240286458333332,768
2193685908,5131731419,,0.8781738636363636,176
2195625685,3080352396,,0.13361789709172261,149
7745940717,2195625685,,0.17882059557218588,11759
5609888967,2199258878,,1.8999354963948973,601
2209285898,5104093646,,0.4482111111111111,75
2285675770,5090446026,,0.08789629629629628,45
2285675771,2285675770,,0.01591666666666667,10
2338167691,6347429994,,3.2854147654180856,1762
2208339310,5104093645,,0.30566052631578944,38
2209285898,2208339310,,0.14593,30
5104093639,2209285896,,0.0048696,3
5104093646,2209285896,,0.04110909090909091,11
2156462487,4051531605,,0.11626752479924421,2117
2159996776,2159996786,,0.03531427203065134,348
2985844169,2159996776,,0.051994945567651635,643
2159996786,2159996790,,0.030981852551984875,529
4051531605,2156462437,,0.0684780487804878,41
2156462478,2512279137,,2.055653361792956,937
2512279154,2156462478,,0.21427731481481482,72
5150753551,2156462478,,0.14605387205387205,99
2193685792,2193685873,,0.20879869281045751,51
2193685824,2193685873,,0.49302,75
4607173193,2193685824,,1.4039617021276596,658
2193685873,2193685908,,0.06175238095238095,28
4864852566,2159996798,,0.11946349206349206,84
2160504748,2160504743,,0.014813333333333333,15
3013851186,2160507414,,0.38175472147750966,2238
2193685824,2193685752,,0.1071,55
1939369737,5334220990,,0.056405333333333335,25
4858088728,1974692376,,0.018198333333333334,10
2051466619,2666817594,,0.14319397590361443,83
3017941702,2138566100,,0.04560714285714286,14
2138566100,1933724482,,0.018583333333333334,9
1933724510,1933724484,,3.4616483870967745,837
1939369737,7008800215,,0.0727,15
7008800215,1939369737,,0.4291355072463768,69
7770420762,2156454234,,1.37991568627451,408
2156454296,7770420762,,1.2645323786793954,419
2156462437,2512279148,,0.10662604722010664,1313
2156462487,2156462437,,0.4719251322751323,63
2156454222,2512279137,,0.18390071090047394,1266
2156454222,2156462487,,2.59170245669848,943
2156454234,2156454276,,0.030809090909090908,11
2156454296,2156454234,,0.09216180555555556,24
5086612177,1925255663,,2.874684785932722,872
1925255668,2873992823,,0.6083163157894736,380
5086650115,1933640096,,2.9290250138197895,603
1933640096,1933640165,,0.591341095890411,73
6748938787,1925255413,,2.4798158209390495,1143
1925255672,1925255416,,3.0772056338028166,852
1925255663,1925255668,,0.11483358585858586,66
1925255672,1925255663,,0.06184285714285714,28
1933640154,1933640205,,0.8841091710758378,189
1933640222,1933640154,,0.3159459562321598,1051
1933640205,1933640220,,0.7011276595744682,94
1933724484,1933724482,,0.6441882352941176,51
1933640199,1933640096,,0.3037943722943723,77
1933640118,1933640110,,0.6741222222222222,87
1933640165,1933640118,,0.9320246376811594,184
1933640137,1933640222,,0.08795311327192085,3908
1761768277,3714522830,,0.13257284382284384,143
1784785724,7731316943,,0.4542426229508197,61
7731316947,1784785724,,0.4208030303030303,33
1784785777,4858447072,,0.015628333333333334,10
1726097085,4331840400,,0.20861929481156696,12772
2531008276,1726097085,,2.961436279863481,5860
1726097093,4347293498,,0.08209030319837309,5409
1761768277,5382802754,,0.08296805555555556,60
6329200301,1906324690,,0.41426715686274507,170
1925255416,1925255412,,0.43830283687943267,47
5086612177,1925255412,,0.023048333333333334,10
1925255413,5086612177,,0.018028333333333334,10
7859225532,1784785777,,0.156335,100
1822894556,4791936458,,1.0872934579439253,214
1842194637,1842194660,,0.1781222222222222,738
2556775251,1898508072,,1.7598540110650072,482
1707529616,1707529321,,2.196856581298392,1679
1707529349,1707529567,,0.7829290008291875,804
1707529555,1707529562,,0.04830357142857143,28
1707529567,1707529555,,0.03044642857142857,28
1707529104,1707529095,,0.02510208333333333,16
1707529555,1707529104,,0.7341820008737439,763
1707529321,1707529349,,0.10014485596707819,81
1707529321,1707529349,,0.06629794238683127,81
2159996790,1707529668,,0.5512336653386455,251
1726097052,1726097093,,0.9154204042081948,1806
1726097071,2413608669,,2.2961876543209874,297
1726097085,5633165916,,1.0668227240398291,4218
1707529562,1707529592,,0.08519285714285714,56
1707529592,1707529567,,0.051442,25
1707529592,1842194637,,3.137821554677206,2530
1707529668,1707529616,,0.6974259649122806,285
5285371460,1704464712,,0.19485797101449276,69
1704984494,1704984420,,0.34214595141700405,247
1704984626,1704984420,,0.8404315878378379,296
1704984494,1704984626,,0.34624113517849986,831
1704463894,5037580146,,0.085275,62
1704464102,5071940101,,0.5655252955082742,423
1704464106,1704464102,,0.3441709090909091,55
5037580146,1704464321,,0.7308139784946236,434
1705336794,6001086478,,0.5712155352480417,766
3080352352,1705336794,,0.7829281860465116,1075
7235145489,1705336794,,0.20405510682820852,25009
1707529095,1707529562,,0.7700334226988382,746
1704984572,1704984494,,1.100806011904762,280
6759111625,1704984738,,0.24421383647798744,106
2862158247,1704984795,,0.4021731884057971,552
1704984897,1704984990,,0.3357389158576052,412
1704049481,1704049475,,0.47815841584158414,101
5136329412,1704049523,,0.3957107843137255,51
5136329412,1704049523,,0.8144852941176471,51
6163482574,1704049523,,2.36835491202346,682
5693474943,1702198415,,0.1342823529411765,85
1702198482,2199881387,,0.4495777777777778,864
1702198482,1702198484,,0.2979777777777778,189
1702198484,5693474943,,0.06662133333333334,50
1704463848,1704463803,,0.17262121212121212,77
7089230379,1704463848,,0.059403809523809525,35
1704463854,7089230379,,0.009573809523809523,7
1704463894,1704463854,,0.09459666666666668,30
5099450234,1704463364,,0.1254861111111111,252
1704984626,1704463364,,8.400012798374808,1969
1704463803,1704464106,,0.9837784210526317,380
1704463803,1704463854,,0.047929310344827586,29
1701617843,1705336811,,0.043581555036344755,34668
1701617860,1701617843,,0.7341769740474876,3622
1701617860,7745940717,,0.3351806615776081,393
1701617882,2195625685,,0.9519364383561643,1095
3977471889,1699098284,,0.5062112860892389,127
5041937328,1699098310,,0.4358761006289308,159
2199881387,1699159166,,4.50548239956569,4605
5074407325,1700638698,,0.031938888888888885,12
1701687060,1702198482,,0.04999516129032258,31
1702198479,1701687060,,0.20635029239766084,57
5693474931,1701687060,,0.078795,50
1702198415,1702198397,,0.06534761904761906,56
7680937088,1701670629,,0.8989907723169508,997
1701687042,5693474931,,0.045485937500000004,32
1702198397,1701687042,,0.1950815972222222,48
1702198397,1701687042,,0.08502256944444443,48
1695401674,1695401559,,0.20205248618784533,181
1695401581,6499848697,,0.28224773550724636,184
1695401699,1695401581,,0.20060689655172415,174
7432176751,1695401674,,0.23474830659536539,187
1695401516,1695401740,,0.5485911885245902,488
1695401522,1695401516,,0.1308774193548387,62
1695401557,1695401559,,0.0950455652173913,4025
1695401581,1695401557,,0.050325,44
2510642502,1697916279,,0.03232549019607843,17
2510642520,1697916279,,0.06833443830570902,181
4775210721,1699097988,,0.0661111111111111,15
1699098115,3729567629,,0.27125267489711935,162
1695401740,1695401699,,0.5990415879017013,529
1695401718,1695401740,,0.26711466666666667,50
2510642482,1697916276,,0.20984888888888886,45
2510642523,1697916276,,0.04351136363636364,22
1695401332,1695401338,,0.18416768707482994,49
1695401338,1695401485,,0.3841605263157895,323
1695401409,1695401428,,0.09058809523809525,42
1695401450,1695401409,,0.31278125,64
7609811200,1695401114,,0.5960352,125
1695401144,1695401156,,0.07765113636363637,44
1695401144,1695401156,,0.050537500000000006,44
1695401156,1695401338,,1.1094306473829203,1694
1695401485,1695401516,,0.1334017094017094,117
1695401492,6499848697,,0.4140358805204324,1819
1695401557,1695401503,,0.21548920765027324,122
1695401559,1695401503,,0.1079436957779063,1729
1695401428,1695401437,,0.01590128205128205,13
1695401437,1695401450,,0.06412098765432099,27
1695401437,1695401492,,0.16759066666666667,125
1695401503,1695401450,,0.5563430303030303,165
1691726574,7609611554,,0.06716133333333334,50
5102055795,1691726574,,0.13498666666666667,90
1691726623,1695401102,,0.9847333333333335,944
3936118501,1691726623,,0.11770875,80
5086926707,1691726494,,0.1025,56
5102055795,1691726494,,0.337663698630137,73
1691726494,1691726574,,0.28303474358974356,130
5343463841,1691726494,,0.8682283333333333,120
7632619276,1695401105,,0.03363452380952381,28
1695401109,1695401144,,0.3341595845136921,353
1695401114,3936118511,,0.18372251461988304,57
7688146516,1695401114,,0.7124169003115265,214
3936118511,1691726623,,0.22765784313725493,102
2160504743,1694241335,,0.33608257838333133,8367
1695401102,1695401109,,0.03258817204301075,31
1695401105,1695401109,,0.20696923076923077,65
5455661892,1691726289,,0.258385754985755,117
4864366933,1691726291,,0.4640688018979834,562
1784785724,1691726374,,0.20745000000000002,8
4858630094,1691726374,,4.462023686186186,1332
5086702446,1691726075,,0.05644444444444444,6
5086702448,1691726075,,0.20084166666666664,26
1691726289,1691726291,,0.7646922779922781,259
5253280607,1691726289,,0.6075183848797252,97
5086926704,1691726457,,0.2083930817610063,53
1691726468,5086926705,,0.02846,5
5086926706,1691726468,,0.10643333333333334,6
5086926707,1691726468,,0.2505411764705882,34
1691726374,7731316947,,0.09464666666666666,25
7731316943,1691726374,,0.3441820754716981,53
1691726457,1691726376,,1.7571397091722591,298
1691726457,4856507244,,0.08982142857142857,21
1691725835,8410225886,,0.16586419753086418,27
1691725855,1691725865,,0.07785833333333333,8
2296597387,1691725855,,0.6810440000000001,75
8410225886,1691725855,,0.046609972677595625,1220
1691725823,2832892235,,0.14903571428571427,14
7731312471,1691725823,,0.05365,13
1691725835,1691725826,,0.22092592592592591,36
8410225886,1691725826,,0.1937619686800895,745
3214177761,1691725957,,0.05165625000000001,8
1691725976,3214177761,,0.2034611111111111,36
1691725976,3214148061,,0.46438163265306126,49
3214196861,1691725976,,0.27009333333333335,675
1691725865,8410225885,,0.010210799999999999,0
1691725865,1691725904,,0.4016011695906433,57
5086702452,1691725865,,3.06198,465
1691725957,3214198061,,0.13182095238095237,35
1691725616,1691725624,,0.32759459459459456,37
1691725624,1691725632,,0.14871428571428572,35
1691725632,1691725671,,1.9381454716981132,265
1691725688,1691725671,,0.5057134831460673,89
1688106925,1688106936,,0.033711827956989245,31
5836737360,1688106925,,0.5785911427229417,14903
1691725541,1691725536,,0.289775,120
1691725616,1691725632,,0.2646759259259259,27
1691725805,2828886908,,0.11492339055793992,466
1691725805,2832892235,,0.17218946776611696,1334
1691725823,1691725805,,0.15085294117647058,51
1691725845,1691725816,,0.24835977011494254,29
4862251978,1691725688,,0.06589431673052364,261
1691725774,1691725779,,0.14328253968253968,21
2828886908,1691725774,,0.28142978723404255,47
1691725779,1691725835,,1.1427574468085104,188
1691726376,1688106694,,3.872713242009133,1095
5086616022,1688106799,,0.02609,5
1933640222,1688106799,,1.1821304407713498,121
1688106799,5772254244,,0.8782915422885572,335
5086650113,1688106621,,0.22010196078431377,68
4842580693,1688106622,,0.15061176470588236,51
4842580693,1688106622,,0.20778823529411763,51
5029835807,1688106694,,0.29841044776119396,67
1688106808,5086616022,,1.4148547348484848,176
1925255412,1688106808,,0.14625,55
1925255416,1688106808,,0.5205841772151899,79
7559784598,1688106916,,1.0957293361454254,3319
1688106805,1925255413,,0.042927272727272724,11
1688106805,5772236428,,0.36369338719329747,557
1925255412,1688106805,,0.03364,10
5772254244,1688106805,,0.339075,52
1685959012,1685958992,,0.14332857142857142,21
1685959012,1685959014,,1.3290020512820515,65
1685959014,4848058344,,0.0444478354978355,77
1685959693,1685959721,,0.040417777777777775,15
1684279524,1684279299,,0.464467311827957,310
6435551380,1684279524,,6.051450687160941,2765
1685958992,1685959014,,0.2504205128205128,26
4848058343,1685958992,,0.021963333333333335,5
1702198042,1687467765,,0.2864958643947462,939
1687467767,1702198042,,0.11820392156862745,68
5086650109,1688106604,,0.4159427672955975,159
1688106621,1688106619,,0.1474653846153846,39
1685959721,1685959693,,0.6823421052631579,114
5025153824,1686529413,,1.9918526515151516,352
4849864705,1686529640,,2.2411954354354355,555
1687467767,1687467765,,0.03212830188679245,1007
262122762,496511490,,0.2826267026578073,2408
262122763,2160504748,,0.029535185185185185,18
274241784,1618530684,,0.1593554347826087,46
274266784,1707529616,,0.0848921568627451,34
253290826,5087413983,,3.176560980207352,1061
256017646,496053841,,0.0121956,1
256363216,566142529,,2.3146,417
262122762,262122763,,0.16344680851063828,47
275935771,6374552943,,0.022908333333333333,8
276170567,540524388,,1.721904871794872,650
276170567,1694240581,,0.8023059523809524,70
279078013,279121867,,0.6740720720720721,148
274266784,1842194660,,0.1261063904494382,712
274479595,2957737158,,0.595020763956905,1021
274479595,2957737627,,0.11398974358974358,39
275924531,6374552943,,3.7265466666666667,1115
239978277,239978278,,0.04001608212147135,1169
239989632,239989634,,0.08590111111111111,75
239989636,1078809413,,0.5135837748344372,453
239990447,239990448,,0.042967500000000006,20
232221586,232221594,,0.017132222222222222,15
232221586,2688581881,,1.9300439670605085,931
232221594,239989632,,0.67068,550
239978228,239978277,,5.667444985149646,2918
253287511,285750164,,3.013434857142857,700
253287511,526956446,,6.550952954256672,1574
253287511,3296357668,,1.380239696969697,220
253290826,419510712,,0.19341000000000003,80
239990447,5179288734,,0.016657142857142856,7
239990448,5012882374,,0.03909166666666666,16
249970441,2510642520,,4.18921696328363,2079
251083363,6236481404,,0.3157827094474153,187
8449585188,8449585189,,0.12352247191011236,623
8449585189,8449585188,,0.09852941176470588,17
8451657975,8451657982,,0.05605712225604872,6241
8489568079,8489568078,,2.2634155092592594,576
8410225885,8410225886,,0.09591097222222222,720
8438621461,8438621460,,0.16913825757575757,44
8440850719,8440850641,,0.618407328605201,564
8449585188,8449585181,,0.13892857142857143,28
165999009,1025308469,,0.47142733812949644,139
232216521,5090469981,,0.01580833333333333,10
232216521,5179288734,,5.203117987396085,2486
232221479,2688575200,,1.0660115942028985,552
26412219,26412251,,2.030142564102564,585
26412251,4848058343,,4.009927756653992,2367
50060666,5084246001,,3.7628714658831215,3063
165999009,1002550816,,0.05596444444444445,15
8013614911,8013614910,,0.17236975138121546,724
8358637159,8358637162,,0.052217647058823535,34
8358637162,8358637159,,0.09378676470588235,34
8358637161,8358637159,,0.04764032258064516,31
7821587799,7821587801,,0.24947105263157895,95
7821587801,7821587799,,0.3783051418439716,94
7947741161,7947741160,,0.2288619565217391,46
8013314519,8013314518,,0.4509567567567567,111
8358637216,8358637168,,0.05020806451612904,31
8358637216,8358637217,,0.10092333333333335,60
8358637217,8358637216,,0.10547666666666666,60
8358637224,8358637217,,0.1186082456140351,95
8358637161,8358637164,,0.05284444444444445,27
8358637164,8358637161,,0.05500185185185186,27
8358637168,8358637162,,0.0045756,4
8358637223,8358637164,,0.23428363636363636,110
7765649190,7765649195,,0.07411904761904763,329
7765649195,7765649194,,0.035429166666666664,4
7770420706,7770420702,,0.11047962962962962,63
7770420706,7770420740,,0.7472907103825137,122
7765649189,7765615559,,0.38199953846153845,325
7765615583,7765649190,,0.3326919191919192,396
7765649189,7765649190,,0.021045238095238096,7
7765649194,7765649189,,0.025133333333333334,15
7770420762,7770420760,,0.15352968749999998,32
7775576959,7775576982,,0.0029760000000000003,0
7775576963,7775576973,,0.03103333333333333,15
7775576982,7775576979,,0.030161764705882357,17
7770420740,7770420706,,0.457979781420765,122
7770420744,7770420740,,0.5656125000000001,136
7770420744,7770420760,,0.2789262222222222,75
7770420760,7770420744,,0.3183091111111111,75
7731316968,7731316967,,0.21237333333333336,30
7731316968,7731316973,,0.18711937984496121,43
7731316973,7731316968,,0.3479069767441861,43
7731316975,7731316973,,0.43416060606060614,77
7731316943,7731316938,,0.3311590909090909,44
7731316960,7731316947,,1.6072536489151874,169
7731316960,7731316967,,0.3793180790960452,59
7731316967,7731316960,,0.25203813559322036,59
7775576963,7743940968,,0.10563252032520326,41
7744032687,7744032690,,0.3342992424242424,88
7765615553,7765615583,,0.1777642076502732,61
7765615559,7765615553,,0.1534142857142857,63
7731316975,7731316980,,0.22261394557823128,49
7731316980,7731316975,,0.22746020408163264,49
7731316981,7731316980,,0.3017024096385542,83
7743940968,7775576973,,0.13920238095238094,42
7637904925,7637904922,,0.48489969135802474,162
7637904925,7637904927,,0.3428131313131313,66
7637904927,7637904925,,0.32502954545454543,66
7637904932,7637904927,,0.6508390041493777,482
7609961172,7609961168,,0.2926092812676853,4123
7609967987,7609961172,,0.5781378723171265,3044
7618606626,7618606623,,0.13533768115942027,92
7637558827,7637558829,,0.19897777777777778,36
7682141905,7682141912,,0.1157510101010101,99
7731316931,7731316930,,0.7509868421052631,114
7731316931,7731316938,,0.4644169811320755,53
7731316938,7731316931,,0.3624547169811321,53
7651596964,7651596966,,0.3110070175438597,133
7682123258,7727925226,,0.6707280385078219,554
7682123261,7682123258,,0.06492666666666666,50
7682141912,7682123261,,1.2836349568066727,1119
7595721394,7595721388,,0.05547224960567823,5072
7595721394,7595721391,,0.06669765258215962,71
7612595759,7602198772,,0.35898048780487807,41
7636170569,7602250512,,0.35821587301587304,84
7559784595,7559784598,,0.2030072727272727,55
7559784596,7559784595,,0.1747198612568497,2859
7559784600,7559784596,,0.06705977011494252,58
7570149109,7570149112,,0.1564964785335263,691
7609799454,7609799450,,0.15488000000000002,40
7688083675,7609799454,,2.2491322033898307,531
7688083675,7609811200,,0.3969435897435898,351
7609961168,7609961166,,0.0702121963562753,988
7602878770,7602878766,,0.1978348484848485,132
7609611542,7609611533,,0.21558565062388593,187
7609611549,7609611542,,0.1186382154882155,99
7609611554,7609611549,,0.2306401754385965,190
7084047888,7084047889,,0.6895135135135135,37
7183535479,7183535476,,0.2657354666666667,250
7948578431,7183535479,,0.34598707221221553,6107
7235049595,7235049596,,0.16608924731182795,155
6748929685,6748929687,,0.03672105263157895,19
6778873063,6778873058,,0.33999126592149725,3847
6966066150,6966066149,,0.07068452380952382,42
7072145871,7072145878,,0.42217106918238995,106
7366774727,8187747482,,0.04077826249067859,894
7432176744,7432176751,,0.06984776858468096,2659
7546375258,7500841623,,1.5652759966072942,393
7553343509,8013614910,,0.017255555555555552,6
7235049596,7235049597,,0.3991338582677166,381
7235049607,7709447062,,0.04546222222222222,45
7235110382,7673731806,,0.10285531914893618,94
7235145489,7744591131,,0.05015,64
6549181329,7097782149,,1.676047672253259,1253
6611647472,6550920169,,0.07227321524422974,1242
7637558829,6572644366,,0.05177080045095829,887
6572644366,7637558827,,0.04584285714285715,14
6435551384,6435551380,,0.053458974358974364,13
7177629350,6499683002,,0.5096,160
6499848697,7432176744,,0.1851411392405063,158
7129114414,6499873324,,0.150802146826065,5939
6738188505,7688146516,,0.22690324483775812,113
7688146516,6738188505,,0.2698973451327433,113
6739117259,6739117266,,0.24793285714285715,35
6748929685,6748929686,,0.021595419374806565,2154
8272842739,6612901838,,0.04935593220338983,59
6670380186,6670380189,,0.32515284552845525,41
6702368661,6702368663,,0.30196730769230773,52
6721485575,7680765729,,2.42391296619031,2869
6359838937,6359838933,,0.2375,81
6359931650,7559784465,,0.2870333333333333,45
7619659729,6363140695,,0.3122717171717172,33
6370140272,6370140271,,0.1421580595980596,2405
7229895573,6236481404,,0.052548500881834215,756
6318862367,6748938787,,0.026750980392156863,17
6329200301,6329200288,,0.08393046998420221,844
6329200291,6329200301,,0.1733057471264368,58
6419102131,6419102127,,0.23567024853801166,684
6425533515,6425533512,,0.3616307692307692,52
6435551379,6435551384,,0.030312820512820512,13
6435551380,6435551379,,0.02365384615384615,13
6374552943,6374552939,,0.270926395173454,1326
7600185393,6374552943,,0.3806450980392157,51
6394896892,6394896887,,0.1697485380116959,114
6394896892,6394896887,,0.170016081871345,114
6052475832,6052471816,,0.051058091286307054,723
7546375258,6052471816,,0.1623449612403101,688
6052475832,6052475836,,0.0352,14
6052475833,6052475832,,0.09605883558835589,813
5772254244,5772236428,,0.26025991561181433,79
7559784598,5836737360,,0.13638383838383838,33
5843309109,8050541238,,0.8304412947326096,829
6001211703,7235110382,,0.8158322690506599,783
6172604078,6172604083,,0.05116129032258065,62
6172604078,6172607185,,0.03386944444444444,12
6172604084,6172604083,,0.10438888888888888,15
6202562081,6202562083,,0.05323607469209376,839
6052475833,6052475836,,0.16812878787878788,22
6550920169,6052475833,,0.5969297872340426,94
6052475836,7546375258,,0.08811904761904761,21
6163482574,6163482573,,0.5019339120370371,288
6359931650,5655203843,,0.23190666666666668,35
5655203851,5655203853,,0.059788863976083705,223
5655203853,6359931650,,1.4703962199312715,194
5693474931,5691312853,,0.10941750000000001,40
5647922704,5705662285,,0.042246875,16
7500841623,5647922704,,0.20249259259259259,720
5655203843,5701086245,,0.03416851851851852,18
5655203843,7559784465,,0.017984999999999998,10
5772236398,6318862367,,0.01865,20
5772236401,5772236398,,0.033287179487179484,13
5772236428,5772236401,,3.2116372928176795,1086
6748938787,5772236401,,0.026802083333333334,16
5701086245,5705662284,,0.8352369007803789,299
5705662285,5705662284,,0.048275000000000005,16
6549181329,5756430418,,0.037254385964912276,19
7097782149,5756430418,,2.1077951484734423,797
5436750014,7559784469,,0.24878275862068966,58
5647922672,5436750014,,0.6722434301521437,241
5436979609,5436979595,,0.12475476190476191,56
5436979609,5436979605,,0.06302,20
7821587801,5429071171,,0.41708841463414636,164
5429071171,5429071174,,0.18893962264150946,53
5433421867,5433421868,,0.11747244444444443,75
5436700704,6472403850,,0.021924999999999997,24
7709447062,5609888967,,0.2990293269230769,208
5647922669,5647922672,,0.23798292682926828,41
5647922669,5705662285,,0.15324317325800377,708
5705662285,5647922672,,0.049663793103448275,29
8187747482,5436979605,,1.0151810416666667,320
5436979609,7366774727,,1.0251766666666666,485
6499873324,5464825948,,0.8203592592592593,225
5542724703,5542724701,,0.03927368421052632,19
7490689911,5348423823,,0.10521868037703513,1556
6738188505,5358148757,,0.39312457142857143,175
5358148757,7688083675,,0.35614148936170215,47
5391761314,5391775440,,0.576181799591002,163
5334220952,5334220951,,0.1594125,32
5334220990,5334220952,,0.9920013779527559,254
5334221000,5334220990,,0.11390113636363636,44
5334221000,7008800215,,0.07684019607843137,102
5411694303,5391775440,,0.030222916666666665,16
5411694303,5464212866,,0.07064761904761906,49
5464825948,5411694303,,0.03538421052631579,19
5464825948,5411694305,,0.4312084795321638,114
5391761314,5433421868,,0.7789166666666667,470
5391775431,5464825948,,0.036170689655172415,29
5391775431,5433421867,,0.3468734375,224
5391775440,5391775431,,0.009305555555555556,6
5334220930,5334220948,,1.3049220000000001,225
5334220944,5334220947,,0.09319375,16
5334220945,5334220944,,0.05189808158932362,2198
5334220951,5334220944,,2.781318292011019,605
5333519683,5333519688,,0.4954737991266375,229
5334220928,5334220930,,0.7692672364672365,117
5334220930,5334220928,,0.20739444444444444,27
5334220947,5334220928,,1.311795852534562,217
5334220949,5334220950,,0.15076190476190476,28
5334220951,5334220949,,0.0877908360377067,2157
5334220950,5334221000,,0.8388176406926406,308
5334220950,5334220952,,0.07832871287128713,606
5334220945,5334220949,,1.71340414507772,1544
5334220948,5334220945,,0.055794431766316745,2191
