from,to,length,volume,EstimatedTT,CO2,lengthm
28255136,28255127,191.15,138.58,13.8,5575.323659743861,0.11877506665000001
34694336,271370539,101.958,673.14,7.199999999999999,14348.352918170112,0.063353744418
172562,530351,13.904,883.35,1.2,2777.881140798794,0.008639542384
172562,21509248,239.628,1799.33,17.4,90916.27405324264,0.148897889988
172545,34694336,103.173,687.97,7.199999999999999,14788.788527520495,0.064108710183
271370539,530340,309.858,632.17,22.2,41130.02621715128,0.192536775318
172546,28345850,64.155,726.56,4.8,9928.08415729793,0.039864056505
28345850,35244866,19.106,720.76,1.2,2800.6723959160895,0.011871914326000002
28345850,172587,679.351,465.93,49.199999999999996,66687.30844187373,0.422129010221
172594,95790027,761.424,973.16,60.0,160937.2285301044,0.473126792304
530351,27197164,7.581,1665.48,0.6,2747.1336117580618,0.004710613551000001
530351,530177,259.73,883.35,19.2,48664.559267723365,0.16138868983000002
21509248,530262,15.556,1356.83,1.2,4546.1986533800955,0.009666047276
21509248,530256,591.289,1146.88,45.6,146048.710616172,0.367409837219
172564,21509247,17.296,1720.71,1.7999999999999998,7480.080052859767,0.010747232816
172564,186969527,190.621,490.61,13.8,19700.79183448096,0.11844636139100001
21509247,21509248,14.645,704.38,1.2,2277.635576801886,0.009099978295
21509247,530351,232.928,1665.48,18.0,83614.10142591747,0.144734704288
186969527,27197159,12.846,0.0,1.2,0.0,0.007982131866
186969527,26982474,387.823,1373.96,28.799999999999997,113198.69432944802,0.24098196533299998
172566,29690840,109.416,681.73,7.800000000000001,15638.360422282,0.067987929336
530318,260745450,205.89,979.01,15.600000000000001,43126.47040874416,0.12793407519
29690840,270790604,59.673,681.73,4.2,8496.611488779115,0.037079071683
172586,21509249,939.882,593.14,67.8,117304.85992937017,0.584015418222
29691250,186962583,121.605,680.16,9.0,17550.694403419155,0.075561820455
21509249,29690662,13.124,593.14,1.2,1813.4673153815718,0.008154873004
21509249,6019010072,118.247,365.08,8.4,9041.016327077272,0.073475256637
172587,530205,12.214,327.34,0.6,797.629684815969,0.0075894253940000005
172587,172589,466.818,1287.09,43.8,141964.17335140365,0.290067167478
530205,29492981,18.072,1664.27,2.4,8957.774607251802,0.011229416712
172589,811273887,293.695,974.35,39.0,85222.46841680791,0.182493555845
530202,530205,467.034,1336.93,45.6,150934.17527272564,0.290201383614
811273887,172594,58.781,974.35,7.800000000000001,17047.595770994267,0.036524808751
223826118,811273912,56.735,1119.67,7.800000000000001,19417.499201197657,0.035253483685
95790027,28255854,127.088,995.12,9.6,27028.536332893254,0.078968797648
458330,26708458,166.618,1865.23,12.6,66446.31663992009,0.103531593278
458330,458334,302.682,4728.89,22.8,305598.0714932875,0.18807781702200002
26708458,458334,148.061,1378.95,10.200000000000001,42388.16342947882,0.092000811631
458334,1020330221,355.276,6107.84,35.4,530929.6244242918,0.220758203396
1020330221,26836035,486.401,4760.13,27.6,464570.2654047506,0.302235475771
1020330221,1224092187,170.144,1347.71,10.200000000000001,46295.500425636616,0.105722547424
458350,1515731488,169.163,4089.87,11.4,142826.30922825797,0.10511298247300001
458350,16541572,1057.192,2266.01,48.0,478711.14420765627,0.6569084502320001
1515731488,1264863307,411.942,0.0,29.4,0.0,0.255968812482
1515731488,26750448,124.438,4089.87,8.4,105107.98023682377,0.077322164498
16541572,16541582,1488.795,3848.35,73.8,1143010.9844564053,0.9250940379450001
458356,458362,957.504,2426.34,62.400000000000006,475922.5309854434,0.594965217984
458356,264975541,739.298,628.76,50.4,96241.48662721048,0.459378337558
458362,458365,137.002,2427.97,8.4,67378.70504335698,0.085129069742
264975541,268095463,87.979,801.14,5.3999999999999995,14279.477323094428,0.054667599209
458365,26868597,251.271,1428.94,17.4,74648.48458674307,0.156132512541
458365,26839931,256.484,999.03,19.2,54586.237909367715,0.15937171956399998
26868597,458330,1094.824,6608.82,73.8,1493789.289843702,0.6802918837040001
26839931,26745939,176.429,4189.55,16.8,176105.4949121738,0.109627864159
484078,267399134,253.885,1319.86,11.4,66990.23893768823,0.157756776335
484121,267385833,207.402,1482.86,15.600000000000001,65628.20787946752,0.128873588142
267399134,267400443,200.511,4860.06,9.6,194458.92375361422,0.124591720581
484082,4584515687,141.168,4626.64,7.800000000000001,130773.38207636974,0.08771770132800001
484082,26726896,263.069,249.9,15.600000000000001,13253.815789151446,0.163463447599
4584515687,267405714,435.972,5304.44,27.0,469191.74369759316,0.270900357612
26726896,26726895,578.836,637.86,42.0,77834.49969369268,0.35967190415600003
484102,27216277,216.041,5238.77,10.799999999999999,225797.82932835814,0.134241612211
27216277,484107,422.496,4776.59,24.0,404968.797189516,0.262526762016
27216277,26785781,178.926,462.18,10.799999999999999,16711.78421744287,0.11117942754599999
484107,484110,312.56,4884.68,18.0,306777.68860190647,0.19421571976000002
484110,487673623,128.557,316.14,7.800000000000001,8219.361180049164,0.079881591647
484110,26662459,157.486,4568.54,8.4,143768.70639722323,0.09785723330599999
487673623,26662459,106.686,1666.55,8.4,38603.770977424385,0.066291586506
26662459,26662382,210.476,6235.09,11.4,262435.79250179644,0.130783682596
484119,267398957,217.492,4584.52,10.200000000000001,199050.26087073973,0.135143221532
267398957,267385837,612.865,3243.4,34.8,398869.2240614463,0.38081653791500003
267398957,484121,279.571,1341.12,20.400000000000002,79184.69622788257,0.17371731184100003
267385833,267385837,127.232,0.0,7.800000000000001,0.0,0.079058275072
267385833,26784546,374.145,1482.86,28.2,118478.17221052921,0.232482852795
484243,26839923,291.504,61.75,17.4,3632.0780462523135,0.18113213198400002
484243,484245,551.979,1753.81,20.400000000000002,196908.6298308779,0.34298374320900005
26839923,484245,262.991,1301.28,17.4,70340.73602201563,0.163414980661
484245,458356,3262.628,3055.1,122.4,2022690.5754507747,2.0273024229880003
484282,26804459,323.531,703.84,19.2,45913.1149695835,0.201032781001
484282,484285,586.24,1859.13,21.599999999999998,221804.32172955017,0.36427253504
26804459,484285,265.53,49.37,16.200000000000003,2653.3714652508033,0.16499264163
484285,484310,4341.964,1908.5,157.20000000000002,1691888.2875329691,2.697970512644
484310,27088394,712.605,888.93,32.400000000000006,126576.14824418856,0.44279208145500004
484310,268076066,380.662,558.06,22.8,42883.81934960191,0.236532327602
27088394,1657703360,874.562,888.93,39.6,155367.60303047945,0.543427464502
268076066,27088394,348.188,0.0,21.0,0.0,0.216353925748
530168,28212143,17.282,0.0,1.2,0.0,0.010738533622
530168,27197159,429.733,1834.65,33.6,170706.28067859358,0.267023623943
28212143,530190,12.094,1298.55,1.2,3832.7810647500087,0.007514860874
28212143,26982466,29.611,0.0,2.4,0.0,0.018399416681
27197159,530177,10.926,649.15,0.6,1419.528095730971,0.006789099546
27197159,27197164,270.472,1185.5,19.8,67790.02525541939,0.168063457112
530177,186969527,15.218,883.35,1.2,2920.4947929989125,0.009456023878
530177,21509247,177.149,649.15,12.6,24092.70571973472,0.110075251279
530190,530168,18.121,402.92,1.2,1501.0172831701034,0.011259863891
530190,3877089193,294.555,1293.32,21.599999999999998,80586.10420436655,0.183027934905
3877089193,267407438,1259.775,1602.94,95.4,431963.2176487138,0.7827876515250001
29492981,29492980,12.682,50.68,1.2,152.58214483889066,0.007880227022
29492981,530215,282.239,1613.59,21.0,96813.21337564876,0.17537512966899999
530215,530311,9.799,1058.24,0.6,2100.0405768283936,0.006088814429
530215,74416800,399.045,592.41,29.4,50085.45070805779,0.24795499069500002
530311,186962583,14.515,690.41,1.2,2221.4174210512256,0.009019200065
530311,172586,115.689,862.18,8.4,21031.749385755,0.071885789619
74416800,530311,393.684,494.36,28.799999999999997,41137.21755986368,0.24462382076400002
530256,6019010074,41.759,824.68,3.0,7237.073999671518,0.025947831589
29690659,530262,581.435,1081.63,42.0,132389.01324068184,0.361286847385
6019010074,6019010076,107.69,341.38,7.800000000000001,7745.637194750759,0.06691544299
530262,172564,14.278,1033.31,1.2,3295.042282787413,0.008871935138000001
530262,270790605,382.682,1405.15,31.8,119472.67727531731,0.23778749702200003
270790605,29690839,60.356,979.01,4.8,12881.847522837286,0.037503468076
186962583,530215,14.005,37.05,1.2,116.94757663033327,0.008702300855000001
186962583,29492980,287.548,1399.84,29.4,100051.59569256881,0.178673988308
530312,28345850,19.683,460.12,1.2,1832.8907961899686,0.012230445393
530312,172546,65.923,698.2,4.8,9713.925751844341,0.040962640433
260745450,530319,68.766,979.01,5.3999999999999995,14601.719577009331,0.042729198186
530319,26871427,328.371,979.01,24.0,67930.53363741157,0.204040216641
