,gridID_lat,gridID_lon,inner_grid,inner_gr_1,lanelength,fishnetID,osmid,y,x,street_cou,lon,lat,highway,ref,lanecapaci,geometry
183,3,3,0,1,24540.04300000001,46,25078032,48.8348198,2.2740203,3,2.2740203,48.8348198,motorway_junction,,12000.0,POINT (2.2740203 48.8348198)
184,3,3,0,1,24540.04300000001,46,1755336925,48.8335716,2.2770137,3,2.2770137,48.8335716,,,8100.0,POINT (2.2770137 48.8335716)
185,3,3,0,1,24540.04300000001,46,162286787,48.8324374,2.2803014,3,2.2803014,48.8324374,,,9900.0,POINT (2.2803014 48.8324374)
186,3,3,0,1,24540.04300000001,46,34909766,48.8342881,2.283959,4,2.283959,48.8342881,traffic_signals,,11800.0,POINT (2.283959 48.8342881)
187,3,3,1,0,24415.007999999998,47,34818796,48.8481291,2.2587167,4,2.2587167,48.8481291,,,15800.0,POINT (2.2587167 48.8481291)
188,3,3,1,0,24415.007999999998,47,25077703,48.8461208,2.2550317,3,2.2550317,48.8461208,motorway_junction,,13600.0,POINT (2.2550317 48.8461208)
189,3,3,1,0,24415.007999999998,47,260654567,48.841899,2.2626793,3,2.2626793,48.841899,,,14400.0,POINT (2.2626793 48.841899)
190,3,3,1,0,24415.007999999998,47,316033106,48.8479573,2.253237,3,2.253237,48.8479573,,,5200.0,POINT (2.253237 48.8479573)
191,3,3,1,1,19997.919,48,360990,48.8474292,2.2737147,3,2.2737147,48.8474292,,,26400.0,POINT (2.2737147 48.8474292)
192,3,3,1,1,19997.919,48,141556844,48.8461119,2.2774303,4,2.2774303,48.8461119,,,7700.0,POINT (2.2774303 48.8461119)
193,3,3,1,1,19997.919,48,2689489652,48.8524271,2.280387,3,2.280387,48.8524271,,,3600.0,POINT (2.280387 48.8524271)
194,3,3,1,1,19997.919,48,130234868,48.840425,2.2715938,3,2.2715938,48.840425,,,9000.0,POINT (2.2715938 48.840425)
195,3,4,None,None,47631.507999999994,49,16820933,48.844035,2.3233789,5,2.3233789,48.844035,traffic_signals,,25800.0,POINT (2.3233789 48.844035)
196,3,4,None,None,47631.507999999994,49,513972750,48.8327368,2.3115395,2,2.3115395,48.8327368,,,4900.0,POINT (2.3115395 48.8327368)
197,3,4,None,None,47631.507999999994,49,94259118,48.8480691,2.3014987,3,2.3014987,48.8480691,,,4200.0,POINT (2.3014987 48.8480691)
198,3,4,None,None,47631.507999999994,49,7035615519,48.8272069,2.2926648,3,2.2926648,48.8272069,,,4000.0,POINT (2.2926648 48.8272069)
199,3,5,None,None,59063.028,50,1142990090,48.836787,2.3518495,5,2.3518495,48.836787,traffic_signals,,24500.0,POINT (2.3518495 48.836787)
200,3,5,None,None,59063.028,50,6225709029,48.8312557,2.3562195,3,2.3562195,48.8312557,,,10400.0,POINT (2.3562195 48.8312557)
201,3,5,None,None,59063.028,50,644163,48.8521389,2.3609324,3,2.3609324,48.8521389,,,11700.0,POINT (2.3609324 48.8521389)
202,3,5,None,None,59063.028,50,788761933,48.8396159,2.3365808,4,2.3365808,48.8396159,,,7200.0,POINT (2.3365808 48.8396159)
203,3,6,0,0,13081.614000000003,51,382038,48.8322388,2.3797778,4,2.3797778,48.8322388,,,24600.0,POINT (2.3797778 48.8322388)
204,3,6,0,0,13081.614000000003,51,368093,48.8375695,2.3736544,4,2.3736544,48.8375695,traffic_signals,,11300.0,POINT (2.3736544 48.8375695)
205,3,6,0,0,13081.614000000003,51,558381428,48.8333957,2.3822548,3,2.3822548,48.8333957,,,3600.0,POINT (2.3822548 48.8333957)
206,3,6,0,0,13081.614000000003,51,368092,48.8389016,2.3761489,3,2.3761489,48.8389016,,,8100.0,POINT (2.3761489 48.8389016)
207,3,6,0,1,32921.82200000001,52,14950171,48.8389898,2.3892225,4,2.3892225,48.8389898,traffic_signals,,19600.0,POINT (2.3892225 48.8389898)
208,3,6,0,1,32921.82200000001,52,4170526437,48.8395963,2.3954405,3,2.3954405,48.8395963,,,9700.0,POINT (2.3954405 48.8395963)
209,3,6,0,1,32921.82200000001,52,84762481,48.8300325,2.3866791,3,2.3866791,48.8300325,,,7600.0,POINT (2.3866791 48.8300325)
210,3,6,0,1,32921.82200000001,52,164431842,48.8273526,2.3902351,3,2.3902351,48.8273526,,,4800.0,POINT (2.3902351 48.8273526)
211,3,6,1,0,24740.017000000003,53,6554662989,48.8535488,2.369066,3,2.369066,48.8535488,,,23400.0,POINT (2.369066 48.8535488)
212,3,6,1,0,24740.017000000003,53,368001,48.8419094,2.367868,3,2.367868,48.8419094,traffic_signals,,14400.0,POINT (2.367868 48.8419094)
213,3,6,1,0,24740.017000000003,53,1714196619,48.8455767,2.3712139,1,2.3712139,48.8455767,,,2100.0,POINT (2.3712139 48.8455767)
214,3,6,1,0,24740.017000000003,53,5059182789,48.846796,2.3653419,3,2.3653419,48.846796,,,7700.0,POINT (2.3653419 48.846796)
215,3,6,1,1,11774.339,54,390044,48.8482871,2.3950103,3,2.3950103,48.8482871,,,12800.0,POINT (2.3950103 48.8482871)
216,3,6,1,1,11774.339,54,123500829,48.8503634,2.3989419,3,2.3989419,48.8503634,,,6400.0,POINT (2.3989419 48.8503634)
217,3,6,1,1,11774.339,54,490904165,48.8415349,2.3873777,3,2.3873777,48.8415349,,,9800.0,POINT (2.3873777 48.8415349)
218,3,6,1,1,11774.339,54,1299921050,48.8529627,2.3969494,3,2.3969494,48.8529627,,,5400.0,POINT (2.3969494 48.8529627)
219,3,7,None,None,53656.52999999999,55,243894710,48.8349789,2.4197796,3,2.4197796,48.8349789,,,14000.0,POINT (2.4197796 48.8349789)
220,3,7,None,None,53656.52999999999,55,243896557,48.8463317,2.4197795,3,2.4197795,48.8463317,,,4500.0,POINT (2.4197795 48.8463317)
221,3,7,None,None,53656.52999999999,55,5356986981,48.8294241,2.4037721,3,2.4037721,48.8294241,,,4800.0,POINT (2.4037721 48.8294241)
222,3,7,None,None,53656.52999999999,55,1659448493,48.8469141,2.4113897,4,2.4113897,48.8469141,,,10800.0,POINT (2.4113897 48.8469141)
223,3,8,None,None,38550.84,56,3121908785,48.8419497,2.4493012,3,2.4493012,48.8419497,,,14400.0,POINT (2.4493012 48.8419497)
224,3,8,None,None,38550.84,56,602264787,48.8496104,2.4562257,3,2.4562257,48.8496104,traffic_signals,,2100.0,POINT (2.4562257 48.8496104)
225,3,8,None,None,38550.84,56,1425039783,48.8361333,2.4751573,3,2.4751573,48.8361333,,,9900.0,POINT (2.4751573 48.8361333)
226,3,8,None,None,38550.84,56,335438576,48.8272839,2.4645183,3,2.4645183,48.8272839,traffic_signals,,5400.0,POINT (2.4645183 48.8272839)
227,3,9,None,None,54351.64300000001,57,25249411,48.8298933,2.497327,3,2.497327,48.8298933,motorway_junction,5,18000.0,POINT (2.497327 48.8298933)
228,3,9,None,None,54351.64300000001,57,1227177062,48.829362,2.4932953,3,2.4932953,48.829362,,,6300.0,POINT (2.4932953 48.829362)
229,3,9,None,None,54351.64300000001,57,345503161,48.8355747,2.4941166,3,2.4941166,48.8355747,,,2300.0,POINT (2.4941166 48.8355747)
230,3,9,None,None,54351.64300000001,57,826500314,48.8271995,2.5072473,3,2.5072473,48.8271995,,,12000.0,POINT (2.5072473 48.8271995)
231,4,0,None,None,33104.041999999994,58,4913123475,48.87003,2.1571775,3,2.1571775,48.87003,,,20000.0,POINT (2.1571775 48.87003)
232,4,0,None,None,33104.041999999994,58,259464073,48.8777134,2.1744059,3,2.1744059,48.8777134,,,5400.0,POINT (2.1744059 48.8777134)
233,4,0,None,None,33104.041999999994,58,14803076,48.8751977,2.1775414,2,2.1775414,48.8751977,,,3500.0,POINT (2.1775414 48.8751977)
234,4,0,None,None,33104.041999999994,58,14803094,48.8747623,2.1675235,4,2.1675235,48.8747623,,,6300.0,POINT (2.1675235 48.8747623)
235,4,1,None,None,25306.354,59,27189483,48.8593753,2.213607,4,2.213607,48.8593753,,,9600.0,POINT (2.213607 48.8593753)
236,4,1,None,None,25306.354,59,2147391113,48.8785939,2.2113578,3,2.2113578,48.8785939,,,7200.0,POINT (2.2113578 48.8785939)
237,4,1,None,None,25306.354,59,272326236,48.8629217,2.1825857,3,2.1825857,48.8629217,,,5600.0,POINT (2.1825857 48.8629217)
238,4,1,None,None,25306.354,59,235089489,48.8613314,2.212795,3,2.212795,48.8613314,,,9100.0,POINT (2.212795 48.8613314)
239,4,2,None,None,47018.30999999999,60,27117303,48.867665,2.2508892,4,2.2508892,48.867665,traffic_signals,,25600.0,POINT (2.2508892 48.867665)
240,4,2,None,None,47018.30999999999,60,26972364,48.8673958,2.2276749,3,2.2276749,48.8673958,,,7200.0,POINT (2.2276749 48.8673958)
241,4,2,None,None,47018.30999999999,60,27196659,48.8761177,2.2464884,6,2.2464884,48.8761177,traffic_signals,,7300.0,POINT (2.2464884 48.8761177)
242,4,2,None,None,47018.30999999999,60,3431104416,48.8777745,2.2159841,4,2.2159841,48.8777745,,,4100.0,POINT (2.2159841 48.8777745)
243,4,3,0,0,20657.153000000002,61,361000,48.8573541,2.2646623,4,2.2646623,48.8573541,traffic_signals,,24200.0,POINT (2.2646623 48.8573541)
244,4,3,0,0,20657.153000000002,61,296970902,48.8613926,2.2672606,3,2.2672606,48.8613926,,,13500.0,POINT (2.2672606 48.8613926)
245,4,3,0,0,20657.153000000002,61,415142020,48.8583621,2.260908,3,2.260908,48.8583621,,,6300.0,POINT (2.260908 48.8583621)
246,4,3,0,0,20657.153000000002,61,296970241,48.8634846,2.2689015,3,2.2689015,48.8634846,,,11700.0,POINT (2.2689015 48.8634846)
247,4,3,0,1,15357.028,62,368305,48.8633926,2.2875005,3,2.2875005,48.8633926,,,14000.0,POINT (2.2875005 48.8633926)
248,4,3,0,1,15357.028,62,661235,48.8544184,2.2886492,4,2.2886492,48.8544184,traffic_signals,,10400.0,POINT (2.2886492 48.8544184)
249,4,3,0,1,15357.028,62,185848442,48.8583628,2.2886989,3,2.2886989,48.8583628,,,5000.0,POINT (2.2886989 48.8583628)
250,4,3,0,1,15357.028,62,34818448,48.8586021,2.2848511,2,2.2848511,48.8586021,,,8400.0,POINT (2.2848511 48.8586021)
251,4,3,1,0,5887.493,63,4317966868,48.8710839,2.2604633,2,2.2604633,48.8710839,,,9000.0,POINT (2.2604633 48.8710839)
252,4,3,1,0,5887.493,63,359077874,48.8736782,2.2548689,3,2.2548689,48.8736782,,,8400.0,POINT (2.2548689 48.8736782)
253,4,3,1,0,5887.493,63,4225762685,48.8683015,2.2527018,2,2.2527018,48.8683015,,,9000.0,POINT (2.2527018 48.8683015)
254,4,3,1,0,5887.493,63,4318030044,48.8765089,2.2564482,3,2.2564482,48.8765089,,,4200.0,POINT (2.2564482 48.8765089)
255,4,3,1,1,51801.44199999999,64,21663255,48.8749379,2.2711087,3,2.2711087,48.8749379,,,20000.0,POINT (2.2711087 48.8749379)
256,4,3,1,1,51801.44199999999,64,315275629,48.879075,2.2805432,3,2.2805432,48.879075,,,7900.0,POINT (2.2805432 48.879075)
257,4,3,1,1,51801.44199999999,64,291587856,48.8746105,2.2783035,3,2.2783035,48.8746105,,,12600.0,POINT (2.2783035 48.8746105)
258,4,3,1,1,51801.44199999999,64,8521961059,48.8772772,2.2786673,2,2.2786673,48.8772772,,,10800.0,POINT (2.2786673 48.8772772)
259,4,4,0,0,27359.411000000004,65,470180,48.8605421,2.2956191,4,2.2956191,48.8605421,,,18100.0,POINT (2.2956191 48.8605421)
260,4,4,0,0,27359.411000000004,65,25624510,48.8599481,2.2907168,3,2.2907168,48.8599481,traffic_signals,,3500.0,POINT (2.2907168 48.8599481)
261,4,4,0,0,27359.411000000004,65,270185394,48.8641699,2.3015246,4,2.3015246,48.8641699,,,9800.0,POINT (2.3015246 48.8641699)
262,4,4,0,0,27359.411000000004,65,205088968,48.8624148,2.3023685,3,2.3023685,48.8624148,,,7200.0,POINT (2.3023685 48.8624148)
263,4,4,0,1,26335.771999999997,66,4616528,48.8626393,2.3190674,4,2.3190674,48.8626393,,,26100.0,POINT (2.3190674 48.8626393)
264,4,4,0,1,26335.771999999997,66,127864092,48.8572593,2.3099287,4,2.3099287,48.8572593,,,13300.0,POINT (2.3099287 48.8572593)
265,4,4,0,1,26335.771999999997,66,470159,48.8560436,2.3259635,3,2.3259635,48.8560436,,,6800.0,POINT (2.3259635 48.8560436)
266,4,4,0,1,26335.771999999997,66,241886261,48.864886,2.3180423,3,2.3180423,48.864886,,,4500.0,POINT (2.3180423 48.864886)
267,4,4,1,0,22458.682000000004,67,1962530964,48.8740386,2.2942389,3,2.2942389,48.8740386,,,32400.0,POINT (2.2942389 48.8740386)
268,4,4,1,0,22458.682000000004,67,5475922892,48.8777835,2.2980862,3,2.2980862,48.8777835,,,17100.0,POINT (2.2980862 48.8777835)
269,4,4,1,0,22458.682000000004,67,495986890,48.8723402,2.2963387,2,2.2963387,48.8723402,traffic_signals,,8400.0,POINT (2.2963387 48.8723402)
270,4,4,1,0,22458.682000000004,67,25624049,48.8672635,2.2954036,2,2.2954036,48.8672635,,,7200.0,POINT (2.2954036 48.8672635)
271,4,4,1,1,18309.592999999997,68,398785,48.874847,2.3198244,4,2.3198244,48.874847,traffic_signals,,31900.0,POINT (2.3198244 48.874847)
272,4,4,1,1,18309.592999999997,68,21379135,48.8708899,2.3248451,3,2.3248451,48.8708899,traffic_signals,,5000.0,POINT (2.3248451 48.8708899)
273,4,4,1,1,18309.592999999997,68,241094539,48.8756376,2.3239041,3,2.3239041,48.8756376,,,9800.0,POINT (2.3239041 48.8756376)
274,4,4,1,1,18309.592999999997,68,27235142,48.8789049,2.3232871,3,2.3232871,48.8789049,traffic_signals,,5600.0,POINT (2.3232871 48.8789049)
275,4,5,None,None,60483.924,69,398776,48.8706136,2.3320706,4,2.3320706,48.8706136,traffic_signals,,26500.0,POINT (2.3320706 48.8706136)
276,4,5,None,None,60483.924,69,470142,48.8561313,2.3404015,3,2.3404015,48.8561313,traffic_signals,,7300.0,POINT (2.3404015 48.8561313)
277,4,5,None,None,60483.924,69,2402569198,48.8653665,2.3556904,4,2.3556904,48.8653665,,,6300.0,POINT (2.3556904 48.8653665)
278,4,5,None,None,60483.924,69,5059182780,48.8584826,2.3424643,3,2.3424643,48.8584826,,,12800.0,POINT (2.3424643 48.8584826)
279,4,6,None,None,28762.896000000004,70,364643208,48.8796866,2.4008505,3,2.4008505,48.8796866,crossing,,12600.0,POINT (2.4008505 48.8796866)
280,4,6,None,None,28762.896000000004,70,123455104,48.8776709,2.3704221,3,2.3704221,48.8776709,,,9900.0,POINT (2.3704221 48.8776709)
281,4,6,None,None,28762.896000000004,70,7112415811,48.8667624,2.3651926,2,2.3651926,48.8667624,crossing,,7200.0,POINT (2.3651926 48.8667624)
282,4,6,None,None,28762.896000000004,70,258676368,48.8609703,2.3882022,3,2.3882022,48.8609703,,,5400.0,POINT (2.3882022 48.8609703)
283,4,7,None,None,70307.66599999998,71,84821159,48.8693585,2.4297197,3,2.4297197,48.8693585,motorway_junction,1,18000.0,POINT (2.4297197 48.8693585)
284,4,7,None,None,70307.66599999998,71,288918285,48.8639669,2.436272,3,2.436272,48.8639669,,,4200.0,POINT (2.436272 48.8639669)
285,4,7,None,None,70307.66599999998,71,418395556,48.8769919,2.4064744,4,2.4064744,48.8769919,traffic_signals,,5600.0,POINT (2.4064744 48.8769919)
286,4,7,None,None,70307.66599999998,71,21112878,48.8647324,2.4101227,3,2.4101227,48.8647324,,,4300.0,POINT (2.4101227 48.8647324)
287,4,8,None,None,42600.508000000016,72,318399738,48.877431,2.4444084,3,2.4444084,48.877431,motorway_junction,3,18000.0,POINT (2.4444084 48.877431)
288,4,8,None,None,42600.508000000016,72,567824939,48.8629609,2.466146,4,2.466146,48.8629609,,,5600.0,POINT (2.466146 48.8629609)
289,4,8,None,None,42600.508000000016,72,247174144,48.8737623,2.4403507,1,2.4403507,48.8737623,,,2800.0,POINT (2.4403507 48.8737623)
290,4,8,None,None,42600.508000000016,72,252319534,48.8745442,2.4477084,3,2.4477084,48.8745442,,,5600.0,POINT (2.4477084 48.8745442)
291,4,9,None,None,35673.77999999999,73,4629693,48.8711887,2.4821772,3,2.4821772,48.8711887,motorway_junction,17.1,16000.0,POINT (2.4821772 48.8711887)
292,4,9,None,None,35673.77999999999,73,2527429428,48.8713865,2.4863043,3,2.4863043,48.8713865,,,8200.0,POINT (2.4863043 48.8713865)
293,4,9,None,None,35673.77999999999,73,7710733455,48.8611987,2.5088737,3,2.5088737,48.8611987,,,4200.0,POINT (2.5088737 48.8611987)
294,4,9,None,None,35673.77999999999,73,250721435,48.8773501,2.4769507,4,2.4769507,48.8773501,traffic_signals,,9400.0,POINT (2.4769507 48.8773501)
295,5,0,None,None,23715.586000000014,74,317354471,48.8853068,2.1653816,3,2.1653816,48.8853068,motorway_junction,35,20000.0,POINT (2.1653816 48.8853068)
296,5,0,None,None,23715.586000000014,74,320740537,48.8885366,2.1590884,3,2.1590884,48.8885366,,,4500.0,POINT (2.1590884 48.8885366)
297,5,0,None,None,23715.586000000014,74,417097836,48.891103,2.1506235,3,2.1506235,48.891103,,,4500.0,POINT (2.1506235 48.891103)
298,5,0,None,None,23715.586000000014,74,87333204,48.8898452,2.1563145,3,2.1563145,48.8898452,crossing,,7200.0,POINT (2.1563145 48.8898452)
299,5,1,None,None,64038.09800000001,75,7533449000,48.8882554,2.1940856,3,2.1940856,48.8882554,,,18000.0,POINT (2.1940856 48.8882554)
300,5,1,None,None,64038.09800000001,75,137518167,48.9035669,2.2062942,3,2.2062942,48.9035669,,,14000.0,POINT (2.2062942 48.9035669)
301,5,1,None,None,64038.09800000001,75,3159886123,48.9006982,2.2007057,3,2.2007057,48.9006982,,,6800.0,POINT (2.2007057 48.9006982)
302,5,1,None,None,64038.09800000001,75,244213116,48.8810704,2.1844282,4,2.1844282,48.8810704,,,7100.0,POINT (2.1844282 48.8810704)
303,5,2,None,None,53921.65599999998,76,596743659,48.8954643,2.2262506,3,2.2262506,48.8954643,motorway_junction,4,14000.0,POINT (2.2262506 48.8954643)
304,5,2,None,None,53921.65599999998,76,281852541,48.8868784,2.2453144,3,2.2453144,48.8868784,,,4200.0,POINT (2.2453144 48.8868784)
305,5,2,None,None,53921.65599999998,76,27222802,48.8846637,2.2265237,3,2.2265237,48.8846637,,,4900.0,POINT (2.2265237 48.8846637)
306,5,2,None,None,53921.65599999998,76,180880484,48.8957856,2.2154949,3,2.2154949,48.8957856,,,5600.0,POINT (2.2154949 48.8957856)
307,5,3,0,0,20938.579999999994,77,526995236,48.8873511,2.2526907,3,2.2526907,48.8873511,,,11500.0,POINT (2.2526907 48.8873511)
308,5,3,0,0,20938.579999999994,77,84888176,48.8900024,2.2561174,3,2.2561174,48.8900024,,,5000.0,POINT (2.2561174 48.8900024)
309,5,3,0,0,20938.579999999994,77,582668674,48.8922902,2.253795,3,2.253795,48.8922902,,,4200.0,POINT (2.253795 48.8922902)
310,5,3,0,0,20938.579999999994,77,268397931,48.8916343,2.2638745,3,2.2638745,48.8916343,,,7200.0,POINT (2.2638745 48.8916343)
311,5,3,0,1,17403.240999999998,78,27286561,48.8859963,2.2890999,3,2.2890999,48.8859963,,,24000.0,POINT (2.2890999 48.8859963)
312,5,3,0,1,17403.240999999998,78,255028808,48.8841515,2.2855554,3,2.2855554,48.8841515,motorway_junction,,12000.0,POINT (2.2855554 48.8841515)
313,5,3,0,1,17403.240999999998,78,568753369,48.8818415,2.2824284,3,2.2824284,48.8818415,,,3600.0,POINT (2.2824284 48.8818415)
314,5,3,0,1,17403.240999999998,78,367905,48.8801036,2.2879169,4,2.2879169,48.8801036,,,19600.0,POINT (2.2879169 48.8801036)
315,5,3,1,0,21419.373,79,582138535,48.8962872,2.2565438,4,2.2565438,48.8962872,,,9800.0,POINT (2.2565438 48.8962872)
316,5,3,1,0,21419.373,79,417190929,48.8972459,2.2638749,3,2.2638749,48.8972459,,,4900.0,POINT (2.2638749 48.8972459)
317,5,3,1,0,21419.373,79,21292483,48.9034507,2.2681379,3,2.2681379,48.9034507,,,4200.0,POINT (2.2681379 48.9034507)
318,5,3,1,0,21419.373,79,417186954,48.8977532,2.2672014,3,2.2672014,48.8977532,,,5400.0,POINT (2.2672014 48.8977532)
319,5,3,1,1,13025.063999999998,80,21292475,48.8991411,2.2785947,5,2.2785947,48.8991411,traffic_signals,,9800.0,POINT (2.2785947 48.8991411)
320,5,3,1,1,13025.063999999998,80,487409860,48.8965922,2.2728029,3,2.2728029,48.8965922,,,5000.0,POINT (2.2728029 48.8965922)
321,5,3,1,1,13025.063999999998,80,580101583,48.9025653,2.2745762,3,2.2745762,48.9025653,,,5600.0,POINT (2.2745762 48.9025653)
322,5,3,1,1,13025.063999999998,80,8447141428,48.9021391,2.2870955,3,2.2870955,48.9021391,,,5400.0,POINT (2.2870955 48.9021391)
323,5,4,0,0,17849.461999999996,81,190949402,48.8922821,2.3009883,5,2.3009883,48.8922821,traffic_signals,,29000.0,POINT (2.3009883 48.8922821)
324,5,4,0,0,17849.461999999996,81,25075894,48.8883881,2.2923418,3,2.2923418,48.8883881,motorway_junction,,13200.0,POINT (2.2923418 48.8883881)
325,5,4,0,0,17849.461999999996,81,209165758,48.8899324,2.2975301,3,2.2975301,48.8899324,,,12000.0,POINT (2.2975301 48.8899324)
326,5,4,0,0,17849.461999999996,81,367906,48.8848378,2.2966493,3,2.2966493,48.8848378,,,6300.0,POINT (2.2966493 48.8848378)
327,5,4,0,1,13353.278999999995,82,277518683,48.8808474,2.3125429,4,2.3125429,48.8808474,traffic_signals,,20000.0,POINT (2.3125429 48.8808474)
328,5,4,0,1,13353.278999999995,82,27234846,48.8813903,2.316377,4,2.316377,48.8813903,traffic_signals,,8700.0,POINT (2.316377 48.8813903)
329,5,4,0,1,13353.278999999995,82,367915,48.8873505,2.3141215,3,2.3141215,48.8873505,traffic_signals,,8400.0,POINT (2.3141215 48.8873505)
330,5,4,0,1,13353.278999999995,82,5113660813,48.8924454,2.308697,3,2.308697,48.8924454,,,3600.0,POINT (2.308697 48.8924454)
331,5,4,1,0,11401.326000000001,83,190949412,48.8935491,2.3037603,3,2.3037603,48.8935491,motorway_junction,,12000.0,POINT (2.3037603 48.8935491)
332,5,4,1,0,11401.326000000001,83,8447141456,48.9035003,2.2897335,3,2.2897335,48.9035003,,,5400.0,POINT (2.2897335 48.9035003)
333,5,4,1,0,11401.326000000001,83,25075871,48.895412,2.3073475,3,2.3073475,48.895412,motorway_junction,,11400.0,POINT (2.3073475 48.895412)
334,5,4,1,0,11401.326000000001,83,268126769,48.8935316,2.2994263,2,2.2994263,48.8935316,traffic_signals,,9800.0,POINT (2.2994263 48.8935316)
335,5,4,1,1,21203.911000000004,84,25055851,48.8979066,2.3134259,3,2.3134259,48.8979066,motorway_junction,,13200.0,POINT (2.3134259 48.8979066)
336,5,4,1,1,21203.911000000004,84,249533131,48.900625,2.3164845,3,2.3164845,48.900625,,,4200.0,POINT (2.3164845 48.900625)
337,5,4,1,1,21203.911000000004,84,4692446097,48.8962689,2.3100165,4,2.3100165,48.8962689,,,7200.0,POINT (2.3100165 48.8962689)
338,5,4,1,1,21203.911000000004,84,249533006,48.903013,2.3131701,3,2.3131701,48.903013,,,5600.0,POINT (2.3131701 48.903013)
339,5,5,None,None,69585.68100000007,85,54775311,48.8915753,2.3496042,4,2.3496042,48.8915753,traffic_signals,,22800.0,POINT (2.3496042 48.8915753)
340,5,5,None,None,69585.68100000007,85,135577917,48.89941,2.3593744,3,2.3593744,48.89941,,,9000.0,POINT (2.3593744 48.89941)
341,5,5,None,None,69585.68100000007,85,5240597744,48.8966122,2.3592362,3,2.3592362,48.8966122,,,16200.0,POINT (2.3592362 48.8966122)
342,5,5,None,None,69585.68100000007,85,320153314,48.9007332,2.3440401,4,2.3440401,48.9007332,,,7800.0,POINT (2.3440401 48.9007332)
343,5,6,0,0,15557.027000000002,86,1757697276,48.8816108,2.3657877,4,2.3657877,48.8816108,traffic_signals,,21000.0,POINT (2.3657877 48.8816108)
344,5,6,0,0,15557.027000000002,86,1282134308,48.8829836,2.3699051,3,2.3699051,48.8829836,,,5400.0,POINT (2.3699051 48.8829836)
345,5,6,0,0,15557.027000000002,86,235087728,48.885175,2.3793631,2,2.3793631,48.885175,traffic_signals,,5400.0,POINT (2.3793631 48.885175)
346,5,6,0,0,15557.027000000002,86,25095582,48.8907149,2.3766683,3,2.3766683,48.8907149,,,4100.0,POINT (2.3766683 48.8907149)
347,5,6,0,1,16055.633000000002,87,249690956,48.8904257,2.3987268,4,2.3987268,48.8904257,traffic_signals,,19800.0,POINT (2.3987268 48.8904257)
348,5,6,0,1,16055.633000000002,87,206095619,48.8824515,2.4009477,3,2.4009477,48.8824515,motorway_junction,,12000.0,POINT (2.4009477 48.8824515)
349,5,6,0,1,16055.633000000002,87,442375,48.8866014,2.3963063,3,2.3963063,48.8866014,,,6300.0,POINT (2.3963063 48.8866014)
350,5,6,0,1,16055.633000000002,87,2825143231,48.8895033,2.3954477,3,2.3954477,48.8895033,,,5400.0,POINT (2.3954477 48.8895033)
351,5,6,1,0,15046.460999999998,88,25245242,48.9009,2.36454,3,2.36454,48.9009,motorway_junction,,15600.0,POINT (2.36454 48.9009)
352,5,6,1,0,15046.460999999998,88,2721077026,48.8977371,2.3705461,3,2.3705461,48.8977371,,,6300.0,POINT (2.3705461 48.8977371)
353,5,6,1,0,15046.460999999998,88,367950,48.8947381,2.3822734,3,2.3822734,48.8947381,,,8100.0,POINT (2.3822734 48.8947381)
354,5,6,1,0,15046.460999999998,88,209142453,48.9003936,2.3714784,3,2.3714784,48.9003936,,,8400.0,POINT (2.3714784 48.9003936)
355,5,6,1,1,29438.796000000002,89,17348292,48.8976232,2.3857394,4,2.3857394,48.8976232,traffic_signals,,20700.0,POINT (2.3857394 48.8976232)
356,5,6,1,1,29438.796000000002,89,988600455,48.9015807,2.3898884,3,2.3898884,48.9015807,,,6300.0,POINT (2.3898884 48.9015807)
357,5,6,1,1,29438.796000000002,89,799652648,48.8978968,2.3988794,3,2.3988794,48.8978968,,,6300.0,POINT (2.3988794 48.8978968)
358,5,6,1,1,29438.796000000002,89,255390542,48.9009929,2.386472,3,2.386472,48.9009929,,,5600.0,POINT (2.386472 48.9009929)
359,5,7,None,None,33880.365000000005,90,206095528,48.8808733,2.4040752,3,2.4040752,48.8808733,motorway_junction,,13200.0,POINT (2.4040752 48.8808733)
360,5,7,None,None,33880.365000000005,90,1763425055,48.89541,2.425886,3,2.425886,48.89541,,,5400.0,POINT (2.425886 48.89541)
361,5,7,None,None,33880.365000000005,90,330862432,48.8982495,2.4067385,3,2.4067385,48.8982495,,,5600.0,POINT (2.4067385 48.8982495)
362,5,7,None,None,33880.365000000005,90,248584151,48.894841,2.4217414,3,2.4217414,48.894841,,,4500.0,POINT (2.4217414 48.894841)
363,5,8,None,None,69943.54300000003,91,132275950,48.8893295,2.4736206,3,2.4736206,48.8893295,motorway_junction,,22000.0,POINT (2.4736206 48.8893295)
364,5,8,None,None,69943.54300000003,91,248584507,48.9005085,2.4414775,3,2.4414775,48.9005085,,,5400.0,POINT (2.4414775 48.9005085)
365,5,8,None,None,69943.54300000003,91,3471334863,48.9028245,2.4707822,3,2.4707822,48.9028245,,,16000.0,POINT (2.4707822 48.9028245)
366,5,8,None,None,69943.54300000003,91,321319371,48.905526,2.4701495,4,2.4701495,48.905526,traffic_signals,,7400.0,POINT (2.4701495 48.905526)
367,5,9,None,None,25069.166000000005,92,760353739,48.8817447,2.4761269,3,2.4761269,48.8817447,,,12000.0,POINT (2.4761269 48.8817447)
368,5,9,None,None,25069.166000000005,92,260015609,48.8862566,2.4775048,1,2.4775048,48.8862566,,,2000.0,POINT (2.4775048 48.8862566)
