<NUMBER OF ZONES> 113,,,,,,,,,
<NUMBER OF NODES> 13431,,,,,,,,,
<FIRST THRU NODE> 0,,,,,,,,,
<NUMBER OF LINKS> 10540,,,,,,,,,
<END OF METADATA>,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
614099477,247171853,1800,16.118,0.0193416,0.15,4,0,0,A
8511320672,1033599656,1800,19.479,0.0233748,0.15,4,0,0,A
247172675,7462126375,1400,55.182,0.0662184,0.15,4,0,0,A
247172679,247172675,1400,24.923,0.0299076,0.15,4,0,0,A
601464215,247172675,1400,250.118,0.3001416,0.15,4,0,0,A
7462126375,1502358051,1400,26.051,0.0312612,0.15,4,0,0,A
7462126375,6968696660,1400,64.921,0.0779052,0.15,4,0,0,A
247172679,7462069866,1400,254.395,0.305274,0.15,4,0,0,A
1502358051,247172679,1400,32.256,0.0387072,0.15,4,0,0,A
601464215,7462069866,2100,24.682,0.0296184,0.15,4,0,0,A
247173441,443465290,1400,32.078,0.0384936,0.15,4,0,0,A
247173516,247173441,1400,192.468,0.2309616,0.15,4,0,0,A
567824939,247173441,1400,33.91,0.040692,0.15,4,0,0,A
443465290,247173472,1400,15.125,0.01815,0.15,4,0,0,A
567824939,443465290,1400,9.914,0.0118968,0.15,4,0,0,A
443465289,765246388,1400,295.627,0.3547524,0.15,4,0,0,A
443465287,443465289,1400,11.468,0.0137616,0.15,4,0,0,A
443465287,567824939,1400,54.257,0.0651084,0.15,4,0,0,A
247173472,443465287,1400,43.232,0.0518784,0.15,4,0,0,A
249184180,247173751,2000,423.19,0.507828,0.15,4,0,0,F
247174047,252045078,2000,169.141,0.2029692,0.15,4,0,0,F
249184366,247174047,6000,375.456,0.321819429,0.15,4,0,0,F
252045078,252045079,4000,22.405,0.026886,0.15,4,0,0,F
252045078,249224660,2000,19.089,0.0229068,0.15,4,0,0,F
247189526,2527372923,1400,735.28,1.47056,0.15,4,0,0,A
2513116623,247189526,1400,8.304,0.0099648,0.15,4,0,0,A
7710733455,247189526,1400,22.056,0.0264672,0.15,4,0,0,A
2527372923,2513116623,1400,1111.543,2.223086,0.15,4,0,0,A
247190274,247190275,1400,16.455,0.019746,0.15,4,0,0,A
2513116623,247190274,1400,27.335,0.032802,0.15,4,0,0,A
7710733455,247190274,1400,23.947,0.0287364,0.15,4,0,0,A
247190275,7710733454,1400,29.696,0.0356352,0.15,4,0,0,A
247190275,7710733457,1400,23.186,0.0278232,0.15,4,0,0,A
7710733454,7710733457,1400,28.146,0.0337752,0.15,4,0,0,A
7710733457,7710733458,1400,15.624,0.0187488,0.15,4,0,0,A
247273292,247273145,1800,26.792,0.053584,0.15,4,0,0,A
602264786,247273145,1400,1111.365,2.22273,0.15,4,0,0,A
247274181,247273145,1800,571.978,1.143956,0.15,4,0,0,A
247273447,247273292,1400,996.859,1.993718,0.15,4,0,0,A
5496123448,247273292,1800,98.84,0.118608,0.15,4,0,0,A
602264786,602264787,700,35.968,0.071936,0.15,4,0,0,A
602264813,602264786,700,34.721,0.069442,0.15,4,0,0,A
247274181,247274182,1800,36.731,0.0440772,0.15,4,0,0,A
7580877019,247274181,1800,41.476,0.0497712,0.15,4,0,0,A
247273447,8003229173,1400,15.254,0.0183048,0.15,4,0,0,A
8003229173,247273447,1400,35.335,0.042402,0.15,4,0,0,A
765246388,8003229173,1400,539.919,1.079838,0.15,4,0,0,A
7580877019,247274182,1800,25.6,0.03072,0.15,4,0,0,A
665321094,247352896,700,13.131,0.0157572,0.15,4,0,0,A
665321094,432808260,2700,104.193,0.1250316,0.15,4,0,0,A
5333781037,247352896,2700,79.542,0.0954504,0.15,4,0,0,A
252319534,247383493,1400,293.536,0.3522432,0.15,4,0,0,A
247383493,6255569177,1400,132.378,0.1588536,0.15,4,0,0,A
6255569177,247383493,1400,131.378,0.1576536,0.15,4,0,0,A
252319534,1825805708,1400,40.29,0.048348,0.15,4,0,0,A
1825805691,252319534,1400,46.008,0.0552096,0.15,4,0,0,A
8660788711,6255569177,1400,53.967,0.0647604,0.15,4,0,0,A
247615769,247615849,1400,98.657,0.1183884,0.15,4,0,0,A
8664398924,247615769,700,49.492,0.0593904,0.15,4,0,0,A
247615876,247615769,1400,16.685,0.020022,0.15,4,0,0,A
247615849,247615846,1400,20.096,0.0241152,0.15,4,0,0,A
512686854,247615834,2800,106.435,0.127722,0.15,4,0,0,A
247615834,248801372,900,254.345,0.305214,0.15,4,0,0,A
8664398924,247615834,2800,66.801,0.0801612,0.15,4,0,0,A
248801374,247615834,900,221.987,0.2663844,0.15,4,0,0,A
512686854,512686877,1800,67.451,0.0809412,0.15,4,0,0,A
1348582995,512686854,2800,44.562,0.0534744,0.15,4,0,0,A
248801372,248801374,1800,95.586,0.1147032,0.15,4,0,0,A
1495250621,248801372,1800,151.092,0.1813104,0.15,4,0,0,A
247615876,8664398924,700,53.224,0.0638688,0.15,4,0,0,A
247615846,247615876,1400,22.805,0.027366,0.15,4,0,0,A
1142990072,247754373,2700,36.465,0.043758,0.15,4,0,0,A
510569646,247921252,2700,542.105,1.08421,0.15,4,0,0,A
247921252,788761952,900,47.228,0.0566736,0.15,4,0,0,A
788761933,247921252,1800,40.221,0.0482652,0.15,4,0,0,A
510569646,510569676,1800,71.931,0.0863172,0.15,4,0,0,A
393803340,510569646,1800,74.532,0.0894384,0.15,4,0,0,A
1142990067,788761952,2100,1059.72,1.271664,0.15,4,0,0,A
788761933,788761952,1800,16.225,0.01947,0.15,4,0,0,A
2387901961,248169672,1400,893.337,1.0720044,0.15,4,0,0,A
248169672,1706169593,1800,21.85,0.02622,0.15,4,0,0,A
1619453568,2387901961,1400,32.882,0.0394584,0.15,4,0,0,A
2387901961,2467993541,1400,66.948,0.0803376,0.15,4,0,0,A
1700229338,2387901961,1400,78.893,0.0946716,0.15,4,0,0,A
1593458128,248173364,3600,698.854,0.465902667,0.15,4,0,0,A
248492022,248492023,700,81.716,0.0980592,0.15,4,0,0,A
248492023,248492022,700,81.79,0.098148,0.15,4,0,0,A
248585332,248492022,1400,1088.519,1.3062228,0.15,4,0,0,A
1174439303,248492023,1400,668.458,1.336916,0.15,4,0,0,A
248585333,248585332,1400,13.14,0.015768,0.15,4,0,0,A
248585332,300453856,1800,450.497,0.5405964,0.15,4,0,0,A
2273982802,248585332,1800,80.449,0.0965388,0.15,4,0,0,A
1174439303,431461488,700,105.607,0.1267284,0.15,4,0,0,A
248726714,1174439303,700,107.761,0.1293132,0.15,4,0,0,A
248517717,270911382,1800,201.869,0.2422428,0.15,4,0,0,A
499126570,248517717,1400,7.7,0.0154,0.15,4,0,0,A
2102222043,248517717,1800,334.581,0.4014972,0.15,4,0,0,A
270911382,4458094359,1800,31.977,0.0383724,0.15,4,0,0,A
343685336,270911382,1400,227.143,0.454286,0.15,4,0,0,A
248535976,248536031,1400,16.488,0.0197856,0.15,4,0,0,A
248535979,248535976,2100,86.684,0.1040208,0.15,4,0,0,A
248535979,249184366,2000,230.257,0.197363143,0.15,4,0,0,F
248824862,248535979,2100,379.731,0.4556772,0.15,4,0,0,A
248536021,7511690181,1400,381.223,0.4574676,0.15,4,0,0,A
248536021,412353242,1400,26.256,0.0315072,0.15,4,0,0,A
248825734,248536021,2100,15.126,0.0181512,0.15,4,0,0,A
7511690181,288918282,1400,22.573,0.0270876,0.15,4,0,0,A
7511690181,288918282,1400,40.934,0.0491208,0.15,4,0,0,A
288918286,7511690181,1400,11.804,0.0141648,0.15,4,0,0,A
412353242,248824862,1400,21.551,0.0258612,0.15,4,0,0,A
288918286,412353242,1400,377.103,0.4525236,0.15,4,0,0,A
248537694,257927627,1400,18.934,0.0227208,0.15,4,0,0,A
248537834,248537694,1400,140.833,0.1689996,0.15,4,0,0,A
257927626,248537694,1400,18.715,0.022458,0.15,4,0,0,A
257927627,257927620,1400,6.606,0.0079272,0.15,4,0,0,A
257927626,257927627,1400,7.171,0.0086052,0.15,4,0,0,A
248537835,248537834,1400,53.672,0.0644064,0.15,4,0,0,A
257927820,257927626,1400,16.724,0.0200688,0.15,4,0,0,A
257927620,257927820,1400,6.289,0.0075468,0.15,4,0,0,A
1825805708,248537835,1400,300.911,0.3610932,0.15,4,0,0,A
249904556,248583564,1400,367.474,0.4409688,0.15,4,0,0,A
330556502,248583564,1400,13.119,0.0157428,0.15,4,0,0,A
248583564,255091296,2700,540.698,0.6488376,0.15,4,0,0,A
1135594919,248583564,2700,455.689,0.5468268,0.15,4,0,0,A
249904556,330862432,1400,351.49,0.421788,0.15,4,0,0,A
255091913,249904556,1400,355.668,0.4268016,0.15,4,0,0,A
330556502,1135594919,2700,456.237,0.5474844,0.15,4,0,0,A
255091296,330556502,2700,542.001,0.6504012,0.15,4,0,0,A
319829640,255091296,3600,218.889,0.2626668,0.15,4,0,0,A
248584129,1260774043,1800,8.828,0.0105936,0.15,4,0,0,A
248584129,331305673,1800,1918.106,2.3017272,0.15,4,0,0,A
268696712,248584129,1800,13.031,0.0156372,0.15,4,0,0,A
248584438,248584129,3600,179.048,0.2148576,0.15,4,0,0,A
1260774043,268696712,1800,15.77,0.018924,0.15,4,0,0,A
1260774043,268695081,1800,11.31,0.013572,0.15,4,0,0,A
1260774043,3450584430,1800,15.026,0.0180312,0.15,4,0,0,A
331360984,1260774043,1800,107.835,0.129402,0.15,4,0,0,A
331305673,331305765,1800,511.835,0.614202,0.15,4,0,0,A
331305673,254437456,1800,243.456,0.2921472,0.15,4,0,0,A
248584142,331305718,1800,16.058,0.0192696,0.15,4,0,0,A
248584142,331305758,1800,41.513,0.0498156,0.15,4,0,0,A
331305742,248584142,1800,37.569,0.0450828,0.15,4,0,0,A
254437456,248584142,1800,10.471,0.0125652,0.15,4,0,0,A
331305718,331305788,1800,10.959,0.0131508,0.15,4,0,0,A
331305718,248584713,1400,753.049,0.9036588,0.15,4,0,0,A
331305723,331305718,1800,297.085,0.356502,0.15,4,0,0,A
331305758,331305765,1800,216.329,0.2595948,0.15,4,0,0,A
331305742,331305758,1800,57.561,0.0690732,0.15,4,0,0,A
248584151,331291773,1800,42.415,0.050898,0.15,4,0,0,A
330863061,248584151,1800,310.275,0.37233,0.15,4,0,0,A
331291797,248584151,900,582.185,0.698622,0.15,4,0,0,A
331291773,331291775,1800,84.581,0.1014972,0.15,4,0,0,A
1135594919,331291773,3600,418.625,0.50235,0.15,4,0,0,A
248584160,248584167,1800,354.253,0.4251036,0.15,4,0,0,A
248584160,1117825602,1800,98.838,0.1186056,0.15,4,0,0,A
268695631,248584160,2700,491.179,0.5894148,0.15,4,0,0,A
248584167,1260773894,1800,64.899,0.0778788,0.15,4,0,0,A
248584167,268696712,1800,174.198,0.2090376,0.15,4,0,0,A
268695631,1117825602,1800,587.846,0.7054152,0.15,4,0,0,A
3450584430,1260773894,1800,193.178,0.2318136,0.15,4,0,0,A
268696712,321319371,1800,170.307,0.2043684,0.15,4,0,0,A
3450584430,268696712,1800,20.688,0.0248256,0.15,4,0,0,A
1245895178,321319377,900,220.45,0.26454,0.15,4,0,0,A
248584441,1245895178,900,162.252,0.1947024,0.15,4,0,0,A
248584232,2423119699,1800,57.363,0.0688356,0.15,4,0,0,A
248584234,248584232,1800,49.365,0.059238,0.15,4,0,0,A
2423119699,2423119698,1800,44.971,0.0539652,0.15,4,0,0,A
2423119699,331619568,1800,23.839,0.0286068,0.15,4,0,0,A
248584234,248584441,1800,66.534,0.0798408,0.15,4,0,0,A
321319371,248584234,1800,11.88,0.014256,0.15,4,0,0,A
248584441,248584439,1800,24.741,0.0296892,0.15,4,0,0,A
331619568,248584441,1800,21.031,0.0252372,0.15,4,0,0,A
248584438,321319371,1800,33.442,0.0401304,0.15,4,0,0,A
248584439,248584438,1800,12.169,0.0146028,0.15,4,0,0,A
321319371,331423918,2000,171.191,0.2054292,0.15,4,0,0,F
280858254,248584439,1800,248.278,0.2979336,0.15,4,0,0,A
248584498,5877045713,1800,8.397,0.0100764,0.15,4,0,0,A
5877045717,248584498,1800,21.524,0.0258288,0.15,4,0,0,A
254437889,248584498,1800,450.493,0.5405916,0.15,4,0,0,A
5877045713,331624334,1400,352.476,0.4229712,0.15,4,0,0,A
5877045713,5877045734,1800,21.267,0.0255204,0.15,4,0,0,A
248584504,248584507,1800,26.469,0.0317628,0.15,4,0,0,A
248584504,331305742,1800,180.821,0.2169852,0.15,4,0,0,A
5877045734,248584504,1800,42.586,0.0511032,0.15,4,0,0,A
248584507,5877045717,1800,12.182,0.0146184,0.15,4,0,0,A
254437456,248584507,1800,219.884,0.2638608,0.15,4,0,0,A
5877045717,5879035610,1800,417.274,0.5007288,0.15,4,0,0,A
349215007,248584713,1400,11.983,0.0143796,0.15,4,0,0,A
7279159562,248584713,1400,1397.483,2.794966,0.15,4,0,0,A
248584713,349215040,1400,130.538,0.1566456,0.15,4,0,0,A
349215007,2628248248,1400,49.271,0.0591252,0.15,4,0,0,A
2628248249,349215007,1400,70.159,0.0841908,0.15,4,0,0,A
349215040,349215007,1400,124.02,0.148824,0.15,4,0,0,A
331291814,7279159562,1400,19.356,0.0232272,0.15,4,0,0,A
7279159562,331291810,1400,13.085,0.015702,0.15,4,0,0,A
8646891650,349215040,1400,938.898,1.1266776,0.15,4,0,0,A
248585333,344585039,1800,65.377,0.0784524,0.15,4,0,0,A
344585007,248585333,1800,444.425,0.53331,0.15,4,0,0,A
344585007,300453856,1800,10.6,0.01272,0.15,4,0,0,A
300453856,469429535,1800,232.129,0.2785548,0.15,4,0,0,A
2273982802,344585039,900,24.247,0.0290964,0.15,4,0,0,A
249698084,248681614,1400,15.141,0.0181692,0.15,4,0,0,A
248681614,1457048051,1400,887.913,1.0654956,0.15,4,0,0,A
7816901697,248681614,1400,976.494,1.1717928,0.15,4,0,0,A
248681614,7612468645,1400,80.2,0.09624,0.15,4,0,0,A
7612468645,248681614,1400,79.294,0.0951528,0.15,4,0,0,A
1449165104,249698084,2800,865.715,1.038858,0.15,4,0,0,A
1457048051,249698084,1400,887.362,1.0648344,0.15,4,0,0,A
1457048051,1616103898,1400,16.426,0.0197112,0.15,4,0,0,A
412944081,1457048051,1400,27.887,0.0334644,0.15,4,0,0,A
7816901697,7816901693,700,10.114,0.0121368,0.15,4,0,0,A
7816901698,7816901697,700,9.96,0.011952,0.15,4,0,0,A
267214388,7612468645,1400,1455.086,1.7461032,0.15,4,0,0,A
335459675,248726709,1800,15.83,0.018996,0.15,4,0,0,A
335493648,248726709,1800,71.118,0.0853416,0.15,4,0,0,A
335459675,344298132,2700,708.876,0.8506512,0.15,4,0,0,A
335459675,5487948630,900,83.303,0.0999636,0.15,4,0,0,A
335492533,335459675,2700,70.091,0.0841092,0.15,4,0,0,A
335493648,335459675,1800,58.594,0.0703128,0.15,4,0,0,A
5487948634,335459675,2700,107.544,0.1290528,0.15,4,0,0,A
248726714,431461488,1800,9.646,0.0115752,0.15,4,0,0,A
431461471,248726714,1400,10.688,0.0128256,0.15,4,0,0,A
770220052,248726714,1800,45.405,0.054486,0.15,4,0,0,A
431461488,259026029,1400,11.09,0.013308,0.15,4,0,0,A
431461488,305891887,1800,527.927,0.6335124,0.15,4,0,0,A
248779510,7652124102,1400,537.604,0.6451248,0.15,4,0,0,A
2628248249,248779510,1400,328.502,0.3942024,0.15,4,0,0,A
248779522,248779510,1400,588.24,0.705888,0.15,4,0,0,A
7652124102,574874634,1400,16.084,0.0193008,0.15,4,0,0,A
7652124102,574874636,1400,18.926,0.0227112,0.15,4,0,0,A
2628248249,2628248248,700,105.076,0.1260912,0.15,4,0,0,A
330025560,248779522,1400,43.415,0.052098,0.15,4,0,0,A
1452645701,248779522,1400,6.955,0.008346,0.15,4,0,0,A
248779526,330025560,1400,85.596,0.1027152,0.15,4,0,0,A
248779532,248779526,1400,225.455,0.270546,0.15,4,0,0,A
7309893486,248779526,1400,96.843,0.1162116,0.15,4,0,0,A
330025560,1452645701,1400,40.004,0.0480048,0.15,4,0,0,A
248779532,250080367,1400,185.486,0.2225832,0.15,4,0,0,A
250080367,248779532,1400,185.373,0.2224476,0.15,4,0,0,A
250080368,250080367,1400,106.267,0.1275204,0.15,4,0,0,A
248798012,319035767,1800,15.323,0.0183876,0.15,4,0,0,A
248799628,248798012,1800,115.109,0.1381308,0.15,4,0,0,A
319035767,280744668,1800,12.013,0.0144156,0.15,4,0,0,A
415439130,319035767,1800,73.613,0.0883356,0.15,4,0,0,A
248799628,415439130,1800,47.186,0.0566232,0.15,4,0,0,A
415441051,248799628,1800,42.418,0.0509016,0.15,4,0,0,A
280744668,415439130,1800,73.038,0.0876456,0.15,4,0,0,A
519058894,248801320,1400,9.683,0.0116196,0.15,4,0,0,A
248801320,369751176,1800,282.504,0.3390048,0.15,4,0,0,A
8238170010,248801320,1400,209.026,0.2508312,0.15,4,0,0,A
383589199,248801320,1800,13.083,0.0156996,0.15,4,0,0,A
385078866,519058894,1400,6.559,0.0078708,0.15,4,0,0,A
383589199,519058894,1400,9.606,0.0115272,0.15,4,0,0,A
369751176,8853196311,1800,37.871,0.0454452,0.15,4,0,0,A
369751176,8238170010,1800,321.269,0.3855228,0.15,4,0,0,A
2363345268,369751176,900,12.795,0.015354,0.15,4,0,0,A
248801328,2391393105,1800,874.203,1.0490436,0.15,4,0,0,A
8853196311,248801328,1800,10.865,0.013038,0.15,4,0,0,A
8853196312,248801328,1800,38.321,0.0459852,0.15,4,0,0,A
2391393105,1495250621,1800,32.263,0.0387156,0.15,4,0,0,A
2321831489,2391393105,1800,30.764,0.0369168,0.15,4,0,0,A
248801334,413428638,1800,328.279,0.3939348,0.15,4,0,0,A
248823107,248801334,1800,22.265,0.026718,0.15,4,0,0,A
7399326612,248801334,3600,1043.119,1.2517428,0.15,4,0,0,A
8238170010,413428638,1400,15.977,0.0191724,0.15,4,0,0,A
413428638,8853196311,1800,344.985,0.413982,0.15,4,0,0,A
413428638,8238170011,1400,26.613,0.0319356,0.15,4,0,0,A
8238170011,413428638,1400,27.803,0.0333636,0.15,4,0,0,A
420453769,1495300059,1200,146.047,0.1752564,0.15,4,0,0,A
420453769,420453771,2400,107.94,0.09252,0.15,4,0,0,A
1348582995,248801572,2800,40.794,0.0489528,0.15,4,0,0,A
1348582985,248801572,1400,60.166,0.0721992,0.15,4,0,0,A
1348582995,512686877,900,60.535,0.072642,0.15,4,0,0,A
1348582985,1348582995,1400,47.333,0.0567996,0.15,4,0,0,A
248807665,318566419,2700,558.632,0.6703584,0.15,4,0,0,A
386542504,248807665,900,299.46,0.359352,0.15,4,0,0,A
347082312,248807665,900,94.352,0.1132224,0.15,4,0,0,A
318566419,318566435,900,42.242,0.0506904,0.15,4,0,0,A
318566419,248823107,2700,34.951,0.0419412,0.15,4,0,0,A
248810719,248810721,2700,22.107,0.044214,0.15,4,0,0,A
248810730,248810719,2700,21.07,0.04214,0.15,4,0,0,A
248810721,5873902599,900,168.664,0.2023968,0.15,4,0,0,A
5873902599,8024937867,2700,1004.819,1.2057828,0.15,4,0,0,A
248810724,277765759,2700,17.888,0.035776,0.15,4,0,0,A
277765759,248810727,2700,36.266,0.072532,0.15,4,0,0,A
248810727,1840306410,2700,18.79,0.03758,0.15,4,0,0,A
1840306410,248810728,2700,3.379,0.006758,0.15,4,0,0,A
418873675,1840306410,1800,36.293,0.0435516,0.15,4,0,0,A
248810728,418875334,1800,32.509,0.0390108,0.15,4,0,0,A
248810728,418873454,2700,23.514,0.047028,0.15,4,0,0,A
418873675,418875334,900,26.051,0.0312612,0.15,4,0,0,A
248810730,386542504,900,1775.728,2.1308736,0.15,4,0,0,A
386542504,347078012,900,186.727,0.373454,0.15,4,0,0,A
248823085,248823080,1800,37.458,0.0449496,0.15,4,0,0,A
248823085,248823091,1800,179.684,0.2156208,0.15,4,0,0,A
248823091,248823085,1800,179.753,0.2157036,0.15,4,0,0,A
248823093,248823091,1800,72.556,0.0870672,0.15,4,0,0,A
248823093,1704175841,900,1469.966,1.7639592,0.15,4,0,0,A
4406520597,248823093,900,1457.894,1.7494728,0.15,4,0,0,A
1704175841,307999009,3600,202.233,0.2426796,0.15,4,0,0,A
4406520597,1704175841,1800,20.426,0.0245112,0.15,4,0,0,A
307999016,270244892,1800,273.566,0.3282792,0.15,4,0,0,A
307999009,307999016,1800,31.331,0.0375972,0.15,4,0,0,A
248823107,318566435,1800,24.93,0.029916,0.15,4,0,0,A
318566435,7399326596,1800,975.696,1.1708352,0.15,4,0,0,A
7399326596,248823174,900,30.28,0.036336,0.15,4,0,0,A
7399326635,248823174,1800,25.145,0.030174,0.15,4,0,0,A
248824862,248825734,1400,23.432,0.0281184,0.15,4,0,0,A
300517966,300518121,2700,111.068,0.1332816,0.15,4,0,0,A
300517966,300517842,1800,120.228,0.1442736,0.15,4,0,0,A
248834626,346154763,2700,155.59,0.186708,0.15,4,0,0,A
300517842,248834626,4500,25.709,0.0308508,0.15,4,0,0,A
346154763,7399326641,1800,52.954,0.0635448,0.15,4,0,0,A
346154763,8576422621,900,54.632,0.0655584,0.15,4,0,0,A
248876483,366656070,1400,18.083,0.036166,0.15,4,0,0,A
355007347,248876483,1400,130.127,0.260254,0.15,4,0,0,A
2315096916,248876483,1400,19.777,0.039554,0.15,4,0,0,A
2315096916,366656070,1400,7.238,0.0086856,0.15,4,0,0,A
366656070,2315096921,1400,44.109,0.088218,0.15,4,0,0,A
463200964,355007347,1400,126.123,0.1513476,0.15,4,0,0,A
2315096921,248876490,1400,624.862,1.249724,0.15,4,0,0,A
248876490,6189916834,1400,359.094,0.718188,0.15,4,0,0,A
270912093,248876490,1400,429.065,0.85813,0.15,4,0,0,A
2315096921,2315096916,1400,41.498,0.082996,0.15,4,0,0,A
6189916834,476019620,1400,49.48,0.059376,0.15,4,0,0,A
6189916834,270912093,1400,65.266,0.0783192,0.15,4,0,0,A
1939573449,248876863,2100,325.033,0.3900396,0.15,4,0,0,A
248876863,5706445142,1400,25.696,0.0308352,0.15,4,0,0,A
5706445142,248876863,1400,26.833,0.0321996,0.15,4,0,0,A
1939573449,463196419,1400,156.461,0.1877532,0.15,4,0,0,A
5706445142,788616707,1400,298.676,0.3584112,0.15,4,0,0,A
248876865,5706445142,1400,60.188,0.0722256,0.15,4,0,0,A
788616707,248876865,1400,363.47,0.436164,0.15,4,0,0,A
248887024,7040927497,1800,9.749,0.0116988,0.15,4,0,0,A
4458094352,248887024,1400,443.594,0.5323128,0.15,4,0,0,A
2258200692,248887024,900,333.928,0.4007136,0.15,4,0,0,A
6336043966,248887024,1800,19.767,0.0237204,0.15,4,0,0,A
7040927497,6080104361,1800,662.402,0.7948824,0.15,4,0,0,A
7040927497,6336043964,1800,20.091,0.0241092,0.15,4,0,0,A
4458094352,2102222043,1400,240.737,0.2888844,0.15,4,0,0,A
2102222044,4458094352,700,250.65,0.5013,0.15,4,0,0,A
248907284,760666008,700,379.779,0.4557348,0.15,4,0,0,A
249071368,248907284,1400,101.818,0.1221816,0.15,4,0,0,A
7057984669,248907284,700,177.145,0.35429,0.15,4,0,0,A
760666008,6865912562,1400,16.616,0.0199392,0.15,4,0,0,A
6865912562,760666008,1400,45.538,0.0546456,0.15,4,0,0,A
249071368,249071392,700,430.336,0.860672,0.15,4,0,0,A
249071399,249071368,1400,211.042,0.2532504,0.15,4,0,0,A
6865868500,249071368,1400,173.725,0.34745,0.15,4,0,0,A
248973538,1532852029,2100,25.717,0.0308604,0.15,4,0,0,A
318469614,248973538,1400,51.986,0.0623832,0.15,4,0,0,A
1532852029,2575615310,2100,48.358,0.0580296,0.15,4,0,0,A
1532852029,248973542,700,62.901,0.0754812,0.15,4,0,0,A
248973542,1613345418,1400,29.754,0.0357048,0.15,4,0,0,A
2575615310,248973542,1400,18.09,0.021708,0.15,4,0,0,A
1613345418,1616998963,2100,88.848,0.1066176,0.15,4,0,0,A
1613345424,1613345418,1400,23.791,0.0285492,0.15,4,0,0,A
251885919,251885920,1400,9.47,0.011364,0.15,4,0,0,A
251885919,248974374,1400,50.674,0.0608088,0.15,4,0,0,A
251885922,251885919,1400,10.179,0.0122148,0.15,4,0,0,A
251885922,248974750,1400,41.373,0.0496476,0.15,4,0,0,A
593861006,248974750,1400,60.607,0.0727284,0.15,4,0,0,A
248975268,248975354,1400,64.315,0.077178,0.15,4,0,0,A
248975268,251885920,1400,49.195,0.059034,0.15,4,0,0,A
1289573691,1289573716,1400,4.829,0.0057948,0.15,4,0,0,A
1289573671,1289573691,1400,7.204,0.0086448,0.15,4,0,0,A
1289573686,1497165413,1400,21.545,0.025854,0.15,4,0,0,A
1289573686,1289573714,1400,70.487,0.0845844,0.15,4,0,0,A
251885920,248975354,1400,36.79,0.044148,0.15,4,0,0,A
251885920,251885921,1400,10.149,0.0121788,0.15,4,0,0,A
248975926,248976931,2100,47.684,0.0572208,0.15,4,0,0,A
248975926,248977117,1400,20.269,0.0243228,0.15,4,0,0,A
1519250522,248975926,1400,23.965,0.028758,0.15,4,0,0,A
1449165104,248975926,1400,124.86,0.149832,0.15,4,0,0,A
248976931,1218808486,2000,438.488,0.5261856,0.15,4,0,0,F
248976931,1437660095,1400,211.001,0.2532012,0.15,4,0,0,A
248977117,1519250522,1400,12.159,0.0145908,0.15,4,0,0,A
1519250522,1449165104,1400,143.449,0.1721388,0.15,4,0,0,A
264136992,1519250522,1400,633.761,0.7605132,0.15,4,0,0,A
6865868500,249071341,1400,90.188,0.1082256,0.15,4,0,0,A
249071539,249071341,1400,181.395,0.217674,0.15,4,0,0,A
249071392,1470858315,700,191.644,0.383288,0.15,4,0,0,A
249071399,4354772815,1400,81.58,0.097896,0.15,4,0,0,A
4354772817,249071399,1400,83.829,0.1005948,0.15,4,0,0,A
1470858315,7057984675,1400,13.986,0.027972,0.15,4,0,0,A
7057984674,1470858315,1400,12.863,0.025726,0.15,4,0,0,A
4354772815,2106514501,1400,280.58,0.336696,0.15,4,0,0,A
4354772817,4354772815,1400,10.558,0.0126696,0.15,4,0,0,A
2140174237,249071539,1400,1665.157,3.330314,0.15,4,0,0,A
2140174237,7110246761,700,112.805,0.135366,0.15,4,0,0,A
3901407052,2140174237,1400,111.078,0.1332936,0.15,4,0,0,A
249076465,249076470,1400,45.358,0.0544296,0.15,4,0,0,A
249076465,365802226,1400,32.463,0.0389556,0.15,4,0,0,A
249076486,249076465,1400,52.762,0.0633144,0.15,4,0,0,A
6385376380,249076465,1400,29.532,0.0354384,0.15,4,0,0,A
249076470,249076472,1400,25.335,0.030402,0.15,4,0,0,A
249076486,249076470,1400,81.77,0.098124,0.15,4,0,0,A
249076472,365802226,1400,77.289,0.0927468,0.15,4,0,0,A
6883764310,6883764304,1800,16.639,0.0199668,0.15,4,0,0,A
249322210,418350032,1800,88.493,0.1061916,0.15,4,0,0,A
418350032,249322210,900,88.956,0.1067472,0.15,4,0,0,A
282874212,249322210,2700,858.715,1.030458,0.15,4,0,0,A
249322421,418350032,2700,974.805,1.169766,0.15,4,0,0,A
282874212,282874214,2100,253.708,0.3044496,0.15,4,0,0,A
282874212,5216403241,1800,86.118,0.1033416,0.15,4,0,0,A
282873623,282874212,700,301.896,0.603792,0.15,4,0,0,A
5216403244,282874212,2700,85.984,0.1031808,0.15,4,0,0,A
249322421,1166465043,1800,91.942,0.1103304,0.15,4,0,0,A
249322423,249322421,1800,169.218,0.2030616,0.15,4,0,0,A
1166465043,249322502,1800,31.646,0.0379752,0.15,4,0,0,A
1166465043,1166465026,900,21.368,0.0256416,0.15,4,0,0,A
249322423,249322502,900,51.566,0.0618792,0.15,4,0,0,A
1357272214,249322423,1800,64.728,0.0776736,0.15,4,0,0,A
249322502,1166465014,1800,24.428,0.0293136,0.15,4,0,0,A
249322502,1166465026,900,30.216,0.0362592,0.15,4,0,0,A
