,osmid,y,x,street_cou,lon,lat,highway,ref,geometry
4877,299831698,48.801638,2.4162546,2,2.4162546,48.801638,,,POINT (2.4162546 48.801638)
4878,8245998003,48.8013235,2.4166589,2,2.4166589,48.8013235,crossing,,POINT (2.4166589 48.8013235)
4879,299831869,48.8001811,2.4181946,2,2.4181946,48.8001811,,,POINT (2.4181946 48.8001811)
4880,8245997997,48.8002933,2.4180708,2,2.4180708,48.8002933,,,POINT (2.4180708 48.8002933)
4881,8245997993,48.7998444,2.4186108,2,2.4186108,48.7998444,,,POINT (2.4186108 48.7998444)
4882,299832154,48.7982216,2.4204392,6,2.4204392,48.7982216,traffic_signals,,POINT (2.4204392 48.7982216)
4883,299832156,48.7997012,2.4187639,2,2.4187639,48.7997012,,,POINT (2.4187639 48.7997012)
4884,299832195,48.7964417,2.4172833,3,2.4172833,48.7964417,,,POINT (2.4172833 48.7964417)
4885,321287057,48.7960947,2.4220301,3,2.4220301,48.7960947,,,POINT (2.4220301 48.7960947)
4886,1784828307,48.7982708,2.4208529,3,2.4208529,48.7982708,,,POINT (2.4208529 48.7982708)
4887,299832457,48.7963481,2.4167465,4,2.4167465,48.7963481,,,POINT (2.4167465 48.7963481)
4888,299832511,48.7970149,2.4162011,3,2.4162011,48.7970149,,,POINT (2.4162011 48.7970149)
4889,299832496,48.796286,2.416352,4,2.416352,48.796286,traffic_signals,,POINT (2.416352 48.796286)
4890,377907510,48.7960005,2.4164646,3,2.4164646,48.7960005,,,POINT (2.4164646 48.7960005)
4891,299832499,48.7959639,2.4126894,3,2.4126894,48.7959639,traffic_signals,,POINT (2.4126894 48.7959639)
4892,2581612183,48.7947188,2.4032889,3,2.4032889,48.7947188,,,POINT (2.4032889 48.7947188)
4893,300291421,48.8133386,2.4090323,2,2.4090323,48.8133386,,,POINT (2.4090323 48.8133386)
