fishnetid,CO2,fishnetid,CO2psqkm
0,408669.0966606745,0,163967.87005494183
100,3176686.1470237183,3,1274693.485906133
103,2447626.647484882,5,982248.0195902974
105,156667.04850815455,7,62871.4752268539
108,915562.2081544225,9,367420.89186498604
112,10288636.285733454,13,4128894.668772795
114,421445.9600113158,15,169128.92332271262
118,11053374.025822498,21,4436243.937632457
120,13240319.695328774,23,5313969.096078648
122,334565.78652035445,25,134277.13915432396
124,3498830.0425967206,27,1404246.6607030411
126,17557682.774054132,29,7046731.937522096
128,6823252.645408163,31,2738495.332955512
13,1151933.2757716398,33,462325.53058064816
130,1473572.496077618,35,591475.3575642525
133,922847.7904428991,37,370420.6805450872
135,88102.39345674541,39,35363.30571499928
137,7134675.396308549,41,2863778.1258603195
143,3349601.21269388,43,1344492.0967564972
146,11413993.608929858,45,4581448.126262349
148,8506489.249844976,47,3414408.713559151
15,1006811.0496761049,49,404122.5845293919
150,6691439.9601939665,51,2685868.42765487
152,9562038.517701648,54,3838488.687127531
154,1546808.1773695985,56,620935.1362685867
156,2608578.6139187044,58,1047161.5943075427
158,3541359.2387666646,60,1421607.678100816
160,1766367.516388474,62,709072.8317425565
162,7088880.586165625,64,2845689.0111919343
164,3276201.374307462,66,1315165.3686356558
166,5321230.860944788,68,2136101.4624185283
169,18887949.92202369,70,7582188.8778739
171,10766128.377777478,72,4321846.424887529
173,3494415.9697888754,74,1402763.2437731451
175,5660829.93348455,76,2272426.7026561224
177,19602503.866695743,78,7869841.469158273
179,13371821.713468987,80,5368401.799819478
181,2117141.483025104,82,849971.409393362
184,1165003.3261696578,87,467715.32608045597
186,7512387.5944869425,89,3016007.5378956436
189,7729596.691826176,92,3103210.742814971
192,10501706.36333228,94,4216133.04082188
194,5866020.745085652,96,2355038.6028516786
196,12428817.475862322,98,4989812.722363726
198,5884470.391203257,100,2362445.605098577
201,4933265.751022912,103,1980564.3018784039
203,775922.0681224922,105,311510.3922476553
205,736060.8972398851,108,295537.68973544386
207,1114280.101924323,112,447397.4480586561
209,1111472.543270386,114,446270.17801650515
21,252085.63675735227,118,101215.54749358745
213,170043.06388136384,120,68274.42463453775
215,6032422.8983880645,122,2422093.51642446
217,13119389.962978253,124,5267599.752864043
219,7694533.02465207,126,3089451.595961439
221,10803904.963685883,128,4337903.460250116
224,4859994.9960870175,130,1951348.9966052023
226,3922977.0366202313,133,1575124.5238477762
228,4779335.364533532,135,1919160.7663988208
23,1087545.8967675366,137,436708.2988619157
230,1362824.6057833838,143,547247.538707819
232,7772916.601158479,146,3121244.994049373
234,5577790.932876608,148,2239783.715741959
236,899944.314297239,150,361376.1513287261
238,878757.5853230592,152,352868.5376299314
240,6130258.788629647,154,2461629.339161811
242,5188236.976540993,156,2083356.804390583
244,6533902.387750198,158,2623714.001554196
246,5138079.847081278,160,2063216.0133222344
249,6382360.7421761025,162,2563125.987311804
25,1546497.3317602945,164,621066.0381733627
251,5064678.920623815,166,2033951.179388241
253,10831430.155049674,169,4349851.290397525
255,8970736.79448825,171,3602605.608194968
257,15856136.827425748,173,6367749.803320528
259,8157810.793493194,175,3276138.3583636726
261,11809666.178036315,177,4742706.265782392
264,401331.34114323463,179,161172.77470819783
266,326118.5721756525,181,130967.68124747738
268,5699562.3195870975,184,2288917.3595417365
27,2160837.3660370093,186,867871.5961995851
270,1211849.2467748397,189,486723.1364480819
272,476953.41268347355,192,191561.9963281198
273,7157193.183835741,194,2874591.475693293
275,3796258.399478674,196,1524716.7086848437
277,537934.0851060431,198,216054.07256880487
279,2137974.7468970637,201,858689.1292179641
281,811898.8826553829,203,326088.39069469454
285,2916689.2572417767,205,1171449.4580160377
287,4015174.6083797705,207,1612641.4931394893
29,5742571.935192803,209,2306665.6977285068
290,1549406.3218656133,213,622362.6721310042
292,8799583.672396474,215,3534600.5310008214
294,2818578.2400070364,217,1132161.3061116897
298,3359707.0885425815,219,1349520.9434068329
3,1152101.7459159824,221,462774.1032395611
300,2649325.7726121657,224,1064176.287342821
303,403555.5891277606,226,162099.46432950572
305,11375504.799283765,228,4569291.775709725
307,1108556.7988537466,230,445283.0492607409
308,1523464.6657094867,232,611942.4755588137
31,343694.81031884666,234,138054.6971630007
310,7021599.198827056,236,2820423.008704682
313,1370456.4687113576,238,550482.4253460831
315,1497817.510810398,240,601702.7108593222
317,1546800.3058410857,242,621380.0616321281
320,1075309.9811483938,244,431973.13824997377
