Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,208975.73425323123,534854.0000000023,23.327365635311683,9011.989739414543,158.31717880047597,2.0557040816849845,1.1071329282395923,4846558.882536924
