fishnetid,CO2,CO2psqkm
0,1996184.5492440544,151411.22943242473
1,9453371.268681549,717041.2007321971
2,3208499.698952521,243365.716980528
3,10251000.308726633,3110166.4302743142
4,13888003.13786679,4213637.678477754
5,27496211.130718034,8344796.305285934
6,11235544.91617347,3409863.7539051413
7,19414530.624585565,1472598.2884874875
8,2120874.2166369515,160868.98014225566
9,7063845.791805363,536104.7856171055
10,22337311.373340447,1695271.9351498159
11,22497192.15001089,1707405.955628772
12,19158618.433357887,1454027.6402768153
13,36185847.542048,2746295.2350146724
14,43856446.44121339,3328449.050314297
15,5954548.103239676,4067239.8717670147
16,13566165.662260074,9266337.080821643
17,22948744.34183035,15678108.383220138
18,17345931.75164741,11850382.485406186
19,21776349.25486827,14877152.262590826
20,18390554.895822857,12566471.658960845
21,25183639.087051403,17208261.993718904
22,18693657.47932203,12773585.0411767
23,33352892.46229229,2531290.4316173447
24,18742288.185079895,1422430.5973801576
25,9164800.216152286,695957.6946893302
26,35031514.5505953,2660227.3408134542
27,54261382.656690724,4120507.36445298
28,45887807.54789424,3484633.8165773996
30,29721506.599362276,9027981.193651041
31,37275857.18156674,11325913.85837152
32,25913788.898191772,7873657.723693647
33,82035600.65906505,6229629.252199458
35,9953195.831548752,6802442.692314753
36,8381334.03172018,5728164.641869165
37,29188198.213444076,19952323.667446285
38,10711637.378933247,7322207.915333116
40,44085643.485031396,30141666.643878948
42,15783910.559501048,1198600.487418131
43,6873543.859162161,522266.5339435486
44,27986182.93176488,2126449.915438609
45,35906944.74269235,2728286.304635466
46,16847373.355638456,5120397.498840755
47,17029836.827855553,5175853.354602243
48,31182409.014717642,9479972.405865038
49,36901516.080832995,11218676.338180583
50,84582891.32030652,6426788.6240203455
51,77937699.01428303,5921872.728497355
52,22123082.562311936,15128631.123472702
53,16355464.724676652,11184507.944391327
54,554972.9417849276,379512.25359836867
55,27408363.196771983,18746536.494212195
56,32039970.284750443,21914423.269438017
58,37531261.55362349,25675273.767802704
59,20142493.170911588,13779553.500762122
60,5673806.314393265,3881471.722427375
61,11735559.700019822,891692.8754656063
62,8145984.837155637,619308.4772137974
63,20647993.365024976,1569788.9922523168
64,39883982.14077492,3032228.605701299
65,13554427.680272644,4121967.838534126
66,18343270.26555869,5578278.321417753
67,19930217.86382718,6062636.598267848
68,12768754.051537022,3884168.058571295
69,22130384.002594106,1682489.5566091232
70,85479652.52503502,6498695.307729432
71,90595792.333895,6887656.104681988
72,77831721.24776125,5917251.962592277
73,8057016.226223022,612544.5295688396
74,6014900.827267468,457555.86183435225
75,15586493.84827665,1185670.6919252456
76,26694302.691229243,2030646.06129252
77,32888060.419816256,2501807.637664686
78,9757457.87803156,2969014.5390249756
79,8701353.041286485,2647661.308068135
80,19868328.05085238,6047323.21989044
81,6934811.412024192,2110748.6231432515
82,37926218.055263646,2885062.262328604
84,33854347.64775014,10301253.833913408
85,15130829.419693215,4605370.711200163
86,12531216.212795386,3814126.4118000395
87,50995347.69054897,3879236.072576191
88,15458999.377301363,1175972.137581054
89,6999115.348752404,532735.1049695703
90,32431803.17755517,2468534.837511498
91,3135249.463395084,238638.366245207
93,23532171.186761327,1791142.6034123974
94,20544897.988287218,1563767.3964515028
95,28677676.69725689,2182790.873466572
96,29199681.152732316,2222523.0516825463
97,12276120.433396505,934392.4170176889
98,12892832.02540556,981904.5891760843
99,6096582.518636408,464309.34193100565
100,10940629.277817607,833226.871737542
101,10031000.930001888,763950.5290841084
102,20177991.56719527,1536734.7128349438
103,7384547.225504033,562399.3855982812
104,17412395.54038469,1326109.8148158365
105,9236807.948171895,2813862.4625440957
106,1181741.9253244272,360000.9075364047
107,4204573.366469298,1281236.7741256228
108,1578980.2796691284,120323.58413039731
110,1208430.2251147674,92086.4292794209
112,10288346.06641486,784006.4182085
113,1642565.5649917324,125168.99577140078
