fishnetid,CO2,CO2pcap,CO2psqkm
0,8620553.899304872,1012.4146917691414,86623.81564025703
1,1200436.6093795367,4114.626856994271,12062.612304655691
2,34809969.47422318,1593.2630727023165,351551.386106829
3,1258229.9150467012,15584.6747571468,12723.168340437154
4,2808869.9704595846,3936.7470348138795,28439.289345156536
5,12099460.767558636,940.5237670375274,122661.05790856015
6,33129233.959436174,0.0,335855.2057179473
7,28243932.57762007,1321.3912421243622,286329.34277184063
8,804516.937181726,296.47015728992125,8155.974924490527
9,3314300.0227883947,0.0,33642.46798885318
10,17626415.37349097,8194.521326588085,178920.4691438982
11,21757744.837893803,14165.130917562721,221139.84541862886
12,24825568.78230619,186592.71271003337,252320.37988549488
13,45420164.10251267,10325.207455637581,461638.28757772624
14,55007450.90686223,34070.14234160092,559080.88274075
15,4196277.012134288,2900.0663166322092,42704.74449106494
16,30495907.430059303,6784.34316810877,310351.27830170194
17,61615765.921537176,116272.31045300425,627052.3925593619
18,29505321.175389923,9425.17337831256,300270.26296840474
19,61396139.13603234,4780.510923327163,624817.2908891772
20,35733816.43997688,6784.563659081903,363656.52132762334
21,10491603.688603533,12679.200734110418,106771.13391889658
22,9668397.226500722,655.4445037513094,98520.6081848964
23,12877142.790717345,285.39509860280447,131217.6061558369
24,17478695.560542166,5015.685556910772,178107.25775552518
25,18412376.102669027,1211.6959892205402,187864.54627299058
26,11079924.77596876,271.16645181917806,113050.32165156658
27,30195844.22050371,3314.2745694998,308093.23805809754
28,1672837.3091194124,260.3892121545306,17090.42499537956
29,4128479.5481366254,220.47384545355055,42178.32163220064
30,3679473.158307042,451.2340634145835,37591.079354669026
31,10977696.378574219,907.7054286288983,112152.86481075833
32,37483508.70884669,946.4336576654516,382947.6367246882
33,7295608.086738493,289.8703257207515,74535.06812788831
34,143877.23114557768,149.5366986821263,1471.8283835148807
35,1316351.5794204427,2094.963474281481,13465.950114895584
36,15318699.402133826,2445.2918907364196,156706.49482947047
37,4799959.7062540185,803.023705540491,196409.5778560146
38,780806.3658191453,81.77578398996418,31949.82001578665
39,4905794.167458549,922.4089500118716,200871.36678997282
40,12102123.806011772,351.83317184799847,495530.4007861962
41,11185734.456358869,532.0243210701082,114427.28868385934
42,6089003.9152195435,2942.411554939837,996623.9266769164
43,2815169.9249754073,970.5021602398157,461076.84400057734
44,3555774.297700938,1159.9765019958115,582565.6481468802
45,5426748.110688072,4095.0956796236555,889099.4663181072
46,6498495.412327743,4722.277906972869,1064690.8028754408
47,12793402.110434892,522.5422583194418,2096026.341517147
48,17776182.676964164,1295.764923978556,727383.7176019673
49,30621626.545142844,1433.8314304421988,1253825.1234136398
50,30098620.841463204,1140.9242768044692,1232410.268458391
51,8845667.052739924,797.4308730790608,1447823.577538368
52,14211249.829598375,3128.6369606425897,2326800.2154819905
53,9961079.358766412,402.5649360900485,1630922.112856205
54,6882258.368420232,218.92608634391763,1126828.4244285214
55,7545749.231281331,465.6268012561074,1235865.0930133855
56,15144234.711157441,573.8044037658564,2480367.484561511
57,9364019.87489785,215.58355384377998,1533666.8286957133
