fishnetid,CO2,CO2psqkm
0,4127335.663657094,501294.14828721207
1,26456811.654654294,3213367.156345363
2,45240696.32729232,5494802.987071664
3,14096084.00573083,6848276.953132358
4,11258889.0752588,5469887.27795759
5,24053724.31369803,11686038.664057733
6,31198588.200256027,15157233.167613178
7,43769808.961721174,5316153.298931725
9,9744851.5215362,1183593.0333017705
10,40478949.59909915,4916504.12887338
11,41284180.55185912,5014306.10602571
12,15646001.251308786,7601346.429590351
13,12508399.24155539,6076995.290201338
14,12184873.968784753,5919845.931535511
15,9240731.558359597,4489476.646234256
16,19326582.39238428,9389494.843114955
17,34862524.29525078,16937370.79025505
18,19392594.08070003,9421613.179147333
19,33654773.58915379,16350688.158030326
20,34710065.26242413,16863301.134614527
21,35960079.89861385,17470599.711363748
22,29767997.328869514,14462353.761615762
23,28765285.499707155,13975200.627527062
24,51661350.66038173,6274699.47566512
25,25098915.680768818,3048471.4597789454
26,15690520.483651966,1905743.8373787254
27,22905094.619913686,2782041.9892057683
28,31860997.569032267,3869821.737297027
29,55814672.02425906,6779223.738732687
30,33230204.10444927,4036124.917293999
31,51396224.46276584,6242561.181901726
32,55923368.7093908,6792425.986841327
33,33115785.091124617,16088910.551562227
34,31578474.812848683,15342026.626294589
35,33484762.680552352,16268257.873109965
36,24016671.620192837,11668274.638781277
37,44204000.58602018,21475988.248283766
38,25401846.67102978,12341185.26286214
39,36965353.5958997,17959270.322619148
40,30580428.141095992,14857214.178746331
41,44085804.51435172,5354641.022969311
42,36117382.6791623,4386800.265225069
43,17562028.80973532,2133075.7359893066
45,33392947.40536772,4055933.703816449
46,29932043.170491204,3635569.5484283576
47,24550573.94145424,2981932.055544636
48,41459829.07990069,5035743.5082991645
49,22856597.449208207,2776180.3360282863
50,32025500.753857613,3889842.5560449506
51,28113728.379597895,13658862.40470344
52,20581983.448584776,9999615.708890332
53,37245220.25931549,18095430.395488918
54,15097827.369455686,7335214.623110244
55,15911378.541961515,7730434.3002588125
56,46177650.495767854,22435095.25943567
57,21353323.095545582,10374420.371193489
58,34877194.11293368,16944935.056537807
59,21166898.031821143,2570948.1133931633
60,37034836.862206586,4498280.4668695405
61,39582064.15834231,4807668.701340266
62,4825883.67804147,586155.6340881658
63,14275414.289433472,1733921.3985324013
64,26695506.517887525,3242491.535273027
65,20860811.89780864,2533797.437118386
66,17225694.525248103,2092268.549011812
67,4452650.620525407,540828.1703482507
68,38300746.31677796,4652088.007531856
69,71127477.39632258,8639290.7820784
70,14799353.29830747,7190240.464622462
71,10912080.267369542,5301615.517255198
72,11955988.31201631,5808827.597065219
73,21815537.18312117,10599098.219823001
74,45877270.88179223,5572348.379902945
75,28694516.479395222,3485295.4271871094
76,22160593.004999828,2691671.5435670787
77,2983935.0399824698,362434.93272807635
78,2139005.5166509943,259810.84107814342
79,11591690.864452578,1407965.9587437918
80,36298382.472893655,4408924.243834655
81,19216529.993263457,2334104.6955164596
82,29773151.73006939,3616347.658910052
83,33347195.79598045,4050463.133408012
84,31135483.99834201,15127284.566557296
85,20820964.503142036,10115938.939827945
86,3788010.350405015,1840428.2234529788
87,2783940.4380402644,1352594.6554062425
88,35984986.4564477,4370858.104224671
89,11340823.901889147,1377494.8094012972
91,41580732.480958454,5050591.760294836
92,38340848.94681683,4657060.23485961
93,29440709.930052623,3576007.3985720873
94,26043164.063230097,3163325.463061314
95,12589915.95961249,1529230.5357417886
96,7035166.411236042,854524.4729674547
99,4079121.4866884663,495474.8602314116
100,12627484.607547117,1533810.9422367082
101,23013059.684850857,2795305.9422374205
102,10666396.478677271,1295605.2722852053
