fishnetid,CO2,CO2psqkm
0,5938684.103893531,252116.598925979
2,2590504.3562297244,109975.39797871701
3,44113249.71086044,1872751.9918735789
4,61696156.93896027,2619204.015929417
5,34855404.292805,1479726.1195844067
6,51377989.92352711,2181164.0175776407
7,25663828.80201179,1089513.6228478202
8,55523523.00476127,2357155.4801460346
9,44189233.98719245,1875977.7733742509
10,12301250.63235306,522228.3956696051
11,4558578.042692639,193526.5745670516
12,36081965.64421763,1533226.260872845
13,60453941.12397311,2568861.4367213827
14,29155758.87542621,1238911.8598543943
15,77021795.4494,3272877.1100507304
16,23690853.426058978,1006692.3452421211
17,28859810.969079155,1226336.1840628972
18,29747947.48210956,1264075.653094193
20,4533192.621987063,192628.36293785585
21,25438655.96485881,1080961.4906022092
22,22306058.05388593,947848.416075774
23,3474658.9747964917,147648.2307052265
24,53924139.410685666,2293531.7107379646
25,13021640.533025026,553843.7110858286
26,25018701.255731463,1064109.4196141993
27,38992583.04388084,1658454.389297172
28,42567835.01407076,1810519.0092822637
29,46508555.28229316,1978127.9316886333
30,18511267.262935232,3149326.2715057237
31,10491981.40280575,1785003.2740960077
32,29494449.094949752,5020243.235394732
33,15414270.630486108,2623659.374417397
34,20657563.289810814,878619.0561321964
35,24734789.100147825,1052033.9087388972
36,54307019.95256766,2309816.600470613
37,25655465.264677648,1091192.6232171727
38,5029445.712963622,213915.20302744716
39,52408371.56791428,2231147.4856889932
40,32746580.593367916,1394098.8580636522
41,22437546.68119725,955219.0683488359
42,39451354.748587094,1679536.8434653643
43,17250346.781822186,2937551.04905419
44,13297791.599912396,2264472.8339948338
45,14892152.245856006,2537162.812488038
46,22426513.97375412,3820785.359200544
47,22097726.894684605,3763008.4567109644
48,20361055.354738254,3467271.717701877
49,28134859.574023288,4793311.152566835
50,18633525.779672384,3174577.313824957
51,63738894.089557245,2713514.4450009563
52,40165775.445223205,1709951.4107059864
53,31838420.29540805,1355436.3408974782
54,27807473.883992437,1183829.4834105498
55,33352021.93441216,1419873.9181426044
56,18914000.634358674,805213.4362729421
57,48070223.69904541,2048379.7207194995
58,18150318.382331334,773425.6518491755
59,38260515.69834557,1630366.1275101888
60,43018994.9219229,1833135.5675707401
61,65806300.35175596,2804153.606191568
62,34598321.98559388,5897247.284465013
63,36342220.96394818,6194493.015595075
64,37001608.25160034,6309842.123539478
65,43449897.06073659,7409461.471865402
66,32174299.730754856,5484075.262255827
67,23311353.74299906,3973395.519451657
68,33005612.803174995,5628409.569729984
69,14760243.830412911,2517047.573758497
70,83443895.49329793,3555730.9742601234
71,66720966.24940513,2843129.565357229
72,38870355.426176555,1656352.7619639596
73,21290050.49785076,907216.6579860881
74,18321763.186591074,3122925.1015041815
75,2552596.5937478617,435087.3818991032
76,27668851.236371547,4718337.69640684
77,900605.6363082727,153579.25369174284
78,40688239.16231127,1735443.80189795
79,34388418.773903705,1466742.4653146944
80,39734941.625020266,6779133.976047405
81,35234234.23728268,6011273.319389294
82,10719053.82634935,1829624.6009379826
83,31362023.433505155,5353152.483298698
84,37529805.83854209,6402918.224354965
85,26533166.595340263,4526793.894805558
86,34131681.98330737,5825902.737286581
87,49052307.46481713,8372689.411241521
88,25596049.150842287,4366913.335083226
89,16086767.002251875,2744545.336919648
90,22152823.753806036,3781243.379949598
91,40559558.13824427,6923070.503712515
92,19358800.271291245,7431262.329521473
93,15923895.051830418,6112705.321590293
94,14180038.792989528,5443291.24929122
95,20350454.994737476,7814374.020554839
96,24429391.448907882,9380645.392237369
97,23469686.711118016,9012128.237592136
98,10080839.23044001,3872155.1090199933
99,23811748.273425862,9146339.964755418
100,23048651.010443643,8853226.375896936
101,18454633.433707427,7084179.821019967
102,13861703.878172178,5321092.030977186
103,11097302.644567272,4259921.376644852
104,29024303.601305805,11145046.34345478
105,20251624.928698484,7776424.249864302
106,12057142.560931925,4629823.835124913
107,26004808.623940732,9988717.235785533
108,25515635.522411045,9800820.763975969
109,24360054.95061454,9356950.257494846
110,21604335.458642412,8293255.883539605
111,19103127.43145708,7333117.20086114
112,10349696.399260143,3972937.78002679
113,9894541.61901064,3799406.401129102
114,22341375.38076463,8578867.814211372
115,17745064.843854923,6816063.814165667
116,17260507.50848632,6629940.30610572
117,19743500.481908083,7583683.710589449
118,32959218.027103793,1405783.8780480507
119,11534731.344940247,491981.91986830294
120,14458025.665541535,616666.917652877
121,55128840.622187495,2351367.53846589
122,30192845.502898365,1289002.2152774273
123,15372372.954918858,656282.0583127579
124,45588273.21299748,1946268.5342653575
125,61269431.84214506,2615733.3652349208
126,75813290.83633949,3236644.2515705456
127,16491886.208485631,6336689.730439224
128,34897640.39266012,13408746.379717184
129,23563723.34423422,9053906.984241238
130,17463070.20267686,6711951.953151968
131,11303142.082096588,4344376.200414989
132,21785469.39548338,8373271.261140144
133,22640337.401516493,8704570.142485252
134,6525113.97695905,2508721.9899977637
135,16825048.350529134,6468755.784005084
136,26935038.515685063,10349269.925444074
137,19077762.604528412,7330262.945525036
138,20895534.468537416,8028706.7837450355
139,28132965.009954147,10812938.804859912
140,18055545.576027032,6939670.572684719
141,23574705.950719275,9060966.474649945
142,19027944.52008566,7315707.129493086
143,18408393.098991957,7077507.11037948
144,26161749.417657524,10058453.582978355
145,23820960.342676777,9152745.347889494
146,14460077.87521347,5556006.50009786
147,13317165.727121392,5116864.5135440845
148,10054128.34749826,3864316.275203842
149,17197419.23155547,6609848.684151948
150,7751563.404179483,2979322.6807671264
151,14369379.872722646,5524620.6268000165
152,17867842.062763385,6869680.507489292
153,6460466.745662039,2483866.955845005
154,16859721.446445797,2879121.499306873
155,16296376.695566177,2782919.5549905803
156,13589163.774393937,2321702.3719216236
157,17715045.85022182,3026607.42426696
158,31073704.918920986,1326608.1354777
159,13673146.246738221,583738.1508200655
161,43712936.41603522,1867962.6429186927
162,19194778.83178562,820240.705305474
163,17149833.72621369,732855.107877923
164,31947819.557287775,1365209.8977690588
165,21763058.92697917,3719958.7312270333
166,35194332.937352024,6015765.823145067
167,23056732.853617817,3942942.8291299925
168,36727199.37303987,6280735.797276332
169,75405293.06775405,3222255.974486102
170,40232179.28594518,6876884.683959116
171,31901926.992163166,5452995.015803924
172,24250990.494862013,4147173.3952111877
173,24735072.1067933,4229956.421435942
174,48751654.358867094,2083279.6098649232
175,15827558.03325409,2705403.817420926
176,18076899.055250056,3089883.582069638
177,25221029.20429064,4313060.175337541
178,10007506.35213557,1711388.4113218682
179,31690632.99959112,1354219.6756191237
180,25772574.809709676,1101326.3098633897
181,35436946.51753264,1514308.9826739803
182,37032871.10983677,1583998.6352212748
183,13674957.149746818,584915.8548270027
184,17674644.31662832,755993.5710230201
185,44036739.94481044,1883573.5356647975
186,52440232.77914654,2243014.2374456665
187,52685330.22256201,2253497.735058229
188,67103620.47815203,2870208.0090021887
189,41874290.6778308,1791079.5813755996
190,38486719.07742804,1646183.7461097508
191,9766941.697177866,417759.192170928
192,40203544.56336975,1719617.1350192712
193,43966042.37667335,1880549.6045439702
194,26810042.31689793,1147822.574201631
195,29216120.786523707,1250834.3915681525
196,39983304.50265647,1711811.5278169764
197,27355236.805099815,1171164.0718946066
198,23853181.31496536,1021230.0173276918
199,17021062.555060036,728725.4382766142
200,36852631.35123082,1577777.5239471497
201,43447076.170298345,1860106.531047669
202,56256694.65381074,2408526.7494304962
203,54877564.23476817,2349481.8210773803
204,40155436.31366693,1719181.0342161327
205,25034027.19555953,1072799.2342194854
206,45210709.79711992,1937443.5631144796
207,40644359.15126408,1741758.8082093345
208,35190377.28847599,1508035.823084359
209,56993098.061798185,2442361.80934318
210,33790918.3146599,1448063.9095083515
211,26054275.781503625,1116520.601667248
212,25812725.434635554,1106169.2896261918
213,4135939.6190669215,177240.07493688646
214,4944472.114357458,211888.63687274282
