fishnetid,CO2,CO2psqkm
0,5278127.291434803,224073.79785405556
2,1939556.0733283025,82340.51046984692
3,36957272.130201094,1568957.2962702957
4,50195654.19312827,2130969.991776306
5,27211907.880576946,1155234.6521749103
6,41444993.29156135,1759475.7640548516
7,20817367.81293032,883765.4739281677
8,45709631.52194178,1940523.6304649045
9,35440010.116609894,1504544.5523266657
10,9898356.696211305,420217.6747486629
11,3439666.9902965333,146025.1341644806
12,29497661.439848747,1253440.2809388032
13,49797053.91071634,2116019.7180733904
14,24118583.42794134,1024867.8204342356
15,64330181.2696862,2733574.003754419
16,17660796.001954895,750457.9014656552
17,21156383.535385594,898995.4466837491
18,22045045.753930837,936757.2544509327
20,3322967.343386488,141202.41799297664
21,20310080.585037746,863033.6057762414
22,17614760.254241113,748501.7104413172
23,2373214.6468250058,100844.70050991517
24,43678023.974430405,1857738.1881754803
25,10630251.766645167,452131.82419555966
26,20490819.983426988,871527.0363999573
27,29782187.438781705,1266712.682900084
28,32105105.767770596,1365512.346783728
29,33599334.988416135,1429065.7412025305
30,13259307.357404225,2255809.092349571
31,7635487.124742095,1299027.227911194
32,21539674.326687843,3666262.8951993464
33,11851163.201336699,2017183.6979066294
34,15349271.004326489,652843.794446491
35,18740886.84306651,797097.8995986993
36,43128800.000696704,1834378.2863982427
37,19746173.380777873,839855.3098757394
38,3947242.7787381383,167886.3414781431
39,41570664.16396076,1769760.8235671006
40,26166932.240320805,1113987.7719827718
41,16873739.148693055,718354.7122236366
42,30210117.686316967,1286115.6739214675
43,13217105.87627732,2250732.9112497694
44,9597018.96235904,1634270.5150935363
45,11463774.2051238,1953073.0765993379
46,16542237.617178505,2818286.398416648
47,16648697.259160338,2835096.5182084255
48,14602574.219399435,2486663.471733246
49,21341546.68944346,3635940.4421547195
50,13907245.997100413,2369365.2056092066
51,47249069.0034398,2011503.856240996
52,29823481.362358525,1269655.6573960914
53,23233740.94351381,989114.9283677948
54,22590081.94369612,961712.8527810088
55,27697504.15133674,1179147.8135708626
56,15659374.505923465,666656.3568203604
57,40407619.708020866,1721859.030460455
58,14094428.517373508,600595.1154059604
59,29150949.62727149,1242187.1474961408
60,33511422.687578384,1427996.654965808
61,49704472.72128696,2118018.725870039
62,25680404.912999876,4377197.778557265
63,28180086.485948563,4803265.851287405
64,28469987.22546299,4854954.504419078
65,32937347.922297724,5616768.4373232825
