Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,35870.53897154869,88185.50000000006,24.2865053907122,8412.032859566607,169.7639006326968,2.014275667494789,1.101301732244983,718541.528350319
