fishnetid,CO2,CO2psqkm
0,2566199.7269220008,311683.1319947421
1,17953152.135135915,2180537.480364476
2,31116973.554526847,3779376.8247748236
3,9733122.24646562,4728626.52743779
4,7646942.878716026,3715101.4889624636
5,16654429.0448635,8091233.573972867
6,20451990.410289984,9936205.619330239
7,27931920.99181041,3392529.6328337938
9,6286532.199753578,763551.4711344335
10,27558207.99858331,3347172.907184369
11,28437808.018571336,3454007.62430993
12,10046610.867193695,4880976.833517655
13,8359702.300867378,4061420.6925121495
14,7990283.295676613,3881964.3256798415
15,6282796.172641399,3052406.242080114
16,13000816.70865035,6316228.030583299
17,23202797.077630423,11272688.522110524
18,12934087.610631239,6283840.613868542
19,22320937.07411992,10844306.544720666
20,22248020.00490289,10808826.147548523
21,24923790.73701463,12108804.332021601
22,19585982.64054604,9515568.232120614
23,19374310.11289889,9412730.176116101
24,35667429.59020905,4332105.120891426
25,17374839.27305393,2110318.3227447225
26,11114255.858037932,1349918.5467158149
27,15190841.73645959,1845072.4724563176
28,22632286.611207027,2748906.8571384856
29,38985534.75351875,4735164.6633948125
30,23197499.898039386,2817557.3963707825
31,34935398.58182644,4243237.034252734
32,38113032.73375564,4629190.979595336
33,21850192.652515493,10615656.375150895
34,21738868.533543263,10561570.875216432
35,23173571.481325123,11258662.344293648
36,16391700.931441478,7963754.149180907
37,29802028.308447707,14478961.208087042
38,17154072.482656468,8334102.211650216
39,24484059.725970082,11895350.76603795
40,21023725.873601682,10214180.020573
41,31449239.179316435,3819809.757490547
42,25008731.98587401,3037548.791481789
43,13546810.57399546,1645389.2228792324
45,23428016.280771166,2845585.317559179
46,21144941.30537611,2568281.2320983564
47,16665200.733301679,2024168.41240554
48,29906836.79771176,3632507.9625292155
49,16069489.68734626,1951812.8793734978
50,21633816.103160456,2627660.3502472197
51,19043861.496968172,9252329.692069052
52,13506573.927849136,6562076.447082928
53,23699081.93029736,11514097.232367033
54,10091219.521860154,4902775.690197391
55,10648787.567505611,5173640.514611678
56,29980133.079625264,14565642.346693128
57,14023216.464100985,6813119.5272914525
58,22145672.57970038,10759379.967071798
59,14649239.064302035,1779308.1196117224
60,25689148.733031575,3120224.2468692027
61,26525064.759531762,3221755.2661044747
62,3827663.78746793,464911.05963211216
63,10731029.790142173,1303413.1132144255
64,19955118.718376733,2423790.0669294023
65,14312231.89222302,1738393.3408540133
66,12238664.037133843,1486533.4927009717
67,2856208.5528785703,346921.00895265554
68,24850546.100187827,3018398.8201467176
69,47245963.60171523,5738592.633622814
70,9981469.91183904,4849480.069154411
71,7399969.446599539,3595262.4874490285
72,8122882.086532519,3946509.514778826
73,14159076.1377807,6879199.784381316
74,31966013.318161495,3882658.211827236
75,19517196.32161183,2370599.1052357494
76,14275371.79429795,1733916.2369834878
77,1871017.6135299148,227257.676124459
78,1282910.0065964898,155826.58634899862
79,8450660.837372262,1026445.8332301592
80,26963904.652532037,3275127.012058217
81,13059526.756783953,1586254.2683261826
82,21148891.23818877,2568815.82477963
83,23704520.5706636,2879231.2029474447
84,22977876.958362445,11163882.453312699
85,14549368.313630577,7068861.841224683
86,2867287.578748376,1393089.3784702686
87,1803159.6725668272,876076.2632101564
88,25409905.80570859,3086373.058744528
89,7838864.953840865,952135.0370068622
91,29654636.00865028,3601991.8684313498
92,26492818.90393578,3217942.6594856223
93,20409591.82784803,2479045.225187289
94,18311835.16433781,2224241.8129414814
95,7868050.918015452,955690.5510091094
96,4655816.654095598,565517.4362641886
99,2816203.951133926,342073.22915602056
100,8756025.946976593,1063560.0695925157
101,15889884.802061241,1930081.8759840508
102,7148724.275598476,868327.4506149974
