fishnetid,CO2,fishnetid,CO2psqkm
317,1232157.3421020368,242,494981.8035880984
320,875024.8456330287,244,351514.66576281656
322,3908916.340076057,246,1570288.4639621451
324,3621888.4853434647,249,1454983.7375585095
326,4663156.467683734,251,1873281.5363123782
329,5638616.296582365,253,2265142.9073677952
33,1211711.698620933,255,486768.3870547626
331,1094577.7930487914,257,439713.39670543425
334,1335395.8316498103,259,536454.7324187632
336,1295310.0136672417,261,520351.47205870453
338,3544211.0807354157,264,1423779.198562399
340,5416626.337653069,266,2176190.074002029
342,10464075.479603391,268,4204059.090069624
345,459900.8893965032,270,184770.3142402582
349,766692.7827082601,272,308027.3807961487
35,572698.2224715026,273,230087.90148208462
351,1060643.7831553174,275,426125.4753553204
353,1452492.6690571592,277,583555.1378157504
355,925349.6128413694,279,371769.53271641367
357,7499604.989237955,281,3013049.9907440296
359,6768531.597809286,285,2719614.350031911
361,3101058.3976891926,287,1246013.6732432835
363,2116346.6957583446,290,850353.8411934972
365,201959.70400160155,292,81147.9567161546
367,274493.5717643533,294,110292.26147132053
369,262914.4652707138,298,105650.67886046563
37,502121.6868463097,300,201774.73700922518
371,2581739.4536315063,303,1037457.2796380433
373,4041783.661782498,305,1624167.7202295286
375,4403596.467819257,307,1769560.1334601343
377,1018927.0853536179,308,409450.03982980386
379,1385369.318498823,310,556702.7619468453
381,1125854.6697646445,313,452418.2799770419
384,82702.5926607984,315,33233.56533138819
385,4192039.4210079755,317,1684547.1403914415
387,96150.11352096799,320,38641.376757852035
389,7907024.102673916,322,3177721.6499954103
39,934802.7672729301,324,375684.06943761196
392,4800919.633882473,326,1929422.0002841854
394,3038690.4094181224,329,1221206.8884878892
396,5860621.281698546,331,2355301.17114218
398,3465969.4533206965,334,1392924.319821678
400,4935425.803848279,336,1983478.136045016
404,1110074.892623425,338,446123.46865237545
406,5336985.090333954,340,2144859.1590220705
409,3849173.6754536447,342,1546928.7008933104
41,458211.38735909224,345,184148.7046171769
411,646891.8937996307,349,260003.6894770643
414,3691784.215574153,351,1483829.8732810987
416,907854.6981951753,353,364891.83633633086
419,376173.0811468824,355,151194.33388745078
421,3745804.275100578,357,1505542.024749463
423,747096.955797259,359,300278.8669426432
425,140559.67785296153,361,56494.81031338665
429,893904.5269170795,363,359284.87783846736
43,1625104.8449927291,365,653174.4477473439
431,535944.8484936691,367,215433.3555426449
434,4834.296692018059,369,1943.238676476123
45,6009870.3932513455,371,2415783.170289818
47,616897.9179883325,373,247974.00119231865
49,1118399.2926445107,375,449562.13895575126
5,2978276.1856993637,377,1197175.4821802403
51,454490.5647110522,379,182691.23715518363
54,197589.47112948226,381,79424.89400721191
56,3078613.372179207,384,1237636.3949023178
58,1330275.6511486385,385,534785.4251497462
60,2472060.927398662,387,993795.6489795612
62,3643611.7301067202,389,1464771.9414292118
64,5023843.326539952,392,2019849.984111236
66,13714258.07742953,394,5513855.062617602
68,1402559.754445458,396,563902.9948984514
7,601017.4481385343,398,241640.712930095
70,311697.36651512515,400,125318.78083820669
72,2941226.14575815,404,1182650.9520458076
74,474234.70232073474,406,190687.18092306535
76,423245.1897909353,409,170184.57672047953
78,133152.25740302965,411,53539.79469126663
80,2260257.9074372067,414,908837.3466122566
82,3362630.8227856923,416,1352095.4686460001
87,8495516.464300482,419,3416356.0431211945
89,9386067.736086302,421,3774479.0874123424
9,82113.33981645959,423,33020.7593477867
92,7800861.89741847,425,3137336.7200501985
94,6132984.907139037,429,2466552.9278307618
96,9986653.036787653,431,4016832.6691518975
98,7522619.550569634,434,3025748.8526930176
