fishnetid,CO2,fishnetid,CO2psqkm
342,12692836.379493142,268,5099488.65181514
345,630470.8784933771,270,253298.71071007903
349,1082627.1437917296,272,434957.5357981117
35,707720.9656123868,273,284334.795225825
351,1324756.3834431884,275,532235.6596909014
353,1658447.1665830205,277,666299.6553942746
355,1054170.1563309059,279,423524.62354130106
357,8932928.754270678,281,3588903.8074666983
359,8185550.899966326,285,3288976.548129028
361,3819407.810801182,287,1534648.415359332
363,2635901.4458508654,290,1059112.3486426708
365,288556.52384243347,292,115942.79375030247
367,429528.5937562768,294,172585.75371173047
369,319486.49268286274,298,128383.8255302475
37,733245.8456298967,300,294650.6624605607
371,3127442.5603901776,303,1256744.9617593104
373,4977487.049267512,305,2000174.7915709843
375,5469661.480113915,307,2197952.2804743517
377,1337363.8422561001,308,537412.035021781
379,1828772.8964373383,310,734881.9616731416
381,1448444.4604981574,313,582049.1481354687
384,108818.03832573391,315,43727.90827446436
385,4996146.254383517,317,2007672.8867629496
387,118969.83592329474,320,47812.30187241893
389,9702336.08338288,322,3899232.2556941784
39,1128873.7454394158,324,453678.4628966937
392,5762359.718196575,326,2315811.23236774
394,3638615.858277281,329,1462308.478980711
396,7136798.790246265,331,2868178.9422846627
398,4275872.788632639,334,1718413.0662328291
400,6053361.132023868,336,2432760.6030653142
404,1341689.678092939,338,539206.1896214443
406,6422976.652717671,340,2581303.8763622213
409,4703991.656815666,342,1890468.011120134
41,616586.2851060554,345,247797.34598349323
411,786017.5666618589,349,315922.13364350604
414,4634982.484436125,351,1862927.265230577
416,1136116.802566124,353,456636.6701687646
419,504307.9110402053,355,202695.25520387583
421,4796183.436242866,357,1927718.372705695
423,1070934.7953260466,359,430438.224134893
425,173475.9201632567,361,69724.75572842175
429,1152710.2952297195,363,463306.0524182478
43,2390864.4133519875,365,960954.3332799238
431,660700.6658020224,367,265581.35943099874
434,5996.594315226305,369,2410.446594997914
45,8134100.134629077,371,3269658.2330219406
47,870237.7625494013,373,349808.83169734955
49,1578964.0466078757,375,634695.0134855749
5,4425543.688446753,377,1778932.533042378
51,645543.5832031828,379,259488.6781158116
54,247736.02360016815,381,99582.26672572734
56,4593130.894657195,384,1846489.0762668604
58,1838402.9087972632,385,739058.1646208166
60,2975049.265516758,387,1196002.4863471305
62,4652482.909434243,389,1870349.2382045381
64,6354153.071717695,392,2554704.6646832335
66,18086835.5301036,394,7271861.816464065
68,2120320.2750393143,396,852480.5802026694
7,749184.0693480617,398,301211.5092395907
70,438415.04114862514,400,176265.96936683415
72,3809885.1619048067,404,1531933.9930423745
74,633998.5598677129,406,254927.3545331851
76,519951.0312139734,409,209069.46681717978
78,170373.28185651853,411,68506.16511791675
80,2933568.684331086,414,1179571.9286721894
82,4115165.8324292707,416,1654685.6815358093
87,10967799.358325893,419,4410550.879986163
89,11889345.781232534,421,4781138.201436877
9,104680.12034228082,423,42095.68226120219
92,10276222.47407306,425,4132872.820371765
94,7804551.433202418,429,3138820.570969127
96,13218552.232556283,431,5316767.51470502
98,9903894.549705112,434,3983545.5414854405
