Origin,Destination,TT,FFTT,Average Trip Length,TSTT,11425.373997864273
0.0,3.0,14.569526660233727,12.956391599999998,11472.235333333332
0.0,4.0,11.962395226819247,10.947310114285711,9845.9565
0.0,6.0,4.5690253409487065,3.660105742857142,3953.201
0.0,8.0,2.242494672954597,2.1444407999999995,3018.3889
0.0,10.0,2.8822058364308467,2.8423536,4082.9310500000006
0.0,12.0,11.619085098553608,11.215165200000003,14271.718833333332
0.0,14.0,23.974377189601174,21.188972114285708,18821.787500000002
0.0,16.0,13.089591935874731,12.022678799999994,10473.337
0.0,18.0,9.287244235459903,8.382037199999996,8288.3452
0.0,20.0,7.198730398223025,6.6851819999999975,6910.467200000001
0.0,22.0,5.586592619728949,5.1572304,6198.441799999999
0.0,24.0,7.413876424928878,7.325053200000001,8656.855375
0.0,27.0,27.00151306490077,20.536297828571428,19882.849999999995
0.0,28.0,23.301209853281733,20.600380371428564,19440.483
0.0,30.0,21.410004534798304,18.661811542857137,18575.754999999997
0.0,32.0,18.248687786237408,15.690349199999991,14760.066333333334
0.0,34.0,16.840038318767235,14.32645319999999,12368.071000000002
0.0,36.0,14.024901744258012,12.152595599999993,10887.779799999997
0.0,38.0,17.809944013596102,15.14175479999999,13166.3955
0.0,40.0,15.12911640430237,13.420887599999995,11619.653400000001
0.0,42.0,12.27709376278916,11.219829599999997,9977.485749999998
0.0,44.0,10.35942950459878,9.281690399999999,9118.863199999998
0.0,46.0,13.656945536948484,12.169013999999995,11151.7415
0.0,48.0,12.419214539343578,11.248819,10034.013199999998
0.0,50.0,12.084943766193145,10.546060800000003,9868.454600000001
0.0,52.0,10.879121222866479,9.8131032,9060.7608
0.0,56.0,23.54451617362129,18.247605028571428,17435.425999999996
0.0,59.0,28.718332822356953,22.037122828571427,23082.992333333324
0.0,61.0,22.883332435066663,19.656369599999994,18938.259249999996
0.0,63.0,19.50525842972954,16.850917199999994,15987.5044
0.0,65.0,18.32120050483402,15.976101599999994,14617.619749999996
0.0,67.0,15.581827643817903,13.610564399999996,11818.987
0.0,69.0,15.456889879243855,12.317974599999996,11300.6302
0.0,71.0,18.205982274272944,14.622456999999997,13153.746666666668
0.0,73.0,17.708354099183897,14.383239399999995,12916.8352
0.0,75.0,14.608341156247207,12.929335200000002,12650.983199999999
0.0,77.0,15.057366627497805,13.646490799999999,12671.318249999998
0.0,80.0,20.673879952815177,15.508074199999998,14889.377399999998
0.0,82.0,24.079945027455885,18.780921628571427,16220.518499999995
0.0,84.0,31.90382898620385,25.200110028571427,25447.50799999999
0.0,86.0,27.62505770066273,23.749641771428564,22998.387999999995
0.0,88.0,24.248304519671866,20.886165599999995,20558.601999999995
0.0,89.0,20.834560334307564,18.043983199999996,16454.557249999998
0.0,91.0,20.2613443531074,16.110134199999997,14362.759399999999
0.0,93.0,23.622142555856037,18.5736012,16340.354
0.0,95.0,23.85396719406742,19.575638199999993,16563.491
0.0,97.0,23.502223936761627,19.228220199999992,18408.638
0.0,99.0,24.289903101279513,19.419361599999995,17718.65225
