from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,1649.51,36.6,612.679,203942.22896869856,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,487.07,22.2,283.786,29934.178640988448,0.176336390606
26384674,534589,1162.44,34.199999999999996,557.893,131359.6086069299,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,373.57,19.2,260.692,20630.79860947113,0.16198644873200002
15866840,1803689315,1649.25,36.0,604.714,201168.12903288583,0.37575174289400004
264670999,534589,245.19,19.8,272.256,14082.869229104508,0.16917198297599997
534589,534591,1407.63,22.8,304.907,91397.43557029785,0.189460367497
534591,534626,1277.78,39.6,541.967,146319.2188467705,0.336762576757
8083440,534911,1283.1,2.4,31.226,8617.850724136608,0.019402930846
534626,534624,0.0,4.2,58.368,0.0,0.036268182528
534626,534625,1277.78,4.8,66.223,17832.348984790206,0.041149051733
534608,30409417,1076.65,52.2,714.166,162478.15376006323,0.443762041586
30436919,30436908,785.36,78.0,1083.322,178918.31181380767,0.673144874462
30409417,30409422,450.43,1.2,15.849,1526.996686302575,0.009848108979
30409417,30403571,2013.26,12.0,146.232,65045.15309225906,0.090864324072
534624,534608,771.39,73.8,1018.636,165567.23063532257,0.632950869956
534625,30436908,1277.78,1.2,17.695,4675.004445276266,0.010995159845
534625,534624,771.39,4.2,56.363,9247.379186534661,0.035022333673
30436908,30436907,1312.53,1.2,17.517,4766.247621589532,0.010884555807
30436908,534628,750.61,22.8,304.045,48647.787043080614,0.188924745695
534628,534629,991.69,13.2,178.166,37504.95545792069,0.110707185586
534629,3595409680,1261.49,38.4,522.992,139620.336285488,0.32497206203199996
11769656,11769730,803.99,11.4,160.837,27063.654669392923,0.099939447527
3595409680,3855350,1068.86,0.6,8.705,1931.990250927429,0.005409034555
3595409680,7128283652,192.63,2.4,36.005,1428.0194680442464,0.022372462855
3160432771,30409397,331.26,9.0,125.872,8749.666917199203,0.078213210512
30409405,30409419,939.18,43.199999999999996,599.679,118458.8330063137,0.372623139909
534736,140605768,1773.06,7.800000000000001,46.052,29310.245150142706,0.028615377292
534306820,2021890013,1465.08,11.4,154.698,48022.54557450811,0.09612485095800001
140605768,534324288,1773.06,26.4,160.239,99816.42619541536,0.099567867669
534329195,2021890013,784.15,1.2,13.435,2424.167605704177,0.008348119385
534329195,534306820,1773.06,16.200000000000003,162.195,70464.80110892188,0.100783269345
3853550,3564765835,246.94,24.0,329.278,17166.283674307764,0.204603800138
534742,534770,1321.29,33.0,445.353,124913.98447706792,0.276729438963
534770,29138173,2239.63,4.8,57.914,28784.383767229505,0.035986080094
534743,534744,564.09,4.2,50.828,6354.185974121245,0.031583045188
534744,534747,1918.61,3.0,37.105,15627.626190420424,0.023055970954999998
247994358,534742,603.66,3.5999999999999996,45.02,5938.1545441873195,0.027974122420000004
534747,277692998,149.3,0.6,11.887,354.09656634486004,0.0073862370770000005
534747,2287846802,1769.31,19.8,258.843,98330.16554718418,0.160837533753
277692998,288154283,1739.81,4.8,61.39,23125.87756630004,0.03814596569
2287846802,29510418,0.0,2.4,35.734,0.0,0.022204071314000002
2287846802,2287846804,1769.31,7.199999999999999,46.887,27597.215401837322,0.029134222077
534749,25235133,2197.35,4.8,17.868,19883.18118852382,0.011102657028
534749,7095690293,276.01,44.4,610.927,35565.60867571467,0.37961232091700003
25235133,25235132,922.99,0.6,9.536,1790.6214630413276,0.005925393856
25235133,534751,1274.36,50.4,542.553,162463.05117778113,0.337126700163
7095690293,7095690318,891.9,0.6,10.963,1956.5437699162974,0.006812090273
534751,534754,749.22,48.0,428.259,84656.62873105619,0.266107723089
534754,3098430373,764.7,9.6,127.4,20802.728351529244,0.0791626654
29510455,25235132,1119.93,40.800000000000004,551.169,130989.39679998058,0.34248043269899997
3098430373,16574394,485.73,1.2,16.344,1680.0363853478525,0.010155687624000001
3098430373,2260849842,1080.64,41.4,169.399,86716.14437413876,0.105259626029
534758,25873172,1262.71,1.2,17.576,4596.738784570584,0.010921216696
534758,2202559858,1410.64,38.4,514.418,154435.56934041856,0.319644427078
25873172,25873173,1905.38,1.2,12.711,5742.246137497747,0.007898246781
25873172,3100041009,818.55,16.200000000000003,149.898,31597.49621912632,0.093142270158
2202559858,25873172,1461.22,38.4,513.409,159768.94200136166,0.319017463739
534769,546378258,1286.73,34.199999999999996,466.515,126969.32924603947,0.289878892065
534769,534770,918.35,2.4,34.331,6572.124664191947,0.021332287801
