fishnetid,CO2,CO2psqkm
0,527075.6428916067,88342.14808251818
2,1737294.0805459344,291184.5633474542
4,1217264.6927323514,204123.22552752352
6,404024.87502483587,67750.96753878654
8,1224748.749764301,205378.22772262082
10,498765.1946678818,83637.98023907065
12,2869534.6655528178,481192.52549821156
14,3570600.6203965265,598754.3383599736
16,2920594.7422352307,489754.79433776514
18,341437.96977884334,57255.76378329081
20,345101.2706151565,57870.06302917665
22,3339114.8335302323,559936.4659932903
25,5268890.015433524,883540.6393706455
27,926620.5915089092,155385.09011911115
28,4286718.836713206,719192.1710224288
30,9972475.355596282,1673103.9460844174
32,3752868.617058259,629626.9550380689
34,6551002.029537859,1099075.9019801521
36,7589239.573340135,1273263.279694074
38,8797628.53669059,1475997.3322633293
40,5901169.31146591,990052.0492121616
42,2207140.211825546,370296.72837391094
44,7072270.958305487,1186530.3273453545
46,11732940.447896019,1968461.0152013446
48,16243523.770543003,2725211.419405563
50,9860117.905601626,1654253.4915828411
53,712760.4236449562,119581.37121331849
56,3155258.61086589,529623.9705930663
59,5989018.658783076,1005282.9999726042
61,7867440.014134319,1320584.2476237752
63,10957787.547146805,1839312.609638202
65,2823285.811859628,1895603.5168232417
67,3139034.986602892,2107603.0400608997
69,4579024.960434742,3075190.9894035095
71,5138322.302075198,3450805.0470408243
73,13259337.472512526,2225637.840094085
75,7053813.367116774,1184013.4531126777
77,11802225.870575514,1981055.278919058
79,12622110.004820392,2118676.420054489
81,12058500.113418385,2024072.032470657
83,23080792.567105886,3874212.0730544208
85,18336091.40601798,3077793.2123123296
87,9608932.64839049,1612901.4100068726
89,6829676.513506485,1146391.101031501
90,1066145.1792984689,178957.13560347553
92,13866735.622539436,2328733.518703924
94,12529962.005099056,2104240.197810772
97,4175989.9595067003,2805207.5064226063
99,3325467.7463048394,2234419.9073418668
101,16593156.320588592,11149131.982876714
103,4276338.277671793,6463386.3476244705
105,2548777.3449517232,3852298.771710938
107,2747767.7094025575,4153737.7993092737
109,5782015.545739762,8740541.074978663
112,9324611.344492372,14098107.564016383
114,9866140.496328665,14916858.71080257
116,16958141.29451975,25639427.877832126
118,11991148.937614202,8055014.819625238
120,13000730.881815664,8733198.166731404
122,17331243.117975514,11645060.9646768
125,16458114.342600444,11055684.123551413
127,11373040.601263747,7639802.579718276
129,4037159.0179894185,2712613.4327789093
131,8220812.7982314825,5522303.931310731
133,8234504.386879312,5531501.210906749
135,5091192.659912042,3420830.7219520556
137,3780981.4258259973,2540484.7713655345
139,18123604.108599912,3043617.8720257226
141,19756422.481171846,3317827.965711024
143,7234395.50867489,1214920.3509172497
144,3594779.6352169337,603695.3510008042
147,29597794.018268347,4972994.222592242
149,11407549.211823838,17250173.50103455
151,3378069.651071014,5108221.45033114
153,13661613.915801337,20662086.66393515
155,9557531.730910396,14454994.126936387
157,3850935.5070064133,5824228.650683108
159,2696790.3104618634,4079344.8764237375
161,5719236.385968519,8651298.381504929
163,5025008.221578163,7601162.560973702
165,4677395.853213157,7073025.809725735
167,4408351.455284727,6666184.47531042
169,6509946.582975219,9844157.229003564
171,6061076.891766923,9166888.830726929
173,6965834.13466288,10535261.021432536
175,3283220.2387480824,4965605.200666338
177,6672087.384484354,10092644.348861624
179,7309294.004697609,11056525.578820894
181,4563418.532871429,6902931.21375758
183,4137470.174954527,6256565.459243844
185,5199129.006884245,7861975.938710476
187,10761346.80353297,16273004.483148571
189,7577070.245179047,11459706.227207545
191,8312220.185571205,12571561.08366786
193,9493481.850623397,14358123.860695444
195,4481478.948963484,6778983.934469884
197,5584443.352141127,8447401.44899659
199,12752390.4637927,19290116.290768743
201,22835102.957802854,3836733.0690711928
203,22358068.062373154,3756582.1031756382
205,12124501.174208796,2037147.574374471
207,9546246.06602846,1603951.514241295
209,5666045.5063029975,952003.772659435
210,3339936.1976042325,561173.018646621
212,1789693.1934852642,300850.2775285102
214,8955025.18201063,1505354.0020657154
216,9668928.84850574,1625362.3459401736
218,3366331.373885083,5092970.962403824
220,4043705.2333151484,6117779.578552407
222,11360517.66954123,17187489.9356905
224,1812117.8237560336,2742027.950035318
226,2840598.582697976,4298286.020080115
228,12197647.189777441,18457017.022057824
232,5416718.566350214,8197715.562352836
234,19249151.644064635,29131856.872705013
236,11527068.006173497,7750873.934199481
238,12060140.892560443,8109315.537727454
240,6388535.74608743,4296747.360646304
242,6467845.127649747,4350088.5939807575
244,10921247.248623375,16522911.422792764
246,5201139.096998421,7868877.852587922
248,15319904.853936149,23177703.53007134
250,7354948.398771119,11129228.914429061
252,6310021.6047048755,9548085.327898022
254,11812525.39065713,17874265.32483819
256,3312904.18398105,5013782.025582419
258,4820978.776959307,7296117.060828086
260,3197640.310356204,4839340.536880867
262,20433459.780268025,13739588.480919136
264,12083992.312517954,8125353.384398561
266,18071485.30821419,12154366.804409381
268,14156198.41358762,9521056.246357316
270,4927442.039790922,7454797.653689466
272,5762734.385356922,8718523.409891361
274,6210963.667868108,9396655.912840402
276,10886914.52026238,16473666.067874802
278,5765899.35146522,8724740.175027763
280,3925286.009196083,5939593.887327335
282,8429428.432924975,12757180.532803737
284,10808709.802636096,16358008.538318578
286,5085516.229919717,7696470.663917335
288,15016404.343452001,2524281.4973276337
290,14147398.062115114,2378200.156757027
292,14130129.617595326,2375297.303717752
294,9208582.084038273,1547977.3213149854
296,5912811.885278108,993953.0994112352
298,794046.9222209296,133480.55286258928
300,266950.5761275678,44896.871313341
302,2378926.0062546358,400097.78707400267
304,2365635.2653801483,1591449.9645803678
306,4751061.725763943,3196214.1949096243
308,1508883.5693008185,1015331.0967690805
310,6587201.39526628,4432542.413059917
312,21260391.05846594,3575662.0392797724
314,18906724.39382856,3179812.4745791303
316,13764716.637843695,9260031.80893436
318,7884776.353866055,5304379.433600772
320,6195469.696379532,4168945.284983141
322,5279262.657407989,3552427.53856842
324,9497333.410894612,6389205.953077186
326,12832336.007893864,8632785.02147545
328,8845134.131554628,5951910.35384026
330,12836667.422469411,8637821.9486851
332,6302622.634078635,4240006.358781141
334,10262115.734251255,6903703.187384368
336,12067131.930634405,8119999.811295342
338,10313978.271238124,6940298.829711027
340,10499557.004630988,7063438.674450258
342,7795293.878524646,5244181.276980599
344,7648064.000998371,5146399.210836437
346,8423211.61050233,5667997.754639441
348,14954787.297443135,2515159.062593061
350,9428594.271085374,1585740.6632916061
352,10787887.901372349,1814352.3864103206
354,5742992.054634398,965880.5722420837
356,3393468.8308346164,570727.868858425
358,830960.7514663086,139754.4761513839
360,721107.7683717111,121338.58925569909
362,2396259.485507472,403211.2233634938
364,5033392.016107506,846953.4141678555
367,14068450.763240146,9469019.91504776
369,7905522.008655613,5320951.581562397
371,10743199.874940977,7232679.973800288
373,17957178.234794028,3021599.224957988
375,12174846.343968015,8194495.928073901
377,12095016.94047625,8140765.334407185
379,8595971.84412742,5787094.546886467
381,3863575.9087450076,2601087.983815735
383,25273637.293779615,4252717.317845702
385,14261646.691148803,2399763.4831681093
387,6994164.600539224,1176886.594312929
389,6692119.712074412,1126062.4286810202
391,4309318.611433117,725115.8064006446
393,1384115.9302638348,232900.9361857113
396,1088106.9787223425,183182.5420371516
398,3298602.536014681,555318.9250076293
400,11426501.22991187,1923648.6694935637
402,8353268.546424851,1406270.7036856667
404,8107079.541471114,1364824.8452995934
406,17387916.884172093,2927251.5275229444
408,9653131.200803375,1625102.2615972057
410,5601406.774013245,942995.4516537448
412,1999232.054679407,336570.2243067763
414,2172523.8614541325,365743.85732258786
416,1228615.2252796092,206938.96095962456
418,7366200.050473625,1240708.8511530522
420,7092670.916600769,1194637.6047683111
422,7594860.323568067,1279222.7148536595
424,5761390.718567353,970406.5068145888
426,6670409.080857914,1123514.9100925687
428,11085876.36505461,1867223.9193432324
431,491357.6472538525,82801.48839121293
433,3737828.419896967,629882.8526394352
435,3467065.800203713,584255.0944542937
437,4093332.2657310492,689790.8396797911
439,3727487.514031783,628140.247427659
441,3254350.3882076116,548409.2033493819
443,8039235.130665203,1354737.5075290757
445,489808.176975827,82540.37828952732
448,84344.64584619645,14220.411463931596
451,2564020.989096565,432291.0257231917
453,2009450.106235323,338791.0049324839
