From,To,Volume,EstimatedTT
536584,30587893,934.97,1.42
30587893,1619208224,802.35,0.49
536652,25479302,1706.55,1.52
536652,18629762,1120.09,0.07
25479302,18627237,1315.76,1.3
25479302,28796755,1027.01,0.07
18629762,264218470,1323.27,0.2
18629762,264223496,1988.52,0.03
25599929,2526224454,830.13,0.09
264218470,264223496,851.47,0.18
3899207524,309517759,1427.31,0.01
536663,21527849,2594.32,0.13
536663,536667,1770.07,2.41
21527849,2297622,1839.48,0.01
21527849,21552197,1989.14,0.19
21647397,2297615,1542.87,0.14
21647058,1632149359,193.83,0.28
536670,24945363,290.28,0.02
536670,2075220,3316.99,0.54
24945363,21660961,2883.25,0.02
2075220,25096430,3018.41,0.03
2075220,3869392962,1092.87,0.58
344434421,10919786,1102.37,0.22
1630023963,311941598,1502.27,0.26
3100041009,25873173,825.02,0.27
31296012,3148489413,787.02,0.12
536675,3148489416,990.46,0.17
3148489416,3148489413,297.4,0.02
3148489416,31296012,1005.8,0.14
248219433,248219482,339.21,0.38
2071674,518252065,337.46,0.04
518252065,29348253,337.46,0.24
11769758,3853550,367.19,0.82
534316145,518252065,0.0,0.05
2071676,18178669,1818.03,0.81
18178669,534743,199.8,0.05
18178669,534744,1618.23,0.07
7101166877,16574525,886.96,0.2
2287857538,5824956622,846.18,0.06
2274921120,206133365,739.79,2.02
2072802,30151417,638.42,1.76
316507154,316507156,674.83,0.28
30151417,30151418,1601.4,0.04
2072807,1485594848,444.17,0.01
2072807,1485594778,792.82,0.11
1485594848,159725096,227.27,0.02
1485594848,11007703,1033.05,0.68
1485594778,1485594848,816.15,0.09
2072816,244038925,710.98,0.41
244038925,244038942,1868.05,0.25
2075215,25755498,563.03,0.02
2075215,2039066667,2178.62,3.45
25755498,25755497,1688.67,0.02
25755498,25755500,338.07,0.05
2039066667,25755506,2057.36,2.75
25096430,25096432,1482.03,0.02
25096430,10919799,2653.83,0.38
3869392962,25096430,1117.45,0.31
21540856,21647397,755.69,0.12
2297619,3790101104,1234.3,2.36
3790101104,21552197,0.0,0.12
3790101104,21527849,1234.3,0.08
2297622,21552199,1333.35,0.03
2297622,21527762,1613.51,0.07
21552199,21552200,1920.51,0.46
21527762,536663,2544.56,0.02
21527762,3146686054,1301.75,0.28
3411653,113794494,227.84,0.07
26165869,262185367,1020.99,0.07
113794494,15618026,235.31,0.02
113794494,26291274,1459.75,0.25
3411658,15618078,953.0,0.15
3411658,25622663,1698.42,0.2
15618078,3030258494,953.0,0.08
15618078,25622151,1367.93,0.04
25622663,25622670,1698.42,0.85
15511907,2071674,556.59,0.91
3855350,11769597,218.03,0.02
3855350,1501721437,1183.67,0.43
9100179,3137684026,692.96,0.68
3137684026,3137684031,718.65,0.26
3137684031,3137684026,466.31,0.19
9100190,9982673425,64.89,0.05
9982673432,2970916246,121.5,0.04
9982673425,9100190,121.5,0.05
10919218,8224298741,1047.84,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,1047.84,0.18
10919223,11008027,1341.9,0.55
25740441,25740442,654.7,0.11
11008027,2075215,2260.31,0.02
11008027,11008006,589.5,0.24
86684589,3121844724,61.05,0.05
10919237,10919235,0.0,0.06
10919237,10919238,589.5,0.06
10919238,10049596107,551.56,0.07
10049596107,10919237,589.5,0.01
3073762517,3877390797,60.02,0.03
10919767,536575,2100.06,0.46
126667225,18178749,332.6,0.11
126667225,31271217,398.9,0.04
3151457278,18178797,1462.6,0.26
2262218571,18178769,1095.99,0.52
3147805129,2262248282,1152.2,0.05
10919786,536663,1819.83,0.29
10919786,3146686054,406.84,0.01
3146686054,21552195,589.98,0.01
3146686054,21527733,1326.58,0.38
10919799,15613225,2653.83,0.04
10919799,1952603929,0.0,0.45
15613225,1698611463,2653.83,1.14
15613225,15613290,83.3,0.02
1952603929,15613225,83.3,0.44
10940911,773684928,1217.55,1.49
773684928,4186859645,1217.55,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,799.7,0.79
11004892,3780365870,825.12,1.63
3780365870,3879014011,956.56,1.59
7260653744,2272203032,2083.49,0.18
11005259,1762496623,1124.21,0.1
1762496623,433065573,1699.88,0.94
11005798,25600624,145.77,0.72
312068888,312068717,845.15,0.06
11007218,95145062,1533.27,0.4
95145062,159729140,804.47,0.02
95145062,1670657170,849.97,0.85
11007703,344624368,719.62,0.69
344624368,344625887,651.67,0.05
344624368,99089590,121.17,0.03
95145069,159725096,1080.0,0.75
11008006,2075215,551.56,0.24
11068788,828163530,659.06,0.01
11068788,25621138,1070.71,0.02
828163530,4862265262,2349.15,1.07
25621138,773660261,182.94,0.02
25621138,25621140,2716.91,0.32
203786445,415524744,124.88,0.03
2970916246,9982673432,64.89,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,707.33,0.09
3137621725,28238725,1058.61,0.25
2078553223,85748936,687.4,0.07
9946740207,9946740209,406.6,0.06
11768081,376974958,750.09,0.19
376974958,30788689,0.0,0.04
376974958,288155029,750.09,0.22
11769730,11769758,117.86,0.32
11769730,29348253,846.47,0.04
29348253,252007120,846.47,0.28
29348253,534628,337.46,0.02
3121547154,534324289,1162.94,0.07
12262630,26910582,368.76,0.01
12262630,12262641,905.62,0.26
26910582,26910090,0.0,0.01
26910582,656211460,368.76,0.43
12262641,12262886,266.11,0.01
12262641,248219548,639.51,0.63
12262886,26910102,0.0,0.01
12262886,839865307,266.11,0.03
248219548,211626783,246.6,0.36
248219548,248219582,392.91,0.15
839865307,10940911,1341.98,0.46
12961684,784730663,1766.52,1.17
64804962,33477280,33.05,0.96
784730663,12961684,1729.38,0.22
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,4687.79,1.45
15613290,10919799,0.0,0.01
15613290,15613314,2386.98,0.25
15613314,15613331,83.3,0.06
15613314,25096432,2303.67,0.05
15613331,15613353,1262.16,0.38
25096432,15613331,1178.86,0.06
25096432,24945369,2551.66,0.03
15613353,2338426490,1262.16,0.27
15613353,26730552,0.0,0.04
2338426490,15613573,1925.48,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1925.48,1.41
1629974641,15866451,713.12,0.63
1629974641,25269438,969.3,0.58
15614141,12262630,1031.56,0.7
15614141,10941037,0.0,0.1
15618026,24973521,470.73,0.02
15618026,282973002,2650.97,2.07
24973521,113794494,1467.22,0.02
24973521,3411653,1020.99,0.09
282973002,24969633,1788.35,0.08
282973002,1516305879,862.62,0.11
25622151,2503004249,1367.93,0.47
15866433,25269437,1217.1,0.11
15866433,15866451,0.44,0.64
25269437,25096273,2599.94,1.5
15866451,903673001,713.56,1.18
1803689315,1803689298,325.69,0.03
1803689315,442928,1694.69,0.04
16573458,3840043618,1392.52,0.54
16573467,16573472,818.84,0.3
3840043618,16573467,779.16,0.5
16573472,25622670,0.0,0.02
16573472,16573581,1367.93,0.4
25622670,16573458,1698.42,0.35
16573581,15618078,1367.93,0.07
16573581,25622663,0.0,0.1
3844764355,3844764341,125.74,0.08
16574244,26165880,360.05,0.02
16574244,3861801989,1194.89,0.17
26165880,262185376,688.25,0.27
3861801989,26165886,2198.95,0.37
3861801989,2260731086,1259.94,1.08
16574394,29510455,803.54,1.17
16574394,7093468874,944.79,0.08
16574525,7101166877,922.44,0.21
16574602,2544089665,871.34,0.03
16574602,534774,768.79,0.14
2544089665,534804,2926.47,0.04
16574619,1775338888,1363.77,0.57
1775338888,357917181,1666.73,0.04
21596886,1690044417,936.74,0.17
18178769,21684322,2117.63,0.71
21684322,534758,1404.44,0.01
21684322,25873175,1937.28,0.04
25873183,2262218571,979.41,0.43
25873183,7193964013,1510.97,0.18
18178797,534749,303.57,0.01
18178797,2287846803,2755.17,0.81
2287846803,29510418,2301.77,0.04
2287846803,2287846804,499.35,0.02
18178969,11768081,0.0,0.04
18178969,534329196,974.0,0.84
534329196,534329195,871.13,0.02
534329196,21566459,1929.17,1.82
18627237,18627247,949.93,0.03
18627247,33477280,1666.46,0.03
18627247,12961684,279.36,0.97
33477280,28796755,1699.51,1.52
297481606,3057282550,411.73,1.01
3057282550,33477164,460.38,1.03
264223496,534806,1811.91,0.9
264223496,35711189,1028.08,0.03
18630070,31197353,2583.48,0.03
18630070,7095690304,686.45,4.25
31197353,280008754,494.66,0.04
31197353,18630098,2978.52,0.25
7095690304,7095690344,9.95,0.01
7095690304,3952754484,1081.08,0.16
18630098,280008754,33.21,0.03
18630098,3808565717,2978.52,0.74
280008754,280008666,3.33,0.04
280008754,18630111,524.54,0.03
3808565717,16574619,908.2,0.33
3808565717,16574613,2070.32,0.2
280008666,280008531,0.39,0.03
280008666,534806,2469.2,0.14
35711189,244038931,947.12,1.84
35711189,536652,1290.48,0.02
18630516,534799,285.53,0.02
18630516,335716505,766.82,0.5
335716505,335716508,0.0,0.01
335716505,16574602,766.82,0.24
18631911,18631929,10.99,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,10.99,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,2531.47,0.14
21271513,442828572,257.54,0.15
25272050,25272065,2966.99,1.35
442828572,25272050,435.52,0.19
21527686,21527743,644.76,0.02
21527686,21552190,1295.71,0.53
21527743,209128004,1694.53,2.16
21552190,21597988,1576.73,0.02
21527733,1620726747,1510.97,0.08
1620726747,1620726770,386.67,0.06
1620726747,21552195,1124.3,0.06
7193964013,25873183,1326.58,0.04
209128004,21552198,1694.53,0.21
21527766,299844554,1381.32,0.32
21596461,21568117,834.0,0.8
21552197,209128661,1989.14,0.35
2272203032,7260653744,1726.37,2.17
1150742708,27279384,814.83,0.11
1150742708,24969757,463.88,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,260.76,0.2
21552188,21552190,281.02,0.02
21552188,21527743,1049.77,0.54
21597988,21597987,42.33,0.02
21597988,248219490,1483.15,2.24
21552195,10919786,1124.3,0.01
21552195,1620726770,589.98,0.04
1620726770,344434421,976.65,0.18
209128661,21540517,0.0,0.24
209128661,21527686,1989.14,1.56
21552198,21552199,587.16,0.05
21552198,2297622,1107.37,0.04
21552200,21527766,784.13,0.55
21552200,21566429,1357.91,1.57
21566429,534329195,2183.74,1.0
21566459,126667225,155.17,0.52
21566459,21568117,1397.68,1.95
21568117,21527762,2231.68,0.2
311494772,7091784429,761.56,0.04
1690044417,126667225,509.8,0.03
1690044417,31271217,426.94,0.04
21597987,21597992,277.05,0.18
21597987,21552188,1070.04,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,277.05,0.68
248219490,248219434,357.67,0.44
248219490,221995898,1446.85,0.91
3148489417,3148489416,312.74,0.02
3148489417,536675,818.74,0.2
316299769,316299777,140.31,0.03
21647047,21647107,909.9,0.75
21647107,1632149360,678.67,0.38
21647051,271287016,1132.72,0.05
21647051,278451621,1482.34,0.13
271287016,141678998,2007.82,0.08
278451621,21647047,105.54,0.06
278451621,1632149375,1376.81,0.06
1632149359,1632149349,2235.0,1.13
1632149359,1632149367,14.3,0.03
1632149360,1632149359,2055.48,0.04
1632149360,21647057,200.34,0.25
21647146,25269444,1077.96,1.47
25269444,25269438,224.39,0.45
25269444,25269437,1382.84,0.78
21660961,78454176,268.19,0.01
21660961,21647051,2615.06,1.91
78454176,536670,3316.99,0.02
78454176,1636482042,162.08,1.0
25873175,534758,1570.95,0.03
976932104,940312649,573.63,0.04
24945369,2075220,794.29,0.02
24945369,24945363,2558.62,0.45
24953131,536670,290.28,0.98
1636482042,3025631931,879.27,0.53
3998373587,25622934,816.77,0.16
24953181,10919797,146.32,0.1
24953550,29510428,22.01,0.1
288154942,288154914,193.28,0.04
29510428,7117637080,1773.6,1.06
24969587,309467020,1520.0,0.02
24969587,280221322,375.37,0.04
309467020,24969591,1520.0,0.04
280221322,2526224456,1346.15,0.24
24969591,2090038527,785.85,0.01
24969591,24969686,1520.0,0.36
2090038527,1833913224,785.85,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1696.97,1.52
24969610,24969615,2191.54,0.04
24969610,301388728,1442.74,0.04
24969615,4030574404,1398.62,0.47
24969615,24969629,2170.53,0.17
301388728,24969615,1254.05,0.05
4030574404,24969629,1072.53,0.12
24969629,24973521,2017.48,1.36
24969629,24969633,1225.58,0.05
24969633,24969610,1785.85,0.09
24969633,24969615,123.56,0.04
24969633,1516305879,1104.52,0.04
1516305879,8378156320,1967.14,0.2
24969672,1833913224,1967.14,0.02
1833913224,24969678,2753.0,0.08
24969678,2569452639,5.81,0.02
24969678,18630070,2747.19,0.41
2569452639,309467020,0.0,0.04
2569452639,24969587,5.81,0.03
8378156321,24969672,1967.14,0.15
24969731,439989272,954.44,0.1
439989272,1150742708,850.91,0.11
439989272,27279384,103.52,0.1
24969757,4030574419,463.88,0.21
4030574419,4030574417,463.88,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1568.45,0.07
3137721924,262185372,1568.45,0.22
2255742337,24969757,0.0,0.07
25433992,1703242714,800.87,0.04
311651883,2572637252,1131.3,0.4
25096273,1698611463,2033.95,0.61
25096273,151013228,801.26,0.18
151013228,151013145,801.26,0.3
151013228,15613290,0.0,0.6
25235132,18178797,1444.47,0.02
25235132,3151457278,901.94,0.44
25269438,60395691,684.6,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,878.25,0.48
25272045,15613290,2303.67,0.27
25272045,26730552,0.0,0.51
25272065,25272045,2303.67,0.21
25272065,2338426490,663.32,0.36
25272054,27254446,4216.69,0.17
25272054,27598015,471.09,0.29
27254446,2414808767,5051.6,0.54
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,801.26,0.23
1703242714,1150742708,1241.49,1.02
28796755,18629762,2191.7,1.21
28796755,25479302,636.22,0.05
25599928,25599929,1004.19,0.11
2526224454,2526224463,712.93,0.03
2572637252,311651883,1136.4,0.42
10584342336,2526224463,388.69,0.05
2628479858,18631911,10.99,0.02
246859505,246859538,139.91,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,131.33,0.22
824105653,824109954,679.05,0.1
773660261,11068788,635.28,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1910.95,0.01
25621140,29812910,805.96,0.87
25621145,31347711,242.62,0.01
25621145,2453232134,1910.95,0.03
29812910,3912609301,903.68,1.56
31347711,25621140,0.0,0.01
31347711,2453232137,242.62,0.01
2453232134,824109954,2152.84,0.46
25621845,1586186718,1536.97,0.02
1586186718,1586186709,68.61,0.02
1586186718,4862265259,1468.36,0.57
25621848,11004892,980.46,1.66
25622934,3844764334,1058.62,0.4
3844764334,3020440809,1239.0,1.24
529723416,3861801996,756.78,0.08
25694685,3866868163,1092.87,0.26
3866868163,3866701865,1256.76,0.34
25694759,1115569637,0.0,0.03
364757216,30332565,362.45,0.04
1115569637,4516060826,466.73,0.04
3842071988,1115569637,635.04,0.54
3859885311,3859855174,0.0,0.04
25740442,10919223,711.25,0.12
25755497,11008027,1507.91,0.02
25755497,25740441,1246.96,0.54
25755500,10919218,931.72,0.4
25755506,25755507,2057.36,0.61
25755507,25755500,593.65,0.09
25755507,25755498,1463.71,0.06
25873173,25873183,1848.02,0.66
25873173,21684322,1224.09,0.02
25935156,26164161,1284.18,0.35
26164161,779052658,20.19,0.01
26164161,440369967,1263.99,0.21
25949480,31314454,2623.72,2.19
31314454,317611132,1783.61,0.17
31314454,317611131,840.11,0.08
3840142105,1785077919,0.4,0.05
25950253,26164148,682.75,0.43
25950253,25935156,0.0,0.91
26164148,26164147,2665.34,0.07
26164147,317611131,538.19,0.02
26164147,25949480,2127.15,1.98
317611131,25935156,1284.18,0.03
317611131,317611132,94.13,0.08
779052658,773669977,878.55,0.01
779052658,773669974,20.19,0.03
440369967,440369970,1432.29,0.04
262185367,3137721924,0.0,0.18
262185367,262185372,1481.39,0.03
262185376,26165869,227.84,0.05
262185376,262185367,460.4,0.02
26165886,26291274,656.85,0.03
26165886,15618026,2198.95,0.25
26291274,3861801989,1788.41,0.13
26291274,26165880,328.19,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,242.83,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.1,0.45
656211460,3688082991,368.76,0.01
6207267154,6207267170,473.5,0.04
3907572085,3907447115,2190.76,0.3
258315627,258315633,10.63,0.09
6207267153,6207267162,703.77,0.02
2414808767,25950253,510.71,0.1
2414808767,440337754,4824.99,0.54
27254447,442838541,434.82,0.01
442838541,27254446,834.9,0.17
335688683,442838541,400.08,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1569.56,0.2
27279384,25433992,918.35,0.08
277060338,257756770,31.91,0.04
27410733,27252028,0.66,0.05
292884983,292884981,152.16,0.05
3879014012,33325660,227.08,0.05
257756769,277060367,536.37,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,839.52,0.03
28238725,2986258962,440.83,0.04
28238725,3899207524,617.77,0.12
2986258962,3137621725,1384.07,0.9
28796744,206127721,1174.17,0.07
30151418,28796761,1547.48,0.28
206127721,2274921120,414.72,1.79
206127721,30151417,962.98,0.03
28796761,18627247,995.89,1.21
28796761,28796744,813.25,0.31
29348250,534625,929.8,0.02
29348250,8083440,1464.2,0.77
252007120,30436907,846.47,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1828.17,0.04
29510418,95789730,473.6,0.05
95789943,277692998,1828.17,0.46
95789730,95789943,0.0,0.05
7117637080,2849823382,1773.6,0.46
29812911,2453232140,484.51,0.83
3912609301,3912609299,808.64,1.08
2453232140,2453232134,241.89,0.04
2453232140,25621145,242.62,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1383.01,0.15
30056684,30058362,1318.96,0.02
30056684,30058364,715.55,0.26
30058362,30058361,1749.9,0.02
30058362,7117637008,618.11,0.04
30058364,30058362,1049.05,0.22
30058361,30058360,716.32,0.02
30058361,244038915,1504.39,0.26
7117637008,30058361,470.82,0.03
7128283652,3855350,218.03,0.04
3020440809,444059536,892.44,0.29
30332565,3612398319,601.34,0.03
3612398319,2610458800,736.44,0.5
30404993,30409387,1016.34,0.37
30409387,534796,2038.62,0.06
30405010,2970538973,936.45,1.32
2970538973,1458120323,1809.55,0.27
30409397,30409387,1022.28,0.03
30409397,30409405,1017.25,0.37
30409419,30409417,1542.13,0.02
30409419,30436919,1299.31,0.86
30409424,30409419,1922.51,0.03
30409424,30404993,1016.34,0.73
30436907,29348250,849.98,0.02
30436907,295686008,1412.27,0.07
295686008,534316143,1412.27,0.24
1619208224,18627204,968.04,0.89
31350685,31350684,0.0,0.11
10712397266,10712397264,1158.59,0.1
30788689,18178969,974.0,0.18
1942977739,497259722,78.56,0.03
74069309,2072807,696.86,0.17
31350684,31350685,0.62,0.1
31271217,21566429,825.84,0.67
31272925,246859505,168.9,0.04
3148489413,21552187,260.76,0.65
3148489413,3148489417,823.66,0.04
317611132,440337754,1239.5,0.26
3879014011,33325660,955.89,0.03
2453232137,2246314929,373.95,0.19
31353295,31353296,227.0,0.04
31353296,81580487,250.45,0.06
9976058363,9976058359,517.44,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1029.59,1.47
1514362559,25621848,1028.08,0.06
1514362559,3979445014,1.51,0.05
244038931,534778,1657.23,0.02
244038931,244038933,505.62,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,878.25,1.24
159733475,2072802,802.11,2.22
159733475,206133365,80.54,0.01
81580494,31353295,611.83,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,739.64,3.12
84465051,84465051,0.0,0.09
3193824080,81580688,498.28,0.04
85748936,11305234,746.78,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,199.9,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,735.24,0.02
159729140,95145069,889.56,0.95
1670657170,60577293,53.18,0.04
1670657170,159733475,796.8,0.07
10712397264,10712397266,1212.55,0.11
159725096,74069309,767.14,0.17
159725096,2072807,540.13,0.02
290077166,290077168,473.6,0.03
99089590,95145062,121.17,0.02
99089590,344625887,735.24,0.03
344625887,11007218,1386.9,0.31
1211691752,3074985402,60.02,0.12
133281288,316299769,208.91,0.04
140603409,140605768,0.0,0.07
140603409,534736,1576.52,0.12
534324288,534324289,638.15,0.06
534324288,3121547154,1324.89,0.08
141678998,78454176,3210.88,2.15
442828559,27254448,1223.97,0.05
206133365,159729140,820.33,0.59
248219543,248219560,572.64,0.03
271246517,271246516,0.0,0.03
221995898,248219540,642.29,0.38
221995898,248219546,801.24,0.47
248219540,248219546,274.63,0.29
248219546,839864966,1075.87,0.88
244038942,244038931,1215.74,0.02
244038942,536652,1536.16,1.28
247994363,534742,874.8,0.03
247994363,247994358,986.14,0.12
248219482,21597987,1304.77,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,572.64,0.28
839864966,839865307,1075.87,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,965.55,0.59
1626653378,248219482,965.55,0.57
797425334,1458180457,463.72,0.04
255886139,1458120226,709.0,0.31
1458120226,1458180620,2088.94,1.01
262185372,262185374,600.26,0.02
262185372,3840988371,2449.59,0.15
262185374,262185376,0.0,0.01
262185374,16574244,925.67,0.21
3840988371,262185374,325.41,0.03
392656728,3516121147,209.85,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1751.59,0.07
288154283,24953550,193.28,0.1
1632149375,21647047,804.36,0.04
1632149375,1632149360,1577.14,0.03
2526224456,3930292765,623.05,0.03
2526224456,25599928,723.1,0.05
280221394,24969686,315.77,0.06
280221394,24969591,785.85,0.04
288154914,247994363,921.36,0.22
288155029,288154914,728.08,0.04
288155029,288154942,22.01,0.04
290077155,290077168,500.4,0.03
290077155,290077166,0.0,0.03
290077168,30788689,974.0,0.21
3912609284,3324432576,772.18,0.08
292890400,3411658,2317.38,0.44
534316143,29348250,1544.02,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.0,0.07
297497348,2970916284,893.93,0.09
2970916284,2970916275,339.51,0.09
3147881709,2262248294,142.38,0.15
3147881709,21596461,1103.71,0.13
309517759,2233985754,748.73,0.1
309517759,2986258962,678.58,0.07
7091784429,3147881709,142.09,0.14
7091784429,2262248294,1043.78,0.02
311941598,1632149367,2193.45,0.4
1632149367,1632149375,1004.7,0.03
1632149367,141678998,1203.06,0.46
316507156,316507154,734.66,0.28
752186307,3884698667,81.11,0.04
440337754,440337822,5507.48,0.81
346633166,2482228323,1066.19,0.02
346633166,2482228310,95.15,0.15
2482228323,10919218,116.12,0.02
2482228323,25755497,1066.19,0.46
2482228310,2482228323,116.12,0.14
346633485,346633166,1161.34,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1728.19,0.08
3506480443,534769,763.25,0.05
380950155,11769656,1161.31,0.64
433065573,2970751883,1275.11,0.27
433065573,30405010,394.08,0.03
2970751883,433065575,512.98,0.02
2970751883,3160483032,762.14,0.24
2970916275,2970916280,388.6,0.04
433065575,255886139,512.98,0.03
433065575,30405010,542.37,0.26
440337822,25621090,770.96,1.03
440337822,2453207682,3712.51,0.31
2453207682,25272057,0.0,0.1
2453207682,828163535,2784.59,0.69
440348653,21271513,2525.46,0.66
440369970,773669974,553.75,0.06
440369970,779052658,878.55,0.05
773669974,440348653,573.94,0.36
444059536,3998373587,179.07,0.09
444059536,25622934,713.37,0.14
461740603,198189803,0.0,0.04
497259722,497259745,78.56,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,78.56,0.01
2001551742,2208582202,0.0,0.03
