<NUMBER OF ZONES> 113,,,,,,,,,
<NUMBER OF NODES> 13431,,,,,,,,,
<FIRST THRU NODE> 0,,,,,,,,,
<NUMBER OF LINKS> 10540,,,,,,,,,
<END OF METADATA>,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
251815627,11002221,1800,1008.543,1.253627098,0.15,4,0,0,A
252186942,11002221,1400,421.024,0.523336234,0.15,4,0,0,A
411502387,21382610,1400,2761.667,3.432774394,0.15,4,0,0,A
115674273,21382610,1400,495.727,0.616192666,0.15,4,0,0,A
5391439076,11080816,1800,130.967,0.162793039,0.15,4,0,0,A
30553471,11080816,2400,730.266,0.907726538,0.15,4,0,0,A
2046796475,11080816,2400,1457.664,1.811888129,0.15,4,0,0,A
251815627,52248323,1800,70.032,0.087050342,0.15,4,0,0,A
52248323,251815627,1800,69.633,0.086554382,0.15,4,0,0,A
252186942,251815674,1400,30.344,0.037717837,0.15,4,0,0,A
251815670,252186942,1400,26.455,0.032883779,0.15,4,0,0,A
11065505,21378372,1400,13.799,0.017152268,0.15,4,0,0,A
21378368,11065505,1400,13.083,0.016262275,0.15,4,0,0,A
21378375,11065505,1400,20.498,0.02547918,0.15,4,0,0,A
21378372,21378373,1400,13.958,0.017349907,0.15,4,0,0,A
21378372,21378376,1400,19.509,0.024249845,0.15,4,0,0,A
21511938,11079513,1400,591.591,1.103028589,0.15,4,0,0,A
1612820908,11079513,1400,1633.329,2.030241144,0.15,4,0,0,A
7734416153,11079513,1400,1226.954,2.287670603,0.15,4,0,0,A
18393176,21511938,1400,1576.781,2.939927284,0.15,4,0,0,A
4957744978,21511938,2400,843.756,1.048795525,0.15,4,0,0,A
27254676,21511938,2400,561.49,0.697936607,0.15,4,0,0,A
1930284108,1612820908,2400,334.299,0.415536358,0.15,4,0,0,A
3172884717,1612820908,2400,526.467,0.654402735,0.15,4,0,0,A
7734416153,6467280373,700,49.727,0.092716594,0.15,4,0,0,A
3946028070,7734416153,700,45.615,0.08504972,0.15,4,0,0,A
1937740190,11079541,2400,782.309,0.972416408,0.15,4,0,0,A
12111753,11079541,2400,232.548,0.433588564,0.15,4,0,0,A
21037704,588685514,2400,28.902,0.03592542,0.15,4,0,0,A
1945827367,588685514,1200,42.333,0.052620261,0.15,4,0,0,A
1937820118,1945827367,2400,426.956,0.530709758,0.15,4,0,0,A
1937740190,6256498557,2400,40.004,0.049725295,0.15,4,0,0,A
6256498557,1937740190,2400,41.761,0.05190926,0.15,4,0,0,A
3470912041,11079550,2400,674.1,1.25686762,0.15,4,0,0,A
3644928437,11079550,2400,32.111,0.039914232,0.15,4,0,0,A
5197341598,11079550,1800,126.004,0.234935985,0.15,4,0,0,A
3470912041,7729382180,1200,918.075,1.711761964,0.15,4,0,0,A
7729382180,3470912041,3600,922.273,1.719589186,0.15,4,0,0,A
6256498557,3644928437,2400,224.805,0.279434431,0.15,4,0,0,A
5197341598,1626997922,1800,21.418,0.039934121,0.15,4,0,0,A
2321745964,5197341598,1800,25.456,0.047463021,0.15,4,0,0,A
11080796,33500431,2400,26.315,0.032709758,0.15,4,0,0,A
1128906845,11080796,2400,82.567,0.102631448,0.15,4,0,0,A
33500420,11080796,2400,39.456,0.049044127,0.15,4,0,0,A
33500431,33501092,2400,248.907,0.309393412,0.15,4,0,0,A
33500420,33500431,2400,27.597,0.034303294,0.15,4,0,0,A
5391439076,5391439075,1800,16.008,0.019898073,0.15,4,0,0,A
5391439075,5391439076,1800,16.637,0.020679925,0.15,4,0,0,A
6076641271,30553471,1400,1953.224,2.427873213,0.15,4,0,0,A
2046796475,2046796448,2400,57.361,0.071300186,0.15,4,0,0,A
2046796448,2046796475,2400,53.965,0.067078931,0.15,4,0,0,A
1975149421,2046796475,1400,2111.921,3.9377023,0.15,4,0,0,A
6076641271,11080821,1800,1307.556,1.625302672,0.15,4,0,0,A
11080821,33763060,1800,65.525,0.081448104,0.15,4,0,0,A
33763060,11080821,1800,63.408,0.078816656,0.15,4,0,0,A
11080838,6076641271,2700,1815.276,2.256402735,0.15,4,0,0,A
5391439075,33763060,1800,15.674,0.019482909,0.15,4,0,0,A
26542524,11080838,1800,546.985,1.019860162,0.15,4,0,0,A
11080840,11080838,1800,298.931,0.371573648,0.15,4,0,0,A
26463940,26542524,1800,367.328,0.684887508,0.15,4,0,0,A
5915048454,26542524,1800,330.997,0.617147918,0.15,4,0,0,A
11080840,11127537,1800,41.974,0.052174021,0.15,4,0,0,A
11080841,11080840,1800,18.742,0.023296457,0.15,4,0,0,A
11127537,1675139067,1800,18.939,0.02354133,0.15,4,0,0,A
11127537,11127534,1800,9.959,0.012379117,0.15,4,0,0,A
11080848,11080841,1800,985.387,1.224844002,0.15,4,0,0,A
11127534,11080841,1800,37.769,0.046947172,0.15,4,0,0,A
244189887,11080848,1800,1935.331,2.40563207,0.15,4,0,0,A
1975149459,11080848,1400,961.121,1.194681168,0.15,4,0,0,A
243235409,11080848,1400,2740.536,3.40650839,0.15,4,0,0,A
244189887,539962,1800,34.276,0.042605345,0.15,4,0,0,A
539958,244189887,1800,44.816,0.05570665,0.15,4,0,0,A
1975149459,6582593299,1400,21.614,0.026866377,0.15,4,0,0,A
1975149429,1975149459,1400,22.709,0.02822747,0.15,4,0,0,A
243235409,15850026,1400,32.411,0.040287135,0.15,4,0,0,A
15850026,243235409,1400,13.867,0.017236793,0.15,4,0,0,A
2046796448,11080898,2400,98.894,0.122926041,0.15,4,0,0,A
11080899,11080898,2400,58.152,0.072283406,0.15,4,0,0,A
206348054,11080898,1400,67.675,0.084120572,0.15,4,0,0,A
11080899,206348019,1400,53.832,0.066913611,0.15,4,0,0,A
7418183502,11080899,2400,858.387,1.066981976,0.15,4,0,0,A
206348019,21382000,1400,17.06,0.021205718,0.15,4,0,0,A
206348019,206348054,1400,11.708,0.014553139,0.15,4,0,0,A
539939,7418183502,2400,28.214,0.03507023,0.15,4,0,0,A
7418183502,7418183500,1200,35.596,0.044246116,0.15,4,0,0,A
1675139067,11127534,1800,16.642,0.02068614,0.15,4,0,0,A
5915048454,1675139067,1800,134.446,0.167117464,0.15,4,0,0,A
3126448977,12111753,2700,6.663,0.012423244,0.15,4,0,0,A
12111753,1685713140,1200,222.687,0.27680174,0.15,4,0,0,A
3126448972,12111753,2400,29.258,0.03636793,0.15,4,0,0,A
5198900139,3126448977,2700,996.035,1.238079553,0.15,4,0,0,A
3126448972,3126448977,2400,30.774,0.038252331,0.15,4,0,0,A
1685713140,3361500110,1200,50.895,0.063262896,0.15,4,0,0,A
1685713140,21037704,1200,63.326,0.07871473,0.15,4,0,0,A
12185622,12185658,4000,292.036,0.272252331,0.15,4,0,0,F
234280,12189185,1400,781.577,1.457259789,0.15,4,0,0,A
568024517,234280,1400,786.036,1.465573648,0.15,4,0,0,A
71577953,234280,1400,1479.684,2.758888751,0.15,4,0,0,A
3017754484,3017754473,2400,25.508,0.023779988,0.15,4,0,0,A
3017754484,1451914149,2400,32.755,0.030536047,0.15,4,0,0,A
1639967552,1633926928,1800,359.554,0.446928527,0.15,4,0,0,A
1651335341,13799126,1400,1998.886,1.863473586,0.15,4,0,0,A
13799126,13799144,1400,51.538,0.048046613,0.15,4,0,0,A
1612284747,13799126,1400,59.949,0.055887819,0.15,4,0,0,A
1670610151,1651335341,2400,2488.956,3.093792418,0.15,4,0,0,A
1651335246,1651335341,1400,3228.646,2.006616532,0.15,4,0,0,A
1587640148,1651335341,2400,2906.765,1.80656619,0.15,4,0,0,A
13799144,1612284700,1400,65.216,0.081064015,0.15,4,0,0,A
1612284747,13799144,1400,22.453,0.02790926,0.15,4,0,0,A
1612284700,13799149,1400,16.501,0.020510876,0.15,4,0,0,A
1612284700,13799152,1400,35.286,0.032895587,0.15,4,0,0,A
13799149,1612284747,1400,17.017,0.021152268,0.15,4,0,0,A
13799152,13799149,1400,35.366,0.032970168,0.15,4,0,0,A
13799154,13799152,1400,93.332,0.11601243,0.15,4,0,0,A
13799154,1651342549,1400,43.185,0.053679304,0.15,4,0,0,A
1651342542,13799154,1400,41.989,0.052192666,0.15,4,0,0,A
1651342549,1651342547,1400,40.512,0.050356743,0.15,4,0,0,A
1651342542,1651342549,1400,22.991,0.028577999,0.15,4,0,0,A
13799166,166024279,2400,201.385,0.250323182,0.15,4,0,0,A
317647470,13799166,2400,37.536,0.046657551,0.15,4,0,0,A
317645059,13799166,1400,19.899,0.024734618,0.15,4,0,0,A
166024279,13799167,2400,26.266,0.03264885,0.15,4,0,0,A
166024279,317645458,2400,29.543,0.036722188,0.15,4,0,0,A
13799167,317645458,2400,22.348,0.027778745,0.15,4,0,0,A
13799167,13799168,2400,220.5,0.274083282,0.15,4,0,0,A
317645458,317647010,2400,103.963,0.129226849,0.15,4,0,0,A
1587193735,317645458,2400,213.055,0.264829086,0.15,4,0,0,A
13799224,13799168,1800,36.033,0.04478931,0.15,4,0,0,A
13799168,1587193735,2400,24.408,0.030339341,0.15,4,0,0,A
32532447,13799168,2400,77.58,0.096432567,0.15,4,0,0,A
13799224,1587193735,1800,33.707,0.041898073,0.15,4,0,0,A
13799169,13799224,1400,694.524,0.863298943,0.15,4,0,0,A
32847669,13799224,1800,692.89,0.861267868,0.15,4,0,0,A
60121620,32532447,1400,34.106,0.042394034,0.15,4,0,0,A
13799215,32532447,2400,27.775,0.034524549,0.15,4,0,0,A
1687197610,13799169,1400,1760.002,2.187696706,0.15,4,0,0,A
31816030,13799169,1400,1773.802,2.204850218,0.15,4,0,0,A
1687197610,1687197608,1400,84.778,0.105379739,0.15,4,0,0,A
1687197604,1687197610,1400,20.694,0.025722809,0.15,4,0,0,A
948346411,31816030,1400,40.2,0.037476694,0.15,4,0,0,A
33039630,31816030,1400,1141.671,1.419106277,0.15,4,0,0,A
13799176,1687197604,1400,45.687,0.05678931,0.15,4,0,0,A
4635067084,13799176,1400,2355.436,2.927825979,0.15,4,0,0,A
1687197609,13799176,1400,46.321,0.057577377,0.15,4,0,0,A
1687197609,1687197604,1400,28.955,0.035991299,0.15,4,0,0,A
4635067084,4635067088,1400,42.411,0.052717216,0.15,4,0,0,A
317647010,4635067084,1400,80.495,0.100055935,0.15,4,0,0,A
317647470,13799187,2400,153.38,0.190652579,0.15,4,0,0,A
4635067078,13799187,2400,65.73,0.081702921,0.15,4,0,0,A
4635067079,13799187,2400,59.472,0.073924177,0.15,4,0,0,A
317647470,4635103134,1400,40.191,0.049957738,0.15,4,0,0,A
317645059,317647470,1400,34.062,0.042339341,0.15,4,0,0,A
4635067079,4635067078,2400,75.423,0.093751398,0.15,4,0,0,A
13799191,1651342533,1400,65.605,0.081547545,0.15,4,0,0,A
4635103134,13799191,1400,1196.46,1.487209447,0.15,4,0,0,A
1651342547,13799191,1400,68.869,0.085604723,0.15,4,0,0,A
1651342533,1651342542,1400,16.983,0.021110006,0.15,4,0,0,A
1651342547,1651342533,1400,18.206,0.022630205,0.15,4,0,0,A
4635103134,317645059,1400,12.278,0.015261653,0.15,4,0,0,A
32446399,13799215,3600,794.484,0.987550031,0.15,4,0,0,A
60121620,13799215,1400,36.355,0.045189559,0.15,4,0,0,A
32847669,32446399,1400,698.467,0.868200124,0.15,4,0,0,A
33190676,32446399,2400,729.337,0.906571784,0.15,4,0,0,A
33039630,32847669,1800,1091.809,1.357127408,0.15,4,0,0,A
1730443449,13799377,1400,1061.033,1.318872592,0.15,4,0,0,A
13799377,26561425,1400,29.741,0.036968303,0.15,4,0,0,A
1690772750,13799377,1400,41.484,0.03867371,0.15,4,0,0,A
1730443449,469390639,1400,414.862,0.515676818,0.15,4,0,0,A
14849339,1730443449,1400,454.658,0.565143567,0.15,4,0,0,A
26561425,1690772535,1400,700.835,0.871143567,0.15,4,0,0,A
1690772750,26561425,1400,34.858,0.064993163,0.15,4,0,0,A
4471376712,8709256553,900,69.21,0.064521442,0.15,4,0,0,A
4471376712,1501774865,2400,43.675,0.040716283,0.15,4,0,0,A
13799494,949690337,2400,1477.79,0.787244961,0.15,4,0,0,A
13799494,224583269,2400,62.939,0.058675264,0.15,4,0,0,A
1501774865,13799494,2400,11.365,0.01059509,0.15,4,0,0,A
949690337,949690340,2400,14.803,0.018400249,0.15,4,0,0,A
949690310,949690337,2400,70.922,0.088156619,0.15,4,0,0,A
224583269,4471376714,2400,9.13,0.008511498,0.15,4,0,0,A
404194573,224583269,2400,1435.529,0.764731777,0.15,4,0,0,A
13799535,4471489212,1400,23.651,0.029398384,0.15,4,0,0,A
1768907478,13799535,1400,968.07,1.203318832,0.15,4,0,0,A
442147720,13799535,1400,30.88,0.038384089,0.15,4,0,0,A
4471489212,442147731,1800,42.416,0.052723431,0.15,4,0,0,A
442147720,4471489212,1800,19.55,0.024300808,0.15,4,0,0,A
1768907478,1587599073,700,27.637,0.034353014,0.15,4,0,0,A
1587598749,1768907478,700,30.525,0.037942822,0.15,4,0,0,A
13799537,13799547,2700,144.072,0.17908266,0.15,4,0,0,A
3946331409,13799537,900,29.487,0.036652579,0.15,4,0,0,A
13799547,1539370929,900,75.533,0.093888129,0.15,4,0,0,A
13799547,13799539,1800,12.866,0.015992542,0.15,4,0,0,A
13799539,3946331379,700,289.164,0.359433188,0.15,4,0,0,A
13799539,13799548,900,41.74,0.051883157,0.15,4,0,0,A
3946331379,13799548,700,286.393,0.355988813,0.15,4,0,0,A
13799548,1539370929,900,28.259,0.035126165,0.15,4,0,0,A
13799542,3946331409,1800,172.346,0.21422747,0.15,4,0,0,A
1587598950,13799542,2700,18.224,0.022652579,0.15,4,0,0,A
13799543,13799542,1800,56.24,0.069906774,0.15,4,0,0,A
1587598787,1587598950,2700,1205.521,1.498472343,0.15,4,0,0,A
13799543,1587598950,900,61.748,0.076753263,0.15,4,0,0,A
1725348078,13799543,1800,157.163,0.195354879,0.15,4,0,0,A
1539370929,1598711289,900,166.837,0.207379739,0.15,4,0,0,A
13810619,326958712,2400,64.461,0.048075326,0.15,4,0,0,A
6988552872,13810619,1200,581.777,0.433892107,0.15,4,0,0,A
2939992102,13810619,2400,21.544,0.026779366,0.15,4,0,0,A
326958712,13810623,2400,1592.343,1.187577129,0.15,4,0,0,A
326958712,326959351,2400,23.78,0.029558732,0.15,4,0,0,A
13810623,13810625,2400,23.373,0.017431697,0.15,4,0,0,A
492884078,13810623,2400,26.692,0.019907023,0.15,4,0,0,A
13810625,13810626,2400,16.332,0.012180485,0.15,4,0,0,A
13810625,13810647,1400,44.248,0.055000622,0.15,4,0,0,A
13810626,492884085,2400,5.017,0.003741703,0.15,4,0,0,A
13810647,13810626,1400,49.481,0.061505283,0.15,4,0,0,A
6988552872,13810647,1400,1851.565,2.301510255,0.15,4,0,0,A
492884085,492883351,2400,29.117,0.0217156,0.15,4,0,0,A
1156733132,6988552872,1400,22.616,0.028111871,0.15,4,0,0,A
2939992119,6988552872,1200,254.279,0.189642511,0.15,4,0,0,A
29350100,14454840,1400,570.863,1.064380982,0.15,4,0,0,A
275508,14454840,1800,431.957,0.805389062,0.15,4,0,0,A
6933365834,14454840,1800,786.596,1.466617775,0.15,4,0,0,A
29350100,2194668461,3600,485.973,0.604068365,0.15,4,0,0,A
8193885225,275508,1800,74.538,0.138977004,0.15,4,0,0,A
275508,2018655987,2400,430.414,0.53500808,0.15,4,0,0,A
307847785,275508,2400,455.016,0.565588564,0.15,4,0,0,A
299484,6933365834,1800,56.155,0.104701678,0.15,4,0,0,A
14849339,14849338,1400,8.694,0.010806712,0.15,4,0,0,A
14849338,14849342,2400,1559.309,1.453675264,0.15,4,0,0,A
14849369,14849338,2400,582.573,0.543107209,0.15,4,0,0,A
14849339,469390640,2400,40.442,0.0377023,0.15,4,0,0,A
4485191245,14849339,3600,1559.235,1.453606277,0.15,4,0,0,A
469390639,14849339,1400,39.135,0.048645121,0.15,4,0,0,A
14849342,14849343,2400,35.232,0.043793661,0.15,4,0,0,A
4485191245,14849342,2400,15.684,0.019495339,0.15,4,0,0,A
469390640,14849372,2400,541.124,0.504466128,0.15,4,0,0,A
469390639,469390640,1400,62.335,0.116224363,0.15,4,0,0,A
14849343,14849364,2400,499.794,0.465935985,0.15,4,0,0,A
14849343,14849361,2400,13.598,0.016902424,0.15,4,0,0,A
266699309,14849364,2400,43.753,0.054385333,0.15,4,0,0,A
14849365,14849364,1400,12.304,0.015293971,0.15,4,0,0,A
14849364,1587224332,2400,33.297,0.03104133,0.15,4,0,0,A
14849361,4485191245,2400,35.411,0.044016159,0.15,4,0,0,A
266699604,14849361,2400,467.749,0.43606184,0.15,4,0,0,A
14849346,14849348,1400,316.895,0.393903045,0.15,4,0,0,A
1692199764,14849346,1400,80.709,0.100321939,0.15,4,0,0,A
1692199729,14849346,1400,489.011,0.607844624,0.15,4,0,0,A
14849348,1679004422,700,10.963,0.013627098,0.15,4,0,0,A
14849348,7185172664,700,8.442,0.010493474,0.15,4,0,0,A
1692199711,1692199764,1400,70.778,0.087977626,0.15,4,0,0,A
1587217760,1692199764,1400,426.98,0.53073959,0.15,4,0,0,A
1692199729,14849368,1400,34.954,0.043448104,0.15,4,0,0,A
8404283191,1692199729,1400,34.633,0.043049099,0.15,4,0,0,A
14864286,1679004422,1400,1552.711,1.930032318,0.15,4,0,0,A
1679004422,7185172664,700,15.965,0.019844624,0.15,4,0,0,A
7185172664,1692199711,1400,274.012,0.34059913,0.15,4,0,0,A
1730418622,14849350,3600,1279.613,1.590569298,0.15,4,0,0,A
14849350,26480677,2400,49.375,0.061373524,0.15,4,0,0,A
26480677,14849350,2400,88.111,0.109522685,0.15,4,0,0,A
8404283188,1730418622,3600,14.735,0.018315724,0.15,4,0,0,A
1730418622,8404283201,2400,48.753,0.060600373,0.15,4,0,0,A
1679004427,1730418622,2400,55.517,0.06900808,0.15,4,0,0,A
1679063050,26480677,2400,1761.83,2.189968925,0.15,4,0,0,A
14849404,14849356,2400,11.394,0.014162834,0.15,4,0,0,A
14849356,60941378,2400,776.956,0.724321939,0.15,4,0,0,A
1675658956,14849356,3600,1146.093,1.424602859,0.15,4,0,0,A
14860658,14849356,2400,151.119,0.140881603,0.15,4,0,0,A
1679063050,14849404,2400,256.983,0.319431945,0.15,4,0,0,A
14849404,14860658,2400,152.766,0.142417029,0.15,4,0,0,A
60941378,14849404,2400,777.687,0.725003418,0.15,4,0,0,A
4948032379,60941378,2400,535.364,0.499096333,0.15,4,0,0,A
1675658956,33500449,2400,145.144,0.180415165,0.15,4,0,0,A
14863317,1675658956,1200,134.62,0.167333748,0.15,4,0,0,A
21157482,266699309,2400,2258.577,2.807429459,0.15,4,0,0,A
266699309,1587224332,2400,57.342,0.071276569,0.15,4,0,0,A
14849365,266699604,2400,33.278,0.031023617,0.15,4,0,0,A
1587217760,14849365,1400,38.625,0.048011187,0.15,4,0,0,A
14849368,14849365,2400,839.431,0.782564636,0.15,4,0,0,A
1587224332,1679004427,2400,770.116,0.717945308,0.15,4,0,0,A
1587217760,266699604,1400,51.028,0.063428216,0.15,4,0,0,A
8404283191,14849368,3600,11.106,0.010353636,0.15,4,0,0,A
14849368,8404283188,3600,30.498,0.03790926,0.15,4,0,0,A
1679004427,14849368,2400,47.233,0.04403325,0.15,4,0,0,A
8404283191,8404283201,2400,26.544,0.024745805,0.15,4,0,0,A
8404283188,8404283191,3600,34.548,0.042943443,0.15,4,0,0,A
8732647317,8404283191,2400,10.23,0.009536979,0.15,4,0,0,A
14849369,14849372,1400,14.46,0.013480423,0.15,4,0,0,A
1310985133,14849369,1400,32.576,0.040492231,0.15,4,0,0,A
14849372,3006952181,2400,42.093,0.039241454,0.15,4,0,0,A
3006952181,997776862,3600,583.158,0.543652579,0.15,4,0,0,A
21157482,1679063050,1800,1711.611,2.127546302,0.15,4,0,0,A
266692316,14860658,4800,1281.491,1.19467775,0.15,4,0,0,A
266692316,56687071,3600,341.853,0.318694531,0.15,4,0,0,A
56687071,266692316,3600,340.42,0.317358608,0.15,4,0,0,A
6782919102,14863305,1400,37.198,0.046237415,0.15,4,0,0,A
14863305,1671994879,1400,35.849,0.044560597,0.15,4,0,0,A
33501091,14863305,2100,1436.759,1.785903045,0.15,4,0,0,A
6782919098,6782919102,1400,9.247,0.011494096,0.15,4,0,0,A
1671994879,6782919098,1400,9.69,0.018067122,0.15,4,0,0,A
33501091,33501093,700,18.591,0.023108763,0.15,4,0,0,A
33501092,33501091,700,20.712,0.025745183,0.15,4,0,0,A
14863317,33500449,2400,53.342,0.066304537,0.15,4,0,0,A
33501093,14863317,3600,329.086,0.409056557,0.15,4,0,0,A
33500449,33500448,2400,40.396,0.050212554,0.15,4,0,0,A
14864286,1690772424,1400,74.402,0.092482287,0.15,4,0,0,A
1690772518,14864286,1400,79.53,0.098856433,0.15,4,0,0,A
1690772424,1690772408,1400,15.354,0.019085146,0.15,4,0,0,A
1690772518,1690772424,1400,32.597,0.040518334,0.15,4,0,0,A
206310864,1654043479,4000,494.476,0.263416141,0.15,4,0,0,F
15314417,496062380,1400,48.128,0.059823493,0.15,4,0,0,A
15657653,2027058645,2400,24.259,0.030154133,0.15,4,0,0,A
15657653,4960058917,700,32.458,0.060518334,0.15,4,0,0,A
4960058917,15657653,1400,31.602,0.058922312,0.15,4,0,0,A
15657653,4960059432,2400,47.715,0.059310131,0.15,4,0,0,A
4960059432,15657653,2400,46.935,0.058340584,0.15,4,0,0,A
4960059435,15657653,2400,21.604,0.026853947,0.15,4,0,0,A
4960059435,15657653,1400,19.957,0.024806712,0.15,4,0,0,A
2027058645,1773063296,2400,259.501,0.32256184,0.15,4,0,0,A
2027058647,2027058645,1200,18.207,0.022631448,0.15,4,0,0,A
26399220,4960058917,1400,2174.43,4.054251088,0.15,4,0,0,A
4961881067,4960059432,2400,294.264,0.36577253,0.15,4,0,0,A
15657672,2027058647,3600,285.137,0.354427595,0.15,4,0,0,A
6772477109,15657672,2700,2711.471,3.37038036,0.15,4,0,0,A
1192530645,15657672,2400,204.681,0.254420137,0.15,4,0,0,A
2027058647,4960059435,2400,8.568,0.010650093,0.15,4,0,0,A
6772477109,34555518,1800,39.892,0.049586078,0.15,4,0,0,A
34555522,6772477109,900,37.045,0.046047234,0.15,4,0,0,A
16172329,1192530596,2400,5.949,0.007394655,0.15,4,0,0,A
1192530632,16172329,2400,34.516,0.042903667,0.15,4,0,0,A
1192530596,1192530632,2400,36.311,0.045134866,0.15,4,0,0,A
1192530596,1192530645,2400,29.234,0.036338098,0.15,4,0,0,A
17181933,17181926,1400,448.197,0.835668738,0.15,4,0,0,A
17181933,3629067517,1400,37,0.068986948,0.15,4,0,0,A
3629067522,17181933,1400,37.85,0.070571784,0.15,4,0,0,A
3629067517,3629067520,1400,5.739,0.010700435,0.15,4,0,0,A
3629067522,3629067517,1800,9.634,0.01796271,0.15,4,0,0,A
5921390992,17295875,1200,38.148,0.035563704,0.15,4,0,0,A
5921390997,17295875,1200,63.95,0.059617775,0.15,4,0,0,A
1739073901,6918549277,1800,41.87,0.052044748,0.15,4,0,0,A
1597393084,17899647,1800,761.455,1.419742076,0.15,4,0,0,A
18126546,7855320683,1800,261.724,0.48798757,0.15,4,0,0,A
7855337705,7855320683,1800,22.463,0.02792169,0.15,4,0,0,A
808078400,7855337705,1800,1564.272,1.944402735,0.15,4,0,0,A
25307189,17966484,1800,103.548,0.193066501,0.15,4,0,0,A
17966484,1933419541,1800,32.328,0.060275948,0.15,4,0,0,A
1933419541,17966484,1800,29.81,0.055581106,0.15,4,0,0,A
1165921352,1933419541,1800,8.773,0.016357365,0.15,4,0,0,A
25307188,1933419541,1800,33.09,0.061696706,0.15,4,0,0,A
6299708159,18126546,1400,70.77,0.087967682,0.15,4,0,0,A
6040171848,18126546,1800,452.967,0.844562461,0.15,4,0,0,A
6299708159,68368026,1400,38.885,0.048334369,0.15,4,0,0,A
68368026,6299708159,1400,37.913,0.047126165,0.15,4,0,0,A
6040171848,3391017050,1800,96.521,0.179964574,0.15,4,0,0,A
3391017050,6040171848,1800,96.713,0.180322561,0.15,4,0,0,A
21728303,18126591,1400,46.929,0.087499689,0.15,4,0,0,A
8228650680,185721649,1800,713.765,1.330823493,0.15,4,0,0,A
21728303,185721649,1400,176.47,0.329030454,0.15,4,0,0,A
5167408132,2322273094,1800,25.853,0.048203232,0.15,4,0,0,A
2323414059,5167408132,1800,33.374,0.062226227,0.15,4,0,0,A
1685947961,18129858,1800,405.885,0.756777502,0.15,4,0,0,A
1960905117,18129858,1800,406.979,0.758817278,0.15,4,0,0,A
2322284842,18129858,1800,329.805,0.61492542,0.15,4,0,0,A
26593446,18129858,1400,815.534,1.520573027,0.15,4,0,0,A
2689680246,1685947961,2100,414.144,0.772176507,0.15,4,0,0,A
1960840426,1685947961,1800,141.625,0.264061529,0.15,4,0,0,A
1960905117,3502507830,1800,59.062,0.110121815,0.15,4,0,0,A
3502507811,1960905117,1800,52.104,0.097148539,0.15,4,0,0,A
2322284842,2323414059,1800,19.383,0.036139838,0.15,4,0,0,A
8345941473,2322284842,1800,18.876,0.035194531,0.15,4,0,0,A
26593446,5199094733,1400,38.184,0.047463021,0.15,4,0,0,A
2322291965,26593446,1400,81.586,0.101412057,0.15,4,0,0,A
18130190,5197236564,1200,54.598,0.101798633,0.15,4,0,0,A
5197236564,18130190,2400,57.973,0.108091361,0.15,4,0,0,A
25305572,18130190,2400,1159.216,1.440914854,0.15,4,0,0,A
5197236563,5197236564,2400,6.612,0.008218769,0.15,4,0,0,A
25305572,419856597,2400,379.59,0.471833437,0.15,4,0,0,A
419856077,25305572,2400,386.748,0.480730889,0.15,4,0,0,A
18130227,21269079,2400,59.837,0.074377874,0.15,4,0,0,A
25305532,18130227,2400,98.409,0.122323182,0.15,4,0,0,A
419856017,18130227,1800,9.771,0.018218148,0.15,4,0,0,A
792615003,21269079,1400,8.976,0.016735861,0.15,4,0,0,A
21269079,419855719,2400,112.375,0.139683033,0.15,4,0,0,A
21269084,21269079,1400,212.746,0.396667495,0.15,4,0,0,A
18199495,18199499,3600,10.812,0.010079553,0.15,4,0,0,A
2146336277,18199495,1800,11.856,0.011052828,0.15,4,0,0,A
18199499,2010515688,1800,10.973,0.010229646,0.15,4,0,0,A
18199499,1645281475,3600,1739.904,1.297628838,0.15,4,0,0,A
2010515688,2146336277,2400,8.435,0.00786358,0.15,4,0,0,A
2010515688,1637999355,1800,22.709,0.021170603,0.15,4,0,0,A
1645281511,1645281475,4800,1122.706,0.837319577,0.15,4,0,0,A
18393148,7194149737,2800,51.198,0.095459291,0.15,4,0,0,A
7194149737,18393148,2100,52.78,0.09840895,0.15,4,0,0,A
18393148,1680467421,2700,35.449,0.06609509,0.15,4,0,0,A
1680467421,18393148,1800,35.134,0.065507769,0.15,4,0,0,A
18393148,6508572677,2100,31.994,0.059653201,0.15,4,0,0,A
6508572677,18393148,1400,30.26,0.056420137,0.15,4,0,0,A
18393148,3187432579,1800,37.859,0.070588564,0.15,4,0,0,A
3187432579,18393148,2700,39.457,0.073568055,0.15,4,0,0,A
20356917,7194149737,2100,901.84,1.68149161,0.15,4,0,0,A
7198865382,1680467421,2700,1343.079,2.504187073,0.15,4,0,0,A
21315499,6508572677,2100,1462.566,2.726972032,0.15,4,0,0,A
3471483823,3187432579,2700,2869.655,5.350506526,0.15,4,0,0,A
20356917,18393176,1800,211.94,0.395164699,0.15,4,0,0,A
6798330378,20356917,1800,1347.995,2.513353014,0.15,4,0,0,A
1597462600,21329836,2400,19.247,0.035886265,0.15,4,0,0,A
18393197,1597462600,1800,12.284,0.022903667,0.15,4,0,0,A
18393197,21329836,2400,16.534,0.020551896,0.15,4,0,0,A
25231561,18393197,1800,245.398,0.305031697,0.15,4,0,0,A
1597462635,18393197,2400,167.198,0.207828465,0.15,4,0,0,A
