,osmid,y,x,street_cou,lon,lat,highway,ref,geometry
6580,497185,51.6489894,-0.0602976,4,-0.0602976,51.6489894,,,POINT (-0.0602976 51.6489894)
6581,249235176,51.6495099,-0.0606396,3,-0.0606396,51.6495099,,,POINT (-0.0606396 51.6495099)
6582,497187,51.6494231,-0.0602591,4,-0.0602591,51.6494231,,,POINT (-0.0602591 51.6494231)
6583,497186,51.649383,-0.0600797,5,-0.0600797,51.649383,,,POINT (-0.0600797 51.649383)
6584,1934193463,51.649493,-0.0600436,4,-0.0600436,51.649493,,,POINT (-0.0600436 51.649493)
6585,249235180,51.6489951,-0.0600517,3,-0.0600517,51.6489951,,,POINT (-0.0600517 51.6489951)
6586,1934193464,51.649529,-0.0602287,5,-0.0602287,51.649529,,,POINT (-0.0602287 51.649529)
6587,3274744334,51.6600008,-0.0587719,3,-0.0587719,51.6600008,,,POINT (-0.0587719 51.6600008)
6588,3274744352,51.6600838,-0.0585072,3,-0.0585072,51.6600838,,,POINT (-0.0585072 51.6600838)
6589,558236,51.5507114,0.0475699,4,0.0475699,51.5507114,,,POINT (0.0475699 51.5507114)
6590,32636518,51.5528541,0.0537522,3,0.0537522,51.5528541,,,POINT (0.0537522 51.5528541)
6591,32636806,51.5475819,0.0358752,3,0.0358752,51.5475819,,,POINT (0.0358752 51.5475819)
6592,117878690,51.5402436,0.0507685,3,0.0507685,51.5402436,,,POINT (0.0507685 51.5402436)
6593,32636604,51.5574648,0.044553,3,0.044553,51.5574648,mini_roundabout,,POINT (0.044553 51.5574648)
6594,558238,51.555092,0.0607546,3,0.0607546,51.555092,,,POINT (0.0607546 51.555092)
6595,8841469460,51.5549839,0.0604464,2,0.0604464,51.5549839,,,POINT (0.0604464 51.5549839)
6596,558239,51.5491583,0.0616598,2,0.0616598,51.5491583,,,POINT (0.0616598 51.5491583)
6597,348532889,51.5556059,0.0625281,3,0.0625281,51.5556059,,,POINT (0.0625281 51.5556059)
6598,26634790,51.5488007,0.0598831,3,0.0598831,51.5488007,,,POINT (0.0598831 51.5488007)
6599,558255,51.5569711,0.0664385,3,0.0664385,51.5569711,,,POINT (0.0664385 51.5569711)
6600,32635667,51.5574913,0.0673894,3,0.0673894,51.5574913,,,POINT (0.0673894 51.5574913)
6601,1452863128,51.5567481,0.0662292,3,0.0662292,51.5567481,,,POINT (0.0662292 51.5567481)
6602,558268,51.5564076,0.071187,3,0.071187,51.5564076,,,POINT (0.071187 51.5564076)
6603,32635724,51.557238,0.0694054,3,0.0694054,51.557238,,,POINT (0.06940540000000001 51.557238)
6604,1499692026,51.5565789,0.0712774,3,0.0712774,51.5565789,,,POINT (0.0712774 51.5565789)
6605,558269,51.5566041,0.0715002,3,0.0715002,51.5566041,,,POINT (0.0715002 51.5566041)
6606,558270,51.5564125,0.0716602,3,0.0716602,51.5564125,,,POINT (0.07166019999999999 51.5564125)
6607,1499425123,51.5592708,0.0788166,3,0.0788166,51.5592708,,,POINT (0.0788166 51.5592708)
6608,558272,51.5563098,0.0715079,3,0.0715079,51.5563098,,,POINT (0.0715079 51.5563098)
6609,558271,51.5563378,0.0712608,3,0.0712608,51.5563378,,,POINT (0.0712608 51.5563378)
6610,32635212,51.5559154,0.0713768,3,0.0713768,51.5559154,,,POINT (0.0713768 51.5559154)
6611,563954,51.5930936,0.0366109,3,0.0366109,51.5930936,,,POINT (0.0366109 51.5930936)
6612,563955,51.5934747,0.0364835,3,0.0364835,51.5934747,,,POINT (0.0364835 51.5934747)
6613,11894290,51.5897824,0.0306138,3,0.0306138,51.5897824,traffic_signals,,POINT (0.0306138 51.5897824)
6614,12204577,51.5937206,0.0361632,3,0.0361632,51.5937206,,,POINT (0.0361632 51.5937206)
6615,563956,51.5934537,0.0369289,3,0.0369289,51.5934537,,,POINT (0.0369289 51.5934537)
6616,563958,51.5942017,0.0363579,3,0.0363579,51.5942017,,,POINT (0.0363579 51.5942017)
6617,1416736728,51.5943218,0.0371207,3,0.0371207,51.5943218,,,POINT (0.0371207 51.5943218)
6618,563961,51.5938499,0.037646,3,0.037646,51.5938499,,,POINT (0.037646 51.5938499)
6619,13984131,51.5819445,0.058111,3,0.058111,51.5819445,,,POINT (0.058111 51.5819445)
6620,563962,51.5936496,0.0374946,3,0.0374946,51.5936496,,,POINT (0.0374946 51.5936496)
6621,563982,51.5601496,0.0818014,3,0.0818014,51.5601496,,,POINT (0.0818014 51.5601496)
6622,31513834,51.5597453,0.081973,3,0.081973,51.5597453,,,POINT (0.081973 51.5597453)
6623,563983,51.5599304,0.0815897,3,0.0815897,51.5599304,,,POINT (0.0815897 51.5599304)
6624,563984,51.5598706,0.0812739,3,0.0812739,51.5598706,,,POINT (0.0812739 51.5598706)
6625,1499425159,51.559551,0.0799278,3,0.0799278,51.559551,,,POINT (0.07992779999999999 51.559551)
6626,563985,51.5599923,0.08088,3,0.08088,51.5599923,,,POINT (0.08087999999999999 51.5599923)
6627,31513833,51.560549,0.0812804,3,0.0812804,51.560549,,,POINT (0.0812804 51.560549)
6628,563989,51.5595652,0.0793972,3,0.0793972,51.5595652,,,POINT (0.0793972 51.5595652)
6629,563990,51.5593914,0.0795618,3,0.0795618,51.5593914,,,POINT (0.0795618 51.5593914)
6630,563998,51.5591248,0.0791957,3,0.0791957,51.5591248,,,POINT (0.07919569999999999 51.5591248)
6631,1499425127,51.5589299,0.0786771,3,0.0786771,51.5589299,,,POINT (0.0786771 51.5589299)
6632,563999,51.5604635,0.0816483,3,0.0816483,51.5604635,,,POINT (0.08164829999999999 51.5604635)
6633,590817,51.6484373,-0.0461171,2,-0.0461171,51.6484373,,,POINT (-0.0461171 51.6484373)
6634,7156181881,51.6484452,-0.0463476,4,-0.0463476,51.6484452,,,POINT (-0.0463476 51.6484452)
6635,6174643579,51.648426,-0.0458495,2,-0.0458495,51.648426,,,POINT (-0.0458495 51.648426)
6636,590829,51.6834234,-0.0329352,3,-0.0329352,51.6834234,,,POINT (-0.0329352 51.6834234)
6637,33749603,51.6829762,-0.0333157,3,-0.0333157,51.6829762,,,POINT (-0.0333157 51.6829762)
6638,590845,51.6834821,-0.0331341,3,-0.0331341,51.6834821,,,POINT (-0.0331341 51.6834821)
6639,590840,51.6860982,-0.0293826,3,-0.0293826,51.6860982,,,POINT (-0.0293826 51.6860982)
6640,265903734,51.685903,-0.028892,3,-0.028892,51.685903,,,POINT (-0.028892 51.685903)
6641,4462104962,51.6835747,-0.0328405,3,-0.0328405,51.6835747,,,POINT (-0.0328405 51.6835747)
6642,615087,51.6524066,-0.0764813,2,-0.0764813,51.6524066,,,POINT (-0.0764813 51.6524066)
6643,7272737478,51.6524384,-0.0769478,2,-0.0769478,51.6524384,,,POINT (-0.0769478 51.6524384)
6644,1934193484,51.6502357,-0.063433,2,-0.063433,51.6502357,,,POINT (-0.063433 51.6502357)
6645,618588,51.6128452,-0.0868021,3,-0.0868021,51.6128452,,,POINT (-0.08680209999999999 51.6128452)
6646,4465010835,51.6160303,-0.0870197,3,-0.0870197,51.6160303,,,POINT (-0.08701970000000001 51.6160303)
6647,618601,51.6059363,-0.085696,3,-0.085696,51.6059363,,,POINT (-0.08569599999999999 51.6059363)
6648,38456753,51.6032005,-0.0868978,3,-0.0868978,51.6032005,,,POINT (-0.0868978 51.6032005)
6649,6525751443,51.6054782,-0.0858728,2,-0.0858728,51.6054782,,,POINT (-0.0858728 51.6054782)
6650,618602,51.6049572,-0.0862384,3,-0.0862384,51.6049572,,,POINT (-0.08623840000000001 51.6049572)
6651,618653,51.5980916,-0.0930357,3,-0.0930357,51.5980916,,,POINT (-0.0930357 51.5980916)
6652,2674317787,51.5964361,-0.0942513,3,-0.0942513,51.5964361,,,POINT (-0.0942513 51.5964361)
6653,38881819,51.5981494,-0.0949289,3,-0.0949289,51.5981494,traffic_signals,,POINT (-0.0949289 51.5981494)
6654,283349311,51.5980272,-0.0921385,5,-0.0921385,51.5980272,traffic_signals,,POINT (-0.0921385 51.5980272)
6655,618667,51.5903864,-0.1032816,4,-0.1032816,51.5903864,,,POINT (-0.1032816 51.5903864)
6656,7982330272,51.5901164,-0.1040524,3,-0.1040524,51.5901164,,,POINT (-0.1040524 51.5901164)
6657,1828643376,51.5890636,-0.1022222,3,-0.1022222,51.5890636,,,POINT (-0.1022222 51.5890636)
6658,21279920,51.6909666,-0.0457045,3,-0.0457045,51.6909666,,,POINT (-0.0457045 51.6909666)
6659,689201,51.691631,-0.0445392,3,-0.0445392,51.691631,,,POINT (-0.0445392 51.691631)
6660,1430890488,51.6914275,-0.0443373,3,-0.0443373,51.6914275,,,POINT (-0.0443373 51.6914275)
6661,689202,51.6916863,-0.0455383,3,-0.0455383,51.6916863,,,POINT (-0.0455383 51.6916863)
6662,15412314,51.7026028,-0.0430685,3,-0.0430685,51.7026028,,,POINT (-0.0430685 51.7026028)
6663,711982,51.4846899,0.2862504,3,0.2862504,51.4846899,,,POINT (0.2862504 51.4846899)
6664,4413808381,51.4834903,0.2856487,3,0.2856487,51.4834903,,,POINT (0.2856487 51.4834903)
6665,711983,51.484852,0.286074,3,0.286074,51.484852,,,POINT (0.286074 51.484852)
6666,26262550,51.4867917,0.2864064,3,0.2864064,51.4867917,,,POINT (0.2864064 51.4867917)
6667,254299927,51.4900881,0.2876091,3,0.2876091,51.4900881,,,POINT (0.2876091 51.4900881)
6668,719681,51.5323366,-0.0322143,2,-0.0322143,51.5323366,,,POINT (-0.0322143 51.5323366)
6669,6969065881,51.5309474,-0.0397709,3,-0.0397709,51.5309474,,,POINT (-0.0397709 51.5309474)
6670,5905274375,51.5332752,-0.02903,2,-0.02903,51.5332752,,,POINT (-0.02903 51.5332752)
6671,7805168693,51.5850522,-0.1154132,3,-0.1154132,51.5850522,,,POINT (-0.1154132 51.5850522)
6672,819558,51.5601147,-0.0015674,3,-0.0015674,51.5601147,,,POINT (-0.0015674 51.5601147)
6673,2410514452,51.5599915,-0.0017722,3,-0.0017722,51.5599915,,,POINT (-0.0017722 51.5599915)
6674,819561,51.5608168,-4.21e-05,3,-4.21e-05,51.5608168,,,POINT (-4.21e-05 51.5608168)
6675,2371177524,51.5708913,0.0152981,2,0.0152981,51.5708913,,,POINT (0.0152981 51.5708913)
6676,318187162,51.5602665,0.0025955,2,0.0025955,51.5602665,,,POINT (0.0025955 51.5602665)
6677,819651,51.572724,0.015616,3,0.015616,51.572724,,,POINT (0.015616 51.572724)
6678,4464685247,51.5727757,0.0156382,3,0.0156382,51.5727757,,,POINT (0.0156382 51.5727757)
6679,819653,51.5727784,0.0165038,3,0.0165038,51.5727784,,,POINT (0.0165038 51.5727784)
6680,819654,51.5720872,0.0171592,3,0.0171592,51.5720872,,,POINT (0.0171592 51.5720872)
6681,32897953,51.5728751,0.0214133,3,0.0214133,51.5728751,,,POINT (0.0214133 51.5728751)
6682,256336739,51.5715779,0.017062,3,0.017062,51.5715779,,,POINT (0.017062 51.5715779)
6683,819753,51.5579449,-0.0065807,4,-0.0065807,51.5579449,,,POINT (-0.0065807 51.5579449)
6684,5976387033,51.5575924,-0.0089694,3,-0.0089694,51.5575924,,,POINT (-0.008969400000000001 51.5575924)
6685,6368875861,51.5490493,-0.0031379,2,-0.0031379,51.5490493,,,POINT (-0.0031379 51.5490493)
6686,920077,51.6404352,-0.0355631,2,-0.0355631,51.6404352,,,POINT (-0.0355631 51.6404352)
6687,1637961429,51.641475,-0.0350731,2,-0.0350731,51.641475,,,POINT (-0.0350731 51.641475)
6688,2352171,51.6138005,-0.0481216,3,-0.0481216,51.6138005,,,POINT (-0.0481216 51.6138005)
6689,2350059,51.5985785,-0.0680358,3,-0.0680358,51.5985785,traffic_signals,,POINT (-0.06803579999999999 51.5985785)
6690,2350065,51.5940308,-0.0694385,3,-0.0694385,51.5940308,crossing,,POINT (-0.0694385 51.5940308)
6691,2350067,51.5984952,-0.075032,3,-0.075032,51.5984952,mini_roundabout,,POINT (-0.075032 51.5984952)
6692,7214416923,51.6145464,-0.0644566,3,-0.0644566,51.6145464,,,POINT (-0.0644566 51.6145464)
6693,7618981113,51.5924789,-0.069798,2,-0.069798,51.5924789,,,POINT (-0.069798 51.5924789)
6694,5982123379,51.5984852,-0.0757051,2,-0.0757051,51.5984852,,,POINT (-0.0757051 51.5984852)
6695,2350068,51.598375,-0.0767875,3,-0.0767875,51.598375,mini_roundabout,,POINT (-0.07678749999999999 51.598375)
6696,5982123368,51.5984086,-0.0762866,2,-0.0762866,51.5984086,,,POINT (-0.0762866 51.5984086)
6697,2350099,51.6027764,-0.0859822,3,-0.0859822,51.6027764,,,POINT (-0.08598219999999999 51.6027764)
6698,38456693,51.5980219,-0.0919754,4,-0.0919754,51.5980219,traffic_signals,,POINT (-0.0919754 51.5980219)
6699,814759225,51.6028449,-0.0870421,4,-0.0870421,51.6028449,,,POINT (-0.0870421 51.6028449)
6700,2352170,51.6134445,-0.0482401,3,-0.0482401,51.6134445,,,POINT (-0.0482401 51.6134445)
6701,4464696449,51.6135275,-0.047941,3,-0.047941,51.6135275,,,POINT (-0.047941 51.6135275)
6702,2352177,51.614844,-0.051724,3,-0.051724,51.614844,,,POINT (-0.051724 51.614844)
6703,8119098248,51.6392532,-0.0480774,3,-0.0480774,51.6392532,,,POINT (-0.0480774 51.6392532)
6704,283330007,51.6136178,-0.0473198,4,-0.0473198,51.6136178,,,POINT (-0.0473198 51.6136178)
6705,248794475,51.6137465,-0.0528336,3,-0.0528336,51.6137465,,,POINT (-0.0528336 51.6137465)
6706,2353705,51.6107674,-0.0495047,3,-0.0495047,51.6107674,,,POINT (-0.0495047 51.6107674)
6707,19838120,51.6133125,-0.0482204,3,-0.0482204,51.6133125,,,POINT (-0.0482204 51.6133125)
6708,2353706,51.6099038,-0.0496473,2,-0.0496473,51.6099038,,,POINT (-0.0496473 51.6099038)
6709,2511478544,51.6090893,-0.0495748,2,-0.0495748,51.6090893,,,POINT (-0.0495748 51.6090893)
6710,2353707,51.6084097,-0.049459,3,-0.049459,51.6084097,,,POINT (-0.049459 51.6084097)
6711,283328616,51.6081723,-0.0493714,3,-0.0493714,51.6081723,,,POINT (-0.0493714 51.6081723)
6712,3428659,51.4910615,-0.0524145,3,-0.0524145,51.4910615,,,POINT (-0.0524145 51.4910615)
6713,27513213,51.4911944,-0.051967,3,-0.051967,51.4911944,,,POINT (-0.051967 51.4911944)
6714,61688876,51.4904099,-0.0548285,3,-0.0548285,51.4904099,,,POINT (-0.0548285 51.4904099)
6715,3697546,51.4899581,0.029707,3,0.029707,51.4899581,,,POINT (0.029707 51.4899581)
6716,34814468,51.4904203,0.0181425,3,0.0181425,51.4904203,,,POINT (0.0181425 51.4904203)
6717,88834747,51.4901406,0.0297207,3,0.0297207,51.4901406,,,POINT (0.0297207 51.4901406)
6718,3700115,51.4905548,0.0176088,3,0.0176088,51.4905548,,,POINT (0.0176088 51.4905548)
6719,4486520749,51.4931162,0.0099058,3,0.0099058,51.4931162,,,POINT (0.009905799999999999 51.4931162)
6720,76475062,51.4906619,0.0176816,3,0.0176816,51.4906619,,,POINT (0.0176816 51.4906619)
6721,7085317,51.6469128,-0.0376666,3,-0.0376666,51.6469128,,,POINT (-0.0376666 51.6469128)
6722,283331038,51.6449142,-0.0326509,3,-0.0326509,51.6449142,,,POINT (-0.0326509 51.6449142)
6723,8086401,51.4861729,0.2658965,3,0.2658965,51.4861729,,,POINT (0.2658965 51.4861729)
6724,7708960808,51.5502257,-0.1179971,3,-0.1179971,51.5502257,,,POINT (-0.1179971 51.5502257)
6725,10028708,51.5027128,0.0391398,3,0.0391398,51.5027128,,,POINT (0.0391398 51.5027128)
6726,660797218,51.5027127,0.0377821,3,0.0377821,51.5027127,,,POINT (0.0377821 51.5027127)
6727,442608787,51.5028744,0.0391319,3,0.0391319,51.5028744,,,POINT (0.0391319 51.5028744)
6728,10028711,51.5097788,0.0341685,2,0.0341685,51.5097788,,,POINT (0.0341685 51.5097788)
6729,88186705,51.509513,0.0392777,3,0.0392777,51.509513,,,POINT (0.0392777 51.509513)
6730,8354781870,51.5100467,0.0341009,2,0.0341009,51.5100467,,,POINT (0.0341009 51.5100467)
6731,250672885,51.5427015,-0.0284659,3,-0.0284659,51.5427015,motorway_junction,,POINT (-0.0284659 51.5427015)
6732,10313773,51.5462894,-0.0333479,3,-0.0333479,51.5462894,,,POINT (-0.0333479 51.5462894)
6733,11063478,51.5499166,-0.0240913,3,-0.0240913,51.5499166,,,POINT (-0.0240913 51.5499166)
6734,10314698,51.5361018,-0.0252114,3,-0.0252114,51.5361018,motorway_junction,,POINT (-0.0252114 51.5361018)
6735,5596021117,51.531784,-0.0184989,3,-0.0184989,51.531784,,,POINT (-0.0184989 51.531784)
6736,5933049455,51.5283061,-0.0919461,3,-0.0919461,51.5283061,,,POINT (-0.0919461 51.5283061)
6737,10607128,51.5173227,-0.0968183,3,-0.0968183,51.5173227,,,POINT (-0.0968183 51.5173227)
6738,20965799,51.5153059,-0.0984898,3,-0.0984898,51.5153059,,,POINT (-0.0984898 51.5153059)
6739,20460690,51.5176982,-0.0972896,3,-0.0972896,51.5176982,,,POINT (-0.0972896 51.5176982)
6740,10676799,51.5203058,-0.085228,2,-0.085228,51.5203058,,,POINT (-0.085228 51.5203058)
6741,25477106,51.5198665,-0.0830703,1,-0.0830703,51.5198665,,,POINT (-0.0830703 51.5198665)
6742,10703275,51.5286645,-0.1195253,3,-0.1195253,51.5286645,,,POINT (-0.1195253 51.5286645)
6743,10703276,51.5282212,-0.119109,3,-0.119109,51.5282212,,,POINT (-0.119109 51.5282212)
6744,10703277,51.5294518,-0.1157958,3,-0.1157958,51.5294518,,,POINT (-0.1157958 51.5294518)
6745,789567606,51.5289422,-0.1157381,3,-0.1157381,51.5289422,,,POINT (-0.1157381 51.5289422)
6746,10795944,51.5351685,-0.104234,3,-0.104234,51.5351685,,,POINT (-0.104234 51.5351685)
6747,1169595231,51.5353043,-0.1040986,3,-0.1040986,51.5353043,,,POINT (-0.1040986 51.5353043)
6748,614490952,51.5331643,-0.1059217,3,-0.1059217,51.5331643,,,POINT (-0.1059217 51.5331643)
6749,1954751981,51.5263955,-0.0839567,3,-0.0839567,51.5263955,crossing,,POINT (-0.0839567 51.5263955)
6750,10870454,51.526335,-0.0846157,3,-0.0846157,51.526335,,,POINT (-0.0846157 51.526335)
6751,4039317446,51.5262541,-0.0841021,4,-0.0841021,51.5262541,,,POINT (-0.0841021 51.5262541)
6752,11060834,51.526901,-0.0112317,3,-0.0112317,51.526901,motorway_junction,,POINT (-0.0112317 51.526901)
6753,5483093266,51.5289134,-0.0130834,3,-0.0130834,51.5289134,,,POINT (-0.0130834 51.5289134)
6754,11060850,51.5158623,-0.0088154,3,-0.0088154,51.5158623,motorway_junction,,POINT (-0.008815399999999999 51.5158623)
6755,640370016,51.5151658,-0.0060257,3,-0.0060257,51.5151658,crossing,,POINT (-0.0060257 51.5151658)
6756,11060851,51.5148034,-0.0083943,3,-0.0083943,51.5148034,,,POINT (-0.0083943 51.5148034)
6757,11060852,51.5139303,-0.0080912,3,-0.0080912,51.5139303,motorway_junction,,POINT (-0.0080912 51.5139303)
6758,440403197,51.5120288,-0.0074553,3,-0.0074553,51.5120288,,,POINT (-0.0074553 51.5120288)
6759,440398340,51.5125632,-0.0081609,3,-0.0081609,51.5125632,,,POINT (-0.0081609 51.5125632)
6760,96067831,51.5516164,-0.0210094,5,-0.0210094,51.5516164,,,POINT (-0.0210094 51.5516164)
6761,96065310,51.5517388,-0.0154426,3,-0.0154426,51.5517388,,,POINT (-0.0154426 51.5517388)
6762,11130382,51.5122134,-0.0082329,3,-0.0082329,51.5122134,motorway_junction,,POINT (-0.0082329 51.5122134)
6763,440396065,51.5116843,-0.0082278,3,-0.0082278,51.5116843,,,POINT (-0.0082278 51.5116843)
6764,440804312,51.5136525,-0.0082547,3,-0.0082547,51.5136525,,,POINT (-0.0082547 51.5136525)
6765,11130385,51.5096652,-0.0068415,3,-0.0068415,51.5096652,,,POINT (-0.0068415 51.5096652)
6766,34814783,51.494504,0.00553,3,0.00553,51.494504,motorway_junction,,POINT (0.00553 51.494504)
6767,11728443,51.5884799,-0.070573,3,-0.070573,51.5884799,,,POINT (-0.070573 51.5884799)
6768,283343860,51.5888941,-0.0704259,3,-0.0704259,51.5888941,,,POINT (-0.0704259 51.5888941)
6769,38888538,51.5862588,-0.086814,3,-0.086814,51.5862588,mini_roundabout,,POINT (-0.086814 51.5862588)
6770,5600645642,51.5867244,-0.0712619,2,-0.0712619,51.5867244,,,POINT (-0.0712619 51.5867244)
6771,11728967,51.5744792,-0.0857813,3,-0.0857813,51.5744792,,,POINT (-0.0857813 51.5744792)
6772,7179466888,51.5736166,-0.0729844,3,-0.0729844,51.5736166,,,POINT (-0.0729844 51.5736166)
6773,1653312363,51.574394,-0.0860747,3,-0.0860747,51.574394,,,POINT (-0.0860747 51.574394)
6774,11944021,51.5912238,0.0286621,3,0.0286621,51.5912238,,,POINT (0.0286621 51.5912238)
6775,11908138,51.6037877,0.0467974,2,0.0467974,51.6037877,,,POINT (0.0467974 51.6037877)
6776,25644699,51.6056724,0.051561,2,0.051561,51.6056724,,,POINT (0.051561 51.6056724)
6777,8272754964,51.6008825,0.0432876,2,0.0432876,51.6008825,,,POINT (0.0432876 51.6008825)
6778,11943738,51.5950058,0.0221909,3,0.0221909,51.5950058,,,POINT (0.0221909 51.5950058)
6779,282197883,51.5949021,0.0222142,3,0.0222142,51.5949021,,,POINT (0.0222142 51.5949021)
6780,12203990,51.5949348,0.0227074,3,0.0227074,51.5949348,,,POINT (0.0227074 51.5949348)
6781,5543882242,51.5955538,0.0219836,2,0.0219836,51.5955538,,,POINT (0.0219836 51.5955538)
6782,11944379,51.5923249,0.0280371,3,0.0280371,51.5923249,,,POINT (0.0280371 51.5923249)
6783,12854292,51.5924522,0.0282054,3,0.0282054,51.5924522,,,POINT (0.0282054 51.5924522)
6784,12203673,51.5934615,0.0259378,3,0.0259378,51.5934615,,,POINT (0.0259378 51.5934615)
6785,11946978,51.5766096,0.0602131,5,0.0602131,51.5766096,,,POINT (0.0602131 51.5766096)
6786,13983270,51.5764852,0.0602865,5,0.0602865,51.5764852,,,POINT (0.0602865 51.5764852)
6787,1830225103,51.5813783,0.0581039,3,0.0581039,51.5813783,,,POINT (0.0581039 51.5813783)
6788,11946982,51.5766306,0.0659035,3,0.0659035,51.5766306,,,POINT (0.0659035 51.5766306)
6789,13982977,51.5767454,0.0660853,3,0.0660853,51.5767454,,,POINT (0.0660853 51.5767454)
6790,11947058,51.5768019,0.0664746,3,0.0664746,51.5768019,,,POINT (0.06647459999999999 51.5768019)
6791,1953197855,51.5767657,0.0666244,3,0.0666244,51.5767657,,,POINT (0.0666244 51.5767657)
6792,11947064,51.5765957,0.0668786,3,0.0668786,51.5765957,,,POINT (0.0668786 51.5765957)
6793,13984565,51.5765527,0.0668838,3,0.0668838,51.5765527,,,POINT (0.06688379999999999 51.5765527)
6794,11947068,51.5764102,0.0666794,3,0.0666794,51.5764102,,,POINT (0.0666794 51.5764102)
6795,1953197906,51.5763551,0.0664435,3,0.0664435,51.5763551,,,POINT (0.0664435 51.5763551)
6796,11947077,51.576378,0.0660838,3,0.0660838,51.576378,,,POINT (0.0660838 51.576378)
6797,13983271,51.5764512,0.0659394,3,0.0659394,51.5764512,,,POINT (0.0659394 51.5764512)
6798,11947096,51.5723758,0.0647376,3,0.0647376,51.5723758,traffic_signals,,POINT (0.06473760000000001 51.5723758)
6799,25582540,51.564862,0.0659491,2,0.0659491,51.564862,,,POINT (0.0659491 51.564862)
6800,1953197859,51.576066,0.0661554,3,0.0661554,51.576066,,,POINT (0.0661554 51.576066)
6801,12086430,51.6764744,0.13596,3,0.13596,51.6764744,motorway_junction,27,POINT (0.13596 51.6764744)
6802,13326705,51.6778882,0.1313278,3,0.1313278,51.6778882,milestone,L,POINT (0.1313278 51.6778882)
6803,25769090,51.6802133,0.1181935,3,0.1181935,51.6802133,,,POINT (0.1181935 51.6802133)
6804,1429941477,51.5934618,0.0254054,3,0.0254054,51.5934618,,,POINT (0.0254054 51.5934618)
6805,12203803,51.5936022,0.0259824,3,0.0259824,51.5936022,,,POINT (0.0259824 51.5936022)
6806,12203973,51.5947171,0.0240152,3,0.0240152,51.5947171,,,POINT (0.0240152 51.5947171)
6807,1429941470,51.5936207,0.0256173,3,0.0256173,51.5936207,,,POINT (0.0256173 51.5936207)
6808,256249020,51.5962931,0.0246993,3,0.0246993,51.5962931,,,POINT (0.0246993 51.5962931)
