,gridID_lat,gridID_lon,inner_grid,inner_gr_1,lanelength,fishnetID,osmid,y,x,street_cou,lon,lat,highway,ref,lanecapaci,geometry
665,7,6,0,1,29998.081,171,243073,51.557416,-0.0745122,3,-0.0745122,51.557416,,,7200.0,POINT (-0.0745122 51.557416)
666,7,6,0,1,29998.081,171,48941840,51.5583155,-0.055332,3,-0.055332,51.5583155,,,6300.0,POINT (-0.055332 51.5583155)
667,7,6,0,1,29998.081,171,8117124724,51.5559064,-0.055198,2,-0.055198,51.5559064,,,7200.0,POINT (-0.055198 51.5559064)
668,7,6,1,0,25104.097,172,199451,51.5754971,-0.0984796,3,-0.0984796,51.5754971,,,11800.0,POINT (-0.0984796 51.5754971)
669,7,6,1,0,25104.097,172,5338236576,51.5878752,-0.1145993,3,-0.1145993,51.5878752,,,7200.0,POINT (-0.1145993 51.5878752)
670,7,6,1,0,25104.097,172,1828643376,51.5890636,-0.1022222,3,-0.1022222,51.5890636,,,9000.0,POINT (-0.1022222 51.5890636)
671,7,6,1,0,25104.097,172,7600957680,51.5782117,-0.1237991,3,-0.1237991,51.5782117,,,7200.0,POINT (-0.1237991 51.5782117)
672,7,6,1,1,22443.006,173,790236032,51.5826316,-0.0723023,3,-0.0723023,51.5826316,,,24000.0,POINT (-0.0723023 51.5826316)
673,7,6,1,1,22443.006,173,38888538,51.5862588,-0.086814,3,-0.086814,51.5862588,mini_roundabout,,10000.0,POINT (-0.086814 51.5862588)
674,7,6,1,1,22443.006,173,2350065,51.5940308,-0.0694385,3,-0.0694385,51.5940308,crossing,,18000.0,POINT (-0.0694385 51.5940308)
675,7,6,1,1,22443.006,173,2992683558,51.5883775,-0.0630782,3,-0.0630782,51.5883775,,,9000.0,POINT (-0.0630782 51.5883775)
676,7,7,None,None,59985.101000000024,174,243771,51.5753595,-0.012864,4,-0.012864,51.5753595,,,14400.0,POINT (-0.012864 51.5753595)
677,7,7,None,None,59985.101000000024,174,2410514443,51.5601292,-0.0017596,3,-0.0017596,51.5601292,,,4500.0,POINT (-0.0017596 51.5601292)
678,7,7,None,None,59985.101000000024,174,28796197,51.5734759,-0.0089252,3,-0.0089252,51.5734759,,,8600.0,POINT (-0.008925199999999999 51.5734759)
679,7,7,None,None,59985.101000000024,174,4464779790,51.596328,0.0108933,3,0.0108933,51.596328,,,5400.0,POINT (0.0108933 51.596328)
680,7,8,0,0,17063.394,175,32897443,51.5697355,0.023507,3,0.023507,51.5697355,traffic_signals,,12600.0,POINT (0.023507 51.5697355)
681,7,8,0,0,17063.394,175,819654,51.5720872,0.0171592,3,0.0171592,51.5720872,,,6600.0,POINT (0.0171592 51.5720872)
682,7,8,0,0,17063.394,175,32636604,51.5574648,0.044553,3,0.044553,51.5574648,mini_roundabout,,10800.0,POINT (0.044553 51.5574648)
683,7,8,0,0,17063.394,175,100420878,51.5642701,0.0249867,3,0.0249867,51.5642701,mini_roundabout,,10800.0,POINT (0.0249867 51.5642701)
684,7,8,0,1,32105.265000000003,176,1452875855,51.5563621,0.0655747,4,0.0655747,51.5563621,,,10200.0,POINT (0.0655747 51.5563621)
685,7,8,0,1,32105.265000000003,176,558270,51.5564125,0.0716602,3,0.0716602,51.5564125,,,5400.0,POINT (0.07166019999999999 51.5564125)
686,7,8,0,1,32105.265000000003,176,6383174250,51.5739079,0.0838106,1,0.0838106,51.5739079,,,1200.0,POINT (0.0838106 51.5739079)
687,7,8,0,1,32105.265000000003,176,563998,51.5591248,0.0791957,3,0.0791957,51.5591248,,,5400.0,POINT (0.07919569999999999 51.5591248)
688,7,8,1,0,54943.49599999998,177,26348435,51.5964615,0.0247427,3,0.0247427,51.5964615,,,13200.0,POINT (0.0247427 51.5964615)
689,7,8,1,0,54943.49599999998,177,209310,51.5767874,0.0441082,3,0.0441082,51.5767874,,,12000.0,POINT (0.0441082 51.5767874)
690,7,8,1,0,54943.49599999998,177,1416736728,51.5943218,0.0371207,3,0.0371207,51.5943218,,,5700.0,POINT (0.0371207 51.5943218)
691,7,8,1,0,54943.49599999998,177,32899617,51.5760988,0.0290356,3,0.0290356,51.5760988,,,7200.0,POINT (0.0290356 51.5760988)
692,7,8,1,1,13351.382000000003,178,13983270,51.5764852,0.0602865,5,0.0602865,51.5764852,,,12300.0,POINT (0.0602865 51.5764852)
693,7,8,1,1,13351.382000000003,178,13984133,51.581788,0.0578156,3,0.0578156,51.581788,,,8400.0,POINT (0.0578156 51.581788)
694,7,8,1,1,13351.382000000003,178,13984565,51.5765527,0.0668838,3,0.0668838,51.5765527,,,9000.0,POINT (0.06688379999999999 51.5765527)
695,7,8,1,1,13351.382000000003,178,5857273281,51.5934534,0.0850566,3,0.0850566,51.5934534,,,5400.0,POINT (0.0850566 51.5934534)
696,7,9,None,None,73834.85500000004,179,8104075500,51.5721959,0.1420234,4,0.1420234,51.5721959,,,14400.0,POINT (0.1420234 51.5721959)
697,7,9,None,None,73834.85500000004,179,3214393778,51.5818373,0.1413848,3,0.1413848,51.5818373,,,6300.0,POINT (0.1413848 51.5818373)
698,7,9,None,None,73834.85500000004,179,31503016,51.5613779,0.1495903,3,0.1495903,51.5613779,,,7200.0,POINT (0.1495903 51.5613779)
699,7,9,None,None,73834.85500000004,179,1449131715,51.5609589,0.153375,3,0.153375,51.5609589,,,5400.0,POINT (0.153375 51.5609589)
700,7,10,None,None,74778.65600000005,180,32044720,51.5866494,0.1728633,4,0.1728633,51.5866494,traffic_signals,,16200.0,POINT (0.1728633 51.5866494)
701,7,10,None,None,74778.65600000005,180,5732925430,51.565136,0.194595,3,0.194595,51.565136,,,9000.0,POINT (0.194595 51.565136)
702,7,10,None,None,74778.65600000005,180,27335459,51.5749713,0.1875894,3,0.1875894,51.5749713,,,5400.0,POINT (0.1875894 51.5749713)
703,7,10,None,None,74778.65600000005,180,31388145,51.5620125,0.2205314,3,0.2205314,51.5620125,,,9000.0,POINT (0.2205314 51.5620125)
704,7,11,None,None,96078.51900000003,181,210969437,51.5780759,0.2815866,3,0.2815866,51.5780759,,,18000.0,POINT (0.2815866 51.5780759)
705,7,11,None,None,96078.51900000003,181,204444,51.5740694,0.2935665,3,0.2935665,51.5740694,motorway_junction,,7200.0,POINT (0.2935665 51.5740694)
706,7,11,None,None,96078.51900000003,181,13678983,51.5740156,0.27499,3,0.27499,51.5740156,motorway_junction,,6000.0,POINT (0.27499 51.5740156)
707,7,11,None,None,96078.51900000003,181,3212850997,51.5558507,0.2489873,3,0.2489873,51.5558507,,,6300.0,POINT (0.2489873 51.5558507)
708,8,0,None,None,66554.70900000002,182,5809349635,51.618403,-0.5255771,3,-0.5255771,51.618403,motorway_junction,,20000.0,POINT (-0.5255771 51.618403)
709,8,0,None,None,66554.70900000002,182,12852050,51.6371167,-0.5095829,3,-0.5095829,51.6371167,,,5400.0,POINT (-0.5095828999999999 51.6371167)
710,8,0,None,None,66554.70900000002,182,18352729,51.6294443,-0.5037685,3,-0.5037685,51.6294443,,,4500.0,POINT (-0.5037685 51.6294443)
711,8,0,None,None,66554.70900000002,182,6536952591,51.6142214,-0.5276029,1,-0.5276029,51.6142214,,,4000.0,POINT (-0.5276029 51.6142214)
712,8,1,None,None,21408.757999999998,183,21474307,51.6149328,-0.4389977,3,-0.4389977,51.6149328,,,10800.0,POINT (-0.4389977 51.6149328)
713,8,1,None,None,21408.757999999998,183,258353518,51.6352191,-0.4676161,3,-0.4676161,51.6352191,,,6300.0,POINT (-0.4676161 51.6352191)
714,8,1,None,None,21408.757999999998,183,30299462,51.6340774,-0.4637362,3,-0.4637362,51.6340774,,,5400.0,POINT (-0.4637362 51.6340774)
715,8,1,None,None,21408.757999999998,183,229210640,51.6320969,-0.4627254,3,-0.4627254,51.6320969,,,7200.0,POINT (-0.4627254 51.6320969)
716,8,2,None,None,41550.756,184,61838895,51.5978809,-0.3954037,3,-0.3954037,51.5978809,mini_roundabout,,10000.0,POINT (-0.3954037 51.5978809)
717,8,2,None,None,41550.756,184,60959808,51.5994392,-0.4098689,2,-0.4098689,51.5994392,,,5600.0,POINT (-0.4098689 51.5994392)
718,8,2,None,None,41550.756,184,60365817,51.6024743,-0.4092952,3,-0.4092952,51.6024743,,,5000.0,POINT (-0.4092952 51.6024743)
719,8,2,None,None,41550.756,184,771703067,51.6107042,-0.3393289,3,-0.3393289,51.6107042,,,5400.0,POINT (-0.3393289 51.6107042)
720,8,3,None,None,66097.318,185,2329125548,51.6368073,-0.2693163,3,-0.2693163,51.6368073,,,16000.0,POINT (-0.2693163 51.6368073)
721,8,3,None,None,66097.318,185,1472402433,51.6367551,-0.3045786,3,-0.3045786,51.6367551,,,6000.0,POINT (-0.3045786 51.6367551)
722,8,3,None,None,66097.318,185,244453,51.6213228,-0.2760966,3,-0.2760966,51.6213228,,,8400.0,POINT (-0.2760966 51.6213228)
723,8,3,None,None,66097.318,185,1832469443,51.621849,-0.2927979,3,-0.2927979,51.621849,,,7200.0,POINT (-0.2927979 51.621849)
724,8,4,None,None,89831.74900000001,186,106240451,51.6285856,-0.2624162,3,-0.2624162,51.6285856,motorway_junction,,16000.0,POINT (-0.2624162 51.6285856)
725,8,4,None,None,89831.74900000001,186,254987533,51.6270523,-0.2405791,3,-0.2405791,51.6270523,,,5600.0,POINT (-0.2405791 51.6270523)
726,8,4,None,None,89831.74900000001,186,250601112,51.6224137,-0.2544628,4,-0.2544628,51.6224137,traffic_signals,,10800.0,POINT (-0.2544628 51.6224137)
727,8,4,None,None,89831.74900000001,186,242699798,51.6009465,-0.2335454,3,-0.2335454,51.6009465,,,7200.0,POINT (-0.2335454 51.6009465)
728,8,5,None,None,77005.57400000001,187,5226867627,51.6128921,-0.1585269,4,-0.1585269,51.6128921,,,19000.0,POINT (-0.1585269 51.6128921)
729,8,5,None,None,77005.57400000001,187,196066,51.6124473,-0.1757094,4,-0.1757094,51.6124473,,,10800.0,POINT (-0.1757094 51.6124473)
730,8,5,None,None,77005.57400000001,187,448899230,51.6118445,-0.1374291,3,-0.1374291,51.6118445,,,5400.0,POINT (-0.1374291 51.6118445)
731,8,5,None,None,77005.57400000001,187,196395,51.6124686,-0.140497,3,-0.140497,51.6124686,,,7200.0,POINT (-0.140497 51.6124686)
732,8,6,None,None,92155.15100000006,188,2339273535,51.6068609,-0.1243189,3,-0.1243189,51.6068609,traffic_signals,,17200.0,POINT (-0.1243189 51.6068609)
733,8,6,None,None,92155.15100000006,188,248795455,51.6138717,-0.0578228,3,-0.0578228,51.6138717,motorway_junction,,6900.0,POINT (-0.0578228 51.6138717)
734,8,6,None,None,92155.15100000006,188,2350059,51.5985785,-0.0680358,3,-0.0680358,51.5985785,traffic_signals,,10800.0,POINT (-0.06803579999999999 51.5985785)
735,8,6,None,None,92155.15100000006,188,4065358596,51.6120051,-0.1095285,3,-0.1095285,51.6120051,,,9000.0,POINT (-0.1095285 51.6120051)
736,8,7,None,None,101566.08799999999,189,13334818,51.636044,-0.0128682,4,-0.0128682,51.636044,traffic_signals,,14400.0,POINT (-0.0128682 51.636044)
737,8,7,None,None,101566.08799999999,189,442611555,51.613475,-0.0368913,3,-0.0368913,51.613475,,,5400.0,POINT (-0.0368913 51.613475)
738,8,7,None,None,101566.08799999999,189,6285542360,51.6219698,-0.0241133,3,-0.0241133,51.6219698,,,7200.0,POINT (-0.0241133 51.6219698)
739,8,7,None,None,101566.08799999999,189,1934299995,51.6117403,-0.031651,5,-0.031651,51.6117403,,,10800.0,POINT (-0.031651 51.6117403)
740,8,8,None,None,96820.28600000004,190,134116,51.6378348,0.0799188,3,0.0799188,51.6378348,motorway_junction,5,16000.0,POINT (0.0799188 51.6378348)
741,8,8,None,None,96820.28600000004,190,134111,51.6373099,0.0855643,3,0.0855643,51.6373099,,,7200.0,POINT (0.0855643 51.6373099)
742,8,8,None,None,96820.28600000004,190,3948152440,51.6064906,0.0557435,3,0.0557435,51.6064906,,,7200.0,POINT (0.0557435 51.6064906)
743,8,8,None,None,96820.28600000004,190,11908138,51.6037877,0.0467974,2,0.0467974,51.6037877,,,7200.0,POINT (0.0467974 51.6037877)
744,8,9,None,None,12690.017999999998,191,25743527,51.6020455,0.1379948,3,0.1379948,51.6020455,mini_roundabout,,10000.0,POINT (0.1379948 51.6020455)
745,8,9,None,None,12690.017999999998,191,25736031,51.6133497,0.1214217,3,0.1214217,51.6133497,,,7200.0,POINT (0.1214217 51.6133497)
746,8,9,None,None,12690.017999999998,191,227255988,51.6175713,0.1160125,3,0.1160125,51.6175713,,,7200.0,POINT (0.1160125 51.6175713)
747,8,9,None,None,12690.017999999998,191,6302908666,51.6064731,0.1317556,3,0.1317556,51.6064731,,,7200.0,POINT (0.1317556 51.6064731)
748,8,10,None,None,10027.519999999999,192,25760107,51.6037505,0.1804247,3,0.1804247,51.6037505,traffic_signals,,8400.0,POINT (0.1804247 51.6037505)
749,8,10,None,None,10027.519999999999,192,25744006,51.5994276,0.1636499,3,0.1636499,51.5994276,,,4200.0,POINT (0.1636499 51.5994276)
750,8,10,None,None,10027.519999999999,192,3913611552,51.6158735,0.1838998,1,0.1838998,51.6158735,,,2800.0,POINT (0.1838998 51.6158735)
751,8,11,None,None,126669.85299999999,193,6390466975,51.6015285,0.2681171,3,0.2681171,51.6015285,,,18000.0,POINT (0.2681171 51.6015285)
752,8,11,None,None,126669.85299999999,193,6394452858,51.6114195,0.2593884,3,0.2593884,51.6114195,,,8000.0,POINT (0.2593884 51.6114195)
753,8,11,None,None,126669.85299999999,193,204460,51.6076085,0.2625051,3,0.2625051,51.6076085,,,8400.0,POINT (0.2625051 51.6076085)
754,8,11,None,None,126669.85299999999,193,7430288456,51.6187109,0.2982661,3,0.2982661,51.6187109,,,4200.0,POINT (0.2982661 51.6187109)
755,9,0,None,None,34171.724,194,13353263,51.6607694,-0.4941305,3,-0.4941305,51.6607694,motorway_junction,18,20000.0,POINT (-0.4941305 51.6607694)
756,9,0,None,None,34171.724,194,12090259,51.6567479,-0.4944006,3,-0.4944006,51.6567479,,,18000.0,POINT (-0.4944006 51.6567479)
757,9,0,None,None,34171.724,194,208649920,51.6413616,-0.5038705,3,-0.5038705,51.6413616,motorway_junction,17,18000.0,POINT (-0.5038705 51.6413616)
758,9,0,None,None,34171.724,194,412503487,51.6552492,-0.4961527,3,-0.4961527,51.6552492,,,6000.0,POINT (-0.4961527 51.6552492)
759,9,1,None,None,43229.251000000004,195,1588921664,51.6769189,-0.4592362,3,-0.4592362,51.6769189,motorway_junction,19,22000.0,POINT (-0.4592362 51.6769189)
760,9,1,None,None,43229.251000000004,195,18355236,51.651491,-0.4298326,3,-0.4298326,51.651491,,,5400.0,POINT (-0.4298326 51.651491)
761,9,1,None,None,43229.251000000004,195,18355247,51.6523478,-0.4260847,3,-0.4260847,51.6523478,,,7200.0,POINT (-0.4260847 51.6523478)
762,9,1,None,None,43229.251000000004,195,18352724,51.6413111,-0.4721702,3,-0.4721702,51.6413111,,,4500.0,POINT (-0.4721702 51.6413111)
763,9,2,None,None,89417.90100000003,196,104471,51.675847,-0.3730147,3,-0.3730147,51.675847,motorway_junction,5,18000.0,POINT (-0.3730147 51.675847)
764,9,2,None,None,89417.90100000003,196,7472265112,51.6578943,-0.3977862,3,-0.3977862,51.6578943,,,7200.0,POINT (-0.3977862 51.6578943)
765,9,2,None,None,89417.90100000003,196,29937214,51.6810452,-0.3938687,3,-0.3938687,51.6810452,,,8100.0,POINT (-0.3938687 51.6810452)
766,9,2,None,None,89417.90100000003,196,15375756,51.6591545,-0.4024439,3,-0.4024439,51.6591545,,,3600.0,POINT (-0.4024439 51.6591545)
767,9,3,None,None,30905.15,197,198913,51.6437706,-0.2989367,4,-0.2989367,51.6437706,traffic_signals,,14400.0,POINT (-0.2989367 51.6437706)
768,9,3,None,None,30905.15,197,4464577550,51.6586386,-0.2697635,3,-0.2697635,51.6586386,,,5000.0,POINT (-0.2697635 51.6586386)
769,9,3,None,None,30905.15,197,200225,51.6492001,-0.2972837,3,-0.2972837,51.6492001,,,11800.0,POINT (-0.2972837 51.6492001)
770,9,3,None,None,30905.15,197,257922203,51.6425451,-0.3220537,3,-0.3220537,51.6425451,,,7200.0,POINT (-0.3220537 51.6425451)
771,9,4,None,None,50767.291000000034,198,195439,51.6529682,-0.1998852,3,-0.1998852,51.6529682,traffic_signals,,10800.0,POINT (-0.1998852 51.6529682)
772,9,4,None,None,50767.291000000034,198,195599,51.6548647,-0.2495816,3,-0.2495816,51.6548647,,,9600.0,POINT (-0.2495816 51.6548647)
773,9,4,None,None,50767.291000000034,198,257898240,51.643332,-0.2555615,3,-0.2555615,51.643332,,,7200.0,POINT (-0.2555615 51.643332)
774,9,4,None,None,50767.291000000034,198,2285931704,51.6766375,-0.2183368,3,-0.2183368,51.6766375,,,5400.0,POINT (-0.2183368 51.6766375)
775,9,5,None,None,30793.701999999997,199,195384,51.6467689,-0.1874926,3,-0.1874926,51.6467689,,,10800.0,POINT (-0.1874926 51.6467689)
776,9,5,None,None,30793.701999999997,199,33049022,51.64538,-0.1468595,3,-0.1468595,51.64538,,,5400.0,POINT (-0.1468595 51.64538)
777,9,5,None,None,30793.701999999997,199,1463044452,51.6458888,-0.1665684,2,-0.1665684,51.6458888,,,5400.0,POINT (-0.1665684 51.6458888)
778,9,5,None,None,30793.701999999997,199,195390,51.6477019,-0.1903564,3,-0.1903564,51.6477019,traffic_signals,,3600.0,POINT (-0.1903564 51.6477019)
779,9,6,None,None,61154.59200000001,200,8032719752,51.6501479,-0.0630029,2,-0.0630029,51.6501479,,,15300.0,POINT (-0.0630029 51.6501479)
780,9,6,None,None,61154.59200000001,200,459330,51.6507703,-0.0796659,3,-0.0796659,51.6507703,,,5400.0,POINT (-0.0796659 51.6507703)
781,9,6,None,None,61154.59200000001,200,1934193463,51.649493,-0.0600436,4,-0.0600436,51.649493,,,12900.0,POINT (-0.0600436 51.649493)
782,9,6,None,None,61154.59200000001,200,435635037,51.640087,-0.063009,3,-0.063009,51.640087,,,8400.0,POINT (-0.063009 51.640087)
783,9,7,None,None,55009.98899999998,201,6405210920,51.6800643,-0.0509311,4,-0.0509311,51.6800643,,,18000.0,POINT (-0.0509311 51.6800643)
784,9,7,None,None,55009.98899999998,201,283333835,51.6490267,-0.0299891,3,-0.0299891,51.6490267,,,7200.0,POINT (-0.0299891 51.6490267)
785,9,7,None,None,55009.98899999998,201,6165210635,51.6801688,-0.033969,3,-0.033969,51.6801688,,,5400.0,POINT (-0.033969 51.6801688)
786,9,7,None,None,55009.98899999998,201,195982,51.6823456,-0.0495939,3,-0.0495939,51.6823456,,,10800.0,POINT (-0.0495939 51.6823456)
787,9,8,None,None,55140.17599999999,202,28350986,51.6789591,0.0339215,3,0.0339215,51.6789591,,,18000.0,POINT (0.0339215 51.6789591)
788,9,8,None,None,55140.17599999999,202,134114,51.6432865,0.083028,3,0.083028,51.6432865,,,7200.0,POINT (0.083028 51.6432865)
789,9,8,None,None,55140.17599999999,202,12207993,51.6797312,0.0289136,3,0.0289136,51.6797312,,,9600.0,POINT (0.0289136 51.6797312)
790,9,8,None,None,55140.17599999999,202,8225989426,51.6559062,0.0397539,3,0.0397539,51.6559062,,,5400.0,POINT (0.0397539 51.6559062)
791,9,9,None,None,102880.45799999998,203,25782622,51.67446,0.1401141,3,0.1401141,51.67446,motorway_junction,27,16000.0,POINT (0.1401141 51.67446)
792,9,9,None,None,102880.45799999998,203,1449145218,51.644334,0.1038061,3,0.1038061,51.644334,,,5400.0,POINT (0.1038061 51.644334)
793,9,9,None,None,102880.45799999998,203,25781266,51.6769844,0.1226542,3,0.1226542,51.6769844,,,12000.0,POINT (0.1226542 51.6769844)
794,9,9,None,None,102880.45799999998,203,25782625,51.6786546,0.1295366,3,0.1295366,51.6786546,,,12000.0,POINT (0.1295366 51.6786546)
795,9,10,None,None,18957.868000000002,204,25766769,51.6551409,0.171127,3,0.171127,51.6551409,,,7200.0,POINT (0.171127 51.6551409)
796,9,10,None,None,18957.868000000002,204,25766689,51.6543896,0.171654,3,0.171654,51.6543896,,,5600.0,POINT (0.171654 51.6543896)
797,9,10,None,None,18957.868000000002,204,25766762,51.6550233,0.1723032,3,0.1723032,51.6550233,,,5400.0,POINT (0.1723032 51.6550233)
798,10,1,None,None,46740.825000000004,205,1589738321,51.6937263,-0.4466517,3,-0.4466517,51.6937263,,,18000.0,POINT (-0.4466517 51.6937263)
799,10,1,None,None,46740.825000000004,205,2441295542,51.7060155,-0.4456306,3,-0.4456306,51.7060155,,,5400.0,POINT (-0.4456306 51.7060155)
800,10,1,None,None,46740.825000000004,205,38461191,51.689417,-0.4350319,3,-0.4350319,51.689417,,,12000.0,POINT (-0.4350319 51.689417)
801,10,1,None,None,46740.825000000004,205,50820956,51.6850823,-0.4129995,3,-0.4129995,51.6850823,,,6000.0,POINT (-0.4129995 51.6850823)
802,10,2,None,None,85621.69099999999,206,15373521,51.693812,-0.3853165,4,-0.3853165,51.693812,,,20400.0,POINT (-0.3853165 51.693812)
803,10,2,None,None,85621.69099999999,206,1589738317,51.715111,-0.3717476,3,-0.3717476,51.715111,motorway_junction,21,18000.0,POINT (-0.3717476 51.715111)
804,10,2,None,None,85621.69099999999,206,306379,51.7212569,-0.3641226,3,-0.3641226,51.7212569,,,2800.0,POINT (-0.3641226 51.7212569)
805,10,2,None,None,85621.69099999999,206,1589738319,51.7144371,-0.3690253,3,-0.3690253,51.7144371,,,18000.0,POINT (-0.3690253 51.7144371)
806,10,3,None,None,77249.249,207,1659797896,51.7136326,-0.2866883,3,-0.2866883,51.7136326,,,20000.0,POINT (-0.2866883 51.7136326)
807,10,3,None,None,77249.249,207,446041830,51.7095473,-0.2947411,3,-0.2947411,51.7095473,,,4200.0,POINT (-0.2947411 51.7095473)
808,10,3,None,None,77249.249,207,204734,51.7179938,-0.2790513,3,-0.2790513,51.7179938,,,3600.0,POINT (-0.2790513 51.7179938)
809,10,3,None,None,77249.249,207,204739,51.7152937,-0.2761606,3,-0.2761606,51.7152937,,,5000.0,POINT (-0.2761606 51.7152937)
810,10,4,None,None,55537.96099999999,208,204703,51.6905621,-0.2350946,3,-0.2350946,51.6905621,motorway_junction,23,20000.0,POINT (-0.2350946 51.6905621)
811,10,4,None,None,55537.96099999999,208,1079005930,51.6964452,-0.2318087,3,-0.2318087,51.6964452,,,4200.0,POINT (-0.2318087 51.6964452)
812,10,4,None,None,55537.96099999999,208,12087608,51.6844041,-0.2203583,3,-0.2203583,51.6844041,,,16000.0,POINT (-0.2203583 51.6844041)
813,10,4,None,None,55537.96099999999,208,195470,51.6866304,-0.2269708,3,-0.2269708,51.6866304,,,12400.0,POINT (-0.2269708 51.6866304)
814,10,5,None,None,55915.770000000004,209,195870,51.6844148,-0.1772914,3,-0.1772914,51.6844148,motorway_junction,24,16000.0,POINT (-0.1772914 51.6844148)
815,10,5,None,None,55915.770000000004,209,195880,51.6857017,-0.1707508,3,-0.1707508,51.6857017,,,7600.0,POINT (-0.1707508 51.6857017)
816,10,5,None,None,55915.770000000004,209,2068901,51.6988908,-0.1742938,3,-0.1742938,51.6988908,traffic_signals,,10000.0,POINT (-0.1742938 51.6988908)
817,10,5,None,None,55915.770000000004,209,28419370,51.6879196,-0.1641631,3,-0.1641631,51.6879196,,,16000.0,POINT (-0.1641631 51.6879196)
818,10,6,None,None,24669.11200000001,210,195967,51.6825738,-0.0589929,3,-0.0589929,51.6825738,motorway_junction,25,16000.0,POINT (-0.0589929 51.6825738)
819,10,6,None,None,24669.11200000001,210,21074451,51.7063747,-0.0610204,3,-0.0610204,51.7063747,,,4200.0,POINT (-0.0610204 51.7063747)
820,10,6,None,None,24669.11200000001,210,245435009,51.6954498,-0.056994,3,-0.056994,51.6954498,,,4200.0,POINT (-0.056994 51.6954498)
821,10,6,None,None,24669.11200000001,210,3834716,51.7077483,-0.1137148,3,-0.1137148,51.7077483,,,8400.0,POINT (-0.1137148 51.7077483)
822,10,7,None,None,61847.87899999999,211,28417996,51.6826196,-0.0409787,3,-0.0409787,51.6826196,motorway_junction,25,16000.0,POINT (-0.0409787 51.6826196)
823,10,7,None,None,61847.87899999999,211,28787964,51.7019979,-0.0350426,3,-0.0350426,51.7019979,,,4200.0,POINT (-0.0350426 51.7019979)
824,10,7,None,None,61847.87899999999,211,33749603,51.6829762,-0.0333157,3,-0.0333157,51.6829762,,,7200.0,POINT (-0.0333157 51.6829762)
825,10,7,None,None,61847.87899999999,211,442927376,51.6901725,0.0007813,3,0.0007813,51.6901725,,,4200.0,POINT (0.0007813 51.6901725)
826,10,9,None,None,32030.197999999993,212,204511,51.682561,0.1100047,3,0.1100047,51.682561,,,16000.0,POINT (0.1100047 51.682561)
827,10,9,None,None,32030.197999999993,212,7255775652,51.705242,0.1195154,3,0.1195154,51.705242,,,7000.0,POINT (0.1195154 51.705242)
828,10,9,None,None,32030.197999999993,212,5982765920,51.7100543,0.0941695,3,0.0941695,51.7100543,,,8400.0,POINT (0.0941695 51.7100543)
829,10,9,None,None,32030.197999999993,212,25332292,51.6854139,0.1322955,3,0.1322955,51.6854139,,,8000.0,POINT (0.1322955 51.6854139)
830,10,10,None,None,10321.995,213,28108261,51.7240084,0.1820135,3,0.1820135,51.7240084,,,7200.0,POINT (0.1820135 51.7240084)
831,10,10,None,None,10321.995,213,2430664449,51.7239116,0.1811116,3,0.1811116,51.7239116,,,6200.0,POINT (0.1811116 51.7239116)
832,10,10,None,None,10321.995,213,28108241,51.724073,0.1813823,3,0.1813823,51.724073,,,6000.0,POINT (0.1813823 51.724073)
833,10,11,None,None,32336.41400000001,214,1603733778,51.6970878,0.2436565,3,0.2436565,51.6970878,mini_roundabout,,14400.0,POINT (0.2436565 51.6970878)
834,10,11,None,None,32336.41400000001,214,31776774,51.7126748,0.2442322,3,0.2442322,51.7126748,,,7200.0,POINT (0.2442322 51.7126748)
835,10,11,None,None,32336.41400000001,214,6430973089,51.7231168,0.2530887,3,0.2530887,51.7231168,,,4200.0,POINT (0.2530887 51.7231168)
