fishnetid,CO2,CO2psqkm
0,1980011.5190494368,212823.05153938304
1,2474213.879279206,265862.51819269353
2,1957755.717097092,210303.8380608772
3,1970323.2825288111,211653.8569740413
4,3685923.3360128696,395945.1210343912
5,845392.0801487337,90812.75951279992
6,495304.1745200982,53189.92832910293
7,1649564.5772095574,177144.11900736034
8,1861273.0172515672,199879.1520068285
9,6903836.544463881,741392.0372297908
10,3069825.6407092856,329663.6980101684
11,1806242.120326361,193910.79984124607
12,1717372.2874309404,184370.09641919137
13,6833214.602497909,733586.097979953
14,3156659.725488311,338886.13564469834
15,6567451.950874258,704841.4696012452
16,6493224.173006514,696875.0898805249
17,5980080.208009551,641802.7194831648
18,2255413.027157582,242058.66209773623
19,844409.5625903404,90624.93056568122
20,5302086.244435537,568865.6883713602
21,4115111.78749374,441514.1119544244
22,4271903.418637261,458336.42963658046
23,2454460.191569438,263341.28154226125
24,2885352.5359608666,309478.2550830588
25,4702629.41584687,504396.4395268933
26,4131070.705882856,443091.9749832276
27,3720314.875976111,399034.9677645937
28,5613560.383965477,601918.726628283
29,3258701.168960325,349416.9696089525
30,882883.3496969125,94639.16054472944
31,2950066.8001077664,316227.33128788386
32,766479.1526120007,82161.41305998965
33,5321825.703801768,570290.5721979452
34,6817067.72729509,730077.2685412872
35,788493.1735816866,84418.3453910237
36,7201145.7715757415,770975.3632926259
37,4187150.996668402,448288.4200955586
38,5184847.747197381,555104.7017117075
39,930812.6651826648,99625.09709087134
40,2043659.9873316544,218733.40605941377
41,2555241.9325858527,273404.696814427
42,728864.9935816131,77962.97525606405
43,1321397.8822149998,141300.0063844113
