fishnetid,CO2,CO2psqkm
0,5280961.599371011,366669.0525317036
1,12494788.786293894,867541.3141424491
2,9015845.667681523,625990.4614975025
3,14535428.555434925,1009227.5272742725
4,21086250.006216146,1464065.8080422427
5,24001682.791779015,1666490.8696697035
6,15589678.423793795,4329705.875346547
7,12354052.45183506,3431078.6939292504
8,5045595.5104297735,1401264.27209872
9,14173916.13905414,3936384.167208495
10,16494133.816744434,1145224.8430734938
11,13643488.618618919,947298.1294944314
12,6990779.312164964,485355.14002293756
13,12050813.116439775,836662.6704038429
14,17785941.36497454,1234840.591608318
15,30685379.229217313,2130421.4977201764
16,9627752.743670788,668434.6726376303
17,15040559.515847603,1044234.4900137905
18,29971703.53827726,2080872.4918883927
19,17627418.756938443,1223834.6995347012
20,19497626.404928192,1353679.2925806406
21,14792633.453082,1026957.5037272086
22,13659153.871633135,948267.2985529591
23,16926864.925209843,1175123.483229378
24,28261614.53153477,1962022.327035934
25,4202288.136004317,2625640.804477533
26,10102595.257289506,6312224.550101951
27,4860176.79163297,3036697.6485354463
28,7733546.106903814,4831913.766910597
29,6990394.676881041,4367593.314694635
30,9496804.529669803,5933596.297765315
31,3080002.4513225807,1924343.440338543
32,5808640.898207333,3629159.452441164
33,12585003.036362644,7862937.910727989
34,44537275.82791662,3091936.9260459873
35,28698658.87691196,7969454.031210713
36,28607419.666883923,7944117.422516902
37,18802571.411606193,5221204.882884309
38,14898382.073895926,4137067.400437622
39,24910127.14465491,1729350.0897686563
40,10572725.704693936,733996.4200236977
41,23842820.58363642,1655151.2427824088
42,31027377.018929966,2153897.918789263
43,50931152.15324439,3535603.494858219
44,35236033.17469145,2446059.764415584
45,12379117.756347815,3437397.360621227
46,21753304.60998953,6040394.260962343
47,15018928.755277319,4170283.6348455516
48,10025680.14643637,2783815.711770921
49,11420956.102464397,3171337.823509349
50,8099527.757549988,2249053.275369626
51,11437768.373423032,3175908.1519099567
52,10268712.241028141,2851298.0724195046
53,32214779.049955368,2236326.5031272615
54,12806825.467841793,889040.4981591663
55,10126019.354037177,702940.8898784394
56,17657397.85841862,1225688.1154559858
57,5468435.86261545,379591.42681634845
58,24458479.82599238,1697785.1598074422
59,19784968.481143754,1373373.4113289663
60,21084632.74956717,13172306.352524875
61,3845899.8861003,2402667.957398843
62,9456115.570427025,5907565.6037201
63,10291951.570652135,6429609.841301503
64,6399970.960657048,3998203.449583527
65,8385853.928116152,5238828.474244265
66,7545805.415224879,4713935.197430339
67,1529658.63751294,955592.0534187703
68,3757263.435615823,2347197.599266595
69,8986263.60205673,5614032.6718882425
70,10955429.838371102,6844239.582858212
71,2715143.5053137266,1696244.960386841
72,5401660.71471706,3374536.9527147776
73,4390509.322715614,2742848.3078131704
74,3162586.6940437476,1975737.875601412
75,1174937.3609213482,733994.3552278836
76,7687549.464685067,4802484.030458625
77,4302484.201876344,2687802.109857142
78,29701659.786436792,2061740.450175989
79,9746779.059304839,676572.5818014236
80,11732117.757855082,814384.849921536
81,10484376.470414504,727728.2590095757
82,13498458.469348423,936937.9007833
83,24610870.829130698,1708258.5914129002
84,18204870.06958657,1263613.3811696286
85,8564098.241815342,2377761.3557478227
86,5302407.582937359,1472175.9941498602
87,11721443.506132102,3254276.5426399847
88,7810407.695783319,2168438.259294884
89,5990467.384778595,1663210.9357231017
90,3225294.852898876,895480.3232727883
91,14615596.141249895,4057793.0230424446
92,20402113.403677594,5664329.571283728
93,23068269.107054766,1601185.474693055
94,19741382.883745942,1370263.8623259864
95,13364414.301126134,927633.7967723404
97,14697606.55171697,1020109.405001027
98,21967831.121232223,1524710.2346487406
99,387956.5908178894,26926.70848364979
100,8014047.729547931,556226.9905833033
101,20784979.570858736,1442612.6504597638
102,3721794.1716160583,258316.7010617811
