From,To,Volume,EstimatedTT
24969610,24969615,2841.26,0.07
24969610,301388728,1885.03,0.06
24969615,4030574404,1969.22,1.45
24969615,24969629,2862.49,0.4
301388728,24969615,1925.24,0.06
4030574404,24969629,1310.56,0.12
24969629,24973521,2701.67,2.17
24969629,24969633,1471.38,0.06
24969633,24969610,2341.9,0.19
24969633,24969615,65.21,0.04
24969633,1516305879,1384.79,0.05
1516305879,8378156320,2475.54,0.39
24969672,1833913224,2475.54,0.03
1833913224,24969678,3199.69,0.12
24969678,2569452639,6.66,0.02
24969678,18630070,3193.04,0.5
2569452639,309467020,0.0,0.04
2569452639,24969587,6.66,0.03
8378156321,24969672,2475.54,0.17
24969731,439989272,1339.44,0.11
439989272,1150742708,1335.36,0.11
439989272,27279384,4.09,0.1
24969757,4030574419,708.68,0.21
4030574419,4030574417,708.68,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1977.96,0.07
3137721924,262185372,1977.96,0.26
2255742337,24969757,0.0,0.07
25433992,1703242714,1206.82,0.12
311651883,2572637252,1410.54,0.68
25096273,1698611463,3305.71,0.64
25096273,151013228,1472.45,0.18
151013228,151013145,1140.75,0.31
151013228,15613290,331.7,0.6
25235132,18178797,2355.0,0.03
25235132,3151457278,1148.74,0.75
25269438,60395691,1322.34,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,1882.91,0.49
25272045,15613290,3581.83,0.28
25272045,26730552,0.0,0.51
25272065,25272045,3581.83,0.23
25272065,2338426490,1053.11,0.36
25272054,27254446,6159.91,0.24
25272054,27598015,708.13,0.29
27254446,2414808767,7535.27,0.74
25272057,2454004902,0.0,0.81
25272081,15613573,90.55,0.43
25272081,151013145,0.0,0.17
151013145,24945369,1140.75,0.23
1703242714,1150742708,1668.12,2.88
28796755,18629762,3185.23,1.44
28796755,25479302,1120.38,0.09
25599928,25599929,1171.5,0.15
2526224454,2526224463,928.61,0.03
2572637252,311651883,1493.05,0.84
10584342336,2526224463,330.67,0.05
2628479858,18631911,191.24,0.02
246859505,246859538,366.49,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,186.72,0.22
824105653,824109954,964.97,0.1
773660261,11068788,867.27,0.01
773660261,773660264,0.0,0.03
25621140,25621145,2873.16,0.02
25621140,29812910,1158.22,0.88
25621145,31347711,366.13,0.01
25621145,2453232134,2873.16,0.03
29812910,3912609301,1284.17,2.98
31347711,25621140,0.0,0.01
31347711,2453232137,366.13,0.01
2453232134,824109954,3209.4,1.28
25621845,1586186718,2224.3,0.03
1586186718,1586186709,109.44,0.02
1586186718,4862265259,2114.86,0.74
25621848,11004892,1333.16,1.74
25622934,3844764334,1305.74,0.64
3844764334,3020440809,1779.97,3.66
529723416,3861801996,1018.88,0.13
25694685,3866868163,1415.56,0.28
3866868163,3866701865,1755.69,0.92
25694759,1115569637,374.83,0.03
364757216,30332565,262.4,0.04
1115569637,4516060826,813.82,0.06
3842071988,1115569637,799.58,0.68
3859885311,3859855174,0.0,0.04
25740442,10919223,912.15,0.12
25755497,11008027,2276.85,0.02
25755497,25740441,1617.39,0.55
25755500,10919218,1313.35,0.41
25755506,25755507,2930.82,0.69
25755507,25755500,795.86,0.1
25755507,25755498,2134.96,0.06
25873173,25873183,2471.92,0.78
25873173,21684322,1731.34,0.04
25935156,26164161,2033.46,0.46
26164161,779052658,35.47,0.01
26164161,440369967,1997.99,0.9
25949480,31314454,3582.97,3.52
31314454,317611132,2086.28,0.21
31314454,317611131,1496.69,0.12
3840142105,1785077919,0.39,0.05
25950253,26164148,1486.27,0.5
25950253,25935156,13.35,0.91
26164148,26164147,4109.86,0.16
26164147,317611131,1153.0,0.02
26164147,25949480,2956.86,2.65
317611131,25935156,2020.11,0.07
317611131,317611132,629.59,0.09
779052658,773669977,1242.66,0.01
779052658,773669974,35.47,0.03
440369967,440369970,2089.67,0.06
262185367,3137721924,0.0,0.18
262185367,262185372,1912.31,0.04
262185376,26165869,778.26,0.05
262185376,262185367,319.43,0.02
26165886,26291274,627.43,0.02
26165886,15618026,2628.61,0.29
26291274,3861801989,2140.29,0.25
26291274,26165880,163.81,0.14
3025700050,25272081,90.55,0.15
26910090,12262630,332.53,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.14,0.45
656211460,3688082991,882.46,0.02
6207267154,6207267170,785.1,0.05
3907572085,3907447115,2983.83,0.65
258315627,258315633,135.21,0.09
6207267153,6207267162,984.77,0.02
2414808767,25950253,1107.33,0.1
2414808767,440337754,6776.22,0.87
27254447,442838541,621.25,0.01
442838541,27254446,1375.36,0.19
335688683,442838541,754.11,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,2226.28,0.31
27279384,25433992,1418.1,0.1
277060338,257756770,2.08,0.04
27410733,27252028,53.01,0.05
292884983,292884981,258.55,0.05
3879014012,33325660,344.66,0.05
257756769,277060367,659.26,0.06
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.79,0.03
442832879,151083532,1186.25,0.03
28238725,2986258962,601.98,0.05
28238725,3899207524,1096.76,0.21
2986258962,3137621725,1822.18,2.15
28796744,206127721,1719.35,0.1
30151418,28796761,2063.1,0.46
206127721,2274921120,605.45,2.0
206127721,30151417,1376.07,0.04
28796761,18627247,1242.35,2.13
28796761,28796744,1153.45,0.62
29348250,534625,1367.86,0.02
29348250,8083440,1901.01,0.81
252007120,30436907,1222.37,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,2421.42,0.06
29510418,95789730,755.87,0.07
95789943,277692998,2421.42,0.75
95789730,95789943,0.0,0.05
7117637080,2849823382,2250.42,1.08
29812911,2453232140,702.38,0.83
3912609301,3912609299,1149.12,1.09
2453232140,2453232134,336.24,0.04
2453232140,25621145,366.13,0.03
30056676,18630516,3.87,0.23
30056676,2071676,1893.9,0.19
30056684,30058362,1711.44,0.02
30056684,30058364,1114.81,0.43
30058362,30058361,2434.7,0.02
30058362,7117637008,957.38,0.06
30058364,30058362,1680.63,0.23
30058361,30058360,991.05,0.02
30058361,244038915,2016.87,0.35
7117637008,30058361,573.22,0.03
7128283652,3855350,329.49,0.04
3020440809,444059536,1352.86,0.64
30332565,3612398319,665.42,0.03
3612398319,2610458800,1026.31,0.86
30404993,30409387,1153.63,0.38
30409387,534796,2639.97,0.1
30405010,2970538973,1250.35,2.98
2970538973,1458120323,2505.59,0.4
30409397,30409387,1486.34,0.04
30409397,30409405,1309.79,0.4
30409419,30409417,2117.93,0.02
30409419,30436919,1925.25,0.93
30409424,30409419,2886.1,0.08
30409424,30404993,1155.34,0.74
30436907,29348250,1274.04,0.02
30436907,295686008,1844.79,0.09
295686008,534316143,1844.79,0.3
1619208224,18627204,1339.61,1.73
31350685,31350684,301.8,0.11
10712397266,10712397264,1384.62,0.15
30788689,18178969,1356.52,0.19
1942977739,497259722,111.37,0.03
74069309,2072807,1260.35,0.52
31350684,31350685,362.01,0.1
31271217,21566429,1113.3,1.36
31272925,246859505,395.02,0.04
3148489413,21552187,665.4,0.73
3148489413,3148489417,1105.24,0.08
317611132,440337754,1666.32,0.26
3879014011,33325660,1344.46,0.04
2453232137,2246314929,552.86,0.19
31353295,31353296,402.14,0.04
31353296,81580487,437.24,0.06
9976058363,9976058359,686.77,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1754.54,1.56
1514362559,25621848,1754.15,0.07
1514362559,3979445014,0.39,0.05
244038931,534778,2295.79,0.03
244038931,244038933,570.05,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,1882.91,1.24
159733475,2072802,1006.04,3.28
159733475,206133365,123.5,0.01
81580494,31353295,758.56,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,835.6,3.62
84465051,84465051,0.0,0.09
3193824080,81580688,483.21,0.04
85748936,11305234,893.79,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,465.91,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,928.26,0.03
159729140,95145069,1090.42,1.46
1670657170,60577293,244.96,0.04
1670657170,159733475,857.22,0.08
10712397264,10712397266,1490.48,0.18
159725096,74069309,1367.24,0.61
159725096,2072807,433.67,0.02
290077166,290077168,755.87,0.04
99089590,95145062,98.54,0.02
99089590,344625887,1037.44,0.04
344625887,11007218,1898.82,0.47
1211691752,3074985402,147.35,0.12
133281288,316299769,230.13,0.04
140603409,140605768,0.0,0.07
140603409,534736,2074.92,0.16
534324288,534324289,799.36,0.06
534324288,3121547154,1699.83,0.09
141678998,78454176,4350.15,3.19
442828559,27254448,1765.79,0.05
206133365,159729140,1048.29,0.62
248219543,248219560,1188.9,0.04
271246517,271246516,0.0,0.03
221995898,248219540,853.34,0.42
221995898,248219546,1428.22,0.5
248219540,248219546,422.36,0.29
248219546,839864966,1850.58,0.91
244038942,244038931,1558.09,0.02
244038942,536652,2118.65,1.42
247994363,534742,1408.56,0.03
247994363,247994358,1189.85,0.2
248219482,21597987,2216.52,2.33
1657949311,248219560,48.92,0.05
248219560,248219582,1237.82,0.46
839864966,839865307,1524.88,0.05
839864966,12262886,325.7,0.02
248219582,1626653378,2098.08,0.63
1626653378,248219482,2098.08,0.61
797425334,1458180457,549.89,0.04
255886139,1458120226,963.27,0.55
1458120226,1458180620,2798.25,1.3
262185372,262185374,643.1,0.02
262185372,3840988371,3247.18,0.41
262185374,262185376,0.0,0.01
262185374,16574244,1349.04,0.27
3840988371,262185374,705.95,0.03
392656728,3516121147,436.67,0.05
271246516,271246517,0.0,0.07
288154283,29510428,2226.58,0.11
288154283,24953550,297.38,0.1
1632149375,21647047,1103.92,0.04
1632149375,1632149360,2581.53,0.05
2526224456,3930292765,1005.17,0.05
2526224456,25599928,750.22,0.05
280221394,24969686,535.12,0.06
280221394,24969591,724.15,0.04
288154914,247994363,1499.57,0.31
288155029,288154914,1201.96,0.05
288155029,288154942,24.07,0.04
290077155,290077168,734.6,0.03
290077155,290077166,0.0,0.03
290077168,30788689,1356.52,0.26
3912609284,3324432576,1051.94,0.08
292890400,3411658,3091.57,0.6
534316143,29348250,1994.83,0.29
2626739932,6697990,0.0,0.04
297497348,297497356,10.89,0.07
297497348,2970916284,1167.7,0.09
2970916284,2970916275,740.88,0.1
3147881709,2262248294,7.73,0.15
3147881709,21596461,1733.72,0.19
309517759,2233985754,986.29,0.15
309517759,2986258962,913.91,0.07
7091784429,3147881709,62.81,0.14
7091784429,2262248294,1284.67,0.02
311941598,1632149367,3164.28,0.58
1632149367,1632149375,1470.02,0.03
1632149367,141678998,1727.64,1.31
316507156,316507154,998.04,0.28
752186307,3884698667,380.94,0.04
440337754,440337822,7788.82,1.1
346633166,2482228323,1514.09,0.02
346633166,2482228310,124.12,0.15
2482228323,10919218,175.26,0.02
2482228323,25755497,1514.09,0.47
2482228310,2482228323,175.26,0.14
346633485,346633166,1638.21,0.11
357917181,3506480443,4.74,0.07
357917181,534769,2334.29,0.09
3506480443,534769,401.26,0.05
380950155,11769656,1789.97,0.75
433065573,2970751883,1693.52,0.4
433065573,30405010,514.39,0.03
2970751883,433065575,720.35,0.03
2970751883,3160483032,973.16,0.39
2970916275,2970916280,915.14,0.04
433065575,255886139,720.35,0.04
433065575,30405010,735.96,0.34
440337822,25621090,1316.52,1.04
440337822,2453207682,5014.5,0.38
2453207682,25272057,0.0,0.1
2453207682,828163535,3694.96,1.7
440348653,21271513,4051.82,0.68
440369970,773669974,847.01,0.06
