fishnetid,CO2,CO2psqkm
0,17484012.14107906,1219588.0489236943
1,6526073.173907504,455222.79354856943
2,6705210.395884026,467718.41602223774
3,12503250.618393224,872157.6548819242
4,12667731.594119407,883630.9386254885
5,19704429.055848237,1374472.0601580506
6,10836221.448084624,755874.914003519
7,6531682.229105575,455614.0502366867
8,13691526.757449033,955776.4133989831
9,11735683.717156697,819243.1633576807
10,15257542.642103964,1065096.657377398
11,12312915.06260098,859538.4580186927
12,18959161.27170167,1323498.794717042
13,4329070.026286507,302203.1871519396
14,29757664.433118336,2077319.3732789739
15,14619244.776146263,1020538.4385744176
16,1285798.072692132,89827.63682514644
17,29787238.42556506,2080977.7928142622
18,32820469.43216972,2292883.5181802823
19,32717847.55624305,2285714.2115863846
20,28120026.09422166,1964504.0268388956
21,26839584.988581408,1875050.6351623775
22,44164285.50307824,3085378.243339832
23,32169351.30786665,2247395.502882743
25,23794294.95579526,1663578.2208681316
26,37290368.26280349,2607156.2366273403
27,12618079.532813432,7939737.522321834
28,9668230.032309748,6083588.914013825
29,9607425.786277475,6045328.753069602
30,3943024.493163415,2481724.171355581
31,12553670.973005712,7901231.338271078
32,5555537.380547052,3496633.4665380064
33,18855819.142426115,11870817.708395574
34,13162447.077395596,8286514.029008828
35,33848827.78577034,21309775.048897132
36,70252593.79441674,4911710.358008432
37,27270867.94348227,7626571.193438006
38,40025614.76967406,11193563.814496567
39,17922582.338613544,5014154.318086949
40,15342921.884039564,4292449.411778668
41,78784342.67769301,5508207.613106866
42,37825666.05849269,2644581.584015933
43,3340517.5028496217,233731.7577947739
44,12624774.791627986,883339.4230963245
45,16006214.005049706,10079409.562586425
46,20774080.35695104,13081823.355462557
48,43033135.372287266,27105707.640446607
49,12588877.445180496,7929481.052180607
50,8211278.880308051,5173445.691866963
51,30400766.063806858,19153741.398240834
52,35915972.16638355,22628549.606199708
53,17660645.64200202,11121235.821868084
54,12784574.757301033,8050683.62960082
55,14743190.665595036,9284060.361242473
56,14360559.61450747,9045428.065990228
57,23161761.864235073,14589128.588894457
58,18659397.30980908,11753179.587104324
59,14599162.991733236,9198077.179618632
60,16119110.095131611,10155706.789885504
61,32984919.98727367,20781865.369837504
62,38787318.66493545,10855597.065861939
63,36632324.960960686,10252468.411059543
64,57685003.56456982,16150792.13233951
65,28283315.531333756,7918833.695635905
66,77760777.75031334,5440822.643666795
67,45410733.38429968,3177331.21518088
68,46903295.7131792,3281763.9015684463
69,7418329.921098662,519450.43454326136
70,25544413.736012705,1788685.1833841726
72,47041437.939861014,13175846.950838229
73,21337257.452087194,5978657.869129625
74,23166997.4621217,6491347.446692182
75,19223526.253324702,5384321.799283316
76,20659000.898950443,5786384.216184103
77,12145809.962442555,3403232.2322570547
78,29948873.686640695,8391615.9206627
79,31816798.951328054,8911574.386484487
80,37888890.24777391,10612307.805726895
81,22983044.87465577,6439804.290919831
82,18800196.876744647,5267778.450474997
83,98543312.47388601,6900254.778411289
84,40665215.05947333,2847482.3657223075
85,20673967.867103603,1447644.1067627682
86,1148323.3464701783,80470.47573990125
87,7255650.003357039,508450.5242944826
88,24165294.8261402,1693419.1724238156
89,31011641.15649265,8692748.354636809
90,18001965.60967205,5046058.547628708
91,15285665.925667059,4286314.928254564
92,15658933.150775667,4390984.288882709
93,36347020.602985665,10188287.099935919
94,30360462.352812152,8510219.044250151
95,15771254.17095494,4422480.676929183
96,28292212.328540117,7933532.804321318
97,70287971.03430203,4925534.680897102
98,30388709.405465856,2129534.2557445383
99,13158802.013418762,922122.7291441099
100,9251948.301666237,648844.1379573315
101,25593509.145159025,1794886.6376180549
102,21439653.609561488,1503574.5024531535
103,22794566.910697374,1598595.3050146757
104,30249209.55775764,2121393.4254106437
106,14539345.49214689,1019652.1624117679
107,7093342.149141783,497844.0487536754
108,5225655.90556727,366761.0611079853
109,1840134.925459109,129149.30681222584
110,10049199.476624042,705299.9910318904
111,9637837.64768022,676428.6869106183
112,4326192.072265995,303632.4671302566
