fishnetid,CO2,fishnetid,CO2psqkm
394,5973572.890329753,329,2400694.8322030986
396,12011974.27945035,331,4827443.325244097
398,6748157.168488104,334,2711989.3468652414
400,9701325.44682738,336,3898826.0950930486
404,2003130.5205918506,338,805029.9506350777
406,10337037.453232301,340,4154309.7991551873
409,8550343.267305199,342,3436262.5638411734
41,1844495.4059411758,345,741276.7317592101
411,1078010.366031511,349,433282.09110242745
414,7954378.170330733,351,3197083.9202139485
416,1959668.2694578287,353,787644.7132719227
419,1353052.899428487,355,543829.2692817514
421,8972531.083263936,357,3606307.650407592
423,3261787.2267227503,359,1311002.2267499212
425,273130.46328595857,361,109778.66447794034
429,2493495.3441746314,363,1002204.5343167536
43,7114224.401481442,365,2859402.954157773
431,1016616.5998580694,367,408648.6249906838
434,10119.066013608875,369,4067.553503682718
45,19415100.93544828,371,7804273.806304111
47,1924540.5983498935,373,773606.1651595787
49,4073167.9190200665,375,1637288.3048511064
5,13656412.88335084,377,5489458.216461164
51,1723022.5402773668,379,692602.0999570478
54,454394.04245180835,381,182652.43817365746
56,14706847.660291264,384,5912314.317590426
58,4220743.810092701,385,1696785.3775114892
60,5610078.464717998,387,2255313.170835767
62,9560942.534909438,389,3843603.928221583
64,12446720.923036778,392,5004238.274275111
66,42674973.36079494,394,17157590.04854556
68,5474663.3620865485,396,2201103.4154919367
7,1254506.165319207,398,504377.6434474814
70,1180445.4070790813,400,474601.3125331704
72,6257079.213984955,404,2515937.341342341
74,1228905.9783799178,406,494136.3748582897
76,1120196.9049413074,409,450425.0507966685
78,331710.5727527676,411,133379.00767502532
80,5470363.443207,414,2199603.2312817196
82,6142863.444032159,416,2470011.804717341
87,29774110.447224792,419,11973252.312837442
89,30274478.175825045,421,12174468.368435213
9,179203.15878013216,423,72064.10546287154
92,25825477.042348713,425,10386444.28054635
94,15963507.581921816,429,6420174.998116163
96,30681875.708973344,431,12340867.38015936
98,22055834.37666684,434,8871300.098558554
