fishnetid,CO2,CO2psqkm
0,1236487.43683266,83709.09065880968
1,5399833.831008081,365563.90808173415
2,15699277.32058995,1062826.9963448988
3,2580502.121155548,174697.6795481427
4,3159512.825269263,213896.1849912673
5,1714382.7163395619,116062.1725309405
6,1526781.7883759988,103361.75793808943
7,371674.23647800245,25162.012512300815
9,7837516.72861085,530742.0614367074
10,8662736.033114223,586624.3784988343
11,24280547.41000331,1644233.528478708
12,22562888.656480845,1527916.8711421767
13,15959936.231480733,1080777.209058135
14,13103802.518355278,887365.1440973404
15,1144953.9906004686,77534.15555758329
16,2215577.471338393,150034.78718179237
18,277826.14195284154,18819.168736992393
19,6183389.138929891,418845.5512289358
20,6028086.568759527,1633303.147331134
21,5583688.621138139,1512894.0327243286
22,9677854.747960215,2622573.3339547035
23,8475249.865164345,2296682.9812844573
24,16789477.994768497,1137272.4581233023
25,9891954.585789213,670053.4412641111
26,25430203.03391739,1722571.0962523501
27,14059468.592683963,952349.2279681723
28,6163284.189210844,417483.6979542506
29,1682773.347326692,114018.53249910244
30,1854466.1876692185,125651.8078463899
31,9361972.915886788,634332.8499120346
32,26137649.506972965,1770990.9920405187
33,18927639.24009766,1282467.2159544192
34,1429757.250192432,96875.09239192813
35,3415744.9292225502,231438.31273529
36,33004769.383722223,2236281.776498055
37,7525375.82238497,509891.78616118693
38,2108257.5500349877,142847.7770740893
39,490121.27160460036,33208.814617688855
40,12554834.983492278,850909.7839323574
41,28363624.66719598,1922357.8620373693
42,9337642.889767032,632863.0925231299
43,10870219.801251404,736734.2059485709
44,2183023.6001789537,147955.44046493704
45,24370686.575807456,1651734.6246106264
46,5665599.705696772,383988.6567812035
47,2462808.3816168355,166917.98423665593
48,552336.2640226097,37445.440591751445
49,19529133.483006444,1323970.6593232949
50,6219228.898230525,1686521.6413901532
51,11393816.176228283,3089758.8549438105
52,13208981.109313838,3582500.070157987
53,6103569.178945053,1655391.6483661812
54,21779411.161828525,1476527.4342914748
55,11829902.612946093,802004.0405695167
56,31677111.193340227,2147538.488003693
57,2815278.7448978038,190860.8213111251
58,1819550.1108796517,123355.75267943971
59,4442140.793532276,301238.7085918149
60,5025652.939216084,3067280.260521519
61,5781049.037300437,3528317.1782221124
62,1425646.969724809,870107.5982758406
63,3068910.3865482425,1873209.015401641
64,9409062.362011293,5743126.459557423
65,10685554.974318841,6522275.137195262
66,4635449.284346451,2829664.5494920313
67,3898272.1207522633,2379661.9804720883
68,5607734.863959248,3423186.7450434687
69,15622083.471375663,4237575.040772416
70,13163089.162248136,3570559.4708676017
71,10953733.993395088,2971681.397509081
72,12066972.21237486,3273696.1541512553
73,486211.2959224813,296746.77668002545
74,7462326.147273867,4554442.172180125
75,7734342.005569187,4720460.176761306
76,10541609.15670168,6434413.137548226
77,5277839.971157921,3221500.849016316
78,3576365.3464994747,2182950.6129582687
79,2894896.1491984795,1767160.9601050282
80,2865387.3404908245,1749147.597263227
81,4217638.977549193,2574616.3457386307
82,34428252.892853074,2334712.6807910292
83,5153372.193379119,349470.05432308005
84,1917879.5885937242,130058.81563768882
85,1008205.8350886697,68389.73606581757
86,7155739.253030526,1941584.1511800073
87,5240466.220010264,1421908.4566639287
88,5393202.208894965,1463558.6096480312
89,4503447.8275086805,2749345.788341428
90,7960103.294412019,4859626.958168232
91,11942060.615926757,7290603.847559059
92,5836958.2645657845,3563788.7109026187
93,5504649.170892675,3360895.4670461277
94,9850503.925411986,6014282.284524209
95,6413618.04406115,3916242.752248607
96,4013919.746846784,2450954.205366187
97,3402366.526208768,2077531.4584092682
98,25005391.141324222,1696193.416919964
99,44967731.55156158,3050301.025108021
100,19543375.25116671,1325687.8989844113
101,3654068.2501944043,247866.8090383969
102,826691.7100384469,56093.01184556499
103,12277044.048823385,833026.8332156334
104,19259131.304744523,5227112.668757338
105,4995989.753234967,1355959.462495744
106,2366530.634891474,642390.4828985565
107,13688728.191941125,3715780.6384751922
108,9687422.297107887,2629259.1818185532
109,6457505.242594174,1752628.7623271744
110,7967004.002063649,2162628.9018559484
111,6092790.956604903,1653877.142812846
112,40563493.29923177,2752330.140125305
113,2813290.6297358857,190888.5049922984
114,6937888.003762919,470886.35983727087
115,6453736.453220735,3942235.4605742474
116,4438802.991172699,2711422.5505102584
117,6050590.345806074,3695975.500630992
118,3009988.43657667,1838812.383655876
119,4271742.370220653,2609622.2413022825
120,7393321.3436432555,4516605.6712475475
121,4735901.318395553,2893453.5686935717
122,7059838.168357328,4313289.608315413
123,3339216.2020235914,2040132.6773533812
124,9895340.137818892,2686454.8303377894
125,12700996.967504635,3448153.7954469183
126,4603384.160120121,1249936.4455386896
127,4988398.212953921,1354477.6004678425
128,9574666.423553383,649849.0342303903
129,1329888.4807695155,90287.55474586853
130,5407583.923838117,1468506.6767127542
131,5981968.998552223,1624489.1504192904
132,1095497.289491492,297540.4102976452
133,1535759.4113419128,417116.9474832253
134,6866550.566321426,466177.4796434732
135,4811140.002608925,326633.4528473503
