fishnetid,CO2,CO2pcap,CO2psqkm
70,10980578.431504728,457.56543412779155,112475.53058679467
71,53228270.8101857,1753.4298556191613,545224.2829409372
72,7836271.9437631965,351.43868100905866,3933130.7212946853
73,1490935.9399303477,83.51580750167588,748320.8840764266
74,2591912.2112046136,888.2300133165069,1300915.7438571616
75,2630539.0889411885,204.7096107418737,1320303.0954681954
76,3992206.9441290414,149.69015646236642,2003742.5819826028
77,3241218.642232614,211.93709982655534,1626811.41079391
78,3705676.8490526797,185.63440868262467,1860277.255681355
79,5061434.716919828,299.7913483967333,2540877.758246131
80,5705951.312372848,243.95987511223473,2864429.868230411
81,2525478.8787790253,112.30906809182105,1267809.1234796394
82,8579336.157893103,500.1425652372186,4306890.366724587
83,8384844.250573811,976.0466698020043,4210041.904718062
84,6271763.994758385,326.8074327328079,3149061.383294946
85,6530756.433185076,318.1831221157845,3279101.845133814
86,7964648.012932773,451.9635386380223,3999060.792152664
87,3721304.525168429,152.43807229135206,1868472.1532064101
88,8888574.108930843,329.81650403506717,4462965.363874225
89,3565063.5090297307,439.9243933482823,1790358.5424289748
90,5241833.548202912,1066.5832007683937,2632424.7652930133
91,4637373.113832115,384.60068714298745,2328867.5076196357
92,4983313.676345074,236.6236154559886,2502597.2713949587
93,1355483.2359450879,190.05051464154056,680717.4639234149
94,7782292.733904584,434.36129807343923,3908231.716079877
95,2759927.025180858,3207.8831146686007,1386282.3718428698
96,32028688.6533617,11541.135670316009,16087674.08279807
97,1080178.7633740476,908.426682338188,542664.1510767923
98,8569431.748104021,233.72835007311733,1404445.2381112417
99,4840384.50363564,103.80077244032344,793291.2200698237
100,7507509.995735491,1302.2247352434092,1230406.74965596
101,14950318.525466494,266.77573503049484,2451012.0318040433
102,12292765.884828238,417.6844247879595,2015983.307037451
103,5192538.355356168,385.3386741314987,851563.4921892928
104,15065213.215495382,6043.096839860831,2471468.2704766397
105,7489746.985673822,1288.4945428335543,1228702.9572174714
106,2416544.672094912,320.41762540751586,396437.3683824801
107,2306461.942276933,172.99771341797006,23625.397546593296
108,12303213.56048506,1497.719589729822,126023.45876132259
109,6889180.528323528,1600.9960349118667,70566.79573529711
110,3230755.252344986,218.47755899535028,33093.05729842137
111,284695.1156270217,129.180712744587,2916.170071127126
112,30969421.715074614,7720.546675065729,317640.1897133097
113,23452446.46339397,1481.5008562562327,240541.77092519685
114,14570081.690742876,415.70309466658705,149439.1324114878
115,41750183.80973152,2819.324276599413,428213.8823222776
116,11512407.244281607,790.5840696203757,472311.4377842187
117,23209462.782347,508.36171886125834,952198.3112936409
118,3766294.342755708,408.20077442562723,154618.6966735294
119,2255746.607343368,419.1516374849552,23136.233762895656
120,6903365.603846694,382.8608982347902,70804.8855493716
121,5979501.417329432,4801.519146671334,61329.20343381844
122,30567682.16908899,52715.981207700715,313932.4229003354
123,34940795.15752781,4052.358823430437,358844.62620326714
124,7110279.953826584,5265.772242547211,73023.11640958519
125,42155752.81302416,1536.6023757579871,432942.79057778884
126,15464238.510078685,9667.459871394476,158818.90674349727
127,28635769.68599172,23301.53793217467,294091.53462836065
128,13315078.642165583,1159.0606872104127,136746.87129108876
129,15329274.935644967,8463.196689648348,157640.71156829098
130,10073584.102913141,1512.3337327063296,103593.09052078382
131,27872026.095231015,2800.378609661136,286625.82183098985
132,19915111.50957623,696.9333059092423,204799.79402229947
133,13186038.855865896,842.1583765253448,135600.4479489346
134,24511636.86877884,1808.030864387834,252402.7022986441
135,112348091.3948736,9604.667299579867,1156877.5279254664
136,14664760.983608129,1603.0905686179142,151006.8593395827
137,194918.9797791121,76.52150729818837,2007.1314489897502
138,20458972.175246045,4191.03939388371,210671.35952319822
139,22445690.520257585,3580.7637353049067,231129.11522804876
140,4906513.847822807,6827.742368059672,808378.339798674
141,43604266.498801686,6455.257687175637,7184071.145766576
142,19002612.655290924,1871.6606818519954,3130797.3332106383
143,2621219.210698654,1632.1856417441427,431861.9899002512
144,22396140.86293792,19289.203922199773,3691125.7428630595
145,24140910.190543324,494841.14627318946,3981325.179526473
146,12980563.363457568,47340.91078298044,133664.23824874952
147,21206892.428403262,5514.684020754338,218663.06963485095
148,19250827.66828055,1524.4566114484214,198494.19641134515
149,99645260.5144911,23593.51425126735,1027436.651184182
150,32625727.68209313,0.0,336402.03476876696
151,13106341.192294706,406.95715108051087,135318.88483016792
152,10656898.054275798,12768.89363665617,440116.56961794174
153,9598854.433462925,243.19389367236508,396685.441097761
154,2647883.2417146075,169.66544316671485,27338.56857319896
155,7436043.803647062,2024.134571480375,76774.83290678548
156,24401673.55718859,1806.104807882223,251939.66838661474
157,5329432.464189894,1096.6207897571592,55024.72789704666
158,11492353.261034634,11055.689946576098,118654.96285659204
159,3539396.617295772,113.75664227462148,36592.03163831106
160,2714997.724013452,97.00201464513982,28068.988405980825
161,32899317.057080355,2179.69310333016,340129.4007991772
162,30977808.78725079,1184.3512793221487,1281055.5238304953
163,22170702.697085965,670.2597477056628,916846.6805501691
164,10040435.246819275,46317.58688291359,103802.98224241719
165,2410267.303261689,113.81432512044807,24918.534697905376
166,20851671.70371893,18685.17248458959,215864.06091145187
167,18960329.549503632,4052.5054774953014,196284.2016184756
168,32262344.992112603,4342.147264481042,333991.48535805783
169,3613008.8262977037,2763.864445108248,37403.17651435104
170,31284174.396164164,28451.651352128305,323865.10891659744
171,32925153.213725522,4139.9613711071615,340853.11623137316
172,17135970.40233223,9960.337525322024,177397.77468519963
173,12815605.544145662,967.068827355429,132850.31731294122
174,5496416.425969456,973.0451239942028,56977.46109294303
175,4723445.454973069,421.9642035838127,48964.61781239271
176,17851966.412527073,5760.5897621471395,185058.70786944253
177,6162274.228012812,3571.333856512268,63966.16552714783
178,19834241.16499967,3409.2597978373155,205885.08503861268
179,6774875.833971581,10428.564538531902,70325.14506603278
180,4786142.5686567705,618.7650946376032,49681.526081963086
181,10003969.443050304,1225.521394769903,103844.05848309795
182,31438026.107951935,0.0,326335.685083028
183,4756033.748969989,1921.036863896183,49368.98793895792
184,4076817.6591652916,1008.1644479779974,42375.83347221976
185,654701.7330000827,197.96658267160774,6805.193150892253
186,14970071.052476786,3097.8064578828516,155604.02525262133
187,19277550.419659317,1322.4609293512058,200377.43520349273
