fishnetID,carbon,CI
0,0.23235262481393268,1.1472515979486466
10,1.1496964823059554,1.3815940845995367
101,0.004511095538436685,1.2107719117022735
103,0.17374286287041868,1.2028276978875843
105,1.16781889557268,1.191401831652293
107,0.3729687400192803,1.1690269628801029
110,0.01622949313856048,1.1890479401806666
111,0.6336873635079402,1.18271333184883
113,0.1859630568966821,1.166394447303924
116,0.42543973036866606,1.1235277324823685
117,0.20117832971710836,1.1143189163253224
119,0.38770050889770374,1.1336711991694821
12,0.30557714189442686,1.1645333254557926
14,0.3187716361143422,1.1159995983567772
16,1.3533337070902387,1.3323572215735338
18,2.0088418912110733,1.2600151778888564
20,2.656644681219353,1.2617218122318326
22,1.650276990796115,1.275919997484512
24,0.6802474570331531,1.284082322200462
27,0.3566545444871462,1.3120695118767882
28,1.2879151430813023,1.0863596837809728
3,0.4122680326770464,1.2394165634554384
30,1.2765883295587293,1.1156221272250681
32,1.139624305272777,1.2319322335219562
34,0.7354976680051313,1.281110409509795
36,1.3296405589661164,1.344851631768781
38,1.4388201267651917,1.3045962363043362
4,0.24078429756995118,1.2035558200354557
40,1.2681152335929065,1.3350438707021763
42,1.4945194740958565,1.2747251093742966
44,1.2636696214287635,1.2863335389901824
46,1.611216734134378,1.419854023444782
48,2.102601105222072,1.1804741167760384
50,4.405977854945057,1.337912518122146
52,1.8146796210574088,1.3239804483959503
56,0.21364669606720002,1.3819196462904573
59,0.3056982693542766,1.2940633663264256
6,1.1017318885023668,1.1434612265239235
61,1.7077258333421883,1.1486920870312098
63,3.0205444488391633,1.242715079380681
65,4.1564762629922605,1.312786846596877
67,1.6301500974718306,1.484994570675475
69,2.2341244184646394,1.5346933961610478
71,0.6938122048783225,1.4332847889229356
73,1.1647907126889678,1.4700608263248116
75,5.8908084198961115,1.5161628008510606
77,2.9253637986866914,1.3794617994727616
8,1.5338326011074688,1.2552934633117947
80,1.4240423557965172,1.4825090425571472
82,0.0,1.4016085667956382
84,0.0,1.2607171128887098
86,0.34447841876946583,1.2187052821757134
88,0.21086246910050027,1.243448351650088
89,4.200118318053134,1.2389760028799741
91,1.7249129169641562,1.3544315628006636
93,0.6819071656490768,1.281356614515092
95,0.0576855441266529,1.1818924299708842
97,1.5914850465134642,1.2081213768494943
99,1.6528966002079417,1.2108701252995455
