origin,destination,TT,FFTT,Average Trip Length
0,103,43.091550252531604,35.033708118,40113.652
0,32,21.30163726538121,18.202251026999996,22978.159000000003
0,68,33.938671789897036,27.715839249000005,29387.884000000002
0,11,34.117824182745984,30.155018248999998,31602.735
0,23,44.53316709567977,39.328097013,41283.58999999999
0,101,48.47244582666846,41.781700249000004,42516.931000000004
0,33,27.105675258515763,23.700347940999993,28549.755000000005
0,70,40.88786766000282,33.47003624900001,33868.10599999999
0,99,40.54748146123994,34.146392248999994,36162.719000000005
0,34,26.785913908958747,23.253844426999994,29415.037000000008
0,64,34.184611172073126,30.016560449000004,32536.59400000001
0,97,41.93103629010614,33.928694648999986,40140.060999999994
0,22,37.2612620077745,30.91973177699999,35376.94000000002
0,35,35.66074941318456,31.069624226999995,38445.58100000001
0,5,50.843206970683795,42.938677248999994,44440.098000000005
0,66,31.44562403347239,27.418165749,26793.586
0,111,46.13698603513357,37.95854808000001,44718.758
0,76,32.768592309903354,28.616122626999996,36424.223
0,36,46.462345608070095,42.054821631,55543.67199999999
0,21,31.39168705211985,25.90964177699999,30483.48000000001
0,109,42.803098159951006,34.62904608,42245.18199999998
0,10,23.511773646669212,20.580641249,22066.570000000003
0,37,38.51651385869988,34.918120969,48340.649
0,107,45.46342731966103,37.45389578900001,44172.015000000014
0,72,35.76372276054068,29.858325249000004,30761.804000000004
0,38,29.363883674103022,25.308688568,30268.487999999994
0,105,47.25525610141799,40.763972749000004,42260.278
0,20,22.655931740679982,19.615803776999996,24214.392000000003
0,74,39.56573272472216,32.435644249,34223.48000000001
0,39,25.865391908087194,21.828726204,24397.600000000002
0,40,19.549491526114362,16.861303249,18877.63000000001
0,84,35.63405225026358,29.554635249,31570.96200000001
0,41,23.910602329992404,20.742194248999997,21282.347999999998
0,2,28.617720208920044,25.526934249,27012.863
0,86,33.31690912509797,28.614794249,30631.121000000003
0,9,21.959840534296386,20.241193941000002,25164.828999999998
0,19,14.947919350511162,13.482562749000001,15270.833999999997
0,42,21.810130297725895,18.678668249,19393.311
0,80,35.30895296838972,30.915398626999995,38691.467
0,115,47.91700168764255,41.69932704899999,46213.18400000001
0,43,24.36863454319179,20.888448027,21631.609
0,4,39.10381706128175,34.132064248999995,35602.579
0,82,36.84084254344652,31.720562627000003,39528.66300000001
0,113,52.62933936947047,44.53623154300002,56395.597000000016
0,18,10.94492258706835,9.926523749,11714.795
0,92,40.91746329052814,34.736305249000004,43567.358000000015
0,44,27.88763916903914,22.385437749,24088.610999999994
0,94,39.124523013539005,34.99477162700001,43034.798
0,45,33.34338498832358,27.22691224900001,28803.988
0,17,5.895931678140275,5.3812732489999995,7359.258000000001
0,8,2.484880446025284,2.394855749,4346.37
0,88,41.67104417109794,33.173746649,35695.062
0,46,27.70977637589142,22.488639249000006,23203.281999999996
0,90,38.94809305147971,31.004172848999996,34852.09899999999
0,47,28.842810177586795,24.738446426999992,27026.980999999996
0,15,23.35883476330945,21.095432248999998,22099.541
0,69,37.29735499546599,30.278869249000003,31950.914
0,31,23.905747182580907,20.752925276999996,25300.903000000006
0,49,31.78711964763051,26.752714249000007,28421.046000000002
0,102,42.596665269421806,34.425593003,38671.62500000001
0,71,41.991911141983124,33.17090274900001,34834.866
0,48,32.88081850459987,26.780360249000008,28357.436
0,100,41.412232945703714,34.974577249,36990.904
0,30,19.16940377395231,16.499234517999998,20078.207000000006
0,65,25.852957778547637,21.533197248999997,23549.524
0,51,31.000234025442083,25.954198012999992,33099.846
0,98,36.886098005309286,32.912193627000015,40941.63899999999
0,7,19.43852394953668,19.077410749000002,18902.221
0,67,38.604940518969194,32.884276248999996,32086.206000000006
0,50,29.317020160114858,25.098819869999986,31541.620000000006
0,96,41.78640004976645,34.75862904899999,41523.284999999996
0,77,32.123784027000326,28.430860126999995,36373.15600000001
0,29,22.705421011455524,19.157619749000002,19809.918
0,14,49.03533341098352,44.58127101300001,57083.02999999999
0,110,44.98315224431502,38.762175048999985,43577.56800000001
0,53,32.24471491224298,28.189061626999997,31381.567000000006
0,79,33.74864286911293,29.467084626999995,37275.185000000005
0,108,42.65949319001743,35.66468715800001,41772.08400000001
0,52,32.79519885434111,28.29706451299999,29602.658000000007
0,28,12.845948045477016,10.440223248999999,12456.550000000001
0,73,34.05475458554987,29.863817626999992,37671.918000000005
0,106,47.99395757877764,39.956425174,48037.85500000002
0,55,33.83584134421623,29.647015226999994,39217.12100000001
0,75,35.8040405479478,31.228517627,39102.573000000004
0,104,39.84662217264361,31.846652648999996,36406.347999999976
0,54,33.7017320130921,28.90921801299999,35030.536
0,3,30.010281685019784,26.882188249,28320.266
