From,To,Volume,EstimatedTT
21527762,3146686054,737.62,0.27
3411653,113794494,0.0,0.07
26165869,262185367,532.97,0.06
113794494,15618026,11.06,0.02
113794494,26291274,1177.09,0.23
3411658,15618078,630.25,0.15
3411658,25622663,1383.18,0.15
15618078,3030258494,630.25,0.08
15618078,25622151,1090.46,0.03
25622663,25622670,1383.18,0.62
15511907,2071674,230.9,0.82
3855350,11769597,108.11,0.02
3855350,1501721437,775.8,0.42
9100179,3137684026,429.46,0.56
3137684026,3137684031,383.14,0.18
3137684031,3137684026,458.27,0.19
9100190,9982673425,73.17,0.05
9982673432,2970916246,50.69,0.04
9982673425,9100190,50.69,0.05
10919218,8224298741,718.87,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,718.87,0.12
10919223,11008027,867.58,0.54
25740441,25740442,427.66,0.11
11008027,2075215,1422.36,0.02
11008027,11008006,412.16,0.24
86684589,3121844724,37.46,0.05
10919237,10919235,0.0,0.06
10919237,10919238,412.16,0.06
10919238,10049596107,410.23,0.07
10049596107,10919237,412.16,0.01
3073762517,3877390797,37.46,0.03
10919767,536575,1410.32,0.41
126667225,18178749,317.98,0.11
126667225,31271217,232.31,0.03
3151457278,18178797,1033.01,0.25
2262218571,18178769,834.32,0.36
3147805129,2262248282,945.31,0.05
10919786,536663,1124.66,0.27
10919786,3146686054,356.11,0.01
3146686054,21552195,129.04,0.01
3146686054,21527733,1024.36,0.22
10919799,15613225,1696.64,0.02
10919799,1952603929,0.0,0.45
15613225,1698611463,1696.64,0.51
15613225,15613290,0.0,0.02
1952603929,15613225,0.0,0.44
10940911,773684928,487.91,1.49
773684928,4186859645,487.91,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,535.67,0.79
11004892,3780365870,723.82,1.63
3780365870,3879014011,818.91,1.58
7260653744,2272203032,1762.16,0.16
11005259,1762496623,737.52,0.09
1762496623,433065573,1052.61,0.82
11005798,25600624,40.16,0.72
312068888,312068717,566.91,0.05
11007218,95145062,1197.74,0.33
95145062,159729140,674.97,0.02
95145062,1670657170,635.97,0.63
11007703,344624368,548.48,0.58
344624368,344625887,471.37,0.04
344624368,99089590,113.19,0.03
95145069,159725096,755.38,0.49
11008006,2075215,410.23,0.24
11068788,828163530,119.68,0.01
11068788,25621138,1305.98,0.02
828163530,4862265262,1559.24,0.73
25621138,773660261,634.56,0.02
25621138,25621140,1761.11,0.25
203786445,415524744,81.7,0.03
2970916246,9982673432,73.17,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,623.19,0.09
3137621725,28238725,587.63,0.24
2078553223,85748936,509.68,0.07
9946740207,9946740209,248.72,0.06
11768081,376974958,498.9,0.19
376974958,30788689,0.0,0.04
376974958,288155029,498.9,0.22
11769730,11769758,41.28,0.32
11769730,29348253,549.1,0.04
29348253,252007120,549.1,0.28
29348253,534628,145.66,0.02
3121547154,534324289,998.28,0.07
12262630,26910582,214.15,0.01
12262630,12262641,383.21,0.26
26910582,26910090,0.0,0.01
26910582,656211460,214.15,0.43
12262641,12262886,103.56,0.01
12262641,248219548,279.65,0.63
12262886,26910102,0.0,0.01
12262886,839865307,103.56,0.03
248219548,211626783,115.42,0.36
248219548,248219582,164.22,0.15
839865307,10940911,608.94,0.41
12961684,784730663,1286.66,0.45
64804962,33477280,0.0,0.96
784730663,12961684,1024.31,0.17
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,2797.21,1.37
15613290,10919799,0.0,0.01
15613290,15613314,1524.27,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1524.27,0.05
15613331,15613353,643.85,0.38
25096432,15613331,643.85,0.06
25096432,24945369,1666.61,0.03
15613353,2338426490,643.85,0.25
15613353,26730552,0.0,0.04
2338426490,15613573,982.82,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,982.82,1.4
1629974641,15866451,290.38,0.63
1629974641,25269438,550.49,0.58
15614141,12262630,427.32,0.7
15614141,10941037,0.0,0.1
15618026,24973521,425.16,0.02
15618026,282973002,1929.38,1.3
24973521,113794494,1188.15,0.01
24973521,3411653,532.97,0.08
282973002,24969633,1210.99,0.04
282973002,1516305879,718.39,0.08
25622151,2503004249,1090.46,0.45
15866433,25269437,487.49,0.11
15866433,15866451,0.42,0.64
25269437,25096273,1359.36,1.49
15866451,903673001,290.81,1.18
1803689315,1803689298,0.0,0.03
1803689315,442928,1123.85,0.02
16573458,3840043618,1028.25,0.51
16573467,16573472,703.79,0.3
3840043618,16573467,450.42,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1090.46,0.38
25622670,16573458,1383.18,0.32
16573581,15618078,1090.46,0.06
16573581,25622663,0.0,0.1
3844764355,3844764341,88.34,0.08
16574244,26165880,44.34,0.02
16574244,3861801989,1146.6,0.17
26165880,262185376,501.6,0.21
3861801989,26165886,1643.08,0.13
3861801989,2260731086,1147.4,0.8
16574394,29510455,633.15,0.86
16574394,7093468874,681.36,0.08
16574525,7101166877,631.29,0.12
16574602,2544089665,512.45,0.03
16574602,534774,510.29,0.12
2544089665,534804,2090.34,0.02
16574619,1775338888,871.09,0.51
1775338888,357917181,1075.8,0.04
21596886,1690044417,550.26,0.1
18178769,21684322,1667.54,0.65
21684322,534758,1075.82,0.01
21684322,25873175,1361.18,0.03
25873183,2262218571,623.38,0.3
25873183,7193964013,1039.44,0.07
18178797,534749,293.55,0.01
18178797,2287846803,1762.56,0.62
2287846803,29510418,1457.92,0.03
2287846803,2287846804,306.29,0.02
18178969,11768081,0.0,0.04
18178969,534329196,635.77,0.83
534329196,534329195,630.63,0.02
534329196,21566459,1468.55,1.09
18627237,18627247,814.8,0.03
18627247,33477280,1029.54,0.02
18627247,12961684,489.68,0.97
33477280,28796755,1029.54,1.2
297481606,3057282550,198.09,0.98
3057282550,33477164,239.47,0.99
264223496,534806,695.15,0.88
264223496,35711189,652.97,0.03
18630070,31197353,2179.23,0.03
18630070,7095690304,190.5,3.39
31197353,280008754,441.88,0.04
31197353,18630098,2268.3,0.1
7095690304,7095690344,0.0,0.01
7095690304,3952754484,192.35,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2268.3,0.43
280008754,280008666,0.0,0.04
280008754,18630111,441.88,0.03
3808565717,16574619,804.13,0.29
3808565717,16574613,1464.16,0.19
280008666,280008531,0.0,0.03
280008666,534806,2041.71,0.08
35711189,244038931,600.97,1.32
35711189,536652,912.19,0.02
18630516,534799,189.35,0.02
18630516,335716505,512.45,0.5
335716505,335716508,0.0,0.01
335716505,16574602,512.45,0.24
18631911,18631929,0.0,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,0.0,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,1553.61,0.14
21271513,442828572,175.05,0.15
25272050,25272065,1863.24,1.34
442828572,25272050,309.63,0.19
21527686,21527743,289.91,0.02
21527686,21552190,968.93,0.53
21527743,209128004,1056.44,1.29
21552190,21597988,1113.96,0.02
21527733,1620726747,1039.44,0.07
1620726747,1620726770,148.78,0.06
1620726747,21552195,890.67,0.06
7193964013,25873183,1024.36,0.04
209128004,21552198,1056.44,0.2
21527766,299844554,858.29,0.27
21596461,21568117,641.23,0.56
21552197,209128661,1442.96,0.19
2272203032,7260653744,1395.02,1.0
1150742708,27279384,531.61,0.11
1150742708,24969757,370.47,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,129.62,0.2
21552188,21552190,145.02,0.02
21552188,21527743,766.53,0.53
21597988,21597987,5.59,0.02
21597988,248219490,1075.14,2.23
21552195,10919786,890.67,0.01
21552195,1620726770,129.04,0.04
1620726770,344434421,277.81,0.17
209128661,21540517,0.0,0.24
209128661,21527686,1442.96,1.27
21552198,21552199,403.36,0.05
21552198,2297622,653.07,0.04
21552200,21527766,696.38,0.47
21552200,21566429,804.69,1.19
21566429,534329195,1407.06,0.89
21566459,126667225,257.62,0.52
21566459,21568117,976.77,1.51
21568117,21527762,1618.0,0.18
311494772,7091784429,616.71,0.03
1690044417,126667225,180.21,0.03
1690044417,31271217,370.06,0.04
21597987,21597992,51.97,0.18
21597987,21552188,781.93,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,51.97,0.68
248219490,248219434,274.92,0.44
248219490,221995898,802.06,0.9
3148489417,3148489416,106.55,0.02
3148489417,536675,628.83,0.17
316299769,316299777,140.91,0.03
21647047,21647107,716.98,0.5
21647107,1632149360,564.54,0.38
21647051,271287016,822.64,0.05
21647051,278451621,866.65,0.13
271287016,141678998,1454.73,0.06
278451621,21647047,82.34,0.06
278451621,1632149375,784.31,0.06
1632149359,1632149349,1603.01,0.52
1632149359,1632149367,97.06,0.03
1632149360,1632149359,1348.85,0.03
1632149360,21647057,144.69,0.25
21647146,25269444,561.5,1.47
25269444,25269438,24.41,0.45
25269444,25269437,871.87,0.7
21660961,78454176,162.18,0.01
21660961,21647051,1689.28,1.75
78454176,536670,2094.63,0.01
78454176,1636482042,144.48,1.0
25873175,534758,1046.93,0.03
976932104,940312649,370.18,0.03
24945369,2075220,414.15,0.02
24945369,24945363,1667.11,0.42
24953131,536670,164.36,0.98
1636482042,3025631931,622.29,0.37
3998373587,25622934,546.1,0.11
24953181,10919797,193.5,0.1
24953550,29510428,4.54,0.1
288154942,288154914,40.42,0.04
29510428,7117637080,1225.57,1.0
24969587,309467020,1273.04,0.02
24969587,280221322,142.51,0.03
309467020,24969591,1273.04,0.04
280221322,2526224456,943.6,0.12
24969591,2090038527,770.93,0.01
24969591,24969686,1273.04,0.2
2090038527,1833913224,770.93,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1317.84,0.62
24969610,24969615,1645.37,0.03
24969610,301388728,896.96,0.04
24969615,4030574404,1078.43,0.26
24969615,24969629,1513.27,0.08
301388728,24969615,779.14,0.04
4030574404,24969629,771.62,0.12
24969629,24973521,1295.96,1.06
24969629,24969633,988.93,0.04
24969633,24969610,1195.13,0.05
24969633,24969615,167.19,0.04
24969633,1516305879,837.6,0.04
1516305879,8378156320,1555.99,0.12
24969672,1833913224,1555.99,0.02
1833913224,24969678,2326.91,0.06
24969678,2569452639,15.42,0.02
24969678,18630070,2311.49,0.35
2569452639,309467020,0.0,0.04
2569452639,24969587,15.42,0.03
8378156321,24969672,1555.99,0.14
24969731,439989272,767.38,0.1
439989272,1150742708,589.42,0.11
439989272,27279384,177.96,0.1
24969757,4030574419,370.47,0.21
4030574419,4030574417,370.47,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1345.27,0.07
3137721924,262185372,1345.27,0.21
2255742337,24969757,0.0,0.07
25433992,1703242714,662.33,0.03
311651883,2572637252,903.48,0.28
25096273,1698611463,1100.57,0.61
25096273,151013228,414.66,0.18
151013228,151013145,414.66,0.29
151013228,15613290,0.0,0.6
25235132,18178797,927.41,0.02
25235132,3151457278,674.68,0.31
25269438,60395691,371.39,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,383.99,0.48
25272045,15613290,1524.27,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1524.27,0.21
25272065,2338426490,338.97,0.36
25272054,27254446,2570.24,0.15
25272054,27598015,226.97,0.29
27254446,2414808767,3062.12,0.5
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,414.66,0.23
1703242714,1150742708,1166.92,0.84
28796755,18629762,1029.95,1.15
28796755,25479302,446.18,0.05
25599928,25599929,790.65,0.08
2526224454,2526224463,503.07,0.03
2572637252,311651883,878.93,0.28
10584342336,2526224463,375.1,0.05
2628479858,18631911,0.0,0.02
246859505,246859538,73.7,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,83.88,0.22
824105653,824109954,450.32,0.1
773660261,11068788,421.52,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1190.73,0.01
25621140,29812910,570.38,0.87
25621145,31347711,162.01,0.01
25621145,2453232134,1190.73,0.03
29812910,3912609301,599.28,1.19
31347711,25621140,0.0,0.01
31347711,2453232137,162.01,0.01
2453232134,824109954,1314.3,0.28
25621845,1586186718,997.56,0.02
1586186718,1586186709,74.25,0.02
1586186718,4862265259,923.31,0.52
25621848,11004892,957.23,1.66
25622934,3844764334,822.49,0.29
3844764334,3020440809,896.97,0.71
529723416,3861801996,476.8,0.06
25694685,3866868163,581.54,0.24
3866868163,3866701865,845.75,0.17
25694759,1115569637,0.0,0.03
364757216,30332565,206.34,0.04
1115569637,4516060826,222.14,0.04
3842071988,1115569637,334.07,0.47
3859885311,3859855174,0.0,0.04
25740442,10919223,387.67,0.12
25755497,11008027,966.95,0.02
25755497,25740441,908.88,0.54
25755500,10919218,627.21,0.4
25755506,25755507,1344.28,0.59
25755507,25755500,414.65,0.08
25755507,25755498,929.63,0.06
25873173,25873183,1374.36,0.62
25873173,21684322,769.46,0.02
25935156,26164161,610.26,0.33
26164161,779052658,3.7,0.01
26164161,440369967,606.56,0.09
25949480,31314454,1865.1,1.79
31314454,317611132,1429.08,0.14
31314454,317611131,436.02,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,275.49,0.42
25950253,25935156,0.0,0.91
26164148,26164147,1485.76,0.06
26164147,317611131,174.24,0.02
26164147,25949480,1311.52,1.77
317611131,25935156,610.26,0.02
317611131,317611132,0.0,0.08
779052658,773669977,579.99,0.01
779052658,773669974,3.7,0.03
440369967,440369970,850.88,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1034.58,0.02
262185376,26165869,0.0,0.05
262185376,262185367,501.6,0.02
26165886,26291274,704.73,0.03
26165886,15618026,1643.08,0.23
26291274,3861801989,1424.56,0.06
26291274,26165880,457.27,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,170.04,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.06,0.45
656211460,3688082991,214.15,0.01
6207267154,6207267170,217.52,0.04
3907572085,3907447115,1710.02,0.21
258315627,258315633,2.27,0.09
6207267153,6207267162,481.61,0.02
2414808767,25950253,173.92,0.1
2414808767,440337754,3099.8,0.45
27254447,442838541,287.19,0.01
442838541,27254446,491.88,0.17
335688683,442838541,204.69,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1033.81,0.17
27279384,25433992,709.56,0.07
277060338,257756770,65.75,0.04
27410733,27252028,0.0,0.05
292884983,292884981,14.47,0.05
3879014012,33325660,229.19,0.05
257756769,277060367,355.7,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,31.44,0.03
442832879,151083532,592.02,0.03
28238725,2986258962,283.93,0.04
28238725,3899207524,303.71,0.11
2986258962,3137621725,1045.39,0.48
28796744,206127721,827.31,0.06
30151418,28796761,1050.23,0.22
206127721,2274921120,331.11,1.75
206127721,30151417,675.9,0.03
28796761,18627247,704.42,0.73
28796761,28796744,582.01,0.23
29348250,534625,573.27,0.02
29348250,8083440,1034.75,0.75
252007120,30436907,549.1,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1142.7,0.03
29510418,95789730,315.22,0.04
95789943,277692998,1142.7,0.34
95789730,95789943,0.0,0.05
7117637080,2849823382,1225.57,0.15
29812911,2453232140,285.58,0.83
3912609301,3912609299,536.25,1.08
2453232140,2453232134,123.57,0.04
2453232140,25621145,162.01,0.03
30056676,18630516,0.0,0.23
30056676,2071676,898.88,0.13
30056684,30058362,904.5,0.02
30056684,30058364,387.68,0.22
30058362,30058361,905.02,0.02
30058362,7117637008,441.56,0.03
30058364,30058362,442.09,0.22
30058361,30058360,465.8,0.02
30058361,244038915,814.82,0.22
7117637008,30058361,375.6,0.03
7128283652,3855350,108.11,0.04
3020440809,444059536,811.42,0.26
30332565,3612398319,477.57,0.03
3612398319,2610458800,568.04,0.42
30404993,30409387,774.65,0.36
30409387,534796,1465.51,0.04
30405010,2970538973,725.17,0.83
2970538973,1458120323,1249.21,0.23
30409397,30409387,690.86,0.03
30409397,30409405,812.84,0.36
30409419,30409417,1160.86,0.02
30409419,30436919,927.65,0.85
30409424,30409419,1343.39,0.02
30409424,30404993,774.65,0.73
30436907,29348250,549.1,0.02
30436907,295686008,1139.72,0.06
295686008,534316143,1139.72,0.22
1619208224,18627204,642.95,0.64
31350685,31350684,0.0,0.11
10712397266,10712397264,874.73,0.06
30788689,18178969,635.77,0.18
1942977739,497259722,51.64,0.03
74069309,2072807,459.03,0.14
31350684,31350685,0.0,0.1
31271217,21566429,602.37,0.45
31272925,246859505,154.21,0.04
3148489413,21552187,129.62,0.65
3148489413,3148489417,621.83,0.03
317611132,440337754,984.67,0.26
3879014011,33325660,833.9,0.03
2453232137,2246314929,245.88,0.19
31353295,31353296,150.54,0.04
31353296,81580487,167.48,0.06
9976058363,9976058359,352.47,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,991.84,1.47
1514362559,25621848,991.84,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1076.75,0.02
244038931,244038933,436.65,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,383.99,1.24
159733475,2072802,610.36,1.74
159733475,206133365,53.57,0.01
81580494,31353295,636.36,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,348.13,2.36
84465051,84465051,0.0,0.09
3193824080,81580688,207.07,0.04
85748936,11305234,571.56,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,51.43,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,523.35,0.02
159729140,95145069,728.54,0.73
1670657170,60577293,25.61,0.04
1670657170,159733475,610.36,0.06
10712397264,10712397266,908.34,0.06
159725096,74069309,481.33,0.13
159725096,2072807,410.23,0.02
290077166,290077168,315.22,0.02
99089590,95145062,113.19,0.02
99089590,344625887,523.35,0.03
344625887,11007218,994.72,0.26
1211691752,3074985402,37.46,0.12
133281288,316299769,159.94,0.04
140603409,140605768,0.0,0.07
140603409,534736,1277.9,0.11
534324288,534324289,424.42,0.05
534324288,3121547154,973.68,0.07
141678998,78454176,2076.92,1.78
442828559,27254448,830.42,0.05
206133365,159729140,576.92,0.57
248219543,248219560,391.82,0.03
271246517,271246516,0.0,0.03
221995898,248219540,464.47,0.37
221995898,248219546,337.59,0.46
248219540,248219546,167.79,0.29
248219546,839864966,505.38,0.87
244038942,244038931,912.43,0.02
244038942,536652,847.75,1.23
247994363,534742,524.92,0.03
247994363,247994358,784.65,0.07
248219482,21597987,828.32,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,391.82,0.27
839864966,839865307,505.38,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,556.04,0.59
1626653378,248219482,556.04,0.57
797425334,1458180457,393.59,0.03
255886139,1458120226,300.21,0.22
1458120226,1458180620,1317.03,0.9
262185372,262185374,541.53,0.02
262185372,3840988371,1838.32,0.07
262185374,262185376,0.0,0.01
262185374,16574244,577.28,0.2
3840988371,262185374,35.75,0.03
392656728,3516121147,8.92,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1221.02,0.06
288154283,24953550,40.42,0.1
1632149375,21647047,634.65,0.04
1632149375,1632149360,929.0,0.03
2526224456,3930292765,400.94,0.03
2526224456,25599928,542.66,0.05
280221394,24969686,107.25,0.06
280221394,24969591,770.93,0.04
288154914,247994363,534.78,0.2
288155029,288154914,494.36,0.04
288155029,288154942,4.54,0.04
290077155,290077168,320.55,0.03
290077155,290077166,0.0,0.03
290077168,30788689,635.77,0.19
3912609284,3324432576,483.36,0.08
292890400,3411658,1793.98,0.39
534316143,29348250,1058.93,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,9.79,0.07
297497348,2970916284,659.68,0.08
2970916284,2970916275,266.56,0.09
3147881709,2262248294,249.55,0.15
3147881709,21596461,663.97,0.12
309517759,2233985754,449.43,0.07
309517759,2986258962,610.02,0.07
7091784429,3147881709,122.06,0.14
7091784429,2262248294,819.96,0.02
311941598,1632149367,1304.47,0.35
1632149367,1632149375,779.34,0.03
1632149367,141678998,622.19,0.22
316507156,316507154,507.9,0.28
752186307,3884698667,0.0,0.04
440337754,440337822,3736.29,0.73
346633166,2482228323,739.34,0.02
346633166,2482228310,28.46,0.15
2482228323,10919218,91.66,0.02
2482228323,25755497,739.34,0.45
2482228310,2482228323,91.66,0.14
346633485,346633166,767.8,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1140.27,0.07
3506480443,534769,528.75,0.05
380950155,11769656,724.94,0.61
433065573,2970751883,857.16,0.22
433065573,30405010,302.35,0.03
2970751883,433065575,209.19,0.02
2970751883,3160483032,647.97,0.2
2970916275,2970916280,266.69,0.04
433065575,255886139,209.19,0.03
433065575,30405010,422.83,0.24
440337822,25621090,0.0,1.03
440337822,2453207682,3055.85,0.3
2453207682,25272057,0.0,0.1
2453207682,828163535,2443.7,0.49
440348653,21271513,1556.11,0.66
440369970,773669974,270.89,0.06
440369970,779052658,579.99,0.05
773669974,440348653,274.59,0.35
444059536,3998373587,196.11,0.09
444059536,25622934,615.32,0.14
461740603,198189803,0.0,0.04
497259722,497259745,51.64,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,51.64,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,47.81,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,47.81,0.03
2021890013,534329196,1463.41,0.01
2021890013,11768081,498.9,0.8
534324289,140603409,1422.7,0.37
3688082991,1277308096,214.15,0.01
3688082991,3688082989,0.0,0.06
