fishnetid,CO2,CO2psqkm
0,1316832.9212362575,187109.8108260534
1,2636904.230881334,1498719.0665708212
2,259790.65631886906,147655.42312164395
3,12266065.67923921,6971963.502460376
4,2785645.8782455097,1583345.6221238389
5,11753866.458559586,1670115.9988247294
6,4887364.149690802,694449.3616002272
7,1441867.9555018006,204876.1357946691
8,2555229.4684981857,363114.5907374769
9,20805893.461021148,2956651.675387324
10,13069952.85507651,1857324.6123052037
11,11284521.695353555,1603603.327056493
12,4579147.443614239,650726.3908833276
13,10921825.976468813,1552233.4494845548
14,3340591.270337726,4272948.285316915
16,6842192.34474679,8751844.114212332
17,3058274.8202459314,3911981.750473263
18,8130962.637030447,10400692.978659254
19,4309856.753370368,5512938.488956013
20,6087854.684961301,7787545.805072901
21,7002863.932044635,8958019.936322497
22,1768320.6139692203,2262024.7183885393
23,13755550.548098817,1954968.4936234397
24,16849699.183043342,2394715.566977807
25,14612815.661209702,2076804.8593111762
26,1586935.0534208613,225563.59915573153
27,3538267.0844170074,2011687.2617736303
28,7675671.588384562,4364015.036593133
29,4147249.370259203,2358055.776389023
30,4902102.672028296,2787252.5836278554
31,25723820.673184212,3656329.578566166
32,15876553.949874043,2256659.869856687
33,15448568.666674832,2195826.944995648
34,10477834.812618915,1489297.3260618718
35,8359989.579773352,1188403.0551335919
37,3762610.8247288084,4813819.849139406
38,5812929.995952449,7436963.082194553
39,1327661.109881722,1698649.7484968135
40,5040716.53184915,6449245.071134873
41,7457060.234815927,9540788.231331097
42,3363839.9148945347,4303957.819854068
44,4359611.385052108,5578025.110255183
45,10009149.76484106,5691348.795193118
46,3328748.296381161,1892774.9160730941
47,8135441.778631317,4626187.898023639
48,5236725.668202945,2977844.05207629
49,23264477.514630735,3307130.456402252
50,17092789.268697325,2429802.429039066
51,9016516.721410315,1281730.7864010085
52,7466923.094690695,1061568.3140213108
53,16941803.597497698,2408606.8188199014
54,16195025.770633092,2302437.829459521
55,9035399.27884711,5138230.810165973
56,4102829.8832997316,2333188.192866476
57,2235752.593128352,1271493.5378339863
58,7973325.282776325,4534505.116200228
59,18612890.324685905,2646184.2917720396
60,7899159.24620581,1123019.087894852
61,3570594.117472235,507685.8783860293
62,13266681.644198675,1886326.673436354
63,14710118.979009358,2091562.1964661258
64,14175410.61529027,2015534.5449348025
65,16574240.147744896,2356612.7627930506
66,10532569.654557774,1497576.2298409096
67,1072313.3956134762,152484.16407750233
68,9942748.940775808,1413870.018847704
69,6290920.188193827,894575.886210236
70,9222312.393857157,1311423.1361759417
71,3516978.0698784967,500118.2147477693
72,3427376.8375897976,487376.8193108132
