fishnetid,CO2,fishnetid,CO2psqkm
232,6802352.004312959,146,2731510.992676693
234,4669490.089888732,148,1875051.9677074824
236,710787.0209998342,150,285419.3020419403
238,727128.9082664179,152,291981.45064556354
240,5184372.26457766,154,2081804.9142218893
242,4362954.511229223,156,1751961.40988071
244,5342182.270198346,158,2145174.1378095793
246,4205924.803657575,160,1688905.5180146582
249,5157825.691438345,162,2071358.4834508447
25,1256233.8755387745,164,504497.6024704625
251,4144419.6004965836,166,1664379.374570798
253,9193370.951832296,169,3692014.4362734375
255,7674835.081557304,171,3082177.589222997
257,13349602.547513405,173,5361137.45242804
259,6783026.593074136,175,2724031.504272664
261,9805249.183164455,177,3937741.8495570226
264,348224.6938089693,179,139845.39548600436
266,279910.1972431622,181,112410.61570303878
268,4752344.722044506,184,1908519.2375968709
27,1703813.7590316525,186,684314.1413226976
270,893990.6534774518,189,359059.4589003871
272,332306.911827213,192,133466.65257115822
273,6005922.9693597965,194,2412199.1020702966
275,3220029.740801981,196,1293282.1298300268
277,459599.77454023145,198,184592.13831290646
279,1803022.5819250569,201,724160.0458941692
281,686443.7847621307,203,275701.0187566298
285,2478578.6148822918,205,995488.1439100512
287,3285396.951856059,207,1319536.0009847824
29,4572007.383009045,209,1836475.4885381102
290,1342500.9292607896,213,539253.2958475754
292,7478626.823552126,215,3004001.021617119
294,2437880.9487918545,217,979243.520705709
298,2766820.654760607,219,1111371.414783001
3,957096.0268756559,221,384444.5658741573
300,2301386.504639656,224,924416.6842621138
303,321781.86592168227,226,129252.74609526005
305,10094348.83195912,228,4054679.4109673253
307,941610.6766856137,230,378224.4389864198
308,1150264.0935781698,232,462035.9584400547
31,291702.0922463294,234,117170.35811370361
310,6115563.815061305,236,2456488.3877282557
313,1180063.9119433337,238,474005.89448913845
315,1290476.0748272876,240,518409.583890202
317,1279213.7180263891,242,513885.27397250535
320,903391.8384960038,244,362910.24391661305
322,4023784.2673856206,246,1616433.166340181
324,3709293.835192374,249,1490096.1832123175
326,4790291.90334296,251,1924354.337725314
329,5783770.553991614,253,2323454.2233628356
33,1266914.139464437,255,508944.2917039134
331,1128695.620152226,257,453419.1979185886
334,1376424.0860728598,259,552936.588005308
336,1326220.1332016375,261,532768.6741427805
338,3639549.1613845313,264,1462078.377975525
340,5567230.610647625,266,2236697.0212349906
342,10759947.888642026,268,4322929.131971005
345,478902.5890944073,270,192404.45912936228
349,808214.4055404369,272,324709.1560989269
35,589457.229103671,273,236821.0194063538
351,1092332.4128735084,275,438856.7359505145
353,1482035.2652360168,277,595424.2054894475
355,947883.0325450663,279,380822.5855274731
357,7687944.830237337,281,3088717.623505256
359,6946022.785759763,285,2790930.7906481535
361,3191783.3102289173,287,1282467.189117907
363,2176909.9858072842,290,874688.3353629308
365,210433.19491098868,292,84552.62834086754
367,296278.6564346092,294,119045.56756582319
369,267872.38499565574,298,107642.9906343213
37,545331.7554735186,300,219138.4567245903
371,2651976.6371789477,303,1065681.6913888375
373,4152693.80765627,305,1668736.3299939327
375,4540526.843995175,307,1824584.8244170237
377,1053094.7364198864,308,423180.1156036942
379,1432495.0777619067,310,575639.9796189019
381,1161510.1100917025,313,466746.2153827402
384,85613.1509111292,315,34403.1565697174
385,4302202.089824309,317,1728815.380762097
387,99047.88355408555,320,39805.94973137109
389,8144905.885139553,322,3273322.98881325
39,958038.8395330692,324,385022.31969750527
392,4926298.761100748,326,1979810.1060804364
394,3118287.7260261914,329,1253195.9292423038
396,6025275.2401797,331,2421473.278603705
398,3565188.9765910404,334,1432799.2491381965
400,5082907.613517636,336,2042748.998695901
404,1138983.6761739762,338,457741.5017038334
406,5474466.2764309095,340,2200110.911875444
409,3960154.846692679,342,1591530.4709155953
41,474863.78392268997,345,190841.06831776488
411,666165.0234860309,349,267750.0917341717
414,3813324.2280996153,351,1532680.1556522727
416,934442.0610453143,353,375578.0305841706
419,389760.5105412738,355,156655.4964200394
421,3881358.140013506,357,1560024.860812259
423,779779.4381725234,359,313414.85779411776
425,144656.9085315477,361,58141.600299907936
429,923093.6588813426,363,371016.7948343011
43,1692578.0930267456,365,680293.806635561
431,550362.9587265011,367,221228.9926810051
434,4977.332166185128,369,2000.7345405525828
45,6253814.884384398,371,2513841.3575056195
47,652563.7071072336,373,262310.55214443686
49,1159187.9316004761,375,465957.9180793046
5,3117868.074180222,377,1253287.1306576228
51,468997.78713256767,379,188522.69465432237
54,203633.71718121791,381,81854.49513559403
56,3231477.2339360747,384,1299089.3465737703
58,1412292.3002038759,385,567757.0190419521
60,2525989.596141725,387,1015475.5662332644
62,3743041.704170164,389,1504743.8832642166
64,5138198.547336233,392,2065826.8141784042
66,14199636.534663608,394,5709002.802188744
68,1480778.846767466,396,595351.1954323803
7,618916.522363766,398,248837.08479911392
70,327195.9470368836,400,131550.02763193057
72,3044071.356540645,404,1224004.4489949236
74,496458.17945618153,406,199623.11957227977
76,426037.2908455488,409,171307.265288718
78,139839.89085047817,411,56228.85553582347
80,2340294.959788705,414,941019.8077599223
82,3452397.4905550336,416,1388190.1549564733
87,8758654.190489817,419,3522173.2897615526
89,9653394.480665725,421,3881980.8906479734
9,84881.59715940824,423,34133.97627135321
92,8056816.032307405,425,3240275.8973610387
94,6359649.602323301,429,2557712.5305377278
96,10395215.995884167,431,4181164.906935552
98,7827631.1495413855,434,3148430.6511600097
