fishnetID,carbon,CI
0,0.332442163176369,1.1346512709205303
10,1.0847687909245027,1.3560301779624429
101,0.004718788901343243,1.2248622648123144
103,0.18194084396732912,1.2198850925394025
105,1.223047989812746,1.196895933514824
107,0.712301526701739,1.1757352510224104
110,0.017155280709150303,1.2086321356266798
111,0.6625438482967663,1.195529928328168
113,0.17804924509159242,1.1840186994692596
116,0.27479800772009716,1.1524616741900326
117,0.21035465000845194,1.101305975215787
119,0.4029592528104529,1.1096881763922346
12,0.36656803525289294,1.0976775955095177
14,0.3337290995350486,1.1257363995542617
16,1.3583059076616664,1.331930709669683
18,2.274873717882327,1.2061870009332407
20,2.948799481302363,1.2215505334277998
22,1.9218208921177622,1.2570754030286433
24,0.5712277880088645,1.2939799522396371
27,0.37312156166917776,1.263235642755327
28,1.2755094005660492,1.1068503696086007
3,0.4467363256903636,1.215885879225067
30,1.3720403309804317,1.1301231474089397
32,1.2529119956326256,1.241642277266261
34,0.8191471919147933,1.2867322125383387
36,1.2029653000199605,1.3181381572539574
38,1.4547451376303255,1.3078099472424212
4,0.2620136512111999,1.16813775482959
40,1.1969532703075498,1.3240920720542932
42,1.4790171995517463,1.2342165149088464
44,1.6953014447201251,1.2355129835330758
46,1.4054683799671304,1.4026230975549374
48,3.2204939573013642,1.2991752369735636
50,3.353548301626221,1.2635604766824435
52,3.1927310868520298,1.2685731882564732
56,0.22365526580079645,1.315268788222525
59,0.3196047139113901,1.2487206440073517
6,1.1671874753245997,1.1308383959245496
61,1.6796061932203772,1.1564952968867248
63,2.9783390335347852,1.2322481755701504
65,3.841199764451884,1.319669809975711
67,1.335261813355163,1.449754790157908
69,2.9273838376734824,1.400232997692705
71,0.7069509105792277,1.4040299817162467
73,1.3902138224883254,1.4603089268585523
75,5.348633712170947,1.5526297014938975
77,1.4583900067182654,1.7232400171748705
8,1.8678732740727915,1.2371229714517422
80,1.522054383365969,1.396738474997179
82,0.0,1.3372037059937734
84,0.0,1.220427658431616
86,0.3609507010707938,1.2264940872076833
88,0.2244343694642436,1.2461013724683248
89,3.847242427637197,1.2455210712118092
91,2.0902749216383283,1.3428511777056096
93,0.7996389907392244,1.2730557138964202
95,0.06071892489730156,1.1981676342045688
97,1.5715997670043098,1.2278337816973772
99,1.7730963974158558,1.2245585937092514
