fishnetID,osmid,lon,lat
332,11071715486,49.1335915,41.0686627
332,7599891020,49.0579273,41.1545814
332,2310777258,49.0865502,41.1103984
332,2310821913,49.007718,41.1836369
332,8715613497,49.0028591,41.1873018
334,2622191701,43.4662373,41.3922657
334,1056089074,43.2787023,41.4822692
334,2802967955,43.0148478,41.6394363
334,5697206332,43.2850947,41.4789478
334,1418951238,43.0139317,41.6522232
336,2622191672,43.4682043,41.3938113
336,2622191671,43.4915337,41.3836398
336,1184144488,43.4851468,41.4136744
336,1179424747,43.8430884,41.6513237
338,429121695,44.0838073,41.5986685
338,1416938147,44.3796693,41.6760776
339,814658376,44.5319569,41.4487532
339,1173004427,44.5197461,41.4486494
339,1691582977,44.5166582,41.4493526
341,814658364,44.5644001,41.4522526
341,8342211874,44.5744692,41.4530861
341,1615759873,44.5785652,41.451764
341,999987286,44.5429839,41.4497012
341,1173009559,44.5598874,41.4511198
343,1176059361,44.7983492,41.4877476
343,1107453625,44.8099837,41.4601992
343,1531273969,44.8182335,41.4678607
345,183102114,44.503833,41.557771
345,4999151988,44.4610135,41.5433664
345,1178046578,44.4683863,41.5496185
347,311728631,44.570029,41.5797932
347,3018514293,44.5699709,41.5799806
349,2705237911,44.7745684,41.5712814
349,6292219469,44.7464554,41.5877047
349,183099890,44.6941676,41.5176022
353,3783322545,44.7765299,41.7196306
353,223632531,44.8456588,41.6884582
353,5594108630,44.8093218,41.6982269
353,3722752165,44.8038289,41.7098298
353,1426852992,44.7913107,41.7221343
357,183089417,44.951629,41.5913475
357,444742574,44.9988611,41.5679728
357,3956080182,44.9559988,41.577049
357,4254272658,44.9388951,41.6023021
357,4161523002,44.9409374,41.6000272
359,9100561857,45.0107119,41.577562
359,8882847809,45.0035064,41.546064
359,444826327,45.0179105,41.5542352
359,444828199,45.0107886,41.5433754
359,316782854,45.0576001,41.5186557
361,779612719,44.9295922,41.6170792
361,2212020138,44.8696937,41.6977013
361,221452620,44.8920877,41.6437533
361,5224573186,44.8944881,41.6876927
361,2683283723,44.8668988,41.6903469
363,221397588,45.0253872,41.6895722
363,280200176,45.0192116,41.6882763
363,221385985,45.0229597,41.6886756
363,740942796,45.0294956,41.6910033
363,938088183,45.0027611,41.6343541
365,1217318631,45.1691156,41.7153599
365,1217318500,45.1720674,41.7164365
367,6266782804,45.3378325,41.7238558
367,7931154264,45.3548093,41.7212633
369,288420276,45.8595326,41.6910721
369,1178896944,45.9980842,41.4897103
369,1180670854,45.9796485,41.6207317
369,1180608133,45.9758527,41.6224366
371,7986135912,46.6387865,41.6298476
371,8082126640,46.6596498,41.5607445
371,2324400430,46.6224583,41.6308291
371,7986060902,46.6568814,41.592078
371,8116747996,46.649456,41.6207565
373,7986083079,46.8916329,41.4324989
373,8044984700,46.9533095,41.428828
373,9951383345,46.9120379,41.4230695
373,6296256577,46.8937678,41.4155347
373,8044822697,46.9679228,41.4328118
375,918870525,47.7997218,41.5796015
375,945255239,47.7090754,41.4720233
376,755833020,48.5209014,41.5996848
376,1915091476,48.4426638,41.4308033
376,2947317533,48.4741379,41.7075163
376,967891739,48.4890053,41.6964422
376,1804703644,48.3767401,41.6660532
378,7294217599,48.5286179,41.5974046
378,7952732426,48.5760643,41.5813319
378,7818277726,48.5804772,41.5795138
378,7294217588,48.528491,41.5992556
378,7818277698,48.5683037,41.584115
380,1185676166,43.3787002,41.8365326
380,1185653753,43.405085,41.8478137
380,779209732,43.2010096,42.0203862
380,1185668160,43.3786775,41.8384145
382,1185671289,43.4831696,41.7986527
382,7104592707,43.5141177,41.7598132
382,1185623541,43.5164955,41.7398601
382,1185639855,43.5277107,41.7558623
385,3256324044,43.6968704,42.0120406
385,7834330326,43.5615943,42.026305
385,1863673347,43.5943794,41.9858538
385,1198080581,43.5992017,41.9971724
385,1198080505,43.6046818,41.9899604
387,3256324012,43.7029407,42.0107428
387,8234738774,43.8967507,42.0222795
387,8234707370,43.8900123,42.0187024
387,5838996674,43.7685844,42.026563
387,3926754805,43.9090189,42.0533116
389,1171505508,44.3385201,41.8913258
389,526001346,44.2287388,41.8144482
390,1187315939,43.9806741,42.0200745
390,7378082428,44.1051665,41.9843188
390,3093974571,44.1040341,42.0177418
390,1197486387,44.1159774,41.9884681
390,4312717840,43.9769706,42.0216219
392,3397541148,44.2914571,42.0218058
392,2431943282,44.3797865,42.001658
392,1184282501,44.2505096,42.0234288
392,10802607347,44.2300491,42.0239247
392,2431943301,44.3823614,42.0015421
395,274220765,44.7320736,41.8326971
395,10583793988,44.7693871,41.7451273
395,508593735,44.7037046,41.8381683
395,2102670235,44.8136823,41.7927304
395,1460836556,44.7470778,41.7357623
397,1059499071,44.51066,41.9391878
397,2463677949,44.5003234,41.9492434
397,1174914376,44.4267459,41.9197405
397,1174909132,44.4192705,41.9206984
397,1174204107,44.448661,41.8592844
399,10801762107,44.6919863,41.8947419
399,9407298041,44.5541846,41.9193623
399,1735411434,44.5819808,41.902068
399,1792379222,44.5741073,41.932428
399,1472381796,44.6627829,41.8944658
401,220699667,44.7030017,41.8958111
401,355929598,44.7305995,41.8547343
401,5844815890,44.7316172,41.8645352
401,1312615675,44.7244256,41.8759735
401,5275747026,44.7314118,41.8460961
403,1059497674,44.4296716,41.9823462
403,935755710,44.4879305,42.0403537
403,1410813896,44.4201357,41.9888198
403,2409682386,44.4642407,41.9661342
403,1768638073,44.4669601,41.965283
405,1203248037,44.7460117,42.0330821
405,1203232926,44.746204,42.0636231
406,1334375180,45.0100341,41.752533
406,2582227297,45.2040341,42.0427552
406,355940495,44.8514347,41.8172849
406,10746537250,45.2109391,42.0272683
406,288025613,45.290836,41.7338223
408,1172224771,45.485624,41.9191276
408,7062899978,45.5849099,41.9909351
408,449650031,45.4535304,41.92639
408,6510995570,45.4698936,41.9196516
408,6129200099,45.5719882,41.8980146
410,9230268396,45.8157783,41.7504523
410,9799126330,45.8134569,41.7520017
410,1170053123,45.8228503,41.930266
410,6214210550,45.8025334,41.7437393
410,7049957302,45.825366,41.9252699
412,2325407129,46.3080736,41.7931611
412,3918304166,46.3149043,41.787434
412,1366792201,46.3110292,41.7891987
415,907848864,47.9267245,41.7544959
415,965807762,47.925691,41.7543095
417,632726770,48.2940569,42.0356744
417,1709551911,48.2951716,42.0700366
417,929884630,48.2896263,42.0546483
417,1127164286,48.2879751,42.0661195
417,1712613223,48.3001562,42.0722248
419,7388755538,48.5842372,41.7590133
419,3690004270,48.5496814,41.7857841
419,3690004259,48.546133,41.7878646
419,8123704911,48.5411054,41.7328248
