From,To,Demand,TT,Distance,Estimated?
2489112326,311297464,,0.309683747927031,201,No
2489112326,311298325,,0.104689565217391,2990,No
311298469,3744015757,,0.0598720588235294,34,No
311298469,11074584539,,0.108916111111111,30,No
287830392,280059760,,0.133795238095238,84,No
287830487,3744015813,,1.04889958246347,479,No
287830487,287830392,,0.11785,20,No
3744015813,5462314200,,0.0675708333333333,32,No
3744015813,4100194996,,0.0375225034578147,1205,No
923126302,287830812,,1.49236247927032,402,No
287830812,4157158582,,2.1977416252073,603,No
4157158582,1445205206,,0.186378787878788,132,No
4157158582,5462314213,,0.329774901960784,85,No
287830821,287830812,,0.481787878787879,77,No
287830821,192102304,,3.15948283395755,801,No
288583768,1715805246,,0.097796,50,No
288583768,1004948888,,0.0351111111111111,117,No
1715805246,1004948888,,0.0754990049751244,67,No
1004948888,1594687892,,0.293733486238532,109,No
288584379,9714248238,,1.44739866117405,971,No
288616687,311012235,,0.43331402640264,202,No
288616687,916433812,,0.14555,55,No
311012235,280699694,,0.415877551020408,245,No
288616810,288616687,,0.200966666666667,72,No
288630443,621188792,,0.0371668032786885,976,No
288630443,3676135656,,0.049018,25,No
621188792,1787213313,,0.0663413961038961,924,No
621188792,3676135656,,0.1028,14,No
3676135656,279299992,,0.669641723356009,294,No
289206194,919616288,,0.301095394736842,152,No
919616288,1837409942,,0.389616,125,No
919616288,311297464,,0.1080175,40,No
289207481,1511736016,,0.0335986666666667,25,No
1511736016,3737486937,,0.530877655677656,273,No
1969456817,1640503336,,1.6802347639485,233,No
306567159,9556191675,,0.0749666666666667,24,No
306567159,940414856,,0.106502941176471,34,No
9556191675,9532766253,,0.0750241935483871,31,No
9556191675,4745232950,,0.163302564102564,52,No
940414856,940414873,,0.153106730769231,52,No
306572013,928838696,,0.198619736842105,152,No
306572013,5694054454,,0.116551296296296,90,No
928838696,928838756,,1.26447863475177,1504,No
5694054454,5694054453,,0.050824358974359,39,No
5694054454,5694054467,,0.346902201257862,53,No
306572017,6063125344,,0.007593,6,Yes
306572017,6063125351,,0.0628307692307692,26,No
6063125344,308448427,,0.0796527777777778,60,No
6063125344,6445589067,,0.209825036089915,4849,No
6063125351,6063125375,,0.338605787037037,144,No
6063125351,6577648818,,0.204479166666667,48,No
306572018,307974423,,0.150926666666667,45,No
307974423,543380817,,0.361413636363636,44,No
307974423,307974188,,0.269260130718954,51,No
306572499,8079068006,,0.11924,835,No
306572499,306572010,,0.519993495934959,41,No
306572499,6258416079,,0.104533333333333,54,No
8079068006,8079068007,,0.040732447257384,790,No
8079068006,306572010,,0.262578947368421,57,No
6258416079,8079068006,,0.333551376146789,218,No
6258416079,7829862843,,0.0627766666666667,40,No
306572510,6063125342,,0.0148422583233053,2493,No
306572510,6445589067,,0.0373190476190476,14,No
6063125342,308448427,,0.134013725490196,68,No
6063125336,6063125342,,0.395563076923077,65,No
6445589067,6577648818,,0.0317623254488458,3509,No
306572512,307974188,,0.410041134751773,47,No
306572512,543380817,,0.08403125,48,No
307974188,2365841412,,2.29398143459916,237,No
543380817,306572510,,0.253684721044599,5897,No
306572515,1504954895,,0.0490285714285714,21,No
306572515,1111542704,,0.196358558558559,111,No
1504954895,405121891,,0.489419248826291,142,No
1504954895,985377060,,0.10535,36,No
1111542704,306572512,,0.401658333333333,240,No
405127793,279274449,,0.126329032258065,31,No
405127793,306592291,,1.69243429951691,276,No
9346118655,10805556682,,0.154655,30,No
306593081,279274414,,0.118787096774194,62,No
306593081,5174269853,,0.271220338983051,59,No
306991237,306572515,,0.591871232876712,146,No
306991237,1072269726,,0.732501217656012,438,No
1072269726,6070605734,,0.185696551724138,29,No
1072269726,6070605733,,0.102365405405405,555,No
954301620,5167670277,,0.370430188679245,106,No
307617806,8309296729,,0.0995083333333333,36,No
8309296729,769113246,,0.0168372549019608,17,No
307682594,9038632116,,0.00548796401009109,6,Yes
9038632116,279274252,,0.398358620689655,145,No
313257399,1447717202,,0.0495783333333333,30,No
307694235,9347935013,,0.185412857142857,35,No
307694235,4967407764,,5.39891949860724,2154,No
9347935013,10888606558,,0.00130053313780805,3,Yes
2365841412,1111542704,,0.274180555555556,48,No
2365841412,9887293746,,0.219492361111111,24,No
308181439,2433249189,,0.0506066666666667,15,No
2433249189,2433249163,,0.431155833333333,40,No
2433249189,5528987034,,0.281864788732394,71,No
769113300,8309296738,,0.100297777777778,45,No
308448427,5694054442,,0.549645377128954,411,No
5694054442,5694054453,,0.189092063492063,63,No
5694054442,5694054467,,0.100725531914894,47,No
308724708,2564168883,,0.244207547169811,53,No
308724708,1446025918,,0.35198947368421,76,No
366140288,862201697,,0.110241358024691,27,No
2564168883,314136518,,0.0164307692307692,13,No
1446025918,223946120,,0.11844,40,No
1446025918,2564168883,,0.263679951435811,4736,No
308903672,11024900747,,0.146346550290939,401,No
11024900747,5649070102,,3.41729298072711,1522,No
310978538,6277539953,,0.066276,25,No
310978538,4792434578,,1.27887051282051,520,No
781102649,311012235,,1.93226638019235,1629,No
5631743508,4965044221,,0.545038129496403,139,No
310987382,280064275,,0.191483810240964,664,No
310987382,310987383,,0.101772727272727,55,No
311007843,223640606,,0.182668888888889,90,No
2684624416,3680263125,,0.663975702353834,439,No
2211328858,280064291,,0.276716901408451,142,No
311297464,2047667356,,7.70695003958828,1684,No
2047667356,280062431,,2.40748440065681,1827,No
311298325,311298469,,0.281420833333333,32,No
3744015757,311443837,,0.466008856088561,271,No
11074584539,280061715,,0.366379353233831,268,No
781102683,781102649,,0.14128813559322,59,No
311443837,4089114437,,0.0826486111111111,60,No
311443837,10311263641,,0.0112108333333333,20,No
4089114437,311447016,,0.0734146694214876,726,No
4089114437,280061741,,0.0498205882352941,34,No
10311263641,311447016,,0.0771283077561178,2411,No
10311263641,311443901,,0.0391266311038162,2437,No
311443901,311443903,,0.248205445544554,101,No
311443901,3229632199,,0.0557071867321867,2442,No
311443903,5850076403,,0.175787275394206,2727,No
311443903,279300377,,0.142887804878049,41,No
3229632199,5594108630,,0.117846296296296,9,No
5850076403,5594108630,,0.249139175257732,97,No
311446473,289206194,,0.114137121212121,44,No
311482706,8475149805,,0.339319444444444,48,No
311446513,311446473,,0.155876898734177,1896,No
311446513,289206194,,0.0528944444444444,45,No
311447016,311443901,,0.0640384615384615,26,No
311447016,3229632199,,0.115736486486486,37,No
311473150,311473220,,0.176468556244464,2258,No
312704945,621117301,,0.0718209717868338,3190,No
312704945,621117300,,0.116585,160,No
311473808,3788732546,,0.116222361111111,120,No
311473808,3788732544,,0.134629587155963,872,No
3788732546,311473812,,0.317443658536585,205,No
311473812,223632531,,0.319507951070336,109,No
311473812,2044076744,,0.162601882309942,912,No
311476269,1398437086,,0.231079772079772,117,No
311476269,2044028257,,0.2068,44,No
311476269,5361998835,,0.236847126436782,87,No
1398437086,312703490,,0.400901408450704,284,No
2044028257,3504136575,,0.207822727272727,44,No
2044028257,5361998835,,0.0868236434108527,43,No
5361998835,312706249,,0.0549185185185185,27,No
311477245,1398437086,,0.087140873015873,42,No
311477245,2044028257,,0.360199705014749,113,No
311482704,311482706,,0.160976201550388,860,No
311482704,8475149811,,0.0837663043478261,46,No
8475149811,279300279,,0.0158333333333333,17,No
8475149811,8475149809,,0.009887,0,Yes
8475149805,279300279,,0.132626470588235,34,No
8475149805,8475149811,,0.116302941176471,17,No
311482984,1939237851,,0.199328571428571,112,No
311482984,311482704,,0.776684450402145,373,No
1939237851,289207481,,0.209546003450259,1739,No
1939237851,1969456817,,0.130122151898734,79,No
311746972,2445544339,,0.154094210526316,95,No
311746972,932515167,,0.282897435897436,156,No
2445544339,311747988,,0.133772839506173,108,No
932515167,192113408,,0.432965559655597,271,No
311747988,1877273972,,0.0160970588235294,17,No
1877273972,311747989,,0.0676713450292398,57,No
1877273972,940976953,,1.82345440448267,1279,No
311747989,2445544326,,0.366537254901961,153,No
311747989,311967444,,0.936706652360515,1398,No
2445544326,2000930366,,0.269793820224719,89,No
2445544326,311970325,,0.515768275862069,1015,No
311967444,1038294676,,0.930760034453058,387,No
311928402,621188792,,0.0814272151898734,1738,No
311928402,311930539,,0.0645934959349593,41,No
311930539,1008739861,,1.5763769165247,1174,No
311930532,288630443,,0.0328466666666667,25,No
311930532,311930539,,0.0983616666666667,40,No
1008739861,4393479027,,0.139164444444444,240,No
1008739861,3691440485,,0.181100980392157,68,No
311965223,937608174,,0.291883660508083,1732,No
311965223,279304596,,0.24885447761194,67,No
311967264,939284815,,0.370000888888889,225,No
311967264,311965223,,0.315372262773723,137,No
939284815,2054097438,,0.131037288135593,59,No
311967340,930126602,,4.05517146990741,576,No
311967340,311967264,,0.0344706666666667,25,No
930126602,2712289877,,0.123930158730159,21,No
1038294676,866016223,,0.239088235294118,119,No
1038294676,9944729223,,0.564224427480916,131,No
312695582,3747616097,,0.0171122222222222,15,No
312695582,11074562034,,0.163983333333333,20,No
3747616097,312695585,,0.0324229166666667,16,No
11074562034,279301248,,2.35834949494949,165,No
312695585,312695586,,0.230241954022989,29,No
312695585,1837393674,,4.02314340476191,1400,No
312695586,1837393713,,0.316760227272727,44,No
1837393674,1837393629,,0.351581034482759,29,No
1837393674,1837393619,,0.317551709401709,78,No
1837393713,312695582,,0.336459770114943,29,No
1837393713,279301981,,1.08166142857143,140,No
312696934,9569621770,,0.0668024691358025,27,No
312696934,9569621764,,0.316760606060606,44,No
9569621770,1469287078,,0.0737515151515152,33,No
9569621764,3747594081,,0.0207555555555556,9,No
1469287078,312700484,,0.164345528455285,82,No
312700484,622302173,,0.563286434108527,86,No
312700484,2683437439,,0.214226315789474,95,No
622302173,781325397,,0.103033333333333,12,No
622302173,279301248,,0.113491666666667,48,No
2683437439,781325728,,1.00009254143646,724,No
312702605,312703490,,0.499846885813149,578,No
312703490,312703584,,0.0335487804878049,41,No
312703584,312703503,,0.0981922222222222,90,No
312703584,1837687725,,0.667998403193613,835,No
1837687725,1398437080,,0.0168790322580645,31,No
312703820,9091496913,,0.367063460253841,499,No
9091496913,279276327,,0.0664362962962963,90,No
9091496913,9442870342,,0.0870127743770482,5391,No
312704091,312703820,,0.149881463414634,205,No
312704091,621117298,,0.158482573891626,3248,No
621117298,312703820,,0.109266609748525,3221,No
621117298,311476269,,0.500739852398524,271,No
621117300,312704091,,0.567103943145346,727,No
312706249,5361871167,,1.24895390070922,282,No
5361871167,312707073,,0.215610714285714,56,No
5361871167,312706252,,0.280985501126126,592,No
5361871167,5361871174,,0.218865454545455,55,No
312706252,312708190,,0.128198519508814,3366,No
312706252,5361871174,,0.15269694207586,3401,No
312706252,312707073,,0.167841397849462,62,No
312708190,5665686648,,0.0683866666666667,25,No
5361871174,5361871165,,0.039519696969697,22,No
312707073,4785111535,,7.84786318051576,2443,No
312706260,3504136571,,0.113784027777778,48,No
312706260,312706249,,0.146823383084577,67,No
3504136571,3504136575,,0.0564652173913044,23,No
3504136571,5361998841,,0.0755297872340426,47,No
4785111535,2012407304,,0.25788,50,No
4785111535,279146317,,0.339610975609756,41,No
5665686648,8660270202,,0.458515730337079,178,No
312708359,5665686643,,0.00355953372189842,4,Yes
312708359,5361871165,,0.202711538461538,104,No
5665686643,5665686648,,0.135328531073446,354,No
5665686643,312706252,,0.676034541062802,69,No
5361871165,312706260,,0.483387037037037,270,No
312716652,10202612520,,4.17036075612354,626,No
10202612520,2684622764,,0.135530666666667,25,No
10202612520,10202612526,,0.193785714285714,56,No
312716732,4792435151,,0.0828382352941176,34,No
4792435151,919366206,,0.08708,50,No
4792435151,10202612619,,0.270523943661972,71,No
312718708,312702605,,0.120663335796084,5414,No
312718708,279276483,,1.67396737020864,687,No
312718778,9091500821,,0.149548469256496,3887,No
312718809,312718708,,0.43263542074364,511,No
312718809,312702605,,0.466423361823362,585,No
312719136,778941764,,0.0303289153696498,8224,No
778941764,778910995,,0.0507754901960784,51,No
778941764,2247741867,,0.167228422619048,224,No
312726444,1837393652,,0.482916458333333,80,No
1837393652,279301793,,0.189305882352941,51,No
1800723497,1800723439,,0.205737878787879,121,No
4446737370,4446737369,,0.189538187702265,103,No
312948017,3120511730,,0.0337574074074074,18,No
312948017,364019827,,0.056370652173913,46,No
3120511730,1398185883,,7.96830859460946,1212,No
313001504,4792422279,,1.18231681350954,454,No
313001504,313002763,,1.07703984220907,338,No
4792422279,4792422275,,0.153916473988439,519,No
4792422279,4792422284,,0.210126262626263,33,No
313002763,366093184,,0.724811607142857,224,No
313002192,1440261082,,1.30911060259344,437,No
1440261082,1440261091,,0.00273000111847093,3,Yes
366093184,3744014319,,0.379635087719298,57,No
6153862712,6153862719,,0.202018055555556,96,No
6153862712,956493636,,0.294623076923077,52,No
9038638321,313257399,,0.0173770833333333,8,No
9038638321,9038632116,,0.227343103448276,29,No
1447717202,1447717207,,0.0336708333333333,24,No
314136518,11024900747,,0.800152820512821,780,No
314250555,10926040044,,0.31739388185654,237,No
7930351028,9695682576,,0.066419512195122,41,No
5520187797,5520187796,,0.0683174603174603,21,No
10926040044,10940223952,,1.51862941176471,1207,No
314791140,5769035862,,0.05298,25,No
314791140,5224573186,,0.0690144927536232,23,No
5769035862,223654631,,0.708253855721393,268,No
5224573186,5769035868,,0.019397619047619,14,No
5224573186,5224573199,,0.0505897058823529,34,No
5769035868,5224573183,,0.145655913978495,93,No
314791481,279296639,,0.202585377358491,106,No
314791481,5224573199,,0.133983333333333,72,No
5224573199,279296639,,0.0513357142857143,35,No
5224573199,5224573177,,0.0300333333333333,22,No
1984113498,280686349,,0.135407243752264,2761,No
314791902,2406369215,,0.04845546875,64,No
2406369215,4076434802,,0.216819865319865,297,No
2247751582,2247751581,,0.0401251428571429,6650,No
2247751582,2247754305,,0.499235249621785,661,No
315213426,1085419901,,0.269740170940171,117,No
315213426,10202612605,,0.0834083333333333,30,No
1085419901,312716732,,0.134781699346405,51,No
10202612605,312716732,,0.202764728682171,43,No
10202612605,10202612619,,0.418681666666667,150,No
315234117,884908037,,0.322625586353945,469,No
884908037,315234576,,0.113658156028369,47,No
918822592,3858955170,,0.0540993527508091,103,No
315234120,1403472261,,0.0501652777777778,36,No
1403472261,315234117,,0.233768181818182,154,No
938088186,938088192,,0.180717117117117,185,No
315234576,315234390,,0.139710666666667,100,No
315234576,315234295,,0.529828077571669,593,No
1394637546,445299237,,0.0433234567901235,27,No
318865977,279299845,,0.211446543665437,1355,No
318865977,1008243349,,0.431381859410431,147,No
1008243349,1008243354,,0.505755192878338,337,No
364019823,877638680,,0.183313492063492,42,No
877638680,2655768688,,0.0650666666666667,44,No
364020646,364020675,,0.407373643410853,43,No
364020646,4745319999,,0.30425,85,No
364020675,312948017,,0.885386727150537,496,No
4745319999,364020675,,0.0831818181818182,55,No
4745319999,4745320001,,0.0514,18,No
364914185,1820037151,,0.222138461538461,65,No
364914185,2655777348,,0.0324439393939394,22,No
1820037151,1820037177,,0.353304330073596,9919,No
2655777348,1397530173,,1.63976531365314,271,No
4755006259,4755006258,,0.0169902777777778,12,No
2219382747,2219382721,,0.206875362318841,23,No
2219382747,2219382705,,0.03371,20,No
1489204899,274224321,,0.35743137254902,34,No
1489204899,1498099299,,0.314190821256039,69,No
366085818,287830624,,0.0591808596918086,1233,No
366085818,923126302,,0.0619131578947369,19,No
3744014319,4596655861,,0.0206574074074074,9,No
3744014319,731884676,,0.596979259259259,405,No
366093255,3744014319,,0.0671259259259259,45,No
366093255,366093228,,0.16140350877193,57,No
366138935,366138964,,0.137574712643678,58,No
929974964,929989025,,0.23326783625731,57,No
366138964,366138965,,0.168786231884058,46,No
366138964,1447998513,,0.108918518518519,45,No
366138965,1447998513,,0.0939609756097561,41,No
1447998513,366138935,,0.117703985507246,46,No
2782701524,3744015793,,0.467660329531052,263,No
862201697,313257348,,0.5093875,120,No
444738597,4254263073,,0.399605263157895,456,No
4254263073,4288981180,,0.133676888888889,450,No
4254263073,9074376671,,0.097,78,No
7301657696,4254263064,,0.199787368421053,190,No
444738610,7842275506,,0.0662,64,No
7842275506,444743789,,0.0164333333333333,25,No
7842275506,7842275507,,0.0571618136117556,1724,No
5468170304,1405236883,,0.329676434676435,273,No
444738753,444743853,,0.116478205128205,65,No
444743853,444743790,,0.249606951871658,187,No
444741240,444742499,,1.38541014957265,624,No
444741240,185456451,,0.0756166666666667,30,No
444742499,1847906756,,0.0443838383838384,33,No
444742499,1847906879,,0.967963273453094,501,No
1847906756,4189663414,,1.73643113456464,758,No
1847906756,1847906887,,0.060295652173913,23,No
1847906879,444742567,,0.234050709219858,94,No
444742567,1847906765,,0.284127697841727,834,No
1847906765,1847906756,,0.934495351925631,502,No
1848225844,1848225960,,0.0584521276595745,47,No
444742573,1848225960,,0.0325259259259259,18,No
1848225960,1848225930,,0.397476510067114,298,No
444743788,7842275507,,0.0166083333333333,26,No
444743788,444743789,,0.0376477272727273,330,No
7842275507,2108888516,,0.0494453703703704,54,No
444743789,444743841,,0.166406392694064,146,No
444743841,444743904,,0.282724242424242,187,No
444743790,444743788,,0.167205747126437,145,No
444743904,444744109,,0.23753661971831,142,No
444744109,445306129,,1.86605641025641,1300,No
444743913,1864186886,,0.0335505376344086,31,No
1864186886,444738753,,0.0559845238095238,42,No
1864186886,4076181644,,1.45262337042925,629,No
445306129,1859271893,,0.399635211267606,284,No
445306129,445306610,,0.087262962962963,45,No
444752236,1696275850,,0.689930605605606,666,No
4128044231,4076181674,,0.0668981191222571,638,No
1696275850,1848225887,,0.0196989583333333,16,No
444802657,1859271891,,0.0497073170731707,41,No
1859271891,1859271920,,0.0629471153846154,52,No
1859271891,444802664,,0.0336988095238095,28,No
8882847809,445318291,,0.213471555555556,150,No
444802664,1859271920,,0.0458895833333333,24,No
444802664,444802668,,0.0667116666666667,40,No
1859271920,1847924948,,0.249529583333333,240,No
444802668,1859271874,,0.100784210526316,38,No
444802668,444802731,,0.143908536585366,41,No
1859271874,6174511551,,2.35195270718232,905,No
444802731,1859271840,,0.05425,25,No
444802731,444802739,,0.085339430894309,41,No
444802722,444802731,,0.0690333333333333,36,No
444802722,1859271840,,0.136784699453552,61,No
1859271840,445306610,,0.416985653235653,273,No
1859271840,1859271893,,0.126212737642586,1052,No
444802739,1859271903,,0.0500442857142857,35,No
444802739,444802664,,0.176259803921569,34,No
1859271903,444802657,,0.0504,33,No
445298024,444828199,,0.315483746556474,121,No
445299237,1394637546,,0.181430054644809,61,No
445318291,4143979322,,0.475203116531165,123,No
1859271893,444802739,,0.0168366666666667,20,No
1859271893,1859271903,,0.0662865497076023,57,No
445306610,444743913,,1.866674291939,1224,No
8049722574,6737897198,,3.43783138576779,445,No
8049722572,8049722574,,0.281257142857143,35,No
575620666,312726444,,0.133967295597484,53,No
606330865,6211054665,,0.562143605870021,1749,No
606330865,279301239,,2.65052998027613,169,No
610433694,7611674192,,0.0983340909090909,66,No
610433694,280178381,,0.301422111742424,1408,No
621117302,621117300,,0.0541415431514769,3171,No
1787213313,2317548432,,0.120830769230769,91,No
1787213313,311928402,,0.0634472222222222,24,No
4146637156,4146637107,,0.233284577114428,335,No
4146637156,4146637136,,0.35954480620155,215,No
706991174,7247224455,,0.43351875,24,No
706991174,6567113611,,0.136252941176471,34,No
7247224455,6737897198,,0.350205172413793,116,No
7247224455,4214871329,,0.836719798657718,298,No
6567113611,7247224455,,0.0955964285714286,28,No
707006161,706991174,,2.73614754521964,516,No
718956632,1837393652,,0.277274822695035,47,No
718956632,312726444,,0.180569230769231,65,No
731884676,1585328560,,0.457403703703704,135,No
731884676,1585328557,,0.265365242165242,117,No
1585328560,1585328557,,0.0437694444444445,18,No
1585328557,1585328559,,0.0222984188698808,5144,No
1585328557,2782701524,,1.71590023900574,1046,No
734141524,1750201908,,0.0674111111111111,6,No
734141524,988051710,,0.231027542372881,118,No
1750201908,1238932043,,2.60010031404217,2229,No
988051710,3504804726,,0.148001123595506,89,No
739316452,4254281769,,0.0335052287581699,51,No
4254281769,221373852,,0.166520833333333,240,No
740942730,3881443231,,0.117041296296296,90,No
3881443231,3881443232,,0.0188175,20,No
740942790,6286964652,,0.102402214839424,602,No
6286964652,3881442012,,0.0667684210526316,57,No
766935259,265531252,,0.10035,44,No
769113246,769113300,,0.0666954545454545,44,No
769113246,8309296738,,0.007127,1,Yes
8309296738,8309296745,,0.0795333333333333,13,No
778591008,312706252,,0.112422693726937,542,No
778591008,312708190,,0.365480729166667,64,No
2247741867,2247741866,,0.0649121673923561,2756,No
2247741867,280687460,,0.0666747663551402,107,No
2468484252,223655503,,0.165957095709571,202,No
779612719,4254272650,,0.0167740196078431,34,No
779612719,5490665622,,0.0354548687089715,3656,No
4254272650,4161523003,,0.950287533333333,1500,No
5490665622,4254272650,,0.1494,22,No
781325728,5834925033,,0.0904458333333333,40,No
781325728,781325717,,0.111471276595745,47,No
800156618,800156742,,0.33304,20,No
800156742,280059733,,0.768519444444444,48,No
800156742,2027639080,,0.169782881323331,1733,No
4792422275,4792422284,,0.067430303030303,33,No
866016223,311967340,,0.673583986074848,383,No
870535451,5824230707,,0.0498382352941177,34,No
870535451,288616810,,0.181293103448276,58,No
5824230707,5891593216,,0.0449871794871795,26,No
2655768688,4745267097,,0.368106339468303,163,No
2655768688,10832141879,,0.110667231638418,413,No
877638692,877644849,,0.115423137254902,85,No
877638692,364020646,,0.766821789883269,257,No
877644849,220978628,,1.78320490397805,972,No
877644904,877638680,,0.205264615384615,65,No
877644904,364019823,,0.168372749540723,1633,No
888948148,778591008,,6.53948647637795,2540,No
888948148,279146317,,0.140321739130435,23,No
888948158,4792439152,,2.86020397639018,1073,No
4792439152,4983828990,,0.0683228070175439,19,No
4792439152,1837393681,,0.05323,15,No
4792439152,3742380375,,0.0788078189300412,81,No
913865606,913865697,,0.14982676056338,71,No
913865606,279281241,,0.189547878787879,55,No
913865697,279281121,,0.0996854545454545,55,No
913887198,913887232,,0.29867027027027,74,No
913887198,913887249,,0.193804286892003,1213,No
913887232,10240786669,,0.649526041666667,336,No
913887249,1795493490,,0.400084403669725,218,No
913887213,913887232,,0.202215210355987,103,No
913887213,913887249,,0.117022972972973,74,No
10240786669,914261659,,0.354412576687116,163,No
1795493490,279280321,,1.05958243243243,296,No
914217094,913865606,,0.352666473988439,173,No
10251502033,279281245,,0.217982424242424,110,No
914223035,10249613436,,0.499639194139194,273,No
914223035,279281374,,0.065186,50,No
10249613436,10249630849,,0.0329348484848485,22,No
10249613436,10249630842,,0.0495101153039832,318,No
914232974,914249859,,0.0894148351648352,273,No
914232974,279280345,,0.851588669438669,481,No
914244927,279280290,,0.0350375,16,No
2212573290,914244927,,0.130302941176471,17,No
914261659,914261695,,0.131902356020942,955,No
914261659,279295145,,0.781089462365591,465,No
914669112,1838423796,,0.732370384866275,511,No
1838423796,914669112,,0.464510502283105,511,No
916276646,1715801293,,0.0322533333333333,15,No
1715801293,1715801289,,0.1024625,16,No
918044682,9569621770,,0.137133333333333,21,No
918044682,312696934,,0.103452380952381,21,No
3858955170,3858955175,,0.0309909090909091,11,No
919355702,306572017,,0.333806201550388,172,No
919358517,1392014472,,0.212110330836454,3204,No
919358517,919486806,,1.23215972558515,1239,No
1392014472,5395903753,,0.419377748460862,379,No
919486806,919355702,,0.362752380952381,231,No
919486806,928838696,,0.243131325301205,1577,No
919366206,312716652,,0.251008695652174,92,No
3858955166,3858955181,,0.0513859375,32,No
919572215,280182889,,0.18375,198,No
1837409942,3744015757,,0.191100775193798,43,No
1837409942,311298325,,0.0868929590017825,1683,No
919616289,5850076403,,0.133946666666667,55,No
919616289,279300377,,0.142615072202166,1108,No
928838756,1058676263,,0.0502753424657534,73,No
1058676263,1058662284,,0.333192721257237,403,No
1058676263,1058641333,,0.0813083333333333,50,No
956493636,1541943582,,0.045025,22,No
6153862719,313257399,,3.84307859135286,717,No
929938434,2929000830,,0.183873850574713,58,No
929938434,1447717204,,0.598782178217822,202,No
2929000830,192104951,,3.16652612112806,721,No
1447717204,1447717198,,0.101129166666667,24,No
929989025,274224320,,0.251819718309859,71,No
929989025,1444209544,,0.225696014492754,46,No
929981154,6140845187,,0.0334404761904762,14,No
929981154,2928904465,,0.0699771419009371,498,No
6140845187,280060511,,0.693188695652174,230,No
2712289877,930126714,,0.741648293963254,127,No
2712289877,1640505870,,0.789962063845583,449,No
930126714,932515167,,0.542986496350365,137,No
930126714,2445544339,,0.40922119205298,151,No
932515698,8559588615,,0.684841823899371,265,No
932515698,1640503334,,1.26334563918757,558,No
8559588615,2578084749,,0.163545679012346,108,No
8559588615,8559608322,,0.0785526315789474,133,No
1640503334,1490239294,,0.118191549295775,71,No
938088183,938088186,,0.14962131147541,183,No
938088183,938088192,,0.0432154589371981,69,No
938088192,224160250,,0.200222085889571,163,No
2054097438,1058660544,,1.4047643115942,1104,No
2054097438,766935259,,0.135048756218905,67,No
939284822,939284815,,0.282473992673993,91,No
940414873,9320452227,,0.165194174757282,103,No
940414873,5833635456,,0.120452365236524,909,No
5833635456,306567159,,0.20377619047619,84,No
940462790,5011391626,,0.627837062937063,143,No
940462790,940494150,,0.382507235142119,129,No
5011391626,192101250,,0.240309027777778,48,No
940494150,5006775731,,1.13435724137931,290,No
5006775731,3783322545,,0.990567375886525,423,No
940976953,939284822,,0.165785256410256,52,No
944955475,3881420010,,0.0166811475409836,61,No
3881420010,3881420007,,0.00255218495366631,6,Yes
6159086910,6159086896,,0.0342458333333333,48,No
5167670277,5006775731,,1.0670631147541,244,No
1541943582,929932429,,0.20366511627907,215,No
973578585,606330865,,2.07558712121212,330,No
985377060,192108162,,2.68580051813471,386,No
988050589,2036005036,,0.0687536231884058,23,No
2036005036,8559657562,,0.0752871794871795,39,No
2036005036,2036005033,,0.27171484375,704,No
3504804726,6262875938,,0.016448,25,No
3504804726,6262875934,,0.08315234375,64,No
1594687892,1794058601,,0.0316742857142857,35,No
1008243354,2869924464,,0.353915825688073,218,No
1008243354,1008243391,,0.0486722222222222,24,No
2869924464,2317548432,,0.106010248930377,857,No
2869924464,311928402,,0.0324607843137255,34,No
1008243391,1594687892,,0.0566330434782609,345,No
1008243391,288583768,,0.359284033613445,119,No
4393479027,3444998760,,0.0171759259259259,18,No
3691440485,4646025059,,0.0210888888888889,9,No
9944729223,1497291845,,0.9531375,152,No
1058641333,1424062929,,0.381058552631579,152,No
1424062929,1424062940,,0.0185214285714286,14,No
1058660544,1424062921,,1.62664609053498,162,No
1058660544,1058666210,,0.317593719806763,345,No
1424062921,1424062898,,0.0934041666666667,20,No
1058666210,919358517,,0.382728016085791,373,No
1058662284,8998192029,,5.03575443037975,1106,No
8998192029,192110631,,0.194092794759825,2519,No
8998192029,8998192033,,0.0914921875,32,No
1058699515,5530942005,,0.180522222222222,18,No
1058699515,1424062947,,0.150543103448276,58,No
5530942005,1424062921,,0.0410708333333333,16,No
1424062947,1424062929,,0.0270619047619048,14,No
1072269721,6260674657,,0.865181818181818,99,No
6260674657,1503900539,,0.321437096774194,62,No
6260674657,11042991717,,0.219337931034483,58,No
6070605734,1072269721,,0.322296296296296,63,No
6070605734,1503900539,,0.528970987654321,135,No
6070605733,6070605734,,0.215204166666667,12,No
6070605733,4745215111,,3.43081284722222,768,No
8998192033,766935259,,0.249685779816514,109,No
1794337533,2044074125,,0.403768217054264,43,No
5837002493,1176088308,,0.0978866666666667,10,No
5837002493,3510212766,,0.0956989247311828,31,No
1107452442,3045465358,,0.0328892857142857,28,No
3045465358,3045465351,,0.0167842592592593,18,No
1107452652,1176072261,,0.170222222222222,111,No
1107452652,5837002486,,0.107580952380952,70,No
1176072261,1107451568,,0.1166375,48,No
5837002486,1176072261,,0.100775609756098,41,No
5837002486,5837002493,,0.0906054487179487,52,No
1107453625,1107452442,,0.0333075757575758,22,No
1107453625,3045465358,,0.0413938461538462,65,No
1107453787,1176059361,,0.251819196428571,112,No
1176059361,1176089436,,0.0413208333333333,16,No
