from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
884908037,315234576,1400,45.788,0.045787999999999995,0.15,4,0,0,A
918822592,3858955170,1400,30.394000000000002,0.030394,0.15,4,0,0,A
315234120,1403472261,1400,36.119,0.036119,0.15,4,0,0,A
1403472261,315234117,1400,154.287,0.154287,0.15,4,0,0,A
938088186,938088192,2400,182.36,0.09946909090909091,0.15,4,0,0,F
315234576,315234390,1400,104.783,0.104783,0.15,4,0,0,A
315234576,315234295,2400,273.207,0.273207,0.15,4,0,0,F
1394637546,445299237,1400,35.092,0.035092,0.15,4,0,0,A
318865977,279299845,1800,85.102,0.085102,0.15,4,0,0,A
318865977,1008243349,3600,146.338,0.10911653224303129,0.15,4,0,0,A
1008243349,1008243354,1800,340.879,0.2541755005157394,0.15,4,0,0,A
364019823,877638680,1800,46.195,0.046195,0.15,4,0,0,A
877638680,2655768688,1800,42.944,0.026684230802689307,0.15,4,0,0,A
364020646,364020675,1400,33.903999999999996,0.033904,0.15,4,0,0,A
364020646,4745319999,1400,62.06699999999999,0.06206699999999999,0.15,4,0,0,A
364020675,312948017,2800,497.15299999999996,0.2711743636363636,0.15,4,0,0,A
4745319999,364020675,1400,54.9,0.0549,0.15,4,0,0,A
4745319999,4745320001,1400,18.504,0.018504,0.15,4,0,0,A
364914185,1820037151,1800,57.75599999999999,0.057755999999999995,0.15,4,0,0,A
364914185,2655777348,1800,21.413,0.021412999999999998,0.15,4,0,0,A
1820037151,1820037177,1800,185.58300000000003,0.18558300000000003,0.15,4,0,0,A
2655777348,1397530173,1800,274.87199999999996,0.27487199999999995,0.15,4,0,0,A
4755006259,4755006258,1800,12.233,0.012233,0.15,4,0,0,A
2219382747,2219382721,1800,17.843,0.017842999999999998,0.15,4,0,0,A
2219382747,2219382705,1800,20.226,0.020225999999999997,0.15,4,0,0,A
1489204899,274224321,1400,36.458,0.027184808679334385,0.15,4,0,0,A
1489204899,1498099299,1800,52.03,0.05203,0.15,4,0,0,A
366085818,287830624,1800,21.891,0.021890999999999997,0.15,4,0,0,A
366085818,923126302,1400,23.527,0.023527000000000003,0.15,4,0,0,A
3744014319,4596655861,1400,11.155,0.011155,0.15,4,0,0,A
3744014319,731884676,1800,402.961,0.2197969090909091,0.15,4,0,0,A
366093255,3744014319,1800,45.31,0.024714545454545458,0.15,4,0,0,A
366093255,366093228,1400,55.2,0.0552,0.15,4,0,0,A
366138935,366138964,1400,59.845,0.05577907713721152,0.15,4,0,0,A
929974964,929989025,1800,56.983999999999995,0.0424899648303031,0.15,4,0,0,A
366138964,366138965,1400,46.585,0.04341997340524687,0.15,4,0,0,A
366138964,1447998513,1400,18.38,0.01713124634943517,0.15,4,0,0,A
366138965,1447998513,1400,38.524,0.03590664496004573,0.15,4,0,0,A
1447998513,366138935,1400,46.409,0.04325593100277132,0.15,4,0,0,A
2782701524,3744015793,1800,263.56000000000006,0.14376000000000003,0.15,4,0,0,A
862201697,313257348,1400,122.25299999999999,0.12225299999999999,0.15,4,0,0,A
444738597,4254263073,4000,455.55,0.2484818181818182,0.15,4,0,0,F
4254263073,4288981180,2400,32.516,0.017736,0.15,4,0,0,F
4254263073,9074376671,2400,113.49,0.11349,0.15,4,0,0,F
7301657696,4254263064,2400,189.798,0.10352618181818182,0.15,4,0,0,F
444738610,7842275506,1400,63.552,0.063552,0.15,4,0,0,A
7842275506,444743789,1400,24.65,0.02465,0.15,4,0,0,A
7842275506,7842275507,1400,28.703,0.028703,0.15,4,0,0,A
5468170304,1405236883,2400,270.005,0.14727545454545454,0.15,4,0,0,F
444738753,444743853,1400,64.895,0.064895,0.15,4,0,0,A
444743853,444743790,1400,186.70600000000002,0.186706,0.15,4,0,0,A
444741240,444742499,1800,632.5580000000001,0.39305429554972854,0.15,4,0,0,A
444741240,185456451,1800,27.221999999999998,0.027222,0.15,4,0,0,A
444742499,1847906756,1800,21.97,0.013651559024196253,0.15,4,0,0,A
444742499,1847906879,1400,501.67199999999997,0.501672,0.15,4,0,0,A
1847906756,4189663414,1800,774.244,0.481094113114693,0.15,4,0,0,A
1847906756,1847906887,1400,20.802,0.020801999999999998,0.15,4,0,0,A
1847906879,444742567,1400,94.28900000000002,0.09428900000000001,0.15,4,0,0,A
444742567,1847906765,1400,94.785,0.094785,0.15,4,0,0,A
1847906765,1847906756,1400,502.625,0.502625,0.15,4,0,0,A
1848225844,1848225960,1400,32.967,0.032966999999999996,0.15,4,0,0,A
444742573,1848225960,1400,17.564,0.017564,0.15,4,0,0,A
1848225960,1848225930,1400,296.12,0.29612,0.15,4,0,0,A
444743788,7842275507,1400,25.909,0.025908999999999998,0.15,4,0,0,A
444743788,444743789,1400,29.817,0.029817,0.15,4,0,0,A
7842275507,2108888516,1400,53.400999999999996,0.053401,0.15,4,0,0,A
444743789,444743841,1400,145.772,0.14577199999999998,0.15,4,0,0,A
444743841,444743904,1400,186.59799999999998,0.18659799999999999,0.15,4,0,0,A
444743790,444743788,1400,145.469,0.145469,0.15,4,0,0,A
444743904,444744109,1400,144.558,0.144558,0.15,4,0,0,A
444744109,445306129,1400,1299.575,1.299575,0.15,4,0,0,A
444743913,1864186886,1400,31.201999999999998,0.031201999999999997,0.15,4,0,0,A
1864186886,444738753,1400,47.027,0.047027,0.15,4,0,0,A
1864186886,4076181644,1400,630.1380000000001,0.6301380000000001,0.15,4,0,0,A
445306129,1859271893,1400,283.741,0.28374099999999997,0.15,4,0,0,A
445306129,445306610,1400,47.122,0.047122000000000004,0.15,4,0,0,A
444752236,1696275850,1400,243.97899999999998,0.243979,0.15,4,0,0,A
4128044231,4076181674,1400,15.615,0.015615,0.15,4,0,0,A
1696275850,1848225887,1400,18.910999999999998,0.018910999999999997,0.15,4,0,0,A
444802657,1859271891,1800,40.76,0.04076,0.15,4,0,0,A
1859271891,1859271920,1400,39.278999999999996,0.039278999999999994,0.15,4,0,0,A
1859271891,444802664,1800,28.307000000000002,0.028307000000000002,0.15,4,0,0,A
8882847809,445318291,1800,147.788,0.147788,0.15,4,0,0,A
444802664,1859271920,1400,22.027,0.022027,0.15,4,0,0,A
444802664,444802668,1800,40.027,0.040027,0.15,4,0,0,A
1859271920,1847924948,1400,46.06699999999999,0.04606699999999999,0.15,4,0,0,A
444802668,1859271874,1800,38.298,0.038298,0.15,4,0,0,A
444802668,444802731,1400,39.335,0.039335,0.15,4,0,0,A
1859271874,6174511551,1800,905.752,0.5628095989660358,0.15,4,0,0,A
444802731,1859271840,1400,27.125,0.027125,0.15,4,0,0,A
444802731,444802739,1800,41.987,0.041987000000000003,0.15,4,0,0,A
444802722,444802731,1800,37.278,0.037278,0.15,4,0,0,A
444802722,1859271840,1400,45.512,0.045512000000000004,0.15,4,0,0,A
1859271840,445306610,1400,273.209,0.27320900000000004,0.15,4,0,0,A
1859271840,1859271893,1400,46.58800000000001,0.04658800000000001,0.15,4,0,0,A
444802739,1859271903,1800,35.031000000000006,0.03503100000000001,0.15,4,0,0,A
444802739,444802664,1400,35.957,0.035957,0.15,4,0,0,A
1859271903,444802657,1800,33.264,0.033264,0.15,4,0,0,A
445298024,444828199,1400,120.548,0.120548,0.15,4,0,0,A
445299237,1394637546,1400,94.862,0.09486199999999999,0.15,4,0,0,A
445318291,4143979322,1800,113.12899999999999,0.113129,0.15,4,0,0,A
1859271893,444802739,1400,20.204,0.020204,0.15,4,0,0,A
1859271893,1859271903,1400,45.34,0.04534,0.15,4,0,0,A
445306610,444743913,1400,1224.005,1.224005,0.15,4,0,0,A
8049722574,6737897198,2400,445.58299999999997,0.27687312811463083,0.15,4,0,0,F
8049722572,8049722574,1400,29.532,0.029532000000000003,0.15,4,0,0,A
575620666,312726444,1400,53.252,0.03308934097207551,0.15,4,0,0,A
606330865,6211054665,3600,104.225,0.104225,0.15,4,0,0,F
606330865,279301239,2400,166.93400000000003,0.16693400000000003,0.15,4,0,0,F
610433694,7611674192,1400,55.629000000000005,0.055629000000000005,0.15,4,0,0,A
610433694,280178381,1400,137.644,0.12829234344513898,0.15,4,0,0,A
621117302,621117300,2400,40.555,0.040555,0.15,4,0,0,F
1787213313,2317548432,1800,19.992,0.018633725626654406,0.15,4,0,0,A
1787213313,311928402,1800,22.841,0.021289162016727356,0.15,4,0,0,A
4146637156,4146637107,2400,334.93,0.1826890909090909,0.15,4,0,0,F
4146637156,4146637136,2400,210.82399999999998,0.21082399999999998,0.15,4,0,0,F
706991174,7247224455,1400,23.121,0.023121,0.15,4,0,0,A
706991174,6567113611,1400,23.162999999999997,0.023162999999999996,0.15,4,0,0,A
7247224455,6737897198,1400,116.068,0.07212149079746977,0.15,4,0,0,A
7247224455,4214871329,2400,299.211,0.299211,0.15,4,0,0,F
6567113611,7247224455,1400,26.767,0.01663228404190538,0.15,4,0,0,A
707006161,706991174,1400,510.308,0.47563721774143436,0.15,4,0,0,A
718956632,1837393652,2400,45.995,0.045994999999999994,0.15,4,0,0,F
718956632,312726444,1400,70.42200000000001,0.0437583108603527,0.15,4,0,0,A
731884676,1585328560,1800,123.499,0.123499,0.15,4,0,0,A
731884676,1585328557,1800,116.429,0.06350672727272727,0.15,4,0,0,A
1585328560,1585328557,1800,15.757,0.015757,0.15,4,0,0,A
1585328557,1585328559,1800,13.084,0.013084,0.15,4,0,0,A
1585328557,2782701524,1800,1045.5330000000001,0.5702907272727273,0.15,4,0,0,A
734141524,1750201908,1400,12.134,0.012133999999999999,0.15,4,0,0,A
734141524,988051710,2400,109.045,0.059479090909090905,0.15,4,0,0,F
1750201908,1238932043,2400,2229.0860000000002,1.215865090909091,0.15,4,0,0,F
988051710,3504804726,2400,87.814,0.04789854545454545,0.15,4,0,0,F
739316452,4254281769,4000,51.263,0.027961636363636362,0.15,4,0,0,F
4254281769,221373852,4000,239.79,0.13079454545454544,0.15,4,0,0,F
740942730,3881443231,2400,90.289,0.049248545454545455,0.15,4,0,0,F
3881443231,3881443232,2400,22.581,0.01231690909090909,0.15,4,0,0,F
740942790,6286964652,2400,48.66799999999999,0.04866799999999999,0.15,4,0,0,F
6286964652,3881442012,2400,57.087,0.031138363636363638,0.15,4,0,0,F
766935259,265531252,1800,44.154,0.044154000000000006,0.15,4,0,0,A
769113246,769113300,1400,44.019,0.027352206494587843,0.15,4,0,0,A
769113246,8309296738,1400,7.127000000000001,0.007127000000000001,0.15,4,0,0,A
8309296738,8309296745,1400,15.509,0.015509,0.15,4,0,0,A
778591008,312706252,1800,25.041,0.025041,0.15,4,0,0,A
778591008,312708190,1800,63.793,0.059458846483651684,0.15,4,0,0,A
2247741867,2247741866,2400,32.926,0.032926000000000004,0.15,4,0,0,F
2247741867,280687460,2400,107.013,0.058370727272727276,0.15,4,0,0,F
2468484252,223655503,2400,201.14000000000001,0.10971272727272728,0.15,4,0,0,F
779612719,4254272650,4000,34.219,0.01866490909090909,0.15,4,0,0,F
779612719,5490665622,4000,21.97,0.021969999999999996,0.15,4,0,0,F
4254272650,4161523003,4000,1500.4539999999997,0.8184294545454545,0.15,4,0,0,F
5490665622,4254272650,4000,21.912,0.021912,0.15,4,0,0,F
781325728,5834925033,2400,43.414,0.026976275988914715,0.15,4,0,0,F
781325728,781325717,2400,44.907,0.044906999999999996,0.15,4,0,0,F
800156618,800156742,1800,16.652,0.016652000000000004,0.15,4,0,0,A
800156742,280059733,1800,48.116,0.048116,0.15,4,0,0,A
800156742,2027639080,1800,65.14399999999999,0.065144,0.15,4,0,0,A
4792422275,4792422284,1800,33.378,0.031110268805845876,0.15,4,0,0,A
866016223,311967340,1800,386.974,0.2885461120707868,0.15,4,0,0,A
870535451,5824230707,1400,33.89,0.03389,0.15,4,0,0,A
870535451,288616810,1400,63.09,0.06309000000000001,0.15,4,0,0,A
5824230707,5891593216,1400,35.09,0.03509,0.15,4,0,0,A
2655768688,4745267097,1800,163.64,0.16364,0.15,4,0,0,A
2655768688,10832141879,1800,27.982999999999997,0.027982999999999997,0.15,4,0,0,A
877638692,877644849,1800,84.094,0.05225371891582885,0.15,4,0,0,A
877638692,364020646,700,257.052,0.257052,0.15,4,0,0,A
877644849,220978628,1800,971.9300000000001,0.6039308039320468,0.15,4,0,0,A
877644904,877638680,1800,66.711,0.04145239663464526,0.15,4,0,0,A
877644904,364019823,1800,55.54600000000001,0.055546000000000005,0.15,4,0,0,A
888948148,778591008,2700,2535.9230000000007,1.8909040973318259,0.15,4,0,0,A
888948148,279146317,1400,21.516,0.021515999999999997,0.15,4,0,0,A
888948158,4792439152,1400,1070.5810000000001,1.0705810000000002,0.15,4,0,0,A
4792439152,4983828990,1400,19.472,0.019472000000000003,0.15,4,0,0,A
4792439152,1837393681,1400,15.969,0.015969,0.15,4,0,0,A
4792439152,3742380375,1400,29.462,0.029462000000000002,0.15,4,0,0,A
913865606,913865697,1400,70.918,0.070918,0.15,4,0,0,A
913865606,279281241,1400,48.116,0.048116,0.15,4,0,0,A
913865697,279281121,1400,54.827,0.054827,0.15,4,0,0,A
913887198,913887232,1400,73.672,0.073672,0.15,4,0,0,A
913887198,913887249,1400,79.242,0.079242,0.15,4,0,0,A
913887232,10240786669,1400,335.75499999999994,0.3357549999999999,0.15,4,0,0,A
913887249,1795493490,1400,218.04600000000002,0.21804600000000005,0.15,4,0,0,A
913887213,913887232,1400,96.13,0.09613,0.15,4,0,0,A
913887213,913887249,1400,74.226,0.07422599999999999,0.15,4,0,0,A
10240786669,914261659,1400,165.055,0.165055,0.15,4,0,0,A
1795493490,279280321,1400,285.124,0.28512400000000004,0.15,4,0,0,A
914217094,913865606,1400,174.318,0.174318,0.15,4,0,0,A
10251502033,279281245,1400,110.66799999999999,0.110668,0.15,4,0,0,A
914223035,10249613436,1400,272.803,0.272803,0.15,4,0,0,A
914223035,279281374,1400,32.592999999999996,0.032593,0.15,4,0,0,A
10249613436,10249630849,1400,21.737000000000002,0.021737,0.15,4,0,0,A
10249613436,10249630842,1400,20.099,0.020099000000000002,0.15,4,0,0,A
914232974,914249859,1400,32.547,0.03254699999999999,0.15,4,0,0,A
914232974,279280345,1400,481.899,0.3593266805025663,0.15,4,0,0,A
914244927,279280290,1800,16.818,0.01254029602197174,0.15,4,0,0,A
2212573290,914244927,1800,18.987,0.014157604980923855,0.15,4,0,0,A
914261659,914261695,1400,71.98100000000001,0.071981,0.15,4,0,0,A
914261659,279295145,1400,463.66799999999995,0.46366799999999997,0.15,4,0,0,A
914669112,1838423796,2400,510.32899999999995,0.27836127272727273,0.15,4,0,0,F
1838423796,914669112,2400,508.63900000000007,0.2774394545454546,0.15,4,0,0,F
916276646,1715801293,1800,9.676,0.009676,0.15,4,0,0,A
1715801293,1715801289,1800,14.052,0.014052,0.15,4,0,0,A
918044682,9569621770,1400,28.798,0.028797999999999997,0.15,4,0,0,A
918044682,312696934,1400,21.724999999999998,0.013499322703717051,0.15,4,0,0,A
3858955170,3858955175,1400,20.454,0.020454,0.15,4,0,0,A
919355702,306572017,1800,172.244,0.12843327078181116,0.15,4,0,0,A
919358517,1392014472,1800,143.074,0.07804036363636364,0.15,4,0,0,A
919358517,919486806,1800,1237.821,0.6751750909090909,0.15,4,0,0,A
1392014472,5395903753,1800,381.466,0.20807236363636364,0.15,4,0,0,A
919486806,919355702,1800,228.534,0.2130071954962904,0.15,4,0,0,A
919486806,928838696,1800,93.138,0.08681012091913456,0.15,4,0,0,A
919366206,312716652,1400,86.59799999999998,0.08659799999999998,0.15,4,0,0,A
3858955166,3858955181,1400,32.887,0.024522102228242634,0.15,4,0,0,A
919572215,280182889,2400,198.45,0.10824545454545455,0.15,4,0,0,F
1837409942,3744015757,1800,49.303999999999995,0.049303999999999994,0.15,4,0,0,A
1837409942,311298325,1800,37.022999999999996,0.03702299999999999,0.15,4,0,0,A
919616289,5850076403,1800,55.253,0.055253,0.15,4,0,0,A
919616289,279300377,1800,42.138000000000005,0.03142008525233947,0.15,4,0,0,A
928838756,1058676263,1800,73.402,0.04003745454545454,0.15,4,0,0,A
1058676263,1058662284,1800,402.83,0.21972545454545453,0.15,4,0,0,A
1058676263,1058641333,1800,48.785,0.030313668957460824,0.15,4,0,0,A
956493636,1541943582,1400,19.811,0.018465022928653985,0.15,4,0,0,A
6153862719,313257399,1400,715.7109999999999,0.715711,0.15,4,0,0,A
929938434,2929000830,1800,58.17099999999999,0.04337504815638708,0.15,4,0,0,A
929938434,1447717204,1400,201.59,0.15031503597748144,0.15,4,0,0,A
2929000830,192104951,1800,720.968,0.5375878310363253,0.15,4,0,0,A
1447717204,1447717198,1400,24.271,0.01809760522947295,0.15,4,0,0,A
929989025,274224320,1800,67.047,0.067047,0.15,4,0,0,A
929989025,1444209544,1800,47.917,0.035729180906458546,0.15,4,0,0,A
929981154,6140845187,1800,14.045,0.010472616103495844,0.15,4,0,0,A
929981154,2928904465,1400,14.033000000000001,0.014033,0.15,4,0,0,A
6140845187,280060511,1800,227.762,0.16983011669379994,0.15,4,0,0,A
2712289877,930126714,2400,128.44,0.12844,0.15,4,0,0,F
2712289877,1640505870,1800,462.64300000000003,0.462643,0.15,4,0,0,A
930126714,932515167,2400,135.25300000000001,0.135253,0.15,4,0,0,F
930126714,2445544339,2400,154.481,0.154481,0.15,4,0,0,F
932515698,8559588615,2400,265.58500000000004,0.265585,0.15,4,0,0,F
932515698,1640503334,2400,556.5369999999999,0.3458169187368735,0.15,4,0,0,F
8559588615,2578084749,2400,36.544,0.036544,0.15,4,0,0,F
8559588615,8559608322,2400,20.895000000000003,0.020895000000000004,0.15,4,0,0,F
1640503334,1490239294,2400,71.928,0.04469409820174731,0.15,4,0,0,F
938088183,938088186,2400,182.53799999999998,0.0995661818181818,0.15,4,0,0,F
938088183,938088192,2400,22.364,0.012198545454545457,0.15,4,0,0,F
938088192,224160250,2400,163.181,0.08900781818181819,0.15,4,0,0,F
2054097438,1058660544,1800,1107.7569999999996,0.6042310909090908,0.15,4,0,0,A
2054097438,766935259,1800,67.862,0.06786199999999999,0.15,4,0,0,A
939284822,939284815,1800,90.72399999999999,0.090724,0.15,4,0,0,A
940414873,9320452227,1400,102.09,0.06343594268457878,0.15,4,0,0,A
940414873,5833635456,1400,34.944,0.034944,0.15,4,0,0,A
5833635456,306567159,1400,85.58600000000001,0.05318080703891037,0.15,4,0,0,A
940462790,5011391626,1800,141.759,0.13212776666210993,0.15,4,0,0,A
940462790,940494150,1800,128.72199999999998,0.12872199999999998,0.15,4,0,0,A
5011391626,192101250,1800,49.434999999999995,0.046076341854424795,0.15,4,0,0,A
940494150,5006775731,1800,290.26199999999994,0.27054133992816926,0.15,4,0,0,A
5006775731,3783322545,5400,419.01,0.31243366846036263,0.15,4,0,0,A
940976953,939284822,1800,51.724999999999994,0.05172499999999999,0.15,4,0,0,A
944955475,3881420010,1800,61.053000000000004,0.061053,0.15,4,0,0,A
3881420010,3881420007,2400,6.161,0.003360545454545454,0.15,4,0,0,F
6159086910,6159086896,1800,49.314,0.049314000000000004,0.15,4,0,0,A
5167670277,5006775731,1800,236.694,0.14707519852858936,0.15,4,0,0,A
1541943582,929932429,1400,21.894,0.021893999999999997,0.15,4,0,0,A
973578585,606330865,2400,328.77299999999997,0.328773,0.15,4,0,0,F
985377060,192108162,1800,383.96999999999997,0.2863061876297115,0.15,4,0,0,A
988050589,2036005036,1400,23.72,0.023719999999999998,0.15,4,0,0,A
2036005036,8559657562,1400,44.043,0.044043,0.15,4,0,0,A
2036005036,2036005033,1400,54.915000000000006,0.05491500000000001,0.15,4,0,0,A
3504804726,6262875938,2400,24.672,0.013457454545454545,0.15,4,0,0,F
3504804726,6262875934,2400,63.861,0.063861,0.15,4,0,0,F
1594687892,1794058601,1800,16.629,0.015499210856624457,0.15,4,0,0,A
1008243354,2869924464,2700,220.439,0.20546217704152014,0.15,4,0,0,A
1008243354,1008243391,1800,17.522000000000002,0.016331539637366874,0.15,4,0,0,A
2869924464,2317548432,1800,32.641000000000005,0.020282227496986348,0.15,4,0,0,A
2869924464,311928402,1800,33.11,0.03086047696571265,0.15,4,0,0,A
1008243391,1594687892,1800,20.934,0.019511725303540582,0.15,4,0,0,A
1008243391,288583768,1800,116.604,0.1086818198764711,0.15,4,0,0,A
4393479027,3444998760,1800,18.55,0.01728969639728087,0.15,4,0,0,A
3691440485,4646025059,1800,11.388,0.011387999999999999,0.15,4,0,0,A
9944729223,1497291845,1800,152.502,0.1137127021014826,0.15,4,0,0,A
1058641333,1424062929,1800,151.098,0.09388817776231252,0.15,4,0,0,A
1424062929,1424062940,1400,15.557999999999998,0.015557999999999999,0.15,4,0,0,A
1058660544,1424062921,1800,162.99999999999997,0.10128375607391849,0.15,4,0,0,A
1058660544,1058666210,1800,346.01,0.18873272727272725,0.15,4,0,0,A
1424062921,1424062898,1400,22.417,0.022417,0.15,4,0,0,A
1058666210,919358517,1800,372.41099999999994,0.2031332727272727,0.15,4,0,0,A
1058662284,8998192029,1800,1106.532,0.603562909090909,0.15,4,0,0,A
8998192029,192110631,1800,59.263000000000005,0.03232527272727273,0.15,4,0,0,A
8998192029,8998192033,1800,35.133,0.035133,0.15,4,0,0,A
1058699515,5530942005,1400,16.247,0.016246999999999998,0.15,4,0,0,A
1058699515,1424062947,1400,52.388999999999996,0.052389,0.15,4,0,0,A
5530942005,1424062921,1400,19.714000000000002,0.019714000000000002,0.15,4,0,0,A
1424062947,1424062929,1400,11.366,0.011366000000000001,0.15,4,0,0,A
1072269721,6260674657,1800,95.17,0.09516999999999999,0.15,4,0,0,A
6260674657,1503900539,1800,62.934,0.062934,0.15,4,0,0,A
6260674657,11042991717,1400,47.705999999999996,0.044464811661923516,0.15,4,0,0,A
6070605734,1072269721,1400,64.11999999999999,0.06411999999999998,0.15,4,0,0,A
6070605734,1503900539,1400,138.21500000000003,0.13821500000000003,0.15,4,0,0,A
6070605733,6070605734,1400,11.919,0.011918999999999999,0.15,4,0,0,A
6070605733,4745215111,1800,760.0569999999999,0.5667344377198105,0.15,4,0,0,A
8998192033,766935259,3600,108.863,0.108863,0.15,4,0,0,A
1794337533,2044074125,1400,47.351,0.035307144543726,0.15,4,0,0,A
5837002493,1176088308,2400,14.683,0.014683,0.15,4,0,0,F
5837002493,3510212766,1400,35.6,0.0356,0.15,4,0,0,A
1107452442,3045465358,2400,27.627,0.027627,0.15,4,0,0,F
3045465358,3045465351,2400,18.127,0.018126999999999997,0.15,4,0,0,F
1107452652,1176072261,1400,70.855,0.070855,0.15,4,0,0,A
1107452652,5837002486,1400,45.184,0.045184,0.15,4,0,0,A
1176072261,1107451568,2400,47.988,0.047987999999999996,0.15,4,0,0,F
5837002486,1176072261,2400,41.318,0.041318,0.15,4,0,0,F
5837002486,5837002493,1400,25.698999999999998,0.025698999999999996,0.15,4,0,0,A
1107453625,1107452442,2400,21.983,0.021983,0.15,4,0,0,F
1107453625,3045465358,1400,14.676,0.014676000000000002,0.15,4,0,0,A
1107453787,1176059361,2400,112.81500000000001,0.11281500000000001,0.15,4,0,0,F
1176059361,1176089436,2400,19.834,0.019834,0.15,4,0,0,F
1176059361,1107456822,1400,66.24600000000001,0.06624600000000001,0.15,4,0,0,A
1107454174,1531273896,1400,23.975,0.023975,0.15,4,0,0,A
1107455401,3840450989,1400,38.081,0.038081000000000004,0.15,4,0,0,A
1531273896,1531273914,1400,3.608,0.003608,0.15,4,0,0,A
1107454295,1531273895,1400,15.523,0.015523,0.15,4,0,0,A
1531273895,1531273898,1400,4.847,0.004847000000000001,0.15,4,0,0,A
1107456743,1176059911,2400,72.666,0.072666,0.15,4,0,0,F
1107456743,5837002383,1400,54.297,0.054297,0.15,4,0,0,A
3840450989,3840450986,1400,34.791,0.034791,0.15,4,0,0,A
1176059911,1107453787,2400,51.941,0.051941,0.15,4,0,0,F
5837002383,1176059911,2400,40.576,0.040576,0.15,4,0,0,F
5837002383,1176084867,1400,20.145,0.020145,0.15,4,0,0,A
1107456796,3840450984,1400,35.3,0.0353,0.15,4,0,0,A
3840450984,3840450987,1400,7.71,0.007710000000000001,0.15,4,0,0,A
7620621311,6782249734,2400,39.236000000000004,0.03923600000000001,0.15,4,0,0,F
7620621311,1107453625,1400,25.408,0.025408,0.15,4,0,0,A
1129182463,5837293436,1400,14.166,0.010562839424857395,0.15,4,0,0,A
1129182463,4784621625,1400,26.901,0.02005865758633974,0.15,4,0,0,A
5837293436,4756872094,1400,25.862000000000002,0.019283930058284764,0.15,4,0,0,A
4784621625,313002763,1400,390.89099999999996,0.2914668124821355,0.15,4,0,0,A
4784621625,5837293436,1400,27.853,0.027853000000000003,0.15,4,0,0,A
1176039939,1176043615,2400,7.842,0.007842,0.15,4,0,0,F
1176043615,1176078750,2400,16.521,0.016521,0.15,4,0,0,F
1176043615,1107456743,1400,55.006,0.055006,0.15,4,0,0,A
1176078750,5837002383,2400,17.824,0.017824,0.15,4,0,0,F
1176078750,1176084867,2400,25.545,0.025545,0.15,4,0,0,F
1405245505,1176053454,2400,66.602,0.06660200000000001,0.15,4,0,0,F
1176053454,3045465348,2400,37.253,0.037252999999999994,0.15,4,0,0,F
3045465348,7648528118,2400,6.355,0.006355,0.15,4,0,0,F
3045465348,3045465351,2400,23.627,0.023627,0.15,4,0,0,F
1176089436,1176088308,2400,36.714000000000006,0.036714000000000004,0.15,4,0,0,F
1176089436,5837002486,2400,21.070999999999998,0.021070999999999996,0.15,4,0,0,F
1405236908,1405236912,2400,114.453,0.06242890909090909,0.15,4,0,0,F
5837039701,1531273909,1400,33.689,0.033689,0.15,4,0,0,A
1788358448,1788358452,2400,257.88300000000004,0.4807243963363865,0.15,4,0,0,F
1176084867,1176059361,2400,15.867999999999999,0.015868,0.15,4,0,0,F
1176088308,1176039939,2400,7.92,0.00792,0.15,4,0,0,F
2705237911,6292219463,1800,52.775999999999996,0.052775999999999997,0.15,4,0,0,A
1217319768,2212861476,2400,25.091,0.013686,0.15,4,0,0,F
2212861476,2212861473,1800,38.54,0.038540000000000005,0.15,4,0,0,A
2212861476,3881420011,2400,26.195999999999998,0.01428872727272727,0.15,4,0,0,F
1217318631,6485158461,2400,153.745,0.11463954167546946,0.15,4,0,0,F
1238932043,1398196542,3600,171.76,0.17175999999999997,0.15,4,0,0,F
1238932043,1398185891,1800,315.612,0.172152,0.15,4,0,0,A
1398196542,223946120,2400,25.247,0.025247,0.15,4,0,0,F
1398196542,314136518,1800,89.94200000000001,0.04905927272727273,0.15,4,0,0,A
1398185891,1398185899,1800,18.925,0.010322727272727273,0.15,4,0,0,A
1398185891,1398185901,1800,16.406,0.016405999999999997,0.15,4,0,0,A
5649070103,734141524,1400,4.579,0.004579,0.15,4,0,0,A
5395903753,928838756,1800,46.515,0.025371818181818183,0.15,4,0,0,A
5395903753,1058641333,1800,168.852,0.168852,0.15,4,0,0,A
2527757784,2527757783,1800,55.513999999999996,0.030280363636363633,0.15,4,0,0,A
1397530148,279289708,1800,56.059,0.056059,0.15,4,0,0,A
4745269629,279289340,1400,12.399999999999999,0.012399999999999998,0.15,4,0,0,A
1397530172,1397530148,1800,49.212999999999994,0.04921299999999999,0.15,4,0,0,A
1397530172,279289340,1400,226.625,0.226625,0.15,4,0,0,A
1398185883,1398185901,1800,21.184,0.011554909090909091,0.15,4,0,0,A
1398185883,1398185899,1800,16.253,0.016253,0.15,4,0,0,A
1398185901,1398196542,1800,147.999,0.08072672727272728,0.15,4,0,0,A
1398185899,1398189942,1800,1202.9229999999998,0.6561398181818181,0.15,4,0,0,A
1398189942,4745320001,1400,590.2599999999999,0.3219599999999999,0.15,4,0,0,A
4745320001,6512695015,1400,70.829,0.038633999999999995,0.15,4,0,0,A
1398437080,1398437089,2400,45.276,0.045276000000000004,0.15,4,0,0,F
1398437080,311473808,2400,422.858,0.23064981818181818,0.15,4,0,0,F
1398437087,280687903,2400,52.282,0.052281999999999995,0.15,4,0,0,F
