From,To,Volume,EstimatedTT
11769597,7128283648,554.55,0.01
11769597,3595409680,0.0,0.02
18630111,280008666,1939.93,0.03
18630111,35711189,647.43,0.88
16574613,534773,1265.49,0.04
16574613,16574619,10.88,0.14
534806,280008531,318.73,0.02
534806,2287864441,2039.75,0.28
280008531,18630070,0.0,0.03
280008531,31197353,318.73,0.04
2287864441,280221322,740.49,0.07
2287864441,24969587,1299.26,0.04
24669567,976932104,276.85,0.1
1854526402,27318980,495.69,0.03
27318980,27318981,572.05,0.05
534908,534911,0.0,0.05
534911,534914,786.31,0.27
3853544,15511907,169.53,0.33
534914,442936,90.3,0.41
534914,15866840,696.01,0.52
30409415,30409424,616.26,0.05
536575,30409422,1392.07,0.17
30403571,10919767,1078.24,0.4
30409422,30409424,1191.47,0.01
30409422,30409415,571.98,0.05
536584,30587893,501.22,1.0
30587893,1619208224,557.6,0.41
536652,25479302,750.94,1.15
536652,18629762,499.08,0.03
25479302,18627237,915.5,1.19
25479302,28796755,219.98,0.04
18629762,264218470,791.09,0.18
18629762,264223496,410.59,0.02
25599929,2526224454,708.48,0.09
264218470,264223496,449.26,0.18
3899207524,309517759,842.69,0.01
536663,21527849,1471.62,0.07
536663,536667,1027.22,1.82
21527849,2297622,1207.11,0.01
21527849,21552197,1203.36,0.09
21647397,2297615,1139.34,0.13
21647058,1632149359,258.99,0.28
536670,24945363,127.94,0.02
536670,2075220,1617.69,0.43
24945363,21660961,1489.95,0.01
2075220,25096430,1523.74,0.03
2075220,3869392962,376.97,0.31
344434421,10919786,428.99,0.22
1630023963,311941598,620.71,0.22
3100041009,25873173,504.64,0.19
31296012,3148489413,514.43,0.12
536675,3148489416,693.94,0.17
3148489416,3148489413,129.65,0.02
3148489416,31296012,648.33,0.13
248219433,248219482,236.43,0.38
2071674,518252065,108.37,0.04
518252065,29348253,108.37,0.24
11769758,3853550,158.34,0.81
534316145,518252065,0.0,0.05
2071676,18178669,871.71,0.75
18178669,534743,112.57,0.05
18178669,534744,759.14,0.07
7101166877,16574525,516.1,0.11
2287857538,5824956622,721.25,0.05
2274921120,206133365,398.23,1.54
2072802,30151417,441.53,1.74
316507154,316507156,281.93,0.28
30151417,30151418,1014.28,0.03
2072807,1485594848,215.19,0.01
2072807,1485594778,510.07,0.09
1485594848,159725096,85.16,0.02
1485594848,11007703,552.57,0.42
1485594778,1485594848,422.54,0.08
2072816,244038925,367.28,0.36
244038925,244038942,1067.85,0.18
2075215,25755498,352.73,0.02
2075215,2039066667,1235.08,3.29
25755498,25755497,933.14,0.02
25755498,25755500,194.76,0.05
2039066667,25755506,1117.7,2.64
25096430,25096432,543.36,0.02
25096430,10919799,1347.09,0.34
3869392962,25096430,366.71,0.31
21540856,21647397,715.81,0.12
2297619,3790101104,938.84,1.43
3790101104,21552197,0.0,0.12
3790101104,21527849,938.84,0.08
2297622,21552199,864.66,0.03
2297622,21527762,775.57,0.07
21552199,21552200,1205.87,0.23
21527762,536663,1593.41,0.01
21527762,3146686054,576.47,0.27
3411653,113794494,0.0,0.07
26165869,262185367,565.75,0.06
113794494,15618026,0.0,0.02
113794494,26291274,1062.76,0.22
3411658,15618078,547.99,0.15
3411658,25622663,1282.47,0.14
15618078,3030258494,547.99,0.08
15618078,25622151,953.06,0.03
25622663,25622670,1282.47,0.58
15511907,2071674,169.53,0.82
3855350,11769597,56.13,0.02
3855350,1501721437,681.58,0.42
9100179,3137684026,98.41,0.54
3137684026,3137684031,359.29,0.18
3137684031,3137684026,479.28,0.19
9100190,9982673425,73.19,0.05
9982673432,2970916246,55.87,0.04
9982673425,9100190,55.87,0.05
10919218,8224298741,604.77,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,604.77,0.11
10919223,11008027,703.83,0.54
25740441,25740442,302.88,0.11
11008027,2075215,1155.87,0.02
11008027,11008006,337.38,0.24
86684589,3121844724,30.92,0.05
10919237,10919235,0.0,0.06
10919237,10919238,337.38,0.06
10919238,10049596107,340.53,0.07
10049596107,10919237,337.38,0.01
3073762517,3877390797,30.92,0.03
10919767,536575,1192.45,0.4
126667225,18178749,278.66,0.11
126667225,31271217,188.99,0.03
3151457278,18178797,825.41,0.25
2262218571,18178769,656.42,0.31
3147805129,2262248282,823.51,0.05
10919786,536663,905.43,0.27
10919786,3146686054,274.15,0.01
3146686054,21552195,83.63,0.01
3146686054,21527733,985.44,0.2
10919799,15613225,1347.09,0.01
10919799,1952603929,0.0,0.45
15613225,1698611463,1347.09,0.44
15613225,15613290,0.0,0.02
1952603929,15613225,0.0,0.44
10940911,773684928,384.36,1.49
773684928,4186859645,384.36,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,393.79,0.79
11004892,3780365870,692.94,1.63
3780365870,3879014011,753.9,1.58
7260653744,2272203032,1577.79,0.15
11005259,1762496623,615.54,0.09
1762496623,433065573,876.64,0.81
11005798,25600624,35.37,0.72
312068888,312068717,468.49,0.05
11007218,95145062,1024.46,0.31
95145062,159729140,595.84,0.02
95145062,1670657170,533.82,0.58
11007703,344624368,486.19,0.56
344624368,344625887,410.78,0.04
344624368,99089590,105.19,0.03
95145069,159725096,612.15,0.44
11008006,2075215,340.53,0.24
11068788,828163530,66.94,0.01
11068788,25621138,1179.36,0.02
828163530,4862265262,1263.66,0.68
25621138,773660261,553.75,0.02
25621138,25621140,1462.96,0.24
203786445,415524744,62.12,0.03
2970916246,9982673432,73.19,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,650.8,0.09
3137621725,28238725,446.79,0.24
2078553223,85748936,470.79,0.07
9946740207,9946740209,205.29,0.06
11768081,376974958,439.2,0.19
376974958,30788689,0.0,0.04
376974958,288155029,439.2,0.22
11769730,11769758,30.96,0.32
11769730,29348253,402.82,0.04
29348253,252007120,402.82,0.28
29348253,534628,108.37,0.02
3121547154,534324289,832.77,0.07
12262630,26910582,170.52,0.01
12262630,12262641,283.56,0.26
26910582,26910090,0.0,0.01
26910582,656211460,170.52,0.43
12262641,12262886,84.74,0.01
12262641,248219548,198.82,0.63
12262886,26910102,0.0,0.01
12262886,839865307,84.74,0.03
248219548,211626783,61.75,0.36
248219548,248219582,137.06,0.15
839865307,10940911,454.08,0.41
12961684,784730663,1083.58,0.31
64804962,33477280,0.0,0.96
784730663,12961684,780.77,0.16
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,2231.89,1.36
15613290,10919799,0.0,0.01
15613290,15613314,1210.0,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1210.0,0.04
15613331,15613353,418.81,0.38
25096432,15613331,418.81,0.05
25096432,24945369,1338.31,0.03
15613353,2338426490,418.81,0.24
15613353,26730552,0.0,0.04
2338426490,15613573,717.9,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,717.9,1.4
1629974641,15866451,220.46,0.63
1629974641,25269438,398.82,0.58
15614141,12262630,310.02,0.7
15614141,10941037,0.0,0.1
15618026,24973521,488.46,0.02
15618026,282973002,1713.08,1.19
24973521,113794494,1062.76,0.01
24973521,3411653,565.75,0.08
282973002,24969633,1031.24,0.04
282973002,1516305879,681.84,0.08
25622151,2503004249,953.06,0.44
15866433,25269437,384.36,0.11
15866433,15866451,0.0,0.64
25269437,25096273,1053.0,1.49
15866451,903673001,220.46,1.18
1803689315,1803689298,0.0,0.03
1803689315,442928,927.62,0.02
16573458,3840043618,896.0,0.51
16573467,16573472,601.55,0.3
3840043618,16573467,343.81,0.49
16573472,25622670,0.0,0.02
16573472,16573581,953.06,0.38
25622670,16573458,1282.47,0.31
16573581,15618078,953.06,0.06
16573581,25622663,0.0,0.1
3844764355,3844764341,70.25,0.08
16574244,26165880,10.67,0.02
16574244,3861801989,965.77,0.15
26165880,262185376,467.12,0.21
3861801989,26165886,1417.15,0.08
3861801989,2260731086,1077.93,0.67
16574394,29510455,647.24,0.88
16574394,7093468874,576.11,0.08
16574525,7101166877,518.51,0.11
16574602,2544089665,463.14,0.03
16574602,534774,454.48,0.12
2544089665,534804,1811.28,0.02
16574619,1775338888,800.97,0.51
1775338888,357917181,933.96,0.04
21596886,1690044417,385.19,0.09
18178769,21684322,1469.57,0.64
21684322,534758,962.39,0.01
21684322,25873175,1131.67,0.03
25873183,2262218571,552.02,0.29
25873183,7193964013,834.08,0.05
18178797,534749,239.74,0.01
18178797,2287846803,1409.3,0.59
2287846803,29510418,1163.83,0.03
2287846803,2287846804,259.9,0.02
18178969,11768081,0.0,0.04
18178969,534329196,593.39,0.83
534329196,534329195,567.36,0.02
534329196,21566459,1240.01,0.91
18627237,18627247,600.27,0.03
18627247,33477280,823.35,0.02
18627247,12961684,534.14,0.97
33477280,28796755,823.35,1.17
297481606,3057282550,123.07,0.98
3057282550,33477164,176.44,0.98
264223496,534806,390.02,0.88
264223496,35711189,469.83,0.03
18630070,31197353,2156.59,0.03
18630070,7095690304,0.0,3.38
31197353,280008754,419.74,0.04
31197353,18630098,2055.59,0.08
7095690304,7095690344,0.0,0.01
7095690304,3952754484,0.0,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2055.59,0.38
280008754,280008666,0.0,0.04
280008754,18630111,419.74,0.03
3808565717,16574619,790.1,0.29
3808565717,16574613,1265.49,0.18
280008666,280008531,0.0,0.03
280008666,534806,1939.93,0.07
35711189,244038931,436.01,1.25
35711189,536652,681.25,0.02
18630516,534799,156.29,0.02
18630516,335716505,463.14,0.5
335716505,335716508,0.0,0.01
335716505,16574602,463.14,0.24
18631911,18631929,0.0,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,0.0,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,1228.38,0.14
21271513,442828572,140.31,0.15
25272050,25272065,1509.1,1.34
442828572,25272050,280.72,0.19
21527686,21527743,115.94,0.01
21527686,21552190,812.84,0.52
21527743,209128004,774.33,1.18
21552190,21597988,928.67,0.02
21527733,1620726747,834.08,0.07
1620726747,1620726770,83.49,0.06
1620726747,21552195,750.6,0.06
7193964013,25873183,985.44,0.04
209128004,21552198,774.33,0.2
21527766,299844554,702.84,0.26
21596461,21568117,568.74,0.51
21552197,209128661,1203.36,0.16
2272203032,7260653744,1264.64,0.72
1150742708,27279384,360.72,0.11
1150742708,24969757,379.19,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,98.58,0.2
21552188,21552190,115.84,0.02
21552188,21527743,658.39,0.53
21597988,21597987,3.61,0.02
21597988,248219490,897.79,2.23
21552195,10919786,750.6,0.01
21552195,1620726770,83.63,0.04
1620726770,344434421,167.12,0.17
209128661,21540517,0.0,0.24
209128661,21527686,1203.36,1.22
21552198,21552199,341.21,0.05
21552198,2297622,433.12,0.04
21552200,21527766,653.07,0.44
21552200,21566429,616.98,1.16
21566429,534329195,1087.53,0.88
21566459,126667225,224.8,0.52
21566459,21568117,798.45,1.44
21568117,21527762,1367.19,0.18
311494772,7091784429,601.25,0.03
1690044417,126667225,103.64,0.03
1690044417,31271217,281.56,0.04
21597987,21597992,37.67,0.18
21597987,21552188,675.65,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,37.67,0.68
248219490,248219434,238.99,0.44
248219490,221995898,660.32,0.9
3148489417,3148489416,84.03,0.02
3148489417,536675,551.54,0.16
316299769,316299777,82.12,0.03
21647047,21647107,625.94,0.43
21647107,1632149360,511.21,0.38
21647051,271287016,725.96,0.05
21647051,278451621,636.75,0.13
271287016,141678998,1196.91,0.05
278451621,21647047,36.61,0.06
278451621,1632149375,600.13,0.06
1632149359,1632149349,1321.94,0.4
1632149359,1632149367,48.39,0.03
1632149360,1632149359,1111.35,0.03
1632149360,21647057,113.43,0.25
21647146,25269444,426.26,1.47
25269444,25269438,27.44,0.45
25269444,25269437,668.64,0.69
21660961,78454176,127.25,0.01
21660961,21647051,1362.7,1.73
78454176,536670,1617.69,0.01
78454176,1636482042,125.74,1.0
25873175,534758,935.6,0.03
976932104,940312649,276.85,0.03
24945369,2075220,283.02,0.02
24945369,24945363,1338.31,0.41
24953131,536670,127.94,0.98
1636482042,3025631931,524.31,0.34
3998373587,25622934,418.85,0.11
24953181,10919797,112.23,0.09
24953550,29510428,7.43,0.1
288154942,288154914,0.0,0.04
29510428,7117637080,1017.15,0.99
24969587,309467020,1171.12,0.02
24969587,280221322,159.94,0.03
309467020,24969591,1171.12,0.04
280221322,2526224456,900.43,0.11
24969591,2090038527,776.47,0.01
24969591,24969686,1171.12,0.15
2090038527,1833913224,776.47,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1184.56,0.44
24969610,24969615,1432.06,0.03
24969610,301388728,789.49,0.04
24969615,4030574404,938.72,0.21
24969615,24969629,1314.75,0.06
301388728,24969615,631.43,0.04
4030574404,24969629,721.0,0.12
24969629,24973521,1140.05,1.04
24969629,24969633,895.7,0.04
24969633,24969610,1006.87,0.05
24969633,24969615,189.98,0.04
24969633,1516305879,730.08,0.04
1516305879,8378156320,1411.92,0.11
24969672,1833913224,1411.92,0.02
1833913224,24969678,2188.39,0.06
24969678,2569452639,31.8,0.02
24969678,18630070,2156.59,0.33
2569452639,309467020,0.0,0.04
2569452639,24969587,31.8,0.03
8378156321,24969672,1411.92,0.14
24969731,439989272,678.48,0.1
439989272,1150742708,488.5,0.11
439989272,27279384,189.98,0.1
24969757,4030574419,379.19,0.21
4030574419,4030574417,379.19,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1136.29,0.07
3137721924,262185372,1136.29,0.2
2255742337,24969757,0.0,0.07
25433992,1703242714,838.04,0.05
311651883,2572637252,782.7,0.24
25096273,1698611463,884.8,0.61
25096273,151013228,283.02,0.18
151013228,151013145,283.02,0.29
151013228,15613290,0.0,0.6
25235132,18178797,809.94,0.02
25235132,3151457278,514.82,0.27
25269438,60395691,261.97,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,269.96,0.48
25272045,15613290,1210.0,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1210.0,0.21
25272065,2338426490,299.1,0.36
25272054,27254446,2058.26,0.15
25272054,27598015,173.63,0.29
27254446,2414808767,2475.69,0.5
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,283.02,0.23
1703242714,1150742708,1056.44,0.63
28796755,18629762,702.61,1.15
28796755,25479302,384.54,0.05
25599928,25599929,789.14,0.08
2526224454,2526224463,493.35,0.03
2572637252,311651883,788.99,0.25
10584342336,2526224463,358.58,0.05
2628479858,18631911,0.0,0.02
246859505,246859538,68.58,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,3.47,0.22
824105653,824109954,371.69,0.1
773660261,11068788,316.08,0.01
773660261,773660264,0.0,0.03
25621140,25621145,917.84,0.01
25621140,29812910,545.13,0.87
25621145,31347711,137.65,0.01
25621145,2453232134,917.84,0.03
29812910,3912609301,494.64,1.14
31347711,25621140,0.0,0.01
31347711,2453232137,137.65,0.01
2453232134,824109954,997.59,0.26
25621845,1586186718,770.79,0.02
1586186718,1586186709,58.72,0.02
1586186718,4862265259,712.07,0.52
25621848,11004892,885.95,1.65
25622934,3844764334,683.28,0.26
3844764334,3020440809,730.4,0.59
529723416,3861801996,478.63,0.06
25694685,3866868163,376.97,0.24
3866868163,3866701865,653.8,0.15
25694759,1115569637,0.0,0.03
364757216,30332565,165.36,0.04
1115569637,4516060826,187.92,0.04
3842071988,1115569637,280.31,0.46
3859885311,3859855174,0.0,0.04
25740442,10919223,277.27,0.12
25755497,11008027,789.41,0.02
25755497,25740441,753.97,0.54
25755500,10919218,537.29,0.4
25755506,25755507,1117.7,0.59
25755507,25755500,342.53,0.08
25755507,25755498,775.16,0.06
25873173,25873183,1215.12,0.62
25873173,21684322,624.49,0.02
25935156,26164161,425.72,0.33
26164161,779052658,0.0,0.01
26164161,440369967,425.72,0.08
25949480,31314454,1558.59,1.72
31314454,317611132,1267.49,0.13
31314454,317611131,291.1,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,277.33,0.42
25950253,25935156,0.0,0.91
26164148,26164147,1241.44,0.05
26164147,317611131,134.63,0.02
26164147,25949480,1106.81,1.76
317611131,25935156,425.72,0.02
317611131,317611132,0.0,0.08
779052658,773669977,491.32,0.01
779052658,773669974,0.0,0.03
440369967,440369970,701.44,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1032.87,0.02
262185376,26165869,0.0,0.05
262185376,262185367,467.12,0.02
26165886,26291274,642.21,0.03
26165886,15618026,1417.15,0.22
26291274,3861801989,1248.52,0.04
26291274,26165880,456.45,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,144.06,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.05,0.45
656211460,3688082991,170.52,0.01
6207267154,6207267170,138.28,0.04
3907572085,3907447115,1316.32,0.18
258315627,258315633,0.0,0.09
6207267153,6207267162,362.16,0.02
2414808767,25950253,137.07,0.1
2414808767,440337754,2513.97,0.44
27254447,442838541,236.41,0.01
442838541,27254446,417.43,0.17
335688683,442838541,181.01,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,868.2,0.16
27279384,25433992,550.7,0.07
277060338,257756770,51.34,0.04
27410733,27252028,0.0,0.05
292884983,292884981,0.0,0.05
3879014012,33325660,177.6,0.05
257756769,277060367,293.59,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,55.96,0.03
442832879,151083532,520.45,0.03
28238725,2986258962,237.74,0.04
28238725,3899207524,209.05,0.11
2986258962,3137621725,894.78,0.38
28796744,206127721,678.6,0.06
30151418,28796761,989.03,0.21
206127721,2274921120,313.05,1.75
206127721,30151417,572.75,0.03
28796761,18627247,757.22,0.78
28796761,28796744,509.0,0.22
29348250,534625,464.95,0.02
29348250,8083440,786.31,0.75
252007120,30436907,402.82,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,911.72,0.03
29510418,95789730,252.11,0.04
95789943,277692998,911.72,0.33
95789730,95789943,0.0,0.05
7117637080,2849823382,1017.15,0.11
29812911,2453232140,217.41,0.83
3912609301,3912609299,442.62,1.08
2453232140,2453232134,79.76,0.04
2453232140,25621145,137.65,0.03
30056676,18630516,0.0,0.23
30056676,2071676,708.88,0.13
30056684,30058362,720.5,0.02
30056684,30058364,267.64,0.22
30058362,30058361,536.23,0.02
30058362,7117637008,393.87,0.03
30058364,30058362,209.6,0.22
30058361,30058360,382.21,0.02
30058361,244038915,521.31,0.21
7117637008,30058361,367.29,0.03
7128283652,3855350,56.13,0.04
3020440809,444059536,637.19,0.23
30332565,3612398319,396.66,0.03
3612398319,2610458800,471.34,0.4
30404993,30409387,645.5,0.36
30409387,534796,1207.85,0.04
30405010,2970538973,616.12,0.7
2970538973,1458120323,1004.5,0.22
30409397,30409387,562.36,0.03
30409397,30409405,710.52,0.36
30409419,30409417,1000.92,0.02
30409419,30436919,815.95,0.84
30409424,30409419,1162.24,0.02
30409424,30404993,645.5,0.73
30436907,29348250,402.82,0.02
30436907,295686008,960.15,0.06
295686008,534316143,960.15,0.21
1619208224,18627204,487.88,0.6
31350685,31350684,0.0,0.11
10712397266,10712397264,741.5,0.05
30788689,18178969,593.39,0.18
1942977739,497259722,42.63,0.03
74069309,2072807,384.73,0.14
31350684,31350685,0.0,0.1
31271217,21566429,470.55,0.4
31272925,246859505,137.81,0.04
3148489413,21552187,98.58,0.65
3148489413,3148489417,545.49,0.03
317611132,440337754,896.35,0.26
3879014011,33325660,769.19,0.03
2453232137,2246314929,141.12,0.19
31353295,31353296,124.25,0.04
31353296,81580487,138.24,0.06
9976058363,9976058359,154.51,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,888.62,1.47
1514362559,25621848,888.62,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,803.29,0.02
244038931,244038933,367.21,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,269.96,1.24
159733475,2072802,500.92,1.61
159733475,206133365,44.21,0.01
81580494,31353295,646.12,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,161.31,2.32
84465051,84465051,0.0,0.09
3193824080,81580688,65.68,0.04
85748936,11305234,494.04,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,42.45,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,398.23,0.02
159729140,95145069,640.05,0.66
1670657170,60577293,32.9,0.04
1670657170,159733475,500.92,0.05
10712397264,10712397266,780.14,0.06
159725096,74069309,356.79,0.12
159725096,2072807,340.53,0.02
290077166,290077168,252.11,0.02
99089590,95145062,105.19,0.02
99089590,344625887,398.23,0.03
344625887,11007218,809.01,0.25
1211691752,3074985402,30.92,0.12
133281288,316299769,99.64,0.04
140603409,140605768,0.0,0.07
140603409,534736,1061.23,0.1
534324288,534324289,340.97,0.05
534324288,3121547154,787.28,0.07
141678998,78454176,1616.18,1.73
442828559,27254448,687.9,0.05
206133365,159729140,442.45,0.57
248219543,248219560,336.21,0.03
271246517,271246516,0.0,0.03
221995898,248219540,416.67,0.36
221995898,248219546,243.65,0.46
248219540,248219546,125.69,0.29
248219546,839864966,369.34,0.87
244038942,244038931,734.49,0.02
244038942,536652,568.77,1.23
247994363,534742,403.9,0.03
247994363,247994358,719.49,0.06
248219482,21597987,709.7,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,336.21,0.27
839864966,839865307,369.34,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,473.27,0.59
1626653378,248219482,473.27,0.57
797425334,1458180457,281.53,0.03
255886139,1458120226,172.17,0.22
1458120226,1458180620,997.67,0.89
262185372,262185374,502.01,0.02
262185372,3840988371,1667.15,0.06
262185374,262185376,0.0,0.01
262185374,16574244,502.01,0.2
3840988371,262185374,0.0,0.03
392656728,3516121147,0.0,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1009.71,0.06
288154283,24953550,0.0,0.1
1632149375,21647047,589.33,0.04
1632149375,1632149360,713.56,0.03
2526224456,3930292765,308.05,0.03
2526224456,25599928,592.38,0.05
280221394,24969686,75.46,0.06
280221394,24969591,776.47,0.04
288154914,247994363,431.77,0.2
288155029,288154914,431.77,0.04
288155029,288154942,7.43,0.04
290077155,290077168,341.28,0.03
290077155,290077166,0.0,0.03
290077168,30788689,593.39,0.19
3912609284,3324432576,394.72,0.08
292890400,3411658,1656.48,0.39
534316143,29348250,848.44,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,4.57,0.07
297497348,2970916284,560.4,0.08
2970916284,2970916275,248.83,0.09
3147881709,2262248294,249.46,0.15
3147881709,21596461,571.31,0.12
309517759,2233985754,330.1,0.07
309517759,2986258962,512.58,0.07
7091784429,3147881709,127.99,0.14
7091784429,2262248294,803.45,0.02
311941598,1632149367,1073.64,0.35
1632149367,1632149375,702.76,0.03
1632149367,141678998,419.27,0.2
316507156,316507154,369.56,0.28
752186307,3884698667,0.0,0.04
440337754,440337822,3128.07,0.72
346633166,2482228323,610.25,0.02
346633166,2482228310,19.7,0.15
2482228323,10919218,67.48,0.02
2482228323,25755497,610.25,0.45
2482228310,2482228323,67.48,0.14
346633485,346633166,629.95,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1043.93,0.07
3506480443,534769,360.48,0.05
380950155,11769656,554.55,0.61
433065573,2970751883,713.62,0.22
433065573,30405010,279.58,0.03
2970751883,433065575,107.65,0.02
2970751883,3160483032,605.97,0.19
2970916275,2970916280,236.97,0.04
433065575,255886139,107.65,0.03
433065575,30405010,336.54,0.23
440337822,25621090,0.0,1.03
440337822,2453207682,2566.44,0.29
2453207682,25272057,0.0,0.1
2453207682,828163535,2126.94,0.37
440348653,21271513,1229.45,0.66
440369970,773669974,210.12,0.06
440369970,779052658,491.32,0.05
773669974,440348653,210.12,0.35
444059536,3998373587,115.64,0.09
444059536,25622934,521.56,0.13
461740603,198189803,0.0,0.04
497259722,497259745,42.63,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,42.63,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,39.46,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,39.46,0.03
2021890013,534329196,1213.99,0.01
2021890013,11768081,439.2,0.8
534324289,140603409,1173.74,0.34
3688082991,1277308096,170.52,0.01
3688082991,3688082989,0.0,0.06
1798264163,3516471196,0.0,0.03
715865371,839866356,0.0,0.36
839866356,839866856,0.05,0.05
839866356,26910090,144.06,0.03
