fishnetid,CO2,CO2psqkm
0,438595.68163090874,76507.53995048192
3,307361.21938753413,53639.91391090615
4,322641.96073402057,56306.67080350846
6,1677615.2424352565,292773.2306605257
8,3441215.3022175916,600552.3173276782
10,923687.3545578201,161199.6148303976
12,411349.29333078646,71787.65338562541
14,339393.8648223124,59257.35406231643
16,1379587.0283658062,240872.5833699304
18,2991582.871004811,522323.18780043867
20,5017219.826319283,875994.5375333431
22,3072092.7721416927,536380.0232700139
24,1662459.398121581,290261.42007691227
27,1292015.8675807768,225582.86891677268
28,732099.1259673683,127881.45668206285
30,1783802.8762238552,311590.74250190856
32,1524235.6059966118,266250.105631463
34,810697.9403393512,566443.691289728
36,1875753.9131440609,1310610.1762979864
38,2468351.606215562,1725061.0270572477
40,2500013.6238414436,1747188.7144204534
42,1773021.8655513932,1238830.149044199
44,2080681.3786056675,1453795.2816333137
46,2031248.5210500224,1419582.0608003694
48,3187304.3748331433,2227516.754318328
50,4321257.104822856,754827.6369436504
52,3811151.433799627,665723.5061526011
56,1639407.2854516313,286368.03995869734
59,579796.1002991956,101277.50089425105
61,1654674.7233385977,289167.7718230124
63,3475548.5080108764,607380.1719146684
65,4703670.188668204,822004.3544891838
67,1486699.7543955646,1039251.1502648323
69,3021327.526089772,2112005.5327458354
71,1036281.2548966963,724560.6230928038
73,2345982.3044676124,1640294.4589198781
75,7355043.420951338,1285353.2405490726
77,2778140.2806496196,485502.45159139886
80,1546168.3078855127,270205.39937450906
82,288684.63429034426,50449.97139307712
84,239703.1948189836,41890.06924865913
86,308879.1076895172,54003.948091068814
88,1197165.828272279,209310.6320140236
89,4135308.2644210528,723010.9362943869
91,3485147.637592085,609337.852333579
93,2516201.6349417637,439928.82359867415
95,1815116.0479000248,317498.18488859455
97,3340503.6982160597,2337269.519944999
99,3260116.8867655266,2281024.8151988448
101,359990.9681362277,251934.96002864075
103,1798606.82299968,1258731.407639508
105,2118634.1399975433,370589.2494699861
107,1432290.0213677865,250534.6600535184
110,18913.98022874132,3309.93759827938
111,1582783.858009068,276986.4268766101
113,900636.7391963697,157611.0035754251
116,966046.5829460628,169057.69530854246
117,442545.31184960564,77480.92503968273
119,1362331.3757838001,238517.25999571534
