fishnetid,CO2,fishnetid,CO2psqkm
0,258444.29932129057,0,103694.0684622892
100,2308568.5521334307,3,926348.1373283634
103,1650763.0868800636,5,662461.6440448047
105,109719.57964414323,7,44031.15970579174
108,612584.3687791785,9,245833.97295646454
112,7308543.438522116,13,2932964.6030593608
114,287000.02246322914,15,115174.9201522705
118,7927178.015130317,21,3181553.010872474
120,8682918.641254492,23,3484867.6153696035
122,210041.89458194823,25,84299.78749576125
124,2332509.707285226,27,936146.9198663319
126,11590795.821351282,29,4651936.827125745
128,4589629.108165352,31,1842036.1293767886
13,705615.1625432041,33,283196.8754353512
130,886876.423013057,35,355982.17991530866
133,609324.3762444688,37,244575.92298385897
135,60911.01803613859,39,24448.99471750827
137,4932469.464548378,41,1979837.5363168002
143,2433267.111783697,43,976685.9376252774
146,7793809.337110271,45,3128347.0455086078
148,5664833.750056361,47,2273800.289280198
15,618927.6529127673,49,248430.5697799834
150,4104233.878420465,51,1647393.126044201
152,6244614.2282032985,54,2506775.2055233754
154,1048358.1753523906,56,420842.37463607674
156,1533856.7159766925,58,615736.0317113838
158,2130881.040016341,60,855399.4789474328
160,1196788.3571646388,62,480426.69576845824
162,5078062.673543357,64,2038486.4680112477
164,2467912.934794257,66,990694.1771353984
166,3890469.799124333,68,1561751.114464724
169,13688207.195716329,70,5494856.391819253
171,7294130.278850693,72,2928082.3859934756
173,2317121.736275754,74,930162.0731752261
175,3862986.9991010125,76,1550718.6953003951
177,12675734.57879588,78,5088942.837028832
179,9061905.852085311,80,3638094.549011822
181,1681694.8744594674,82,675152.1209491872
184,967985.7825721629,87,388618.4492069445
186,5024433.3911883645,89,2017165.4871214882
189,5471785.9634789275,92,2196764.677542354
192,8392623.753890108,94,3369397.0373720173
194,4679674.161497944,96,1878754.5728214604
196,9266116.819316346,98,3720079.3785673724
198,3985153.7604483003,100,1599924.6085233567
201,3491400.461463744,103,1401696.8609694429
203,520069.3047890641,105,208792.86694708528
205,437574.92021661886,108,175691.82317919662
207,732093.0523442966,112,293944.5502030111
209,754727.0210585403,114,303032.37275716104
21,177941.24961626757,118,71445.64535003537
213,91217.0545531748,120,36624.792416233315
215,3978552.231264951,122,1597438.66211334
217,8735395.217834977,124,3507370.8320650784
219,5146588.164773542,126,2066419.7513318025
221,7351873.687010803,128,2951869.5706228884
224,2781084.1650046096,130,1116640.2021454251
226,2310538.6653545513,133,927710.2774565079
228,3047269.9822656745,135,1223643.152976335
23,657158.8816197827,137,263884.7133966226
230,730130.7170243029,143,293186.83866648196
232,5722520.9019909715,146,2297900.599630794
234,3717231.7952382583,148,1492668.9334193233
236,531362.1979201564,150,213370.564150858
238,585158.2068261548,152,234972.56145901507
240,4188491.4703924274,154,1681905.095013419
242,3395962.677694474,156,1363662.0655574147
244,4241318.278118423,158,1703117.9058031074
246,3358478.1247160705,160,1348609.9970289178
249,3635475.026540245,162,1459989.632859782
25,1001632.9716132886,164,402251.0796546911
251,2995737.7659934927,166,1203074.1647744698
253,7368158.823182235,169,2959017.849543264
255,6188705.28032654,171,2485354.8667338965
257,10691604.706048504,173,4293698.049222387
259,5389165.0942038875,175,2164263.297054937
261,7682690.580993659,177,3085332.3207654464
264,283129.7660525776,179,113703.57935960591
266,227452.45968355046,181,91343.83558733712
268,3682678.4586895783,184,1478946.3086905316
27,1344080.5721307138,186,539832.0900453901
270,632622.7683948205,189,254084.5231707317
272,207700.9308234552,192,83420.31714144486
273,4831068.307818574,194,1940334.348877345
275,2559667.3208306073,196,1028056.3444471926
277,363753.79264896014,198,146096.87411546687
279,1426901.7324454973,201,573096.1078429525
281,552092.7675597297,203,221740.71911384558
285,2036087.1415617138,205,817767.327298856
287,2515651.108253696,207,1010377.8179323801
29,3569990.2143580643,209,1433987.0813320007
290,1111178.5317220879,213,446336.14208084147
292,6025256.7598484345,215,2420214.0164406877
294,1974746.902619272,217,793212.6916951815
298,2189923.9161244906,219,879644.5973983759
3,761534.0882176707,221,305891.6072391662
300,1808797.7543189349,224,726554.5440443421
303,237311.9065810006,226,95323.00870603326
305,8534756.587643601,228,3428225.2763024387
307,784947.5914649284,230,315296.3000170917
308,570549.266425709,232,229177.1764606141
31,259670.29542621324,234,104303.88507768228
310,4999254.274123894,236,2008091.231333687
313,954236.180888055,238,383295.82821566856
315,1041422.8431150897,240,418360.00936731877
317,993463.1221537754,242,399093.6475393877
320,725415.7621177448,244,291413.75862924743
322,3215158.8905546404,246,1291592.4712640555
324,3085657.9826994985,249,1239569.4132116877
326,3875403.317843538,251,1556825.6247438448
329,4735050.251851492,253,1902162.6813855728
33,989988.8485691086,255,397697.9636068866
331,911591.2181596548,257,366204.0957612948
334,1167378.4245624626,259,468958.84017130715
336,1093186.9708917742,261,439154.6761291874
338,3095554.1258786116,264,1243544.8882845475
340,4568262.049191534,266,1835350.2544165202
342,8852249.840677233,268,3556490.153650635
345,367738.39178559906,270,147743.00240557207
349,563044.4479322252,272,226209.3898363605
35,480901.98824995296,273,193207.74005108722
351,891008.5497484563,275,357972.6274147371
353,1263452.2149485177,277,507606.02591990295
355,783563.6514713085,279,314805.44057999516
357,6384709.697817454,281,2565128.3665630687
359,5774587.837974127,285,2320245.052081485
361,2554418.1004318413,287,1026372.1194963492
363,1792461.5457009673,290,720215.9096301936
365,162181.34933787226,292,65164.905946449806
367,167640.65344057756,294,67358.46913881105
369,200216.09324092284,298,80455.69553547887
37,286896.2578553604,300,115287.625478353
371,2217497.998482292,303,891088.9276112852
373,3427742.3247678513,305,1377418.7099111632
375,3735571.7725574207,307,1501118.2184161786
377,843624.6257580454,308,339005.7459294612
379,1141886.6582140415,310,458860.6431293291
381,932177.5832706998,313,374590.24702064577
384,68601.18028470776,315,27566.993167347766
385,3545818.6978428825,317,1424867.027219296
387,80177.12034831838,320,32222.05571357316
389,6483254.196711857,322,2605528.5725444932
39,822408.9344984964,324,330514.5706356667
392,4075867.528789687,326,1638033.768528455
394,2576246.95598066,329,1035357.3761046586
396,4932132.305568829,331,1982154.525461448
398,2959231.0979638123,334,1189273.3100625526
400,4044158.5384711013,336,1625290.3718059396
404,940002.4146981393,338,377773.7345231559
406,4526288.50483936,340,1819051.616532347
409,3257432.859697235,342,1309116.3991982643
41,375340.4793520146,345,150844.05357411335
411,603145.640655788,349,242420.86408194536
414,2930011.519190282,351,1177652.4215286844
416,761964.3187918647,353,306254.47008145746
419,308434.6058849104,355,123968.37286291269
421,2889675.6903641033,357,1161440.3397046844
423,597966.4878889981,359,240339.21977552102
425,118081.4591116294,361,47460.194388165146
429,745830.5342631396,363,299769.8572073436
43,1235848.6122657773,365,496721.63448607037
431,448985.38781262346,367,180478.32525669254
434,4054.4525956242337,369,1629.7653201063783
45,4723961.769008511,371,1898887.4288334425
47,480679.67714004795,373,193218.45536606913
49,957729.8948667619,375,384977.9796087763
5,2346450.529614084,377,943200.9891128283
51,329255.9465086088,379,132350.7700244584
54,165060.60707010486,381,66349.29050808621
56,2389217.50332809,384,960491.6824496815
58,1001347.4791074088,385,402552.6866365589
60,2057099.9114953787,387,826976.762142992
62,2966294.112373466,389,1192482.8186081343
64,4041604.771862407,392,1624938.280042372
66,11164993.414123029,394,4488916.215006293
68,1070659.9977662524,396,430461.7877026338
7,503285.3709872943,398,202347.2633437176
70,238536.7920183143,400,95904.37126565025
72,2422588.0113117252,404,974109.3938405919
74,351378.0055156951,406,141287.1748572324
76,355222.8905939865,409,142833.18212552913
78,109535.98092999659,411,44043.81904354463
80,1820649.1254263048,414,732073.0589282708
82,2842381.063893592,416,1142905.885062916
87,6957686.343844784,419,2797938.640554815
89,7706865.13497007,421,3099210.6704720207
9,67354.82843919015,423,27085.825345471283
92,6476804.576844966,425,2604829.709169617
94,5107222.3561997395,429,2054013.5752011244
96,8219991.701366253,431,3306245.9549336922
98,6166983.971352956,434,2480484.9627792845
