Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,11715.92245502542,57185.500000000015,12.23281892805129,7125.246721692543,42.007511908406926,1.2328895656366392,0.6546328212483443,414503.43810340966
