From,To,Volume,EstimatedTT
2970916246,9982673432,85.06,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.0,0.03
81580487,81580494,631.76,0.09
3137621725,28238725,603.99,0.24
2078553223,85748936,464.52,0.07
9946740207,9946740209,256.62,0.06
11768081,376974958,470.23,0.19
376974958,30788689,0.0,0.04
376974958,288155029,470.23,0.22
11769730,11769758,49.29,0.32
11769730,29348253,576.06,0.04
29348253,252007120,576.06,0.28
29348253,534628,150.9,0.02
3121547154,534324289,1029.46,0.07
12262630,26910582,228.8,0.01
12262630,12262641,393.34,0.26
26910582,26910090,0.0,0.01
26910582,656211460,228.8,0.43
12262641,12262886,106.84,0.01
12262641,248219548,286.5,0.63
12262886,26910102,0.0,0.01
12262886,839865307,106.84,0.03
248219548,211626783,120.62,0.36
248219548,248219582,165.88,0.15
839865307,10940911,632.7,0.41
12961684,784730663,1358.6,0.52
64804962,33477280,0.0,0.96
784730663,12961684,1044.64,0.17
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,2914.8,1.37
15613290,10919799,0.0,0.01
15613290,15613314,1548.33,0.24
15613314,15613331,0.0,0.06
15613314,25096432,1548.33,0.05
15613331,15613353,676.78,0.38
25096432,15613331,676.78,0.06
25096432,24945369,1701.47,0.03
15613353,2338426490,676.78,0.25
15613353,26730552,0.0,0.04
2338426490,15613573,1053.42,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,1053.42,1.4
1629974641,15866451,323.44,0.63
1629974641,25269438,586.75,0.58
15614141,12262630,450.14,0.7
15614141,10941037,0.0,0.1
15618026,24973521,528.32,0.02
15618026,282973002,1962.96,1.32
24973521,113794494,1205.06,0.01
24973521,3411653,701.34,0.08
282973002,24969633,1357.6,0.05
282973002,1516305879,605.36,0.07
25622151,2503004249,1089.22,0.45
15866433,25269437,513.86,0.11
15866433,15866451,0.44,0.64
25269437,25096273,1411.32,1.49
15866451,903673001,323.88,1.18
1803689315,1803689298,24.71,0.03
1803689315,442928,1159.53,0.02
16573458,3840043618,1055.1,0.51
16573467,16573472,702.67,0.3
3840043618,16573467,473.03,0.49
16573472,25622670,0.0,0.02
16573472,16573581,1089.22,0.38
25622670,16573458,1392.45,0.32
16573581,15618078,1089.22,0.06
16573581,25622663,0.0,0.1
3844764355,3844764341,91.17,0.08
16574244,26165880,51.06,0.02
16574244,3861801989,1073.83,0.16
26165880,262185376,425.45,0.2
3861801989,26165886,1687.39,0.15
3861801989,2260731086,1150.94,0.81
16574394,29510455,682.98,0.93
16574394,7093468874,640.91,0.08
16574525,7101166877,666.95,0.13
16574602,2544089665,528.84,0.03
16574602,534774,540.72,0.12
2544089665,534804,2095.57,0.02
16574619,1775338888,943.42,0.51
1775338888,357917181,1147.03,0.04
21596886,1690044417,558.08,0.1
18178769,21684322,1687.01,0.65
21684322,534758,1085.22,0.01
21684322,25873175,1387.5,0.03
25873183,2262218571,639.86,0.3
25873183,7193964013,1117.02,0.08
18178797,534749,320.67,0.01
18178797,2287846803,1877.08,0.63
2287846803,29510418,1560.68,0.03
2287846803,2287846804,329.46,0.02
18178969,11768081,0.0,0.04
18178969,534329196,634.46,0.83
534329196,534329195,645.66,0.02
534329196,21566459,1493.56,1.11
18627237,18627247,850.95,0.03
18627247,33477280,1205.5,0.02
18627247,12961684,381.93,0.97
33477280,28796755,1205.5,1.24
297481606,3057282550,193.78,0.98
3057282550,33477164,255.19,0.99
264223496,534806,774.74,0.88
264223496,35711189,688.3,0.03
18630070,31197353,2263.29,0.03
18630070,7095690304,219.46,3.39
31197353,280008754,439.35,0.04
31197353,18630098,2271.45,0.1
7095690304,7095690344,0.0,0.01
7095690304,3952754484,262.07,0.15
18630098,280008754,0.0,0.03
18630098,3808565717,2271.45,0.43
280008754,280008666,0.0,0.04
280008754,18630111,439.35,0.03
3808565717,16574619,782.21,0.28
3808565717,16574613,1489.23,0.19
280008666,280008531,0.0,0.03
280008666,534806,2033.61,0.08
35711189,244038931,625.75,1.34
35711189,536652,901.62,0.02
18630516,534799,195.36,0.02
18630516,335716505,528.84,0.5
335716505,335716508,0.0,0.01
335716505,16574602,528.84,0.24
18631911,18631929,0.0,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,0.0,0.02
1853296305,1853296309,0.0,0.03
2628479841,1853296305,0.0,0.02
21271513,25272050,1601.14,0.14
21271513,442828572,180.5,0.15
25272050,25272065,1924.97,1.34
442828572,25272050,323.83,0.19
21527686,21527743,376.19,0.02
21527686,21552190,992.53,0.53
21527743,209128004,1141.85,1.34
21552190,21597988,1142.4,0.02
21527733,1620726747,1117.02,0.07
1620726747,1620726770,188.23,0.06
1620726747,21552195,928.79,0.06
7193964013,25873183,1066.25,0.04
209128004,21552198,1141.85,0.2
21527766,299844554,880.19,0.27
21596461,21568117,640.33,0.56
21552197,209128661,1481.21,0.2
2272203032,7260653744,1429.05,1.09
1150742708,27279384,515.74,0.11
1150742708,24969757,406.38,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,124.08,0.2
21552188,21552190,149.87,0.02
21552188,21527743,765.66,0.53
21597988,21597987,3.41,0.02
21597988,248219490,1104.7,2.23
21552195,10919786,928.79,0.01
21552195,1620726770,182.02,0.04
1620726770,344434421,370.25,0.17
209128661,21540517,0.0,0.24
209128661,21527686,1481.21,1.28
21552198,21552199,437.61,0.05
21552198,2297622,704.24,0.04
21552200,21527766,724.42,0.49
21552200,21566429,847.53,1.21
21566429,534329195,1448.87,0.89
21566459,126667225,265.81,0.52
21566459,21568117,1003.78,1.53
21568117,21527762,1644.11,0.18
311494772,7091784429,648.73,0.03
1690044417,126667225,195.33,0.03
1690044417,31271217,362.76,0.04
21597987,21597992,48.09,0.18
21597987,21552188,791.45,0.02
21597992,21552187,0.0,0.04
21597992,3148489417,48.09,0.68
248219490,248219434,283.67,0.44
248219490,221995898,822.93,0.9
3148489417,3148489416,106.87,0.02
3148489417,536675,612.52,0.17
316299769,316299777,145.19,0.03
21647047,21647107,743.8,0.52
21647107,1632149360,587.23,0.38
21647051,271287016,838.45,0.05
21647051,278451621,887.14,0.13
271287016,141678998,1505.59,0.06
278451621,21647047,92.08,0.06
278451621,1632149375,795.06,0.06
1632149359,1632149349,1595.85,0.52
1632149359,1632149367,102.48,0.03
1632149360,1632149359,1382.29,0.03
1632149360,21647057,153.29,0.25
21647146,25269444,573.1,1.47
25269444,25269438,21.3,0.45
25269444,25269437,897.46,0.7
21660961,78454176,166.47,0.01
21660961,21647051,1725.59,1.75
78454176,536670,2189.24,0.01
78454176,1636482042,156.23,1.0
25873175,534758,1110.84,0.03
976932104,940312649,382.79,0.03
24945369,2075220,432.96,0.02
24945369,24945363,1701.99,0.42
24953131,536670,170.27,0.98
1636482042,3025631931,642.83,0.37
3998373587,25622934,563.0,0.11
24953181,10919797,194.88,0.1
24953550,29510428,4.66,0.1
288154942,288154914,67.69,0.04
29510428,7117637080,1297.52,1.0
24969587,309467020,1325.14,0.02
24969587,280221322,300.4,0.04
309467020,24969591,1325.14,0.04
280221322,2526224456,965.04,0.12
24969591,2090038527,794.73,0.01
24969591,24969686,1325.14,0.22
2090038527,1833913224,794.73,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1368.5,0.7
24969610,24969615,1708.84,0.03
24969610,301388728,918.76,0.04
24969615,4030574404,1101.05,0.27
24969615,24969629,1602.85,0.08
301388728,24969615,800.89,0.04
4030574404,24969629,820.27,0.12
24969629,24973521,1378.08,1.08
24969629,24969633,1045.03,0.05
24969633,24969610,1224.44,0.06
24969633,24969615,194.17,0.04
24969633,1516305879,984.02,0.04
1516305879,8378156320,1589.38,0.13
24969672,1833913224,1589.38,0.02
1833913224,24969678,2384.11,0.06
24969678,2569452639,11.19,0.02
24969678,18630070,2372.92,0.36
2569452639,309467020,0.0,0.04
2569452639,24969587,11.19,0.03
8378156321,24969672,1589.38,0.14
24969731,439989272,791.79,0.1
439989272,1150742708,589.18,0.11
439989272,27279384,202.61,0.1
24969757,4030574419,406.38,0.21
4030574419,4030574417,406.38,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1315.13,0.07
3137721924,262185372,1315.13,0.21
2255742337,24969757,0.0,0.07
25433992,1703242714,776.94,0.04
311651883,2572637252,926.34,0.29
25096273,1698611463,1135.8,0.61
25096273,151013228,433.48,0.18
151013228,151013145,433.48,0.29
151013228,15613290,0.0,0.6
25235132,18178797,999.7,0.02
25235132,3151457278,686.64,0.31
25269438,60395691,394.16,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,407.04,0.48
25272045,15613290,1548.33,0.27
25272045,26730552,0.0,0.51
25272065,25272045,1548.33,0.21
25272065,2338426490,376.64,0.36
25272054,27254446,2660.24,0.15
25272054,27598015,254.55,0.29
27254446,2414808767,3167.77,0.5
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,433.48,0.23
1703242714,1150742708,1164.57,0.83
28796755,18629762,1105.18,1.15
28796755,25479302,468.27,0.05
25599928,25599929,811.64,0.09
2526224454,2526224463,531.2,0.03
2572637252,311651883,902.14,0.29
10584342336,2526224463,366.73,0.05
2628479858,18631911,0.0,0.02
246859505,246859538,67.79,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,87.75,0.22
824105653,824109954,464.62,0.1
773660261,11068788,436.29,0.01
773660261,773660264,0.0,0.03
25621140,25621145,1237.59,0.01
25621140,29812910,577.1,0.87
25621145,31347711,167.27,0.01
25621145,2453232134,1237.59,0.03
29812910,3912609301,618.3,1.2
31347711,25621140,0.0,0.01
31347711,2453232137,167.27,0.01
2453232134,824109954,1357.9,0.28
25621845,1586186718,1034.43,0.02
1586186718,1586186709,80.23,0.02
1586186718,4862265259,954.21,0.52
25621848,11004892,961.55,1.66
25622934,3844764334,845.16,0.3
3844764334,3020440809,915.04,0.72
529723416,3861801996,580.39,0.06
25694685,3866868163,601.84,0.24
3866868163,3866701865,872.38,0.18
25694759,1115569637,0.0,0.03
364757216,30332565,229.57,0.04
1115569637,4516060826,245.86,0.04
3842071988,1115569637,361.34,0.47
3859885311,3859855174,0.0,0.04
25740442,10919223,391.36,0.12
25755497,11008027,1027.66,0.02
25755497,25740441,937.2,0.54
25755500,10919218,643.1,0.4
25755506,25755507,1415.06,0.59
25755507,25755500,426.3,0.08
25755507,25755498,988.76,0.06
25873173,25873183,1388.29,0.62
25873173,21684322,785.71,0.02
25935156,26164161,642.84,0.33
26164161,779052658,3.73,0.01
26164161,440369967,639.1,0.09
25949480,31314454,1923.94,1.8
31314454,317611132,1436.54,0.14
31314454,317611131,487.4,0.08
3840142105,1785077919,0.0,0.05
25950253,26164148,369.45,0.42
25950253,25935156,0.0,0.91
26164148,26164147,1629.57,0.06
26164147,317611131,181.05,0.02
26164147,25949480,1448.52,1.79
317611131,25935156,642.84,0.02
317611131,317611132,25.62,0.08
779052658,773669977,604.05,0.01
779052658,773669974,3.73,0.03
440369967,440369970,884.42,0.03
262185367,3137721924,0.0,0.18
262185367,262185372,1126.79,0.02
262185376,26165869,0.0,0.05
262185376,262185367,425.45,0.02
26165886,26291274,615.59,0.02
26165886,15618026,1687.39,0.23
26291274,3861801989,1430.2,0.06
26291274,26165880,374.39,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,172.01,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.07,0.45
656211460,3688082991,228.8,0.01
6207267154,6207267170,222.36,0.04
3907572085,3907447115,1697.93,0.21
258315627,258315633,2.33,0.09
6207267153,6207267162,529.49,0.02
2414808767,25950253,186.07,0.1
2414808767,440337754,3200.0,0.45
27254447,442838541,296.32,0.01
442838541,27254446,507.52,0.17
335688683,442838541,211.2,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1025.8,0.17
27279384,25433992,718.36,0.07
277060338,257756770,67.74,0.04
27410733,27252028,0.0,0.05
292884983,292884981,15.2,0.05
3879014012,33325660,237.84,0.05
257756769,277060367,366.99,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,32.56,0.03
442832879,151083532,610.99,0.03
28238725,2986258962,305.41,0.04
28238725,3899207524,298.58,0.11
2986258962,3137621725,1006.61,0.45
28796744,206127721,904.11,0.06
30151418,28796761,1045.85,0.22
206127721,2274921120,338.48,1.76
206127721,30151417,612.53,0.03
28796761,18627247,736.48,0.76
28796761,28796744,580.83,0.23
29348250,534625,615.26,0.02
29348250,8083440,1069.83,0.75
252007120,30436907,576.06,0.05
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1238.14,0.03
29510418,95789730,322.53,0.04
95789943,277692998,1238.14,0.35
95789730,95789943,0.0,0.05
7117637080,2849823382,1297.52,0.18
29812911,2453232140,287.58,0.83
3912609301,3912609299,553.28,1.08
2453232140,2453232134,120.31,0.04
2453232140,25621145,167.27,0.03
30056676,18630516,0.0,0.23
30056676,2071676,948.1,0.13
30056684,30058362,937.13,0.02
30056684,30058364,413.03,0.22
30058362,30058361,989.12,0.02
30058362,7117637008,431.09,0.03
30058364,30058362,483.07,0.22
30058361,30058360,487.69,0.02
30058361,244038915,901.82,0.22
7117637008,30058361,400.39,0.03
7128283652,3855350,109.59,0.04
3020440809,444059536,835.47,0.27
30332565,3612398319,487.74,0.03
3612398319,2610458800,581.08,0.43
30404993,30409387,796.24,0.36
30409387,534796,1507.68,0.04
30405010,2970538973,742.82,0.86
2970538973,1458120323,1234.25,0.23
30409397,30409387,711.44,0.03
30409397,30409405,820.3,0.36
30409419,30409417,1177.81,0.02
30409419,30436919,967.11,0.85
30409424,30409419,1394.49,0.02
30409424,30404993,796.24,0.73
30436907,29348250,576.06,0.02
30436907,295686008,1178.26,0.06
295686008,534316143,1178.26,0.22
1619208224,18627204,762.87,0.7
31350685,31350684,0.0,0.11
10712397266,10712397264,891.11,0.06
30788689,18178969,634.46,0.18
1942977739,497259722,53.28,0.03
74069309,2072807,451.66,0.14
31350684,31350685,0.0,0.1
31271217,21566429,601.34,0.45
31272925,246859505,167.12,0.04
3148489413,21552187,124.08,0.65
3148489413,3148489417,608.64,0.03
317611132,440337754,994.35,0.26
3879014011,33325660,838.12,0.03
2453232137,2246314929,255.02,0.19
31353295,31353296,155.31,0.04
31353296,81580487,172.8,0.06
9976058363,9976058359,374.87,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1006.06,1.47
1514362559,25621848,1006.06,0.06
1514362559,3979445014,0.0,0.05
244038931,534778,1091.54,0.02
244038931,244038933,462.67,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,407.04,1.24
159733475,2072802,642.81,1.8
159733475,206133365,55.27,0.01
81580494,31353295,668.13,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,348.26,2.36
84465051,84465051,0.0,0.09
3193824080,81580688,200.08,0.04
85748936,11305234,602.35,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,53.06,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,545.17,0.02
159729140,95145069,729.9,0.74
1670657170,60577293,13.45,0.04
1670657170,159733475,642.81,0.06
10712397264,10712397266,899.79,0.06
159725096,74069309,516.19,0.13
159725096,2072807,421.14,0.02
290077166,290077168,322.53,0.02
99089590,95145062,103.82,0.02
99089590,344625887,545.17,0.03
344625887,11007218,1039.25,0.26
1211691752,3074985402,38.65,0.12
133281288,316299769,172.78,0.04
140603409,140605768,0.0,0.07
140603409,534736,1317.51,0.11
534324288,534324289,445.71,0.05
534324288,3121547154,1028.34,0.07
141678998,78454176,2178.99,1.8
442828559,27254448,852.48,0.05
206133365,159729140,600.44,0.57
248219543,248219560,396.77,0.03
271246517,271246516,0.0,0.03
221995898,248219540,477.68,0.37
221995898,248219546,345.25,0.46
248219540,248219546,180.61,0.29
248219546,839864966,525.85,0.87
244038942,244038931,928.46,0.02
244038942,536652,897.8,1.23
247994363,534742,525.87,0.03
247994363,247994358,786.65,0.07
248219482,21597987,836.13,2.27
1657949311,248219560,0.0,0.05
248219560,248219582,396.77,0.27
839864966,839865307,525.85,0.04
839864966,12262886,0.0,0.02
248219582,1626653378,562.64,0.59
1626653378,248219482,562.64,0.57
797425334,1458180457,416.12,0.03
255886139,1458120226,333.77,0.22
1458120226,1458180620,1364.63,0.9
262185372,262185374,580.15,0.02
262185372,3840988371,1861.77,0.07
262185374,262185376,0.0,0.01
262185374,16574244,616.06,0.2
3840988371,262185374,35.91,0.03
392656728,3516121147,38.64,0.04
271246516,271246517,0.0,0.07
288154283,29510428,1292.86,0.06
288154283,24953550,67.69,0.1
1632149375,21647047,651.72,0.04
1632149375,1632149360,948.35,0.03
2526224456,3930292765,403.66,0.03
2526224456,25599928,561.37,0.05
280221394,24969686,103.2,0.06
280221394,24969591,794.73,0.04
288154914,247994363,533.26,0.2
288155029,288154914,465.57,0.04
288155029,288154942,4.66,0.04
290077155,290077168,311.93,0.03
290077155,290077166,0.0,0.03
290077168,30788689,634.46,0.19
3912609284,3324432576,505.55,0.08
292890400,3411658,1810.71,0.39
534316143,29348250,1109.03,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,14.53,0.07
297497348,2970916284,669.52,0.08
2970916284,2970916275,265.67,0.09
3147881709,2262248294,251.0,0.15
3147881709,21596461,687.37,0.12
309517759,2233985754,475.74,0.07
309517759,2986258962,585.89,0.07
7091784429,3147881709,125.69,0.14
7091784429,2262248294,851.48,0.02
311941598,1632149367,1375.94,0.35
1632149367,1632149375,805.01,0.03
1632149367,141678998,673.4,0.23
316507156,316507154,526.69,0.28
752186307,3884698667,0.0,0.04
440337754,440337822,3844.4,0.73
346633166,2482228323,762.81,0.02
346633166,2482228310,29.9,0.15
2482228323,10919218,99.18,0.02
2482228323,25755497,762.81,0.45
2482228310,2482228323,99.18,0.14
346633485,346633166,792.71,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1217.92,0.07
3506480443,534769,505.74,0.05
380950155,11769656,759.08,0.62
433065573,2970751883,814.07,0.22
433065573,30405010,303.09,0.03
2970751883,433065575,224.71,0.02
2970751883,3160483032,589.37,0.18
2970916275,2970916280,284.03,0.04
433065575,255886139,224.71,0.03
433065575,30405010,439.73,0.24
440337822,25621090,20.62,1.03
440337822,2453207682,3121.73,0.3
2453207682,25272057,0.0,0.1
2453207682,828163535,2488.94,0.51
440348653,21271513,1603.77,0.66
440369970,773669974,280.36,0.06
440369970,779052658,604.05,0.05
773669974,440348653,284.1,0.35
444059536,3998373587,197.6,0.09
444059536,25622934,637.87,0.14
461740603,198189803,0.0,0.04
497259722,497259745,53.28,0.03
497259745,2001551742,0.0,0.03
497259745,2208582202,53.28,0.01
2001551742,2208582202,0.0,0.03
2208582202,497259755,50.35,0.02
497259755,497259722,0.0,0.01
497259755,1942977739,50.35,0.03
2021890013,534329196,1504.76,0.01
2021890013,11768081,470.23,0.8
534324289,140603409,1475.17,0.38
3688082991,1277308096,228.8,0.01
