from,to,volume,EstimatedTT,length,CO2,lengthm
128239,128242,23.11,34.8,289.713,1853.3989571803477,0.18001925652300002
128242,128238,0.2,38.4,320.665,17.714894813023808,0.19925193171500002
128917,1251890942,108.14,3.0,24.769,745.860658869877,0.015390738299
129842,129837,25.29,17.4,245.779,1300.441930675472,0.152719943009
128957,292342693,194.04,3.0,44.72,1789.3799914533909,0.02778771112
128957,2429987872,1212.57,7.199999999999999,96.273,24860.54548708487,0.059821250283
292342693,564060,194.86,10.799999999999999,181.373,7129.0362087598,0.112699922383
2429987872,128958,1194.26,1.2,12.811,3611.5905516610355,0.007960383881
2429987872,2429987861,702.37,10.799999999999999,144.575,21616.446820378595,0.089834712325
128958,130125,788.73,1.7999999999999998,45.663,7264.214923761841,0.028373663972999997
128958,2429987884,546.82,7.199999999999999,95.55,11156.677047060828,0.05937199905
130125,128961,795.73,10.799999999999999,239.225,38047.345939334526,0.148647477475
2429987884,128957,699.06,1.2,12.972,2125.9233307766367,0.008060424612
2429987884,2265793802,1058.6,13.8,185.674,41768.00614536681,0.115372439054
128959,130125,87.87,2.4,57.212,1008.7273999062602,0.035549877652
128959,128958,141.29,4.2,55.006,1667.5314855852857,0.034179133226000004
128961,564068,902.15,19.8,443.997,80099.96072681832,0.275886859887
564068,273159,381.73,15.600000000000001,346.328,26426.20702983723,0.21519817568799998
564068,2592685923,520.41,12.0,261.837,27220.19373951703,0.162697918527
128963,2429987884,1210.84,22.8,316.72,80642.95104082816,0.19680062312000002
128963,564062,329.15,7.800000000000001,179.002,11795.300267549435,0.11122665174200001
564062,564060,329.15,16.8,376.207,24761.00239979768,0.23376411979700001
128969,128971,983.8,18.0,400.611,78788.84089995336,0.248928057681
128971,129002,1201.41,93.60000000000001,2597.514,637763.0697722703,1.6140198716940002
128970,129937,1650.07,14.399999999999999,245.871,81669.57249500007,0.152777109141
128970,564062,0.0,72.0,1195.5,0.0,0.7428490305000001
129937,1627466140,1926.54,6.6,139.089,53479.30902266487,0.086425871019
129002,440566,1201.41,120.0,2660.625,638915.6367536352,1.653235216875
129001,128970,1650.07,165.0,2735.632,912120.7405114067,1.699842391472
440566,1029625165,1080.41,19.8,331.224,72221.90633876453,0.205812988104
440566,1029615236,23.29,12.6,209.815,986.8118910147372,0.13037295636500001
129071,1029615259,70.31,244.8,4078.723,57907.627804949145,2.534400189233
1029615259,1029623888,276.19,27.6,305.93,19544.31285203797,0.19009603003
1029615259,1029614926,167.8,13.2,215.264,7316.841270503849,0.133758806944
2429987861,128959,229.16,6.0,84.65,4059.917535049305,0.052599055150000004
129837,129842,845.23,17.4,240.863,42857.501920602626,0.149665283173
129934,273158,494.74,12.6,205.001,20551.925687398423,0.127381676371
129934,129935,117.59,22.8,383.011,9084.489917621784,0.23799192808100003
273158,273159,998.89,21.0,345.546,69821.91862083903,0.214712263566
129935,128963,1539.99,19.2,426.249,131211.5830242739,0.264858767379
1627466140,273158,504.15,13.2,295.802,29820.973656623755,0.18380278454200003
1627466140,129935,1422.39,10.799999999999999,204.825,58189.173755003525,0.127272315075
129950,130122,517.35,9.0,146.629,15368.463185020059,0.09111100835899999
130122,129937,276.47,15.0,248.964,13906.261592427927,0.154699009644
130122,273165,240.88,11.4,192.073,9328.691803708283,0.11934859208300001
71467632,273173,25.99,3.5999999999999996,47.093,262.72638972411755,0.029262224503000003
2036075521,2036075510,1305.12,36.6,116.769,85544.23840601655,0.072556870299
768194458,1971347182,0.0,2.4,35.024,0.0,0.021762897904
273165,106370593,824.87,121.2,2019.604,336387.02456585434,1.2549233570840002
361756,21600321,0.0,72.6,1005.928,0.0,0.6250544872880001
146607,129071,0.0,58.199999999999996,969.962,0.0,0.602706257902
147044,1354017623,1281.46,23.400000000000002,303.088,83683.09403967929,0.18833009364800002
147044,102763936,1710.44,88.8,1274.571,454012.2780601145,0.791981456841
1354017623,88980135,1383.28,1.2,14.659,4475.278675034337,0.009108677489000001
1354017623,1354017594,439.93,6.6,88.114,8259.688712597099,0.054751484294
102763936,667066198,1052.22,6.6,108.333,23067.220634873043,0.067314984543
147056,1756243843,2492.23,127.2,1227.552,766822.9199615151,0.7627652137919999
147056,1552533766,2547.04,39.6,415.85,252359.08291219882,0.25839713035
1756243843,147044,3614.61,22.8,265.782,216647.10371526485,0.165149227122
1552533766,1552533744,3734.81,1.7999999999999998,9.898,14022.78186760391,0.006150330158
1552533766,1693378420,72.84,46.2,638.265,9793.232566254697,0.396599361315
147062,1562270755,4320.64,126.6,918.266,1215321.2241931893,0.570583862686
1562270755,147056,5039.27,57.599999999999994,546.141,697608.0321227177,0.339356179311
147065,147062,3054.7,47.400000000000006,298.697,311357.55827918183,0.185601653587
147065,21151017,1218.02,27.6,229.234,77420.8336636668,0.14243935981400002
21151017,6130357047,1474.19,3.0,35.686,11750.735409965888,0.022174245506
147066,147065,4272.73,9.6,73.61,92419.94607974902,0.04573911931
147066,27399419,29.97,21.599999999999998,297.229,1878.815016938142,0.184689480959
27399419,1661372285,1437.9,4.2,60.124,18017.56993042039,0.037359310004
147086,471905,525.28,58.8,977.398,103704.46204677637,0.6073267726580001
147086,3669978407,1694.64,34.8,571.958,196103.08989420216,0.355398114418
471905,6578736,3250.95,38.4,452.753,330128.70993495005,0.281327584363
3669978407,3671858647,3823.78,8.4,78.311,76735.35778211971,0.048660184381000005
236823,28959692,2042.81,20.400000000000002,340.913,140568.9719696095,0.211833451723
28959692,20924809,994.93,19.2,323.211,64845.5856509855,0.20083394228100002
28959692,267735,442.57,63.6,1055.537,94381.16389612804,0.655880081227
236827,274388844,3100.39,41.4,510.307,347821.08363159554,0.31708997089700003
274388844,236823,971.25,34.199999999999996,568.102,111463.7011458602,0.353002107842
274388844,3669978407,2129.14,20.400000000000002,245.181,116051.33206003431,0.152348363151
236829,412383928,1842.79,9.6,59.537,37905.93639204994,0.036994565227
236829,236830,1817.62,3.5999999999999996,52.694,19840.984585004644,0.032742523474
412383928,20924807,1843.46,6.0,36.565,23607.47086329149,0.022720430615
236830,444591,761.84,1.7999999999999998,27.851,4339.014612876988,0.017305803721
236830,28228945,2286.39,48.6,555.869,289291.18074619747,0.345400876399
444591,1099409026,719.13,24.0,320.134,49069.15314898095,0.19892198371400002
444591,278481431,2444.14,4.2,49.671,27190.581785637787,0.030864118941
28228945,1833529243,2388.94,43.8,483.382,267723.47459720273,0.300359556722
236833,21133562,779.14,1.2,12.535,2333.9918709787175,0.007788885485
236833,21133563,1247.5,34.8,457.611,122304.07212373374,0.284346204681
21133562,564871,1050.95,1.2,16.912,3721.0535449868867,0.010508626352
21133562,3438035996,723.69,19.2,265.974,40511.05016228355,0.165268530354
21133563,31346494,1240.84,32.400000000000006,427.067,113432.4247559898,0.265367048857
236835,236836,1087.31,16.8,227.81,52496.664466727256,0.14155452751
236836,444584,1214.8,19.2,308.238,76043.99994324848,0.191530154298
444584,3488483885,1071.78,5.3999999999999995,68.599,15962.05897283766,0.042625429229000006
444584,1547994332,1669.35,3.0,33.73,12928.319397868358,0.020958843829999997
21411422,21411426,2247.8,9.6,103.994,54738.771907501585,0.064618855774
236842,247032060,1797.28,39.6,462.274,187234.50708954883,0.287243657654
236842,295156,2820.57,16.200000000000003,215.389,129637.50711819612,0.133836478319
247032060,247025061,3050.88,54.6,689.435,457766.47401164664,0.42839491538499996
295156,286516174,2879.18,4.2,23.054,25213.645871550816,0.014325087034
295156,21164575,2147.87,43.199999999999996,408.269,222743.25901231938,0.253686516799
236849,529323795,649.79,1.2,17.353,2343.4105567496226,0.010782650963
236849,401307391,1091.6,3.0,35.791,8714.882884497561,0.022239489461
529323795,363219,1945.43,76.8,957.869,407623.2598894507,0.595192018399
401307391,21039241,1232.96,3.0,36.773,9991.595577812568,0.022849675783
401307391,21039238,1091.6,2.4,32.664,7547.522569187569,0.020296462344
236859,769862594,595.96,0.6,11.778,1400.660488330286,0.007318507638
236859,26778927,671.88,9.6,136.861,19186.701935138986,0.085041456431
769862594,364823628,614.62,0.6,11.536,1415.4917910867364,0.007168135856
769862594,412383914,705.03,58.8,816.908,121106.55941213583,0.5076029408680001
26778927,769862594,723.69,10.200000000000001,137.59,21140.61404426719,0.08549443589
1725705409,26778910,0.0,7.800000000000001,104.93,0.0,0.06520045903
245339,21040288,3047.9,7.199999999999999,22.446,38972.137639131,0.013947293466000002
245339,6564938026,1016.73,90.0,1223.544,263425.14897391753,0.7602747588240001
21040288,1475498667,1871.78,3.0,40.889,16192.891735385369,0.025407238819000002
21040288,295216,1434.04,4.8,58.517,18536.886853614928,0.036360766807000004
6564938026,6564938025,1602.72,1.7999999999999998,14.213,6550.784240992968,0.008831546023
6564938026,21324397,726.13,7.199999999999999,94.082,14670.36597539885,0.058459826422
245353,245339,2474.95,3.5999999999999996,41.758,23362.22720314725,0.025947210218000002
245353,21040285,1893.16,33.0,305.289,148855.50973104784,0.189697731219
21040285,333992516,3245.86,39.0,292.788,283679.29016835184,0.181929972348
245363,21039241,809.96,3.5999999999999996,52.717,8844.30983216312,0.032756815007
21039241,344696542,2042.92,1.2,14.782,6640.683728428801,0.009185106122
245372,173893353,1722.46,15.0,208.259,75444.65026476905,0.129406103089
173893353,173893356,607.49,6.0,82.632,10584.682820612918,0.051345128472000005
173893353,1547994302,1114.97,4.2,54.862,13137.463925873557,0.034089655802000005
3499356779,1205069918,1670.05,1.2,17.958,6178.5930355169985,0.011158580417999999
1214221408,3500070608,802.25,35.4,479.467,81554.01695024679,0.297926889257
245397,606549467,1344.18,7.199999999999999,74.489,24061.504658903777,0.046285304419
606549467,606549472,669.27,3.0,37.928,5521.641168041366,0.023567359288
606549467,273186,1451.85,2.4,21.372,8197.369532621304,0.013279941012
29186798,245408,1787.53,13.2,87.822,51366.34171612329,0.054570043962000006
245408,29014889,2448.35,24.0,67.072,100046.25615410252,0.041676595712000004
29014889,564080,1958.71,102.0,1070.983,499842.10897138476,0.665477777693
245414,26085228,1583.49,85.8,1047.464,366166.95101369143,0.650863753144
