from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
9783826354,9783826363,1400,30.752000000000002,0.030752,0.15,4,0,0,A
9783826354,9783826361,1400,37.311,0.037311,0.15,4,0,0,A
9783883955,9783883963,1400,49.751,0.049751,0.15,4,0,0,A
9783883955,9783883974,1400,35.224,0.03522399999999999,0.15,4,0,0,A
9016911523,9016911524,1800,8.068,0.008068,0.15,4,0,0,A
9016911524,9771229476,1200,9.156,0.009156000000000001,0.15,4,0,0,A
9016911524,9771229433,1800,100.155,0.10015500000000001,0.15,4,0,0,A
9771229476,9771229475,1200,14.591,0.014590999999999998,0.15,4,0,0,A
9771229476,9771229477,1800,8.128,0.008128,0.15,4,0,0,A
9784010387,9784010388,1800,7.1080000000000005,0.007108000000000001,0.15,4,0,0,A
9771179013,9074525791,1400,5.222,0.005222000000000001,0.15,4,0,0,A
9771179013,3405629188,1800,57.525000000000006,0.06903000000000001,0.15,4,0,0,A
9783820474,9783820479,1400,24.566000000000003,0.024566,0.15,4,0,0,A
9783820474,9783820472,1400,30.217000000000002,0.030217000000000004,0.15,4,0,0,A
9770768347,9770768344,1400,27.652,0.027652000000000003,0.15,4,0,0,A
9770768346,9770768319,1400,6.731999999999999,0.006731999999999999,0.15,4,0,0,A
9770768346,9770768347,1400,22.28,0.022280000000000005,0.15,4,0,0,A
9770768319,9770768343,1400,7.612,0.007612000000000001,0.15,4,0,0,A
9770768319,4126284489,1400,114.61800000000001,0.11461800000000001,0.15,4,0,0,A
9770768345,9770768346,1400,7.6,0.0076,0.15,4,0,0,A
9770768345,3979618651,1400,92.586,0.092586,0.15,4,0,0,A
9771229471,9771229476,1800,13.483,0.013483,0.15,4,0,0,A
9771229471,9771229475,1800,20.781000000000002,0.020781,0.15,4,0,0,A
9771229477,9016911523,1200,9.145,0.009144999999999999,0.15,4,0,0,A
9771229477,9771229470,1800,10.15,0.01015,0.15,4,0,0,A
9771229470,9771229436,1800,119.56099999999999,0.119561,0.15,4,0,0,A
9771229475,1331315653,1200,40.097,0.040097,0.15,4,0,0,A
9783684658,9783684692,1200,7.575,0.007575,0.15,4,0,0,A
9783684658,3526691077,1400,38.466,0.038466,0.15,4,0,0,A
9783684692,9783684693,1400,7.875,0.007875,0.15,4,0,0,A
9783684692,9783684668,1200,18.674,0.018674,0.15,4,0,0,A
9783684688,9783684693,1200,16.941,0.016940999999999998,0.15,4,0,0,A
9783684688,9783684686,1400,26.312,0.026312000000000002,0.15,4,0,0,A
9783684668,9783684667,1200,12.454,0.012454,0.15,4,0,0,A
9783684686,3980734217,1400,71.55199999999999,0.071552,0.15,4,0,0,A
9783684693,9783684657,1200,7.661,0.007660999999999999,0.15,4,0,0,A
9783684693,9783684686,1400,22.079,0.022079,0.15,4,0,0,A
9783820470,9783820473,1400,5.516,0.005516,0.15,4,0,0,A
9783820473,9783820479,1400,5.036,0.005036,0.15,4,0,0,A
9783820473,9098857474,1400,75.347,0.075347,0.15,4,0,0,A
9783820480,9783820470,1400,5.048,0.0050479999999999995,0.15,4,0,0,A
9783820480,9783820461,1400,87.54400000000001,0.08754400000000001,0.15,4,0,0,A
9783820472,9783820471,1400,14.566,0.014566,0.15,4,0,0,A
9783820479,9783820480,1400,5.442,0.005442,0.15,4,0,0,A
9783820479,9783820472,1400,16.482,0.016482,0.15,4,0,0,A
9783826329,9783826342,1400,60.046,0.060045999999999995,0.15,4,0,0,A
9783826342,9783826343,1400,6.948,0.006948,0.15,4,0,0,A
9783865789,9783865778,1400,71.686,0.07168600000000001,0.15,4,0,0,A
9783826343,9783826363,1200,6.9,0.0069,0.15,4,0,0,A
9783826343,8982677490,1400,71.615,0.071615,0.15,4,0,0,A
9783826363,9783826362,1400,7.075,0.007075,0.15,4,0,0,A
9783826363,9783826361,1200,30.487000000000002,0.030487,0.15,4,0,0,A
9783826362,9783826342,1200,6.703,0.006703,0.15,4,0,0,A
9783826362,9783826329,1400,60.814,0.060814,0.15,4,0,0,A
9783826361,9783826349,1200,19.113,0.019112999999999998,0.15,4,0,0,A
9783865778,9783865790,1400,41.997,0.041997,0.15,4,0,0,A
9783865778,9783865796,1400,62.746,0.06274600000000001,0.15,4,0,0,A
9783865790,9783865800,1400,6.647,0.006647,0.15,4,0,0,A
9783865790,9783865796,1200,30.628,0.030628000000000002,0.15,4,0,0,A
9783865796,9783865799,1200,16.903,0.016902999999999998,0.15,4,0,0,A
9783865800,9783865798,1200,7.152,0.007152,0.15,4,0,0,A
9783865800,9783883918,1400,18.348,0.018348,0.15,4,0,0,A
9783865792,9783865790,1200,7.097,0.007097000000000001,0.15,4,0,0,A
9783865792,9783865789,1400,110.633,0.110633,0.15,4,0,0,A
9783865811,9783865800,1200,22.514,0.022514,0.15,4,0,0,A
9783865811,9783883918,1400,28.775999999999996,0.028775999999999996,0.15,4,0,0,A
9783883918,3999712034,1400,73.965,0.073965,0.15,4,0,0,A
9783883937,1338456932,1400,82.90899999999999,0.08290899999999998,0.15,4,0,0,A
9783883950,8992756578,1400,115.849,0.11584900000000001,0.15,4,0,0,A
9783883950,9783883974,1200,6.936,0.0069359999999999995,0.15,4,0,0,A
9783883974,9783883953,1400,6.006,0.006006,0.15,4,0,0,A
9783883974,9783883963,1200,35.212,0.03521200000000001,0.15,4,0,0,A
9783883964,9783883953,1200,24.525,0.024525,0.15,4,0,0,A
9783883964,9783883937,1400,50.464999999999996,0.050464999999999996,0.15,4,0,0,A
9783883953,9783883952,1200,6.983,0.006983,0.15,4,0,0,A
9783883953,9783883937,1400,34.992,0.034992,0.15,4,0,0,A
9783883963,9783883951,1200,7.087,0.0070869999999999995,0.15,4,0,0,A
9784010373,9784010377,1800,23.82,0.02382,0.15,4,0,0,A
9784010373,9784010391,1800,38.183,0.038183,0.15,4,0,0,A
9784010377,9784010392,1800,7.462,0.007462,0.15,4,0,0,A
9784010377,9784010391,1400,26.09,0.026090000000000002,0.15,4,0,0,A
9784010391,9784010390,1400,8.794,0.008794,0.15,4,0,0,A
9784010392,9784010387,1400,7.243,0.007243,0.15,4,0,0,A
9784010392,9074525746,1800,63.171,0.06317099999999999,0.15,4,0,0,A
9784010388,9784010377,1400,7.216,0.007216,0.15,4,0,0,A
9784010388,9784010378,1800,88.041,0.088041,0.15,4,0,0,A
9784060904,9784060905,1400,3.658,0.003658,0.15,4,0,0,A
9784060904,9784060910,1200,18.009999999999998,0.018009999999999998,0.15,4,0,0,A
9784060910,9784060897,1200,24.326,0.024326,0.15,4,0,0,A
9784060911,9784060905,1200,15.765,0.015765,0.15,4,0,0,A
9784060911,9784060916,1400,27.154000000000003,0.027154000000000005,0.15,4,0,0,A
9784060905,9784060896,1200,7.614,0.007613999999999999,0.15,4,0,0,A
9784060905,9784060916,1400,24.685000000000002,0.024685000000000002,0.15,4,0,0,A
9784060916,3988859211,1400,106.779,0.106779,0.15,4,0,0,A
9784101184,9784101190,1400,77.027,0.077027,0.15,4,0,0,A
9784101190,9784101189,1400,99.98899999999999,0.09998899999999998,0.15,4,0,0,A
9784101189,9784101198,1400,7.202999999999999,0.007202999999999999,0.15,4,0,0,A
9784101198,9784101195,1200,7.74,0.00774,0.15,4,0,0,A
9784101198,1392107009,1400,79.86,0.07986,0.15,4,0,0,A
9784101203,9784101208,1400,27.013,0.027013000000000002,0.15,4,0,0,A
9784101200,9784101189,1200,7.803,0.007803,0.15,4,0,0,A
9784101200,9784101184,1400,27.456,0.027455999999999998,0.15,4,0,0,A
9784101197,9784108647,1200,16.072,0.016072,0.15,4,0,0,A
9784108647,9784101200,1200,15.122,0.015121999999999998,0.15,4,0,0,A
9784108647,9784101184,1400,36.394,0.036393999999999996,0.15,4,0,0,A
10801510408,10801510417,1200,6.44,0.00644,0.15,4,0,0,A
9784101208,9784108633,1400,41.032,0.04103199999999999,0.15,4,0,0,A
9784101208,9784108652,1400,32.348,0.032347999999999995,0.15,4,0,0,A
9784108633,9784108632,1400,23.114,0.023114000000000003,0.15,4,0,0,A
9784108652,9784108651,1400,7.497,0.007497,0.15,4,0,0,A
9784108652,9784108633,1400,17.922,0.017922,0.15,4,0,0,A
9784108639,9784108652,1400,7.709,0.007709,0.15,4,0,0,A
9784108639,9784101203,1400,57.767,0.057767,0.15,4,0,0,A
9784108651,9784108631,1400,7.702,0.007702,0.15,4,0,0,A
9784108651,1338457143,1400,120.71,0.12070999999999998,0.15,4,0,0,A
9784126628,9784126634,1200,24.411,0.024411000000000002,0.15,4,0,0,A
9784126633,9784126638,1200,7.57,0.00757,0.15,4,0,0,A
9784126633,2370340774,1400,93.21600000000001,0.09321600000000002,0.15,4,0,0,A
9784126638,9784126639,1400,7.586,0.007586000000000001,0.15,4,0,0,A
9784126638,9784126628,1200,15.133,0.015132999999999999,0.15,4,0,0,A
9784126644,9784126639,1200,28.337999999999997,0.028337999999999995,0.15,4,0,0,A
9784126644,9784126649,1400,33.04,0.03304,0.15,4,0,0,A
9784126639,9784126635,1200,7.63,0.0076300000000000005,0.15,4,0,0,A
9784126639,9784126649,1400,17.273,0.017272999999999997,0.15,4,0,0,A
9784126649,4105357827,1400,87.142,0.087142,0.15,4,0,0,A
9784143121,9784143128,1400,60.885000000000005,0.06088500000000001,0.15,4,0,0,A
9784143142,9784143146,1400,6.662,0.0066619999999999995,0.15,4,0,0,A
9784143141,9784143142,1400,6.669,0.006669,0.15,4,0,0,A
9784143141,9784143121,1400,29.964000000000002,0.029964,0.15,4,0,0,A
9784143146,9784143154,1400,6.676,0.006676,0.15,4,0,0,A
9784143146,3979578162,1400,80.514,0.080514,0.15,4,0,0,A
9784143162,9784143147,1400,11.478,0.011477999999999999,0.15,4,0,0,A
9784143154,9784143141,1400,5.861,0.005861,0.15,4,0,0,A
9784143154,9784143162,1400,18.88,0.01888,0.15,4,0,0,A
9784143151,9784143141,1400,16.187,0.016187,0.15,4,0,0,A
9784143151,9784143121,1400,39.955,0.039955,0.15,4,0,0,A
9784499507,9784527849,1400,35.528999999999996,0.035529,0.15,4,0,0,A
9784527849,9784499499,1400,41.546,0.04154599999999999,0.15,4,0,0,A
9784527880,9784527903,1400,5.255,0.005255,0.15,4,0,0,A
9784527880,9784527896,1400,50.258,0.050258,0.15,4,0,0,A
9784527853,9784527920,1400,27.912,0.027912,0.15,4,0,0,A
9784527920,9784527919,1400,5.088,0.0050880000000000005,0.15,4,0,0,A
9784527920,9784527880,1400,131.945,0.131945,0.15,4,0,0,A
9784527927,9784527921,1400,20.8,0.0208,0.15,4,0,0,A
9784527927,9784527932,1400,28.315,0.028315,0.15,4,0,0,A
9784527903,9784527818,1400,157.385,0.15738499999999997,0.15,4,0,0,A
9784527903,9784527919,1400,135.253,0.13525299999999998,0.15,4,0,0,A
9784527919,9784527922,1400,5.099,0.005099,0.15,4,0,0,A
9784527922,9784527921,1400,5.087,0.0050869999999999995,0.15,4,0,0,A
9784527922,9784527864,1400,44.739999999999995,0.044739999999999995,0.15,4,0,0,A
9784527921,9784527920,1400,5.15,0.00515,0.15,4,0,0,A
9784527921,9784527932,1400,17.012,0.017012,0.15,4,0,0,A
9784527932,9784527853,1400,11.061,0.011061,0.15,4,0,0,A
9784646170,9784646180,1400,43.40299999999999,0.04340299999999999,0.15,4,0,0,A
9784646170,9784646175,1400,27.295,0.027295,0.15,4,0,0,A
9784646180,9030532853,1400,94.17999999999999,0.09417999999999999,0.15,4,0,0,A
9784646176,9784646180,1400,20.687,0.020687,0.15,4,0,0,A
9784646188,9784655828,1400,47.910000000000004,0.04791000000000001,0.15,4,0,0,A
9784646188,9784655856,1400,28.944,0.028943999999999998,0.15,4,0,0,A
9784655828,9784655826,1200,17.342,0.017342,0.15,4,0,0,A
9784655856,9784655857,1400,8.644,0.008643999999999999,0.15,4,0,0,A
9784655856,9784655828,1200,29.943,0.029943,0.15,4,0,0,A
9784655818,9784655819,1200,9.085,0.009085000000000001,0.15,4,0,0,A
9784655818,9784655842,1400,16.297,0.016297000000000002,0.15,4,0,0,A
9784655842,4016894943,1400,80.958,0.08095799999999999,0.15,4,0,0,A
9784655833,9784655818,1400,4.693,0.004693,0.15,4,0,0,A
9784655833,9784655822,1200,20.294,0.020294000000000003,0.15,4,0,0,A
9784655822,9784655837,1200,26.514,0.026514,0.15,4,0,0,A
9784655823,9784655818,1200,16.637,0.016637,0.15,4,0,0,A
9784655823,9784655842,1400,19.177999999999997,0.019177999999999997,0.15,4,0,0,A
9784655848,9784655857,1200,16.889,0.016888999999999998,0.15,4,0,0,A
9784655848,9784655855,1400,23.241,0.023241,0.15,4,0,0,A
9784655857,4016895630,1200,8.487,0.008487,0.15,4,0,0,A
9784655857,9784655855,1400,12.404,0.012404,0.15,4,0,0,A
9784655855,4016894944,1400,77.652,0.077652,0.15,4,0,0,A
9784949147,9784949118,1400,7.341,0.007341,0.15,4,0,0,A
9784949147,3984547307,1200,40.029,0.040029,0.15,4,0,0,A
9784949141,9784949147,1200,7.445,0.007445000000000001,0.15,4,0,0,A
9784949141,9784949127,1400,63.234,0.063234,0.15,4,0,0,A
9784949163,9784949173,1200,31.479999999999997,0.031479999999999994,0.15,4,0,0,A
10712670088,10712670087,1800,19.308,0.019308,0.15,4,0,0,A
10801462890,10801510409,1400,36.238,0.03623799999999999,0.15,4,0,0,A
10801462890,10801462904,1400,41.546,0.04154599999999999,0.15,4,0,0,A
10801510409,10801510410,1400,7.767,0.0077670000000000005,0.15,4,0,0,A
10801510409,10801462904,1200,17.608,0.017608,0.15,4,0,0,A
10801462904,10801510408,1200,20.459,0.020458999999999998,0.15,4,0,0,A
10801510406,10801510409,1200,7.767,0.0077670000000000005,0.15,4,0,0,A
10801510406,10801462893,1400,98.153,0.098153,0.15,4,0,0,A
10801510417,10801510410,1200,25.459000000000003,0.025459000000000002,0.15,4,0,0,A
10801510417,10801510425,1400,30.126,0.030126000000000003,0.15,4,0,0,A
10801510410,10801510425,1400,21.936,0.021936,0.15,4,0,0,A
10801510410,10801510405,1200,7.753,0.007753,0.15,4,0,0,A
10801510425,3982463149,1400,93.488,0.093488,0.15,4,0,0,A
865549575,865549742,700,2132.632999999999,2.132632999999999,0.15,4,0,0,A
865549575,2634400797,600,4479.963,4.479963,0.15,4,0,0,A
865549575,1334565418,700,7167.469999999994,7.167469999999994,0.15,4,0,0,A
865549742,3031023103,700,7352.893999999997,7.3528939999999965,0.15,4,0,0,A
865549742,865549575,700,2132.6330000000016,2.1326330000000016,0.15,4,0,0,A
865549742,1334565544,600,8863.182000000003,8.863182000000002,0.15,4,0,0,A
2634400797,865549575,600,4479.963000000001,4.479963000000001,0.15,4,0,0,A
1334565418,3984824680,700,5698.375000000002,5.698375000000002,0.15,4,0,0,A
1334565418,865549575,700,7167.469999999999,7.167469999999999,0.15,4,0,0,A
1334565418,9770768344,700,16570.830000000005,16.570830000000004,0.15,4,0,0,A
3031023103,3982837980,600,8550.093000000008,8.550093000000007,0.15,4,0,0,A
3031023103,3978840923,700,907.7680000000004,0.9077680000000004,0.15,4,0,0,A
3031023103,865549742,700,7352.894,7.352894,0.15,4,0,0,A
1334565544,3982816392,700,332.56100000000004,0.33256100000000005,0.15,4,0,0,A
1334565544,1334565161,700,6628.228000000002,6.628228000000002,0.15,4,0,0,A
1334565544,865549742,600,8863.182000000012,8.863182000000013,0.15,4,0,0,A
865589486,3984508658,700,2246.799,2.246799,0.15,4,0,0,A
865589486,1880751300,700,36.785,0.036785,0.15,4,0,0,A
865589486,4045620602,700,466.42600000000004,0.466426,0.15,4,0,0,A
3984508658,865589486,700,2246.7989999999995,2.2467989999999998,0.15,4,0,0,A
3984508658,3410701291,700,936.9689999999998,0.9369689999999998,0.15,4,0,0,A
3984508658,4043580004,600,3551.427,3.551427,0.15,4,0,0,A
1880751300,3097371617,600,1742.5289999999993,1.7425289999999993,0.15,4,0,0,A
1880751300,865589486,700,36.785,0.036785,0.15,4,0,0,A
4045620602,865589486,700,466.42600000000004,0.466426,0.15,4,0,0,A
4045620602,4045640072,700,417.55299999999994,0.41755299999999995,0.15,4,0,0,A
4045620602,3982816392,700,3980.833000000002,3.9808330000000023,0.15,4,0,0,A
865589509,3984547307,600,2453.877999999999,2.453877999999999,0.15,4,0,0,A
865589509,4045640072,700,745.3050000000001,0.745305,0.15,4,0,0,A
865589509,4091044900,700,2139.7849999999994,2.1397849999999994,0.15,4,0,0,A
3984547307,865589509,600,2453.877999999999,2.453877999999999,0.15,4,0,0,A
4045640072,3410701712,700,1617.5310000000004,1.6175310000000005,0.15,4,0,0,A
4045640072,4045620602,700,417.55300000000005,0.41755300000000006,0.15,4,0,0,A
4045640072,865589509,700,745.305,0.7453049999999999,0.15,4,0,0,A
4091044900,865589509,700,2139.7849999999994,2.1397849999999994,0.15,4,0,0,A
976675651,976675719,600,777.947,0.7779469999999999,0.15,4,0,0,A
976675651,976675664,700,1567.0379999999998,1.5670379999999997,0.15,4,0,0,A
976675651,1334516738,700,1004.2720000000002,1.004272,0.15,4,0,0,A
976675719,976675651,600,777.9469999999998,0.7779469999999997,0.15,4,0,0,A
976675719,976675679,600,282.93699999999995,0.28293699999999994,0.15,4,0,0,A
976675719,1334516840,600,900.1530000000001,0.9001530000000001,0.15,4,0,0,A
976675664,976675651,700,1567.038,1.567038,0.15,4,0,0,A
976675664,976675679,900,1426.469,1.426469,0.15,4,0,0,A
976675664,976675665,900,254.83799999999997,0.25483799999999995,0.15,4,0,0,A
1334516738,1334516858,600,1051.022,1.051022,0.15,4,0,0,A
1334516738,976675651,700,1004.272,1.004272,0.15,4,0,0,A
1334516738,3999647774,700,132.27,0.13227,0.15,4,0,0,A
976675679,976675719,600,282.937,0.282937,0.15,4,0,0,A
976675679,976675664,900,1426.469,1.426469,0.15,4,0,0,A
976675679,1331315906,900,663.865,0.663865,0.15,4,0,0,A
976675665,3988608601,600,380.16299999999995,0.380163,0.15,4,0,0,A
976675665,3982887220,900,1971.5739999999996,1.9715739999999995,0.15,4,0,0,A
976675665,976675664,900,254.838,0.25483799999999995,0.15,4,0,0,A
3988608601,976675665,600,380.16300000000007,0.38016300000000003,0.15,4,0,0,A
3988608601,3992662851,600,1568.1640000000002,1.5681640000000001,0.15,4,0,0,A
3988608601,3992634306,600,330.74699999999984,0.33074699999999985,0.15,4,0,0,A
3982887220,3992715510,900,679.3890000000001,0.6793890000000001,0.15,4,0,0,A
3982887220,976675665,900,1971.5739999999998,1.9715739999999997,0.15,4,0,0,A
3982887220,3423433532,700,4519.640999999996,4.519640999999996,0.15,4,0,0,A
1331315906,1330605009,700,810.1040000000002,0.8101040000000002,0.15,4,0,0,A
1331315906,976675679,900,663.865,0.663865,0.15,4,0,0,A
1331315906,1334516823,900,90.628,0.090628,0.15,4,0,0,A
1334516840,1334516858,600,15.387,0.015387,0.15,4,0,0,A
1334516840,1334516823,600,499.29600000000016,0.49929600000000013,0.15,4,0,0,A
1334516840,976675719,600,900.1529999999998,0.9001529999999998,0.15,4,0,0,A
1067571010,1067571026,900,75.231,0.07523099999999999,0.15,4,0,0,A
1067571010,1331315698,900,148.9,0.1489,0.15,4,0,0,A
1067571026,1067571010,900,75.231,0.07523099999999999,0.15,4,0,0,A
1067571026,1067571031,900,83.176,0.083176,0.15,4,0,0,A
1331315698,3029651126,600,14.612,0.014612,0.15,4,0,0,A
1331315698,1073220447,900,171.803,0.171803,0.15,4,0,0,A
1331315698,1067571010,900,148.9,0.1489,0.15,4,0,0,A
1067571015,3992697239,700,692.17,0.69217,0.15,4,0,0,A
3992697239,1067571015,700,692.17,0.69217,0.15,4,0,0,A
1067571031,1067571056,700,246.74099999999999,0.246741,0.15,4,0,0,A
1067571031,1067571026,900,83.176,0.083176,0.15,4,0,0,A
1067571056,1067571031,700,246.74099999999999,0.246741,0.15,4,0,0,A
1070584116,2916319151,600,2417.793000000001,3.6266895000000017,0.15,4,0,0,A
1070584116,3980689115,900,518.308,0.518308,0.15,4,0,0,A
1070584116,9771229436,900,7452.166000000013,7.452166000000013,0.15,4,0,0,A
2916319151,1070584116,600,2417.793,3.6266895000000003,0.15,4,0,0,A
2916319151,1392550038,700,748.0159999999998,0.7480159999999999,0.15,4,0,0,A
2916319151,3982994352,700,296.98199999999997,0.29698199999999997,0.15,4,0,0,A
3980689115,1070584116,900,518.3079999999999,0.5183079999999999,0.15,4,0,0,A
9771229436,1070584116,900,7452.165999999993,7.452165999999993,0.15,4,0,0,A
1073220447,1331315698,900,171.803,0.171803,0.15,4,0,0,A
1073220659,1875985673,900,38.153000000000006,0.038153000000000006,0.15,4,0,0,A
1875985673,1875985777,700,1493.3959999999997,1.4933959999999997,0.15,4,0,0,A
1875985673,3980634482,900,993.4189999999996,1.1921027999999996,0.15,4,0,0,A
1875985673,1073220659,900,38.153000000000006,0.038153000000000006,0.15,4,0,0,A
1073264921,3029855824,600,1400.6680000000001,1.400668,0.15,4,0,0,A
1073264921,2916398205,700,514.016,0.514016,0.15,4,0,0,A
1073264921,9784527896,700,452.039,0.452039,0.15,4,0,0,A
3029855824,1073264921,600,1400.6679999999997,1.4006679999999998,0.15,4,0,0,A
2916398205,1073264921,700,514.0159999999998,0.5140159999999999,0.15,4,0,0,A
9784527896,1073264921,700,452.03900000000004,0.4520390000000001,0.15,4,0,0,A
1330604921,1330604939,600,1724.2759999999998,1.724276,0.15,4,0,0,A
1330604921,1335060980,600,914.074,0.9140739999999999,0.15,4,0,0,A
1330604939,9784060897,600,472.3049999999999,0.47230499999999986,0.15,4,0,0,A
1330604939,1330605408,600,1033.2169999999999,1.0332169999999998,0.15,4,0,0,A
1330604939,1330604921,600,1724.276,1.724276,0.15,4,0,0,A
1335060980,1330604921,600,842.588,0.842588,0.15,4,0,0,A
1335060980,3988880743,600,1461.699,1.461699,0.15,4,0,0,A
9784060897,1330604939,600,472.30500000000006,0.47230500000000003,0.15,4,0,0,A
1330605408,3988759017,600,871.9610000000002,0.8719610000000003,0.15,4,0,0,A
1330605408,1330604939,600,1033.2169999999996,1.0332169999999996,0.15,4,0,0,A
1330605408,1335987976,600,409.611,0.409611,0.15,4,0,0,A
1330605009,1330605639,700,65.344,0.06534399999999999,0.15,4,0,0,A
1330605009,1331315906,700,810.104,0.810104,0.15,4,0,0,A
1330605566,1334516810,700,105.847,0.105847,0.15,4,0,0,A
1330605639,3416239363,700,58.256,0.058256,0.15,4,0,0,A
1330605639,1330605009,700,65.34400000000001,0.065344,0.15,4,0,0,A
1330605639,1330605665,700,1212.451,1.212451,0.15,4,0,0,A
3989846958,3988880744,700,326.61099999999993,0.32661099999999993,0.15,4,0,0,A
1330605260,3980386435,700,408.2300000000001,0.40823000000000004,0.15,4,0,0,A
1330605260,3988788460,700,325.17400000000004,0.325174,0.15,4,0,0,A
1330605260,2370355022,700,1395.5529999999999,1.3955529999999998,0.15,4,0,0,A
3980386435,1330605260,700,408.23,0.40823000000000004,0.15,4,0,0,A
3988788460,1330605260,700,325.17400000000004,0.325174,0.15,4,0,0,A
2370355022,1330605641,700,538.464,0.538464,0.15,4,0,0,A
2370355022,1330605260,700,1395.5529999999999,1.3955529999999998,0.15,4,0,0,A
2370355022,3992662851,600,366.794,0.366794,0.15,4,0,0,A
3988759017,3988769037,600,538.6539999999999,0.5386539999999999,0.15,4,0,0,A
3988759017,1330605408,600,871.961,0.8719610000000001,0.15,4,0,0,A
3988759017,3988759010,600,53.41799999999999,0.05341799999999999,0.15,4,0,0,A
1335987976,1330605408,600,409.611,0.409611,0.15,4,0,0,A
1335987976,3988859211,700,703.4849999999999,0.7034849999999998,0.15,4,0,0,A
1335987976,3988759010,700,827.445,0.8274450000000001,0.15,4,0,0,A
1330605474,9784010390,700,998.0430000000005,0.9980430000000006,0.15,4,0,0,A
9784010390,1330605474,700,998.0430000000001,0.9980430000000001,0.15,4,0,0,A
1334516810,1330605566,700,105.847,0.105847,0.15,4,0,0,A
3416239363,1330605639,700,58.256,0.058256,0.15,4,0,0,A
1330605665,3988769037,600,2046.0119999999997,2.0460119999999997,0.15,4,0,0,A
1330605665,1330605639,700,1212.451,1.212451,0.15,4,0,0,A
1330605665,7635344825,700,1800.6839999999997,1.8006839999999997,0.15,4,0,0,A
1330605641,2370355022,700,538.464,0.538464,0.15,4,0,0,A
3988769037,3408966780,600,395.379,0.39537900000000004,0.15,4,0,0,A
3988769037,3988759017,600,538.6540000000001,0.5386540000000001,0.15,4,0,0,A
3988769037,1330605665,600,2046.0120000000004,2.0460120000000006,0.15,4,0,0,A
7635344825,1330605665,700,1800.6839999999993,1.800683999999999,0.15,4,0,0,A
1331315653,3089395032,600,1129.162,1.129162,0.15,4,0,0,A
3089395032,1331315653,600,1129.162,1.129162,0.15,4,0,0,A
3029651126,1331315698,600,14.612,0.014612,0.15,4,0,0,A
1334516823,1334516840,600,499.29599999999994,0.4992959999999999,0.15,4,0,0,A
1334516823,1331315906,900,90.62799999999999,0.09062799999999999,0.15,4,0,0,A
1334516823,9074525746,900,502.278,0.502278,0.15,4,0,0,A
1334516858,1334516840,600,15.387,0.015387,0.15,4,0,0,A
1334516858,1334516738,600,1051.0219999999995,1.0510219999999995,0.15,4,0,0,A
1334516858,1338457101,600,663.1039999999999,0.6631039999999999,0.15,4,0,0,A
3999647774,3097374451,700,1354.44,1.35444,0.15,4,0,0,A
3999647774,1334516738,700,132.27,0.13227,0.15,4,0,0,A
3999647774,4008989102,700,1005.9769999999997,1.005977,0.15,4,0,0,A
9074525746,1334516823,900,502.278,0.502278,0.15,4,0,0,A
1338457101,1334516858,600,663.1039999999999,0.6631039999999999,0.15,4,0,0,A
1334565161,1334565544,700,6628.228000000002,6.628228000000002,0.15,4,0,0,A
1334565161,1837352264,700,294.282,0.294282,0.15,4,0,0,A
1334565161,1336000140,700,501.462,0.5014620000000001,0.15,4,0,0,A
1837352264,1334565161,700,294.2819999999999,0.29428199999999993,0.15,4,0,0,A
1837352264,1334565617,700,175.923,0.17592300000000002,0.15,4,0,0,A
1837352264,1336000140,600,640.5569999999999,0.6405569999999998,0.15,4,0,0,A
1336000140,1334565161,700,501.46200000000005,0.5014620000000001,0.15,4,0,0,A
1336000140,9783820471,700,5267.845000000004,5.267845000000004,0.15,4,0,0,A
1336000140,1837352264,600,640.557,0.6405569999999999,0.15,4,0,0,A
3984824680,1334565418,700,5698.374999999997,5.698374999999997,0.15,4,0,0,A
3984824680,1334565617,700,5665.326000000004,5.665326000000004,0.15,4,0,0,A
3984824680,1335060887,600,1023.3519999999999,1.0233519999999998,0.15,4,0,0,A
9770768344,1334565418,700,16570.82999999999,16.57082999999999,0.15,4,0,0,A
3982816392,3982820563,700,1801.593,1.801593,0.15,4,0,0,A
3982816392,1334565544,700,332.56099999999986,0.3325609999999999,0.15,4,0,0,A
3982816392,4045620602,700,3980.833,3.980833,0.15,4,0,0,A
1334565566,4141357247,600,973.4519999999998,0.9734519999999998,0.15,4,0,0,A
4141357247,3982826871,600,289.10200000000003,0.289102,0.15,4,0,0,A
4141357247,1334565566,600,973.4519999999999,0.9734519999999999,0.15,4,0,0,A
4141357247,3982820591,600,985.025,0.985025,0.15,4,0,0,A
1334565617,1837352264,700,175.923,0.17592300000000002,0.15,4,0,0,A
1334565617,3984824680,700,5665.326,5.665326,0.15,4,0,0,A
1334565617,1336000150,700,3851.220999999998,3.851220999999998,0.15,4,0,0,A
1336000150,4020011665,700,13288.709999999997,13.288709999999998,0.15,4,0,0,A
1336000150,1334565617,700,3851.221,3.8512210000000002,0.15,4,0,0,A
1336000150,1392107193,600,7649.754000000004,7.649754000000005,0.15,4,0,0,A
1335060887,3984824680,600,1023.3520000000001,1.023352,0.15,4,0,0,A
3988880743,1335060980,600,1461.6990000000005,1.4616990000000005,0.15,4,0,0,A
1335061003,3989680428,700,2093.1130000000003,2.0931130000000002,0.15,4,0,0,A
