fishnetid,CO2,fishnetid,CO2psqkm
207,1573698.665848215,112,631859.7683813083
209,1459147.268625873,114,585865.9444757472
21,302286.50882747816,118,121371.82778227446
213,227062.53495193066,120,91168.45801319223
215,7551472.189642013,122,3032010.8749137837
217,16157590.75301542,124,6487475.507446616
219,9493655.881044399,126,3811822.006511898
221,13331529.491652368,128,5352776.436542771
224,6394864.827445146,130,2567618.500535089
226,5067875.629964303,133,2034815.6805537862
228,5996904.968258071,135,2408080.592190531
23,1366838.355903535,137,548859.2757326545
230,1763233.5601106733,143,708033.3168646668
232,9174565.997708812,146,3684082.778999107
234,6998099.928344429,148,2810114.3354538074
236,1226011.8647176225,150,492309.84863878536
238,1169449.232777976,152,469596.9030538747
240,7820553.874390859,154,3140373.927019732
242,6786062.698544023,156,2724969.9583804477
244,8208677.710257561,158,3296226.56791242
246,6439995.067998937,160,2586005.1508462736
249,8265296.703694601,162,3319304.193209718
25,1969195.2678611386,164,790819.5366933973
251,6479926.815341262,166,2602308.0623617284
253,13121371.905811379,169,5269481.10261047
255,10724657.858582146,171,4306972.039469404
257,19570631.7699675,173,7859473.461941694
259,10196578.502358722,175,4094897.8593973434
261,15036297.596572667,177,6038506.23297564
264,473860.7781598779,179,190300.25470688503
266,399938.21198647283,181,160613.300606254
268,7319245.213813037,184,2939374.374601646
27,2982980.8819973436,186,1198074.6076414995
270,1604940.0001083254,189,644602.8107395837
272,694807.6695484405,192,279060.2618690513
273,9042997.610876068,194,3631999.7489585364
275,4781167.0471958015,196,1920292.1710687329
277,665326.8670442916,198,267219.6895387771
279,2762585.460083299,201,1109555.716947554
281,1032379.421928406,203,414641.4676442479
285,3907193.3306659963,205,1569272.248734842
287,5130854.929937582,207,2060739.659497778
29,7788378.288176182,209,3128421.4183145966
290,1872908.50373754,213,752306.4315624214
292,11032722.261173503,215,4431603.518363753
294,3370592.618357518,217,1353893.4229338765
298,4123837.966191392,219,1656455.6242329064
3,1511687.4228350092,221,607211.8143739112
300,3223852.935104189,224,1294951.297754449
303,531350.7836512418,226,213432.00223566024
305,13681152.003293555,228,5495419.889833801
307,1408437.8881435962,230,565738.7318136687
308,2079831.6424721677,232,835422.9360792233
31,497815.930517123,234,199961.78431295388
310,8270022.011960898,236,3321887.180476648
313,1658040.1185742642,238,665998.495123382
315,1827615.8104016515,240,734189.1649624562
317,2096956.5191371127,242,842388.6174452176
320,1279458.035194135,244,513983.4209775496
322,5626691.814881986,246,2260352.608878678
324,4862228.954756257,249,1953252.8641023554
326,6732994.1535728015,251,2704775.98583607
329,7942202.787216665,253,3190538.8425250114
33,2408621.8536622855,255,967590.7033549445
331,1751746.1882230574,257,703710.8476720416
334,2031007.2626268978,259,815895.5058793349
336,1822066.062428717,261,731959.7222048157
338,4794764.3391034,264,1926151.0030062
340,7596720.586813832,266,3052067.265757549
342,14574967.286885351,268,5855655.74611281
345,842177.4226594672,270,338354.1772120427
349,1292808.8134764852,272,519400.3669614147
35,819986.258891511,273,329438.62954259693
351,1566680.2082664757,275,629431.2558842979
353,1874478.3544903619,277,753092.5957769622
355,1179600.955954531,279,473917.8469427087
357,10222494.626436897,281,4107001.286569935
359,9453881.643352386,285,3798595.2801174847
361,4501945.271608375,287,1808893.8179290618
363,3213288.7946627587,290,1291108.1510803192
365,406616.49272591586,292,163379.60938750213
367,538840.4838567683,294,216507.5675720481
369,390709.74926666624,298,157004.4851085783
37,944806.2121843436,300,379664.98954770097
371,3557062.831565828,303,1429385.41824856
373,5731720.123955984,305,2303259.052369405
375,6483100.787476819,307,2605197.088007532
377,1581637.7485689365,308,635572.1115442943
379,2378732.5817667805,310,955880.1256241634
381,1805177.6074231518,313,725400.3293108701
384,134689.5133576283,315,54124.21300965306
385,5658952.805539018,317,2274017.920348832
387,141619.6588631002,320,56914.946785311295
389,11413883.147106875,322,4587078.920729962
39,1277233.9019785014,324,513302.3207866347
392,6602611.638668712,326,2653496.6478240546
394,4137486.395920791,329,1662797.5235854792
396,8239457.173141787,331,3311321.8201078256
398,4912230.620809302,334,1974156.3185856822
400,7028235.146424688,336,2824548.742490843
404,1512123.457252239,338,607701.1256292199
406,7347557.104756386,340,2952879.7412451254
409,5542489.70686455,342,2227448.5707491627
41,814903.98977271,345,327498.4390259415
411,906003.5734044332,349,364147.8182404322
414,5425139.431161143,351,2180513.1298607555
416,1344433.9366102044,353,540365.0704653993
419,658469.135685543,355,264656.90222142095
421,5811563.967876273,357,2335827.806412158
423,1476334.1207790924,359,593379.3914917405
425,200580.89375974613,361,80618.99200779694
429,1421401.0973173827,363,571300.294641546
43,3319222.0539194853,365,1334086.86750261
431,728815.367292069,367,292961.3757610926
434,6991.889977085755,369,2810.524858263713
45,10391443.558351265,371,4177040.9044878795
47,1104535.6799147027,373,443989.39276904357
49,2118723.3719934206,375,851661.6714918297
5,6308202.988976452,377,2535703.703800505
51,855361.7967913395,379,343829.1507117189
54,293222.5491070219,381,117866.45184190047
56,6606137.882407425,384,2655739.998693941
58,2269829.5187801733,385,912496.4011557833
60,3464773.5298964637,387,1392877.0203629264
62,5722760.048547246,389,2300612.4053724455
64,7693043.936450793,392,3093009.407900691
66,22989338.79475835,394,9242926.696000185
68,2855014.1629541824,396,1147866.2722672366
7,877480.9405096773,398,352793.6180622408
70,617473.0316633941,400,248256.7254053878
72,4548354.8368973825,404,1828868.6117715328
74,771126.0190828058,406,310065.5561386508
76,626776.6301673707,409,252023.45608703012
78,199115.648421541,411,80063.31356470994
80,3548521.679484238,414,1426841.1657655572
82,4692969.547413444,416,1887017.396187054
87,13893757.299044676,419,5587184.94746144
89,14731202.397037158,421,5923952.068477175
9,124838.07214541361,423,50201.927567060586
92,13122587.18384768,425,5277618.701027099
94,9434667.869990073,429,3794417.89115547
96,16521854.669720767,431,6645422.179767808
98,12272916.537834302,434,4936413.822860063
