from,to,length,volume,EstimatedTT,CO2,lengthm
581020614,29217073,47.039,3067.231791944641,36.436940290566774,125523.52713007116,0.029228670469
29793425,29793610,269.456,1299.0478973336844,36.04626614577322,104820.87931235062,0.16743214417600003
29217073,246283590,16.661,5067.462643295946,88.41475989451757,100244.3828466842,0.010352662231
29793427,29793610,128.154,2314.6830598216084,24.990124242946884,118743.48908414831,0.079631179134
29793610,208721773,435.67,2024.9086706998123,190.25438465606436,600807.3317892972,0.27071270357
215084065,29237094,315.14,10627.590663719016,47.74173394871253,1102557.0728998296,0.19581885694
2133247519,98425546,198.177,3744.456937935331,15.081547317583656,159022.99134492772,0.123141440667
29237094,2133247519,270.023,5333.048364771688,19.301933878491827,302158.6558471529,0.16778446153300003
29237094,5239457462,591.618,5294.542298947321,88.77308627166364,1023596.2434311953,0.36761426827800003
581020609,245569271,1539.625,2654.682070441254,438.5003018939673,2154158.463223023,0.956678325875
581020614,581020609,61.173,1472.0687369750342,40.89000231043045,74299.09288462301,0.038011128183
246283590,227778611,1236.896,2542.6201073955053,170.11953415758418,961614.0018106248,0.768571304416
4625168023,246283590,1546.836,2747.925007013544,489.2969566404357,2399970.3440910806,0.9611590321560001
32124695,29793427,193.638,2317.99079651784,135.20932551028062,376448.0445304009,0.12032103769800001
208721773,427615136,16.533,2009.2337585133955,7.0353171484719,22315.878475401718,0.010273126743
29794284,29794285,147.161,2569.7006978087657,38.0912726577961,186607.98467365766,0.091441577731
29796354,29794284,13.542,1760.2157543311405,3.795049500643182,12426.577327633746,0.008414606082
29793425,29794284,321.903,2557.9179261173504,82.22608044500257,402543.700174948,0.200021189013
29794280,29793425,417.321,2554.5741739301498,106.19991327195356,519799.9462153494,0.259311167091
29794074,31776718,162.367,5097.410971722222,22.433782760588134,253940.38792314078,0.100890145157
31705842,31776718,563.627,1975.708554917254,77.37920083836092,340021.06409483944,0.350221472617
29794074,29794077,523.547,903.0858879463872,56.56176325379415,121729.76146380491,0.32531692293700004
31776724,29794074,514.902,4521.759204354602,58.16884207875739,617595.4335824137,0.319945170642
31706588,1472721975,51.301,2040.473999081108,22.98475912634573,72245.38270970948,0.031876953671000005
1472721954,31706588,107.404,1654.323333105889,25.183619057116758,81677.96030407581,0.066737730884
31706267,31706123,212.135,2784.568304535713,291.9363119855544,599222.9414064105,0.131814537085
31706062,31706267,263.077,2040.473999081108,117.86829645975038,370482.02855933097,0.163468418567
208721773,29794280,280.474,3736.203949151581,94.29128370476751,614734.6340667942,0.174278409854
32124693,208721773,112.085,3720.529036965165,37.18754182441085,242642.79436713897,0.069646368535
1374356024,31705842,278.413,2569.343958418121,72.03576670327078,352894.0005978592,0.172997764223
29794112,1766803140,2431.982,1815.6096041986211,935.4619826176752,2805722.9285558723,1.511163087322
31776724,31631609,207.219,1287.0887802184477,34.06956237060224,93551.31489904059,0.128759877249
208863157,31776724,1261.466,6157.30647105775,268.5234728075421,3323419.4689324065,0.783838389886
31705842,29794077,160.221,1887.6736187355884,55.66588631717855,181029.00767236203,0.099556682991
31705853,31776724,400.264,2278.0325555824797,43.433134593088205,235435.02234044205,0.24871244194400002
29794316,29794074,250.347,1240.5086546100774,38.60649755041344,103650.7575378663,0.15555836573700002
31705853,29794077,498.594,611.9110423629838,37.41514371624004,65050.934044563895,0.309811852374
213943474,31700661,2511.377,2565.638022250592,647.0865097348325,3169325.5409557936,1.560496837867
29794279,29794280,16.751,1313.593465235814,1.4197826822651278,4933.7522383086225,0.010408585621000001
31700661,31700825,11.142,2139.25031518035,1.802111519812236,8254.778914307275,0.006923315682
