fishnetid,CO2,CO2pcap,CO2psqkm
0,3188542.4755010237,374.46865772598295,32040.13556265815
1,444032.00137550174,1521.9679106328504,4461.864826183069
2,12875295.342267875,589.3062513071716,130029.64358991527
3,465372.05601689976,5764.186693827646,4705.822790279626
4,1038805.6962968678,1455.9289990826237,10517.715693884416
5,4474993.865239968,347.8533604481083,45366.276414267566
6,12253428.08449752,0.0,124221.93688836586
7,10446600.18584512,488.7437667404902,105904.8047644528
8,297560.90924978483,109.65329067856385,3016.59194752497
9,1225867.4163749272,0.0,12443.413399633777
10,6518848.789011391,3030.6131050727063,66170.88380670846
11,7915457.964035887,5153.268372637402,80450.57811028157
12,9181945.769779727,69012.88684111502,93322.81830215587
13,16653766.853185443,3785.8427215028,169264.39090954146
14,20228150.821002115,12528.77503714571,205593.4647174872
15,2321155.247043419,1604.1610523231382,23621.97287320358
16,12346017.296099635,2746.585530804236,125643.16240029957
17,28119216.223392442,53062.49446910832,286164.12611385045
18,9852015.541588996,3147.1257016092814,100262.16219971866
19,21993718.805466395,1712.5052889915771,223826.05802235028
20,13149287.954867706,2496.5757954024057,133817.9011367167
21,3880477.4297441,4689.593100943671,39490.9098377896
22,3271653.4048915473,221.79345678286109,33338.026527977214
23,4914493.439291357,108.91952993644327,50078.50538375944
24,6464731.217209055,1855.1189293933712,65875.37068972942
25,6321431.311404981,416.00567593512415,64498.618673166464
26,3534461.4674110464,86.5012529045496,36062.70022902305
27,15912057.097656962,1746.496166892516,162353.37417900772
28,532049.5653252508,82.81735850040938,5435.647053330044
29,717837.0058981556,38.334763017213305,7333.731404321429
30,546934.9890565238,67.07365074219996,5587.722940457215
31,1319689.7853805956,109.12030547994206,13482.518097403577
32,13736393.031748595,346.83478542924416,140336.89560625583
33,1234408.3202678617,49.045718686406815,12611.245992783162
34,65334.50369203535,67.90446211921319,668.3557654754817
35,455828.6317480254,725.447782319869,4663.013827022188
36,5787221.15462317,923.8019878715726,59201.83679677347
37,1900698.4387637135,317.9830658624887,77774.6899630767
38,381634.80522587744,39.96955808942788,15616.116712796915
39,1919035.556590902,360.8254876513667,78576.3287273564
40,4765174.660968553,138.53324773833884,195113.5972012611
41,4101826.286502381,195.09414904654508,41960.66538570727
42,1622712.8147303637,784.1494278690103,265599.17513654876
43,1457245.5922736537,502.37109410505127,238671.98660313836
44,1657011.262916843,540.5557179961373,271478.9408855276
45,2411311.8923760755,1819.6077487448347,395060.9228417354
46,2151647.700978748,1563.543213810069,352518.4481802361
47,4768937.795285505,194.78567966693237,781326.1205807072
48,3983413.0994992238,290.3641949368903,162997.3027230925
49,15970997.620185804,747.8282817400594,653944.297591361
50,16424490.703619225,622.5899942928253,672512.9069520413
51,3085629.6269375416,278.16741380123085,505043.5765663722
52,7699233.258661178,1695.002623308101,1260591.279451543
53,3443847.2784745228,139.1789091955064,563859.2443117861
54,1206196.6367007196,38.369368730151216,197489.92015776964
55,2223007.7422958985,137.17550802268485,364090.7729629754
56,7915669.808984216,299.9191627560585,1296451.7776698607
57,3189887.0296799643,73.43931253948644,522449.1180140973
58,2729190.3679500553,50.69498330782141,446994.8582383278
59,8092468.907927405,215.45381636491587,1325841.8560208946
60,4406300.507065847,175.26337056324724,721912.8932027621
61,3947828.9456974263,96.76195857882195,646798.5130582583
62,2337869.072385058,44.21156225603634,383028.3075946217
63,5288272.380232681,113.20420183625302,54097.714607176706
64,1546957.9158690732,173.30402338624813,15824.995731084346
65,363197.7147596869,195.69555444707666,3715.4225248480498
66,14950233.146066844,368.47150112951545,152937.1764339968
67,3620898.279903898,148.3612969710731,37040.89118027402
68,1334818.0230830016,231.15322899776714,13672.719185023063
69,5262677.64950997,475.23382465375755,53906.309638263505
70,4454532.60347228,185.62229278343077,45628.37205863501
71,25267578.006609634,832.3570347413444,258819.17429622152
72,2870770.3879915713,128.74741533677806,1440878.4289038347
73,721669.4118151278,40.42481106184586,362215.6242914369
74,1102670.5339243952,377.8774060315064,553445.2330864017
