fishnetID,carbon,CI
0,0.2477344386766631,1.10308841956443
10,0.9525412088018317,1.310023162762384
101,0.004230281970137572,1.205161917577148
103,0.1677351701031324,1.2004341513277648
105,1.1081400845552432,1.1777733309401515
107,0.4854904578633953,1.1570986142570825
110,0.01536136143285671,1.182797183871407
111,0.5983544695563213,1.181694296553988
113,0.1657137002668467,1.1661814541356992
116,0.36366321041124644,1.1234725658931055
117,0.19201705907357208,1.0898226381280676
119,0.36664389450681306,1.096785653262437
12,0.33463020806820065,1.0883679731194273
14,0.30393697729335617,1.1088375866557312
16,1.2306442934101856,1.2679170699982716
18,1.9575532534359845,1.1764492757715723
20,2.6410817975065246,1.1776832920893936
22,1.742965697700607,1.2069220473081699
24,0.4796424144658508,1.2482851230071077
27,0.3402639207225838,1.2326284171127377
28,1.0861579022998857,1.0927235507796238
3,0.38060383737705067,1.1821132881820557
30,1.1938576688967855,1.1130270583115973
32,1.1451876377270798,1.2149139870988035
34,0.7477023483438148,1.2580416161628756
36,1.0777914551903556,1.2793843515500596
38,1.3672285282916914,1.2715736996191813
4,0.22357615448646195,1.1392434689412807
40,1.1160641545284684,1.2857428946828615
42,1.3206289976295396,1.2025485812246206
44,1.4091917956093096,1.196472647739915
46,1.3107607124826843,1.3533721221040127
48,2.7910131445857607,1.2656901734541337
50,3.185528078242208,1.2255470481099182
52,2.742429740587298,1.233407677174132
56,0.20367893281892754,1.2825945079978884
59,0.29180604259698567,1.2194172358512239
6,1.000001540012728,1.101503574280775
61,1.4585683682224482,1.139087007196173
63,2.628928995495918,1.1974184352752757
65,3.5939192637793993,1.2688756144089892
67,1.2363152901793757,1.3934629652596087
69,2.401142749786228,1.3434380984017849
71,0.6887454539233211,1.3715751754345433
73,1.2761495591752217,1.4819051881090508
75,5.2230707032212536,1.4993092007198874
77,1.5334246350431688,1.7245259636765704
8,1.6836940017820223,1.1924032614225957
80,1.3327962297902647,1.3561800337553378
82,0.0,1.298600641174138
84,0.0,1.1945754210537591
86,0.32819585569224546,1.1773719432118634
88,0.19823587819657007,1.1959581542598483
89,3.538472833905029,1.2179036168362283
91,1.7996260622494835,1.3175206998012208
93,0.6723270806144032,1.2765732682067794
95,0.054840194801302374,1.1827749726309236
97,1.4521104614846794,1.2091065411914406
99,1.6030785701501722,1.2100006270215482
