fishnetid,CO2,CO2pcap,CO2psqkm
0,8265992.5385525795,970.7743128616763,83060.99841230118
1,1151038.0481666627,3945.3079233036174,11566.229832092906
2,33379317.478982914,1527.7816882503103,337103.00538257556
3,1206516.6262942657,14944.144138544229,12200.245724811335
4,2693456.759655566,3774.9906629670445,27270.75191521919
5,11602267.93233211,901.8756249992375,117620.65153632249
6,31768093.390508085,0.0,322056.3310941597
7,27083568.96516467,1267.1036774955855,274565.8905819718
8,771490.4545004783,284.29966582762574,7821.161383415839
9,3178077.1627414906,0.0,32259.710490447134
10,16901870.481246985,7857.680372499761,171565.83070555335
11,20832561.527300335,13562.80090519508,211736.5319864294
12,23805293.935412735,178924.17334801282,241950.58174659975
13,43523373.40904292,9894.01664430992,442359.818973992
14,52723563.69433473,32655.563750152924,535868.069607086
15,4305403.255264714,2975.4839644776744,43815.30232999665
16,29373610.73649352,6534.6688167864995,298929.8698953203
17,62234303.56160124,117439.52471118583,633347.1371152292
18,27772630.59802097,8871.683077170124,282636.98752575647
19,58757433.787873596,4575.052405612137,597963.6686534473
20,34244722.360978656,6501.8383702705205,348502.28294371994
21,10060536.87867361,12158.252481094429,102384.2457503114
22,9267526.348173384,628.2684778022069,94435.74884252565
23,12741074.042727355,282.37941768814096,129831.07067401099
24,16760395.643227763,4809.562250493259,170787.80831058498
25,17330080.019919537,1140.4714055326936,176821.69871301192
26,10353111.96684042,253.37867305956735,105634.52926002903
27,32863579.41087171,3607.083302881485,335312.58543186344
28,1517009.0863095825,236.13342353259245,15498.41689060062
29,3386410.0473999456,180.84499068665323,34597.02064461429
30,3116360.9622692536,382.1765126609445,31838.083114147998
31,9801119.37032479,810.4185935081529,100132.44835952623
32,34982596.928183146,883.2872990239146,357397.24699193623
33,6310960.507248551,250.74814273154757,64475.48521900805
34,138112.1084836221,143.54480265033473,1412.8526088162037
35,1262041.0522269541,2008.5286854924375,12910.366894322255
36,14579089.42013114,2327.229498896095,149140.46818595633
37,4690705.792160521,784.7457431597127,191939.01633895392
38,732810.9840427502,76.74910881865615,29985.896722543446
39,4730881.205575202,889.5210472571036,193709.42633273752
40,11759157.59945624,341.86245181378706,481487.39606117754
41,9921719.03962348,471.904268467885,101496.72453038927
42,5851317.561310023,2827.5535118292382,957720.3702579871
43,2720080.6510752933,937.7210677320509,445502.84190599545
44,3379364.3572108485,1102.42746525878,553663.2593232674
45,5194675.025366451,3919.9702694013254,851077.4221587573
46,5328313.880220821,3871.939167680475,872972.3456206312
47,11447309.29111856,467.561544382574,1875487.193051485
48,17127121.31963155,1248.4526885214243,700824.7723195145
49,30206225.00669621,1414.3806092651864,1236816.2005061242
50,29362067.425046343,1113.0043372703753,1202251.544627106
51,9505792.676157018,856.940749393058,1555870.3122868168
52,13986738.926539449,3079.2104064830496,2290041.1672716388
53,10538975.455843348,425.91990566789104,1725540.7269350705
54,6191520.149298191,196.95355830073296,1013734.2309996116
55,7014392.676843733,432.83829408659034,1148837.9473389748
56,14786173.475420594,560.2377153327805,2421723.1579552107
57,10077119.265018662,232.00091549186743,1650460.3527166524
58,12568531.522178203,233.46172667289414,2058511.2097694504
59,19815541.07378002,527.5687798441087,3246509.075812745
60,11065217.17845537,440.12596408269707,1812886.5551512074
61,9309906.38536042,228.1873881629922,1525302.5623932949
62,7726323.682808274,146.11290450250846,1265853.900507424
63,22656862.065823723,485.00754156744125,231774.0785275456
64,4038442.6352712354,452.4223637421187,41312.26635696352
65,941651.310993606,507.37371936009805,9632.859319429479
66,39933035.44148542,984.2111069454012,408505.04652271705
67,9473558.953319436,388.1659700431288,96912.15802094538
68,3432444.367044334,594.4035704319812,35158.98582221432
69,13239907.800360024,1195.5989785188708,135618.14289247312
70,14960249.280726358,623.4000330215291,153239.83031099997
71,66971104.30846555,2206.142186677562,685993.9608888912
72,9444016.285704706,423.5422980078788,4740079.319895917
73,1756050.0083084456,98.36635534056273,881385.2154916748
74,3220829.65887022,1103.7555818524027,1616577.904681042
75,3197359.540579291,248.81980644403046,1604797.935335294
76,4633987.763893881,173.7541072218387,2325861.0429891534
77,3970211.7969235387,259.60457063074114,1992702.9205456101
78,4562628.788477099,228.5630754348666,2290473.483539379
79,6226340.050626616,368.78928283201736,3125668.8734971676
80,7139454.12594686,305.2497719633036,3584058.9100152343
81,3093107.0905335457,137.55172445313565,1552762.694722625
82,10139832.95910444,591.1135749795363,5090271.331959099
83,9936359.304231996,1156.6524218011682,4989059.760804636
84,8003753.592330922,417.057492265607,4018695.7576978286
85,7777191.285741037,378.9103191805757,3904938.509947541
86,9641841.53322209,547.1379038051776,4841181.980301915
87,4312590.8638778385,176.6592960679776,2165357.842345194
88,10345883.91991606,383.890962015028,5194682.637213519
89,5082317.354273659,627.1516266734874,2552316.464352498
90,7234539.035075113,1472.049375310611,3633152.320897301
91,6116971.294162251,507.31120943267297,3071914.9273379403
92,6860977.145604772,325.7810611963355,3445551.253415561
93,1835253.668819084,257.31849351397824,921655.9747591595
94,8891099.839674696,496.24831649374426,4465069.55885417
95,3353209.645878437,3897.459789630644,1684282.0041120956
96,38097126.3957831,13727.82099015974,19135786.656135645
97,1264015.0423147643,1063.0323704280613,635020.4921113686
98,10438085.895848755,284.6952593907971,1710699.1994730977
99,6685905.345839722,143.37748144590208,1095753.8611010723
100,9899987.96774889,1717.2150576606377,1622510.2629167638
101,17041059.35518575,304.08322922578776,2793776.0284571494
102,13787642.133612674,468.4774303615325,2261139.3274051403
103,6545678.386485762,485.7553008034777,1073475.122199931
104,18019319.769251112,7228.07522179649,2956093.3807077333
105,8521125.690722575,1465.9272165396205,1397902.0059074345
106,2913764.9541950235,386.34570194369655,478007.01715345914
107,2779734.255197696,208.4958183112592,28473.189021318703
108,14394191.448965713,1752.2627243241552,147441.62438157294
109,8208318.39310819,1907.5541926404298,84078.9009658459
110,3897719.913596539,263.5805766320574,39924.86535160007
111,340662.26853773464,154.57586814571803,3489.4490890159927
112,37233733.6754125,9282.213319083807,381890.57377962023
113,28260857.740023095,1785.2502085754984,289859.600756826
114,19981090.739597626,570.0861142420345,204937.5513562024
115,50203578.40960497,3390.168724224154,514916.75618052954
116,15218765.775352016,1045.1084231105037,624369.6033449617
117,26877366.032940842,588.7005711033233,1102678.7990996898
118,4647762.3002154175,503.7365637508876,190805.8382876862
119,2858246.965930842,531.1052634219711,29315.823745710768
120,8068241.28375844,447.4649442517592,82752.52006976244
121,7663468.81769367,6153.739198294039,78600.9410026979
122,36709564.69347517,63308.062149410434,377010.02398844063
123,42298508.39036019,4905.690695384572,434408.90122457367
124,9418597.653833536,6975.279512389021,96729.71491379714
125,55425624.870059825,2020.2971402492003,569225.3867981622
126,19174604.65785256,11986.993149312208,196924.64953991576
127,33801692.46696328,27505.15972950948,347145.954854779
128,15654191.112616153,1362.677457364309,160769.7344320654
129,19412411.694225334,10717.470922687597,199630.21118621092
130,12927483.857375665,1940.7858927660093,132941.56198644446
131,33199967.91488862,3335.6914805055376,341416.44586059195
132,27599739.420325406,965.8583948772638,283825.72428147343
133,15410414.1641724,984.2235045674278,158475.11800792135
134,29136932.621495903,2149.2025912130707,300030.57607818855
135,131267709.40896617,11222.110321569548,1351697.7571406488
136,18300752.41695383,2000.562002409936,188447.60914443023
137,233242.7326288042,91.56668830983217,2401.7611031932374
138,24181918.576486785,4953.688411403568,249007.5072564825
139,26452275.688203767,4219.9347538505,272385.96513950324
140,5914195.077464819,8229.998234142311,974400.021328373
141,51363022.0614689,7603.878464690623,8462373.854203265
142,22318409.96280427,2198.249849459718,3677095.3373926776
143,3077393.087490465,1916.236837767501,507019.44234365615
144,26299757.33037547,22651.285565429018,4334483.8696672665
145,28884989.04660025,592085.4258224012,4763719.8968009455
