fishnetID,carbon,CI
0,0.19384122448890823,1.1012004485357247
10,0.76258893218737,1.2729058639244313
101,0.004142076529110285,1.1806288309624078
103,0.1513994154929584,1.1738429800273176
105,1.0440220434787408,1.1628664268928468
107,0.41041699592318276,1.1441369842336544
110,0.013747462063692721,1.1541763462433086
111,0.5393754578163655,1.1615473286176705
113,0.16166898587353123,1.1419881956027755
116,0.3418403927858875,1.1121559873817277
117,0.17373093870604212,1.083204679755302
119,0.3309345656953335,1.0895157086644112
12,0.30320637361736763,1.0771151435275033
14,0.2745530886337142,1.095071185130952
16,1.1701512929829623,1.2502866892880173
18,1.6370254445093322,1.1891632446279243
20,2.188476242842502,1.182497994365355
22,1.5428579814420178,1.1930504199613625
24,0.4617313638646853,1.2207209009942868
27,0.3076589061377678,1.20504727526731
28,0.9456009489441247,1.0794804230354644
3,0.31600343030276434,1.1767572489840057
30,1.0507083335635554,1.0989769963960476
32,1.0259274583066988,1.196976328689432
34,0.6671079758696193,1.239440153474067
36,1.0296740847664925,1.269134765190921
38,1.266633098727418,1.2447089916284784
4,0.18638325400490174,1.1438299342936034
40,1.062154238634222,1.2682029117431446
42,1.3153539855695517,1.2129841309992735
44,1.0568193958112693,1.2185839307018027
46,1.349994500936011,1.3388970738680077
48,1.6873020541157282,1.1833339506242182
50,3.751693303170263,1.2452037635205822
52,2.3599126922140905,1.2412039976554832
56,0.183949634496038,1.2523357744876107
59,0.2640568258207235,1.193086514038377
6,0.8480897592379243,1.100134977757489
61,1.3106218667996399,1.1244230374291413
63,2.3579983981228243,1.180118177020404
65,3.5200418902961674,1.2452845491530566
67,1.4107437546051815,1.3854340725912033
69,1.8312432835691828,1.4449786145638943
71,0.572633761836196,1.367981812614903
73,1.0650990293297482,1.42377037861044
75,5.057088430825619,1.5041320587041598
77,1.602307110008179,1.7037340931335072
8,1.4732858909087698,1.1839911790266273
80,1.1678517287540815,1.3188240855007516
82,0.0,1.2638120603253313
84,0.0,1.1712958783077365
86,0.2960887391809721,1.1463953545195975
88,0.17520407006080477,1.165824273631686
89,3.3506052773127246,1.1917766309588786
91,1.3880873664774052,1.301477866938212
93,0.6196655894976492,1.2566768169345914
95,0.04914439895345702,1.1560151344005578
97,1.3365725455822277,1.1821984696327423
99,1.4143046884253725,1.1865430424921513
