Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,6324.470314685196,38185.50000000005,9.888132797143541,6965.925207819725,20.209579487886288,1.08892106560785,0.43997906239178713,266832.43643950316
