from,to,volume,EstimatedTT,length,CO2,lengthm
442874,26384674,1547.68,35.4,612.679,190597.0456993424,0.380700962909
442928,1803689295,0.0,1.7999999999999998,30.892,0.0,0.019195392932
26384674,264670999,456.88,22.2,283.786,28078.77212206624,0.176336390606
26384674,534589,1090.8,33.0,557.893,122649.0173827786,0.346658531303
1803689298,1803689295,0.0,2.4,43.606,0.0,0.027095503826
1803689295,139470345,0.0,35.4,692.761,0.0,0.430461595331
442936,15866840,343.83,19.2,260.692,18988.37563480595,0.16198644873200002
15866840,1803689315,1493.22,34.199999999999996,604.714,181127.5003915923,0.37575174289400004
264670999,534589,228.64,19.8,272.256,13132.294223020737,0.16917198297599997
534589,534591,1319.44,22.2,304.907,84904.15751109165,0.189460367497
534591,534626,1220.25,39.6,541.967,139731.43013489936,0.336762576757
8083440,534911,1244.97,2.4,31.226,8361.753266330259,0.019402930846
534626,534624,0.0,4.2,58.368,0.0,0.036268182528
534626,534625,1220.25,4.8,66.223,17029.4760042341,0.041149051733
534608,30409417,1007.0,51.6,714.166,151402.50643506693,0.443762041586
30436919,30436908,743.08,78.0,1083.322,169286.21160054524,0.673144874462
30409417,30409422,433.83,1.2,15.849,1470.7212495141223,0.009848108979
30409417,30403571,1886.39,11.4,146.232,59658.040265494674,0.090864324072
534624,534608,720.12,73.2,1018.636,154166.10870222768,0.632950869956
534625,30436908,1220.25,1.2,17.695,4464.519850325067,0.010995159845
534625,534624,720.12,4.2,56.363,8632.75735984047,0.035022333673
30436908,30436907,1261.21,1.2,17.517,4579.887059971913,0.010884555807
30436908,534628,702.13,22.2,304.045,45094.89054722955,0.188924745695
534628,534629,900.77,13.2,178.166,34066.43076750921,0.110707185586
534629,3595409680,1153.88,38.4,522.992,127710.17894164751,0.32497206203199996
11769656,11769730,753.32,11.4,160.837,25358.01730810965,0.099939447527
3595409680,3855350,1017.65,0.6,8.705,1839.4269397828512,0.005409034555
3595409680,7128283652,136.23,2.4,36.005,1009.9106688037568,0.022372462855
3160432771,30409397,309.01,9.0,125.872,8161.9711830094975,0.078213210512
30409405,30409419,893.5,43.199999999999996,599.679,112697.21170717146,0.372623139909
534736,140605768,1676.11,7.199999999999999,46.052,26037.54267796665,0.028615377292
534306820,2021890013,1409.13,11.4,154.698,46188.61061881032,0.09612485095800001
140605768,534324288,1676.11,25.2,160.239,91011.14476842896,0.099567867669
534329195,2021890013,745.09,1.2,13.435,2303.415215627272,0.008348119385
534329195,534306820,1676.11,15.0,162.195,63723.608844029935,0.100783269345
3853550,3564765835,221.77,24.0,329.278,15416.565685799114,0.204603800138
534742,534770,1232.19,32.400000000000006,445.353,115782.35395935115,0.276729438963
534770,29138173,2094.29,4.8,57.914,26916.431321187465,0.035986080094
534743,534744,557.59,4.2,50.828,6280.966791310367,0.031583045188
534744,534747,1797.7,3.0,37.105,14642.77972204815,0.023055970954999998
247994358,534742,568.03,3.5999999999999996,45.02,5587.665118998646,0.027974122420000004
534747,277692998,149.15,0.6,11.887,353.7408095802804,0.0073862370770000005
534747,2287846802,1648.55,19.8,258.843,91618.87651842271,0.160837533753
277692998,288154283,1614.36,4.8,61.39,21458.372872860906,0.03814596569
