From,To,Volume,EstimatedTT
536670,2075220,3579.37,0.59
24945363,21660961,3188.34,0.02
2075220,25096430,3246.6,0.04
2075220,3869392962,1163.49,0.66
344434421,10919786,1263.82,0.22
1630023963,311941598,1661.71,0.28
3100041009,25873173,891.99,0.31
31296012,3148489413,849.25,0.12
536675,3148489416,1033.29,0.18
3148489416,3148489413,322.38,0.02
3148489416,31296012,1099.87,0.14
248219433,248219482,354.04,0.38
2071674,518252065,390.73,0.04
518252065,29348253,390.73,0.24
11769758,3853550,450.45,0.85
534316145,518252065,0.0,0.05
2071676,18178669,1947.02,0.83
18178669,534743,224.56,0.05
18178669,534744,1722.47,0.07
7101166877,16574525,938.68,0.22
2287857538,5824956622,873.28,0.07
2274921120,206133365,773.14,2.12
2072802,30151417,699.33,1.77
316507154,316507156,737.72,0.28
30151417,30151418,1777.61,0.05
2072807,1485594848,515.35,0.01
2072807,1485594778,806.09,0.11
1485594848,159725096,276.4,0.02
1485594848,11007703,1100.19,0.76
1485594778,1485594848,861.24,0.09
2072816,244038925,777.1,0.44
244038925,244038942,1947.04,0.27
2075215,25755498,598.79,0.02
2075215,2039066667,2348.72,3.51
25755498,25755497,1838.23,0.02
25755498,25755500,376.28,0.05
2039066667,25755506,2246.65,2.8
25096430,25096432,1590.37,0.02
25096430,10919799,2863.56,0.4
3869392962,25096430,1207.33,0.31
21540856,21647397,817.19,0.13
2297619,3790101104,1324.67,2.81
3790101104,21552197,0.0,0.12
3790101104,21527849,1324.67,0.09
2297622,21552199,1454.08,0.03
2297622,21527762,1773.99,0.07
21552199,21552200,2027.42,0.53
21527762,536663,2671.94,0.02
21527762,3146686054,1477.4,0.28
3411653,113794494,333.05,0.07
26165869,262185367,1103.06,0.07
113794494,15618026,340.5,0.02
113794494,26291274,1476.67,0.25
3411658,15618078,1033.87,0.15
3411658,25622663,1838.85,0.24
15618078,3030258494,1033.87,0.08
15618078,25622151,1462.73,0.04
25622663,25622670,1838.85,1.0
15511907,2071674,664.02,1.0
3855350,11769597,274.89,0.02
3855350,1501721437,1306.31,0.44
9100179,3137684026,723.59,0.71
3137684026,3137684031,805.69,0.3
3137684031,3137684026,499.82,0.19
9100190,9982673425,77.01,0.05
9982673432,2970916246,102.53,0.04
9982673425,9100190,102.53,0.05
10919218,8224298741,1136.0,0.01
8224298741,346633166,0.0,0.02
8224298741,346633485,1136.0,0.21
10919223,11008027,1416.54,0.55
25740441,25740442,682.58,0.11
11008027,2075215,2466.22,0.02
11008027,11008006,629.79,0.24
86684589,3121844724,103.92,0.05
10919237,10919235,0.0,0.06
10919237,10919238,629.79,0.07
10919238,10049596107,570.42,0.07
10049596107,10919237,629.79,0.01
3073762517,3877390797,102.9,0.03
10919767,536575,2263.91,0.48
126667225,18178749,396.85,0.11
126667225,31271217,469.9,0.04
3151457278,18178797,1517.19,0.26
2262218571,18178769,1161.59,0.58
3147805129,2262248282,1207.4,0.05
10919786,536663,2001.55,0.3
10919786,3146686054,459.9,0.01
3146686054,21552195,722.0,0.01
3146686054,21527733,1427.24,0.46
10919799,15613225,2863.56,0.05
10919799,1952603929,65.07,0.45
15613225,1698611463,2864.43,1.4
15613225,15613290,157.37,0.02
1952603929,15613225,158.24,0.44
10940911,773684928,1364.98,1.49
773684928,4186859645,1364.98,0.28
773684928,1758438692,0.0,0.48
10941033,26910102,0.0,0.43
10941033,10940911,0.0,0.11
26910102,12262641,0.0,0.01
26910102,26910582,0.0,0.26
3324432562,25621845,858.6,0.79
11004892,3780365870,871.84,1.64
3780365870,3879014011,1029.66,1.6
7260653744,2272203032,2194.02,0.2
11005259,1762496623,1241.71,0.11
1762496623,433065573,1819.28,0.99
11005798,25600624,175.88,0.73
312068888,312068717,955.88,0.07
11007218,95145062,1646.4,0.44
95145062,159729140,871.42,0.02
95145062,1670657170,904.7,0.95
11007703,344624368,805.83,0.78
344624368,344625887,732.47,0.05
344624368,99089590,129.72,0.03
95145069,159725096,1132.75,0.82
11008006,2075215,570.42,0.24
11068788,828163530,804.77,0.01
11068788,25621138,994.17,0.02
828163530,4862265262,2552.08,1.24
25621138,773660261,34.68,0.02
25621138,25621140,2970.47,0.36
203786445,415524744,134.16,0.03
2970916246,9982673432,77.01,0.04
3183738525,11070793,0.0,0.04
2241122861,2241123813,0.94,0.03
81580487,81580494,708.22,0.09
3137621725,28238725,1215.92,0.26
2078553223,85748936,719.79,0.07
9946740207,9946740209,461.01,0.06
11768081,376974958,847.95,0.19
376974958,30788689,0.0,0.04
376974958,288155029,847.95,0.23
11769730,11769758,163.47,0.32
11769730,29348253,919.14,0.04
29348253,252007120,919.14,0.28
29348253,534628,390.73,0.02
3121547154,534324289,1220.08,0.08
12262630,26910582,401.3,0.01
12262630,12262641,1071.66,0.26
26910582,26910090,0.0,0.01
26910582,656211460,401.3,0.43
12262641,12262886,291.27,0.01
12262641,248219548,780.38,0.63
12262886,26910102,0.0,0.01
12262886,839865307,291.27,0.03
248219548,211626783,291.94,0.36
248219548,248219582,488.45,0.15
839865307,10940911,1492.86,0.49
12961684,784730663,1886.9,1.48
64804962,33477280,174.54,0.96
784730663,12961684,1901.77,0.24
15017262,1363071246,0.0,0.02
15017262,15017430,0.0,1.08
1065689955,1363071255,0.0,0.04
1698611463,25272054,5088.66,1.49
15613290,10919799,65.07,0.01
15613290,15613314,2714.61,0.27
15613314,15613331,150.57,0.06
15613314,25096432,2564.04,0.06
15613331,15613353,1422.43,0.39
25096432,15613331,1271.86,0.06
25096432,24945369,2827.42,0.04
15613353,2338426490,1422.43,0.28
15613353,26730552,0.0,0.04
2338426490,15613573,2135.78,0.24
26730552,3025700050,0.0,0.06
15613573,1629974641,2135.78,1.41
1629974641,15866451,786.94,0.64
1629974641,25269438,1082.05,0.58
15614141,12262630,1211.08,0.7
15614141,10941037,0.0,0.1
15618026,24973521,438.43,0.02
15618026,282973002,2816.18,2.37
24973521,113794494,1484.12,0.02
24973521,3411653,1103.06,0.09
282973002,24969633,1911.35,0.09
282973002,1516305879,904.83,0.12
25622151,2503004249,1462.73,0.48
15866433,25269437,1363.7,0.11
15866433,15866451,1.29,0.64
25269437,25096273,2901.2,1.51
15866451,903673001,788.23,1.18
1803689315,1803689298,409.67,0.03
1803689315,442928,1837.4,0.04
16573458,3840043618,1523.55,0.56
16573467,16573472,885.84,0.3
3840043618,16573467,836.64,0.5
16573472,25622670,0.0,0.02
16573472,16573581,1462.73,0.41
25622670,16573458,1838.85,0.37
16573581,15618078,1462.73,0.08
16573581,25622663,0.0,0.1
3844764355,3844764341,126.86,0.08
16574244,26165880,473.42,0.02
16574244,3861801989,1247.51,0.18
26165880,262185376,778.05,0.32
3861801989,26165886,2275.39,0.43
3861801989,2260731086,1300.1,1.19
16574394,29510455,832.32,1.24
16574394,7093468874,1045.95,0.08
16574525,7101166877,964.96,0.24
16574602,2544089665,938.71,0.03
16574602,534774,844.49,0.15
2544089665,534804,3095.43,0.04
16574619,1775338888,1475.93,0.59
1775338888,357917181,1791.37,0.04
21596886,1690044417,1024.35,0.2
18178769,21684322,2258.91,0.74
21684322,534758,1466.29,0.01
21684322,25873175,2121.13,0.04
25873183,2262218571,1060.74,0.49
25873183,7193964013,1627.35,0.23
18178797,534749,306.86,0.01
18178797,2287846803,2981.57,0.89
2287846803,29510418,2497.47,0.05
2287846803,2287846804,564.38,0.03
18178969,11768081,0.0,0.04
18178969,534329196,1059.45,0.84
534329196,534329195,923.34,0.02
534329196,21566459,2034.4,2.08
18627237,18627247,1183.32,0.04
18627247,33477280,1666.2,0.03
18627247,12961684,488.03,0.97
33477280,28796755,1840.74,1.66
297481606,3057282550,479.98,1.04
3057282550,33477164,501.37,1.05
264223496,534806,2053.31,0.92
264223496,35711189,1123.29,0.03
18630070,31197353,2625.83,0.03
18630070,7095690304,787.41,4.89
31197353,280008754,491.56,0.04
31197353,18630098,3162.22,0.31
7095690304,7095690344,18.89,0.01
7095690304,3952754484,1265.02,0.18
18630098,280008754,195.12,0.03
18630098,3808565717,3162.22,0.87
280008754,280008666,53.76,0.04
280008754,18630111,632.92,0.03
3808565717,16574619,965.84,0.35
3808565717,16574613,2196.38,0.21
280008666,280008531,0.03,0.03
280008666,534806,2591.08,0.16
35711189,244038931,1032.92,2.09
35711189,536652,1443.58,0.02
18630516,534799,309.12,0.02
18630516,335716505,857.94,0.5
335716505,335716508,0.0,0.01
335716505,16574602,857.94,0.24
18631911,18631929,14.33,0.03
18631929,1853296305,0.0,0.01
18631929,2628479841,14.33,0.02
1853296305,1853296309,7.63,0.03
2628479841,1853296305,7.63,0.02
21271513,25272050,2800.28,0.14
21271513,442828572,301.18,0.15
25272050,25272065,3273.95,1.36
442828572,25272050,473.67,0.19
21527686,21527743,646.87,0.02
21527686,21552190,1375.81,0.54
21527743,209128004,1798.81,2.44
21552190,21597988,1700.92,0.02
21527733,1620726747,1627.35,0.08
1620726747,1620726770,429.72,0.06
1620726747,21552195,1197.63,0.06
7193964013,25873183,1427.24,0.04
209128004,21552198,1798.81,0.21
21527766,299844554,1495.02,0.35
21596461,21568117,902.45,0.94
21552197,209128661,2122.66,0.41
2272203032,7260653744,1832.83,2.72
1150742708,27279384,940.39,0.11
1150742708,24969757,522.23,0.07
21540513,21540519,0.0,0.13
21540519,209128004,0.0,0.19
21540517,21540519,0.0,0.04
21540517,1229568988,0.0,0.14
21552187,21552188,297.27,0.2
21552188,21552190,325.1,0.02
21552188,21527743,1151.95,0.55
21597988,21597987,57.11,0.02
21597988,248219490,1583.06,2.25
21552195,10919786,1197.63,0.01
21552195,1620726770,722.0,0.04
1620726770,344434421,1151.72,0.19
209128661,21540517,0.0,0.24
209128661,21527686,2122.66,1.68
21552198,21552199,573.34,0.05
21552198,2297622,1225.47,0.04
21552200,21527766,785.81,0.56
21552200,21566429,1484.86,1.75
21566429,534329195,2349.48,1.05
21566459,126667225,127.09,0.52
21566459,21568117,1492.07,2.13
21568117,21527762,2394.52,0.21
311494772,7091784429,816.04,0.04
1690044417,126667225,629.64,0.03
1690044417,31271217,394.71,0.04
21597987,21597992,365.04,0.18
21597987,21552188,1179.78,0.03
21597992,21552187,0.0,0.04
21597992,3148489417,365.04,0.69
248219490,248219434,364.6,0.44
248219490,221995898,1592.55,0.92
3148489417,3148489416,388.96,0.02
3148489417,536675,880.2,0.21
316299769,316299777,148.25,0.03
21647047,21647107,966.1,0.86
21647107,1632149360,661.39,0.38
21647051,271287016,1199.91,0.05
21647051,278451621,1695.92,0.13
271287016,141678998,2138.4,0.09
278451621,21647047,122.2,0.06
278451621,1632149375,1573.72,0.06
1632149359,1632149349,2426.23,1.45
1632149359,1632149367,11.6,0.03
1632149360,1632149359,2235.11,0.04
1632149360,21647057,224.55,0.25
21647146,25269444,1257.27,1.48
25269444,25269438,333.14,0.45
25269444,25269437,1537.5,0.83
21660961,78454176,292.51,0.01
21660961,21647051,2895.83,2.0
78454176,536670,3579.37,0.02
78454176,1636482042,174.72,1.0
25873175,534758,1674.11,0.03
976932104,940312649,654.19,0.04
24945369,2075220,830.72,0.02
24945369,24945363,2844.35,0.48
24953131,536670,309.69,0.98
1636482042,3025631931,950.22,0.61
3998373587,25622934,884.67,0.18
24953181,10919797,115.16,0.09
24953550,29510428,16.72,0.1
288154942,288154914,199.66,0.04
29510428,7117637080,1918.53,1.08
24969587,309467020,1573.91,0.02
24969587,280221322,465.75,0.04
309467020,24969591,1573.91,0.04
280221322,2526224456,1388.15,0.26
24969591,2090038527,733.21,0.01
24969591,24969686,1573.91,0.41
2090038527,1833913224,733.21,0.04
2090038527,24969672,0.0,0.04
24969686,8378156321,1779.97,1.82
24969610,24969615,2315.85,0.04
24969610,301388728,1563.51,0.05
24969615,4030574404,1491.97,0.57
24969615,24969629,2278.36,0.19
301388728,24969615,1351.53,0.05
4030574404,24969629,1122.38,0.12
24969629,24973521,2148.75,1.47
24969629,24969633,1251.99,0.05
24969633,24969610,1897.8,0.11
24969633,24969615,102.96,0.04
24969633,1516305879,1162.59,0.04
1516305879,8378156320,2067.42,0.23
24969672,1833913224,2067.42,0.03
1833913224,24969678,2800.63,0.09
24969678,2569452639,7.31,0.02
24969678,18630070,2793.32,0.41
2569452639,309467020,0.0,0.04
2569452639,24969587,7.31,0.03
8378156321,24969672,2067.42,0.15
24969731,439989272,1011.82,0.1
439989272,1150742708,976.71,0.11
439989272,27279384,35.11,0.1
24969757,4030574419,522.23,0.21
4030574419,4030574417,522.23,0.06
4030574419,24969731,0.0,0.06
24973452,3137721924,1699.8,0.07
3137721924,262185372,1699.8,0.23
2255742337,24969757,0.0,0.07
25433992,1703242714,956.61,0.06
311651883,2572637252,1188.02,0.44
25096273,1698611463,2224.23,0.62
25096273,151013228,909.36,0.18
151013228,151013145,847.65,0.3
151013228,15613290,61.71,0.6
25235132,18178797,1616.39,0.02
25235132,3151457278,944.21,0.48
25269438,60395691,795.66,1.41
60395691,1758438692,0.0,0.61
60395691,773684938,1067.38,0.48
25272045,15613290,2560.6,0.27
25272045,26730552,0.0,0.51
25272065,25272045,2560.6,0.22
25272065,2338426490,713.35,0.36
25272054,27254446,4582.8,0.17
25272054,27598015,505.86,0.29
27254446,2414808767,5517.03,0.57
25272057,2454004902,0.0,0.81
25272081,15613573,0.0,0.43
25272081,151013145,0.0,0.17
151013145,24945369,847.65,0.23
1703242714,1150742708,1374.32,1.43
28796755,18629762,2429.81,1.25
28796755,25479302,706.76,0.05
25599928,25599929,997.24,0.11
2526224454,2526224463,744.35,0.03
2572637252,311651883,1192.39,0.46
10584342336,2526224463,371.45,0.05
2628479858,18631911,14.33,0.02
246859505,246859538,166.3,0.03
25621131,824105653,0.0,0.63
824105653,1147969960,142.17,0.22
824105653,824109954,736.24,0.1
773660261,11068788,688.46,0.01
773660261,773660264,0.0,0.03
25621140,25621145,2099.16,0.01
25621140,29812910,871.31,0.87
25621145,31347711,263.4,0.01
25621145,2453232134,2099.16,0.03
29812910,3912609301,979.77,1.74
31347711,25621140,0.0,0.01
31347711,2453232137,263.4,0.01
2453232134,824109954,2361.52,0.55
25621845,1586186718,1674.62,0.02
1586186718,1586186709,72.47,0.02
1586186718,4862265259,1602.15,0.59
25621848,11004892,1024.91,1.67
25622934,3844764334,1120.91,0.45
3844764334,3020440809,1358.24,1.57
529723416,3861801996,803.08,0.08
25694685,3866868163,1163.49,0.26
3866868163,3866701865,1331.5,0.39
25694759,1115569637,61.71,0.03
364757216,30332565,340.94,0.04
1115569637,4516060826,499.42,0.04
3842071988,1115569637,681.05,0.57
3859885311,3859855174,0.0,0.04
25740442,10919223,745.47,0.12
25755497,11008027,1679.47,0.02
25755497,25740441,1314.51,0.54
25755500,10919218,1007.21,0.4
25755506,25755507,2246.65,0.62
25755507,25755500,630.93,0.09
25755507,25755498,1615.72,0.06
25873173,25873183,1990.84,0.68
25873173,21684322,1328.51,0.03
25935156,26164161,1391.76,0.36
26164161,779052658,9.07,0.01
26164161,440369967,1382.69,0.27
25949480,31314454,2840.69,2.39
31314454,317611132,1811.84,0.17
31314454,317611131,1028.85,0.09
3840142105,1785077919,0.0,0.05
25950253,26164148,833.82,0.43
25950253,25935156,0.0,0.91
26164148,26164147,2932.76,0.08
26164147,317611131,585.18,0.02
26164147,25949480,2347.58,2.1
317611131,25935156,1391.76,0.03
317611131,317611132,222.27,0.08
779052658,773669977,959.87,0.01
779052658,773669974,9.07,0.03
440369967,440369970,1552.56,0.04
262185367,3137721924,0.0,0.18
262185367,262185372,1548.06,0.03
262185376,26165869,333.05,0.05
262185376,262185367,445.0,0.02
26165886,26291274,653.68,0.03
26165886,15618026,2275.39,0.26
26291274,3861801989,1825.72,0.14
26291274,26165880,304.63,0.14
3025700050,25272081,0.0,0.15
26910090,12262630,261.88,0.01
26910090,839866856,0.0,0.03
839866856,10941037,0.11,0.45
656211460,3688082991,401.3,0.01
6207267154,6207267170,545.72,0.04
3907572085,3907447115,2275.67,0.32
258315627,258315633,13.39,0.09
6207267153,6207267162,739.86,0.02
2414808767,25950253,587.21,0.1
2414808767,440337754,5238.11,0.58
27254447,442838541,472.24,0.01
442838541,27254446,934.23,0.18
335688683,442838541,461.99,0.02
27598012,151083532,0.0,0.02
3907571845,4533984370,1685.07,0.21
27279384,25433992,975.5,0.08
277060338,257756770,32.52,0.04
27410733,27252028,0.0,0.05
292884983,292884981,206.86,0.05
3879014012,33325660,254.26,0.05
257756769,277060367,577.1,0.05
27413455,668019917,0.0,0.23
909453442,3516471210,0.0,0.04
151083532,442828559,0.0,0.03
442832879,151083532,912.76,0.03
28238725,2986258962,476.26,0.04
28238725,3899207524,739.66,0.13
2986258962,3137621725,1510.95,1.16
28796744,206127721,1292.98,0.07
30151418,28796761,1595.32,0.29
206127721,2274921120,450.02,1.81
206127721,30151417,1078.28,0.03
28796761,18627247,970.91,1.15
28796761,28796744,874.45,0.34
29348250,534625,1025.73,0.02
29348250,8083440,1551.9,0.78
252007120,30436907,919.14,0.06
252007120,295686008,0.0,0.05
29401767,2259858942,0.0,0.02
29510418,95789943,1978.3,0.04
29510418,95789730,519.17,0.05
95789943,277692998,1978.3,0.51
95789730,95789943,0.0,0.05
7117637080,2849823382,1918.53,0.6
29812911,2453232140,525.76,0.83
3912609301,3912609299,876.73,1.08
2453232140,2453232134,262.36,0.04
2453232140,25621145,263.4,0.03
30056676,18630516,0.0,0.23
30056676,2071676,1524.54,0.16
30056684,30058362,1448.48,0.02
30056684,30058364,831.03,0.29
30058362,30058361,1908.2,0.02
30058362,7117637008,686.18,0.04
30058364,30058362,1145.91,0.22
30058361,30058360,804.62,0.02
30058361,244038915,1609.77,0.27
7117637008,30058361,506.18,0.03
7128283652,3855350,274.89,0.04
3020440809,444059536,1006.08,0.34
30332565,3612398319,617.15,0.03
3612398319,2610458800,764.1,0.53
30404993,30409387,1042.82,0.37
30409387,534796,2161.01,0.07
30405010,2970538973,1017.47,1.62
2970538973,1458120323,1971.73,0.29
30409397,30409387,1118.19,0.03
30409397,30409405,1096.74,0.38
30409419,30409417,1663.05,0.02
30409419,30436919,1411.05,0.87
30409424,30409419,2086.43,0.04
30409424,30404993,1042.82,0.74
30436907,29348250,924.36,0.02
30436907,295686008,1507.05,0.07
295686008,534316143,1507.05,0.24
1619208224,18627204,1044.91,1.0
31350685,31350684,2.57,0.11
10712397266,10712397264,1199.08,0.1
30788689,18178969,1059.45,0.18
1942977739,497259722,84.81,0.03
74069309,2072807,779.63,0.19
31350684,31350685,44.2,0.1
31271217,21566429,864.62,0.73
31272925,246859505,175.65,0.04
3148489413,21552187,297.27,0.65
3148489413,3148489417,874.36,0.05
317611132,440337754,1334.37,0.26
3879014011,33325660,1019.97,0.03
2453232137,2246314929,405.57,0.19
31353295,31353296,246.06,0.04
31353296,81580487,271.72,0.06
9976058363,9976058359,552.75,0.05
296239234,6697990,0.0,0.03
33325660,1514362559,1108.61,1.48
1514362559,25621848,1107.54,0.06
1514362559,3979445014,1.07,0.05
244038931,534778,1801.18,0.02
244038931,244038933,476.47,0.09
1758438692,150577963,0.0,1.23
773684938,15614141,1067.38,1.24
159733475,2072802,846.79,2.4
159733475,206133365,86.91,0.01
81580494,31353295,649.51,0.06
81580688,3193824078,0.0,0.04
250923558,32547462,745.24,3.14
84465051,84465051,0.0,0.09
3193824080,81580688,480.1,0.04
85748936,11305234,799.87,0.03
85807521,3498130773,0.0,0.57
1054691691,1363071255,0.0,0.05
3121844724,560450644,272.06,0.05
3121844724,10919230,0.0,0.05
159729140,99089590,770.54,0.02
159729140,95145069,960.93,1.1
1670657170,60577293,62.2,0.04
1670657170,159733475,842.5,0.08
10712397264,10712397266,1263.73,0.12
159725096,74069309,867.34,0.2
159725096,2072807,541.81,0.02
290077166,290077168,519.17,0.03
99089590,95145062,129.72,0.02
99089590,344625887,770.54,0.03
344625887,11007218,1503.01,0.33
1211691752,3074985402,102.9,0.12
133281288,316299769,232.7,0.04
140603409,140605768,0.0,0.07
140603409,534736,1664.51,0.12
534324288,534324289,686.32,0.06
534324288,3121547154,1379.98,0.08
141678998,78454176,3461.58,2.3
442828559,27254448,1350.07,0.05
206133365,159729140,860.05,0.59
248219543,248219560,645.23,0.03
271246517,271246516,0.0,0.03
221995898,248219540,694.16,0.39
221995898,248219546,893.94,0.47
248219540,248219546,307.65,0.29
248219546,839864966,1201.59,0.88
244038942,244038931,1244.73,0.02
244038942,536652,1655.13,1.3
247994363,534742,966.54,0.03
247994363,247994358,1054.41,0.14
248219482,21597987,1487.72,2.28
1657949311,248219560,0.0,0.05
248219560,248219582,645.23,0.28
839864966,839865307,1201.59,0.05
839864966,12262886,0.0,0.02
248219582,1626653378,1133.68,0.59
1626653378,248219482,1133.68,0.57
797425334,1458180457,479.53,0.04
255886139,1458120226,758.78,0.34
1458120226,1458180620,2226.34,1.05
262185372,262185374,597.56,0.02
262185372,3840988371,2650.29,0.2
262185374,262185376,0.0,0.01
262185374,16574244,1047.02,0.22
3840988371,262185374,449.45,0.03
392656728,3516121147,228.64,0.05
271246516,271246517,0.0,0.07
288154283,29510428,1901.81,0.08
288154283,24953550,199.66,0.1
1632149375,21647047,843.9,0.04
1632149375,1632149360,1798.27,0.03
2526224456,3930292765,668.62,0.03
2526224456,25599928,719.52,0.05
280221394,24969686,382.59,0.06
280221394,24969591,733.21,0.04
288154914,247994363,1030.89,0.23
288155029,288154914,831.23,0.04
288155029,288154942,16.72,0.04
290077155,290077168,540.79,0.03
290077155,290077166,0.0,0.03
290077168,30788689,1059.45,0.21
3912609284,3324432576,853.56,0.08
292890400,3411658,2509.92,0.47
534316143,29348250,1653.27,0.28
2626739932,6697990,0.0,0.04
297497348,297497356,0.57,0.07
297497348,2970916284,957.83,0.09
2970916284,2970916275,394.13,0.09
3147881709,2262248294,72.79,0.15
3147881709,21596461,1227.3,0.13
309517759,2233985754,855.97,0.11
309517759,2986258962,694.57,0.07
7091784429,3147881709,118.13,0.14
7091784429,2262248294,1118.1,0.02
311941598,1632149367,2380.02,0.42
1632149367,1632149375,1068.45,0.03
1632149367,141678998,1323.18,0.58
316507156,316507154,773.04,0.28
752186307,3884698667,121.01,0.04
440337754,440337822,5976.21,0.84
346633166,2482228323,1155.75,0.02
346633166,2482228310,87.85,0.15
2482228323,10919218,128.8,0.02
2482228323,25755497,1155.75,0.46
2482228310,2482228323,128.8,0.14
346633485,346633166,1243.6,0.11
357917181,3506480443,0.0,0.07
357917181,534769,1864.54,0.08
3506480443,534769,683.88,0.05
380950155,11769656,1284.64,0.65
433065573,2970751883,1332.8,0.28
433065573,30405010,432.58,0.03
2970751883,433065575,545.84,0.03
2970751883,3160483032,786.96,0.25
2970916275,2970916280,453.25,0.04
433065575,255886139,545.84,0.03
433065575,30405010,584.9,0.27
440337822,25621090,1000.58,1.04
440337822,2453207682,3864.02,0.32
2453207682,25272057,0.0,0.1
2453207682,828163535,2857.79,0.74
440348653,21271513,2813.28,0.66
440369970,773669974,592.69,0.06
440369970,779052658,959.87,0.05
773669974,440348653,601.76,0.36
444059536,3998373587,176.3,0.09
444059536,25622934,829.78,0.16
461740603,198189803,0.0,0.04
497259722,497259745,84.81,0.03
497259745,2001551742,0.0,0.03
