fishnetid,CO2,CO2pcap,CO2psqkm
0,8325037.431743714,977.7086604730827,83654.31225292341
1,1159390.9989175033,3973.93856920863,11650.164631914906
2,33617607.9983322,1538.688319045704,339509.53901758464
3,1215167.1960459598,15051.291738861108,12287.719924776939
4,2712543.0425863373,3801.740875160398,27463.99700256758
5,11684909.033086699,908.2995409808682,118458.44464462901
6,31994721.59885314,0.0,324353.82652156416
7,27276805.56956484,1276.144244208826,276524.87096776994
8,776963.1328436218,286.3163863392815,7876.641914991518
9,3200782.3867112696,0.0,32490.184426219665
10,17022398.038971797,7913.713639689352,172789.2698856673
11,20987722.716914453,13663.816823002006,213313.54843468178
12,23975305.603268992,180202.00664060854,243678.53444708456
13,43844106.968991905,9966.927885603196,445619.66830103064
14,53108364.78018431,32893.89924019946,539779.083973497
15,4282747.333656527,2959.8263529953606,43584.73715503573
16,30099306.490106776,6696.112415060895,306315.14299494924
17,60138581.87747749,113484.78360499184,612019.3604250591
18,28281353.956074145,9034.189556009875,287814.17219671025
19,59184015.511458315,4608.267500534803,602304.9129177241
20,34491346.632974,6548.663429554007,351012.1331014671
21,10132381.346995262,12245.077189930425,103115.39377840892
22,9155127.429539278,620.6486777753333,93290.40804159078
23,11829454.252941912,262.1752602890607,120541.6989178662
24,16879993.785921864,4843.882127217833,172006.5089369628
25,17479521.673235357,1150.3059782644018,178346.47684256535
26,10256620.657361373,251.0171763389787,104650.0123256861
27,28418300.391597778,3119.1726122472214,289956.6617120734
28,1509781.8452835456,235.0084512555147,15424.580289751471
29,3370802.9018566,180.01151982786024,34437.5713372331
30,3094736.497582109,379.5245854283961,31617.158287934373
31,9697688.521931054,801.8662762152528,99075.75435405115
32,35215764.44990822,889.1746238245132,359779.386617635
33,6454555.310073778,256.4534755525933,65942.51144686203
34,139374.86816784996,144.8572334839338,1425.7703271376265
35,1269099.2140579908,2019.761696082283,12982.570138961082
36,14669386.58355884,2341.6434459088223,150064.18576813096
37,4724108.5485982,790.3339578305364,193305.823914985
38,738167.0763255211,77.3100656252604,30205.062692384057
39,4770368.273610713,896.9455790907643,195326.25350812855
40,11869051.719010854,345.0572957329293,485987.0919806568
41,11035381.645199757,524.8731275038748,112889.21672317972
42,5878898.6141334055,2840.881604511537,962234.7272118422
43,2730934.2059440785,941.4627240892703,447280.46917484683
44,3503198.774741192,1142.8251402648718,573951.8580001014
45,5323549.751546888,4017.220837076425,872191.8074097048
46,6350534.248952189,4614.758598492184,1040449.3623829446
47,12549570.088547332,512.5830204038448,2056077.7542398933
48,17329150.871221032,1263.1792927262745,709091.6206621033
49,30250748.628485654,1416.4653897135638,1238639.2530961842
50,29430105.571398806,1115.5834047077565,1205037.4167989013
51,9928588.171209874,895.0554759302116,1625071.7961958142
52,14290028.87336315,3145.9803351523547,2339698.66552722
53,11046863.302811012,446.44557676150737,1808696.9282498918
54,6338048.86593548,201.61466759845933,1037725.2981847033
55,7193948.505333592,443.9181754216379,1178246.131188736
56,15105027.388359519,572.318865875669,2473945.9934476004
57,10482851.538834825,241.34190436918547,1716912.3827204783
58,12795505.977459652,237.67779981931878,2095685.7563506253
59,19805494.11665889,527.3012897518722,3244863.0174307604
60,11235945.154184675,446.9167765630931,1840858.0307034878
61,9335130.008730259,228.80562345973172,1529435.1127935178
62,7789516.553197583,147.30794812422178,1276207.1997931576
63,23142960.848237354,495.4132886092168,236746.7484868701
64,4073024.976266143,456.2965860277106,41666.035126625145
65,948385.286031964,511.00207087557,9701.746213599048
66,40216239.32029957,991.1911023296072,411402.15194962383
67,9540133.350501198,390.89376385213245,97593.19758924484
68,3463898.569887999,599.8505605288566,35481.175420521424
69,13351683.677072199,1205.6926382357833,136763.07811773737
70,15502253.526079338,645.9855834432163,158791.65214412517
71,68236124.20553184,2247.814095640719,698951.7285523112
72,9761996.967207277,437.8029964746499,4899678.11842809
73,1814456.2843860183,101.63802327688747,910700.1142605803
74,3276388.1397534423,1122.795080953267,1644463.4565810345
75,3159032.9976768754,245.8372194482245,1585561.325833695
76,4639375.029336662,173.95610592038315,2328564.9842725624
77,4016437.7963615963,262.62720049280364,2015904.373968507
78,4657378.080288604,233.30950354368096,2338038.330591253
79,6292231.763630988,372.6920824519979,3158747.0020099925
80,7021928.81488593,300.22493760364483,3525060.332416786
81,3087865.8571016765,137.3186446806889,1550131.5566762744
82,10161439.28809523,592.3731415250052,5101117.869322611
83,10004156.419734474,1164.544416790085,5023100.786344844
84,7949129.288879495,414.21114339299345,3991268.8193225903
85,8063782.678276855,392.87325670266665,4048836.444846538
86,9859344.816248978,559.4803894118984,4950390.679783039
87,4532832.723663773,185.68119801568523,2275941.5850077984
88,10427053.016013594,386.9027957672692,5235437.752720324
89,5165007.89164416,637.3555359155591,2593843.2729449235
90,7248759.7172364555,1474.942931650635,3640293.882253005
91,6219573.802879791,515.8205517665167,3123441.4366110065
92,6926490.189104321,328.8918292954768,3478451.6033736635
93,1869923.8362119952,262.1795519033408,939067.1738029069
94,8974117.995545326,500.88189623439445,4506760.89595468
95,3383889.8087145546,3933.1195644795157,1699692.3278333147
96,38389575.58655268,13833.20138284065,19282680.81461332
97,1273260.7322138224,1070.807964325773,639665.3755605854
98,10476279.848812902,285.73698652877863,1716958.8111885432
99,6788559.968291619,145.57888282157236,1112577.9399794147
100,10035083.168714538,1740.6481682938672,1644651.0322542246
101,17016821.43596084,303.6507241453227,2789802.371872846
102,13812799.738471849,469.3322371489632,2265265.112595903
103,6611352.11220425,490.6289530832984,1084245.4513512272
104,18035219.31089569,7234.452992126933,2958701.721666976
105,8539428.987106714,1469.0760141628164,1400904.6860296116
106,2938691.622855598,389.65081112449116,482096.27030919475
107,2805267.3319206964,210.41094372852234,28734.727734406268
108,14486183.124422397,1763.461240366017,148383.9073925364
109,8265403.7881073775,1920.8204281047683,84663.63428671253
110,3925009.267463286,265.42600005589605,40204.39384590296
111,343104.03201245685,155.68382092995742,3514.460398219783
112,37537800.97572918,9358.016019116578,385009.26278346404
113,28461416.033561833,1797.919559897575,291916.6418922505
114,20319167.42744521,579.7318752168794,208405.06018647834
115,50579982.61127197,3415.5867082122018,518777.37402242457
116,15238940.388674488,1046.493861235221,625197.2930212291
117,27009058.87830949,591.5850670462563,1108081.6688750668
118,4696036.56599992,508.96865420498744,192787.65473090395
119,2866644.5882117553,532.6656679100313,29401.954586608954
120,8118167.663083065,450.2338629981727,83264.59371279893
121,7724499.972588811,6202.747006524204,79226.91160678827
122,37008855.6160187,63824.209057807515,380083.76454706164
123,42561732.70561262,4936.21888948106,437112.2349806751
124,9458077.847462196,7004.517982476025,97135.17950786943
125,55848551.53039604,2035.7130696936683,573568.8757959233
126,19326649.311342478,12082.043777593442,198486.15970594977
127,34027083.205896094,27688.564991892665,349460.73490192386
128,15757060.698422182,1371.6321241764003,161826.21290943897
129,19547666.530206937,10792.144270575482,201021.1229336161
130,13096741.023956316,1966.1962452192329,134682.14138695895
131,33351694.08859015,3350.935823701391,342976.7428796132
132,27823569.043670736,973.6913572628106,286127.5070626128
133,15492248.312089207,989.4500410509976,159316.67074687008
134,29294740.90200168,2160.842868169598,301655.569001264
135,131773238.04713383,11265.328095184806,1356903.3170567795
136,18443182.874326523,2016.1319065599812,189914.25262168786
137,234909.3414717833,92.2209674410167,2418.922608069256
138,24343279.862226203,4986.743420198188,250669.0863988729
139,26621406.222339466,4246.916168506435,274127.5462540406
140,5960078.473849628,8293.848050774552,981959.5931433665
141,51701834.01292502,7654.036823717353,8518195.20747299
142,22464804.94569132,2212.6690105751136,3701214.811400405
143,3097202.967667002,1928.5720907127125,510283.2419670553
144,26471967.893621355,22799.605969927983,4362866.029213412
145,29106426.920550853,596624.4664181838,4800239.488494125
146,16427173.8698871,59910.910706705006,169154.88337582888
147,25525292.79318263,6637.64975311089,263189.8518054537
148,23183166.057665933,1835.855132044415,239040.31536625302
149,116053637.82189363,27478.609055009412,1196622.5025236194
150,39148276.41061376,0.0,403655.6661830044
151,15818600.62551966,491.17389439140396,163322.11750122622
152,12795572.354308078,15331.41272255523,528441.145086936
153,11598429.933431191,293.8545797886056,479320.5612270938
154,3312164.074969856,212.22982069886964,34197.060981667375
155,9286507.505894912,2527.8416033233543,95880.29345698713
156,29405027.143265,2176.431086781452,303597.73357393965
157,6288187.355147453,1293.9008102415232,64923.57310230652
158,13956385.788523126,13426.09912417725,144095.33015002313
159,4401794.890896206,141.4742287775917,45507.93124622857
160,3396037.031432148,121.33433149676785,35109.909381669226
161,39711887.27816227,2631.049351883317,410561.1189767504
162,38370024.29577029,1466.9722986029988,1586753.0176581333
163,27144268.3009581,820.6194756942148,1122523.3871801314
164,11935462.099706985,55059.545647289524,123394.7064977499
165,2869487.449355876,135.4989867920788,29666.179545819065
166,25147543.913320683,22534.701402400417,260336.48659979113
167,23060886.8418744,4928.942294942437,238734.65651285715
168,39288443.26162046,5287.7807386868735,406728.20049387054
169,4341768.835763136,3321.3482421357326,44947.564192630605
170,37051940.90657102,33697.194346374585,383575.11773586355
171,38994638.07301319,4903.1296606170745,403686.62272345275
172,20458982.889863793,11891.84914675722,211798.8040228202
173,15463174.887642644,1166.855077918316,160295.79588826024
174,6667400.076456328,1180.3474539267845,69116.22027990186
175,5599885.165571826,500.2600552026053,58050.048325809505
176,21321857.01286199,6880.276849057269,221028.60922976027
177,7422044.178232041,4301.431042739819,77042.9372156801
178,23932931.602877747,4113.773795493862,248430.66176773835
179,8173771.11907962,12581.883672477576,84846.07744447034
180,5821198.720363436,752.5798752210725,60425.70439668115
181,12453312.154083818,1525.5744799560603,129268.93499613139
182,37244318.67141315,0.0,386606.6593160552
183,5481332.666529952,2213.9965087427818,56897.79774206577
184,4913064.921630424,1214.961717372893,51068.07278691053
185,789008.3707405296,238.57778738272543,8201.222159525625
186,16606836.005736476,3436.507658730212,172617.11852564814
187,21937582.82143867,1504.9420457576757,228026.7194031682
