fishnetid,CO2,CO2psqkm
0,11854737.774199404,1326253.2845151362
1,21103149.6164613,2360922.866918834
4,15537633.65267177,1738612.640880724
5,25328421.188209902,2834171.163753797
6,12430533.738365103,5563751.482029526
7,16235671.025435934,7267582.133880204
8,39378811.249632746,17627158.412048906
9,7887059.214194894,882537.2740601395
10,21715815.51577731,2429931.8806678113
11,8081234.088828318,904264.8356133141
12,9803964.612921393,1097244.0571709415
13,68739157.95609258,7693176.744319402
14,15377530.62598344,6884114.637315161
15,48323277.446371995,21633056.027182274
16,43500856.92842525,19476060.76079326
17,61860511.938799396,27695985.1893531
18,58884230.908778735,6590229.052906209
19,69270765.2315033,7752673.381315057
20,2057147.4352679625,230232.6545627561
21,9607688.440365031,1075484.2935799572
22,49653273.63578577,5558185.639717357
23,26500164.69353907,26697847.186433863
24,18356275.80245836,18493207.568791483
25,19303583.706587393,19447582.07765608
26,29317886.4434335,29538486.523039732
27,27389944.826333083,27596038.26416083
28,21174295.541530486,21333619.826078758
29,25164793.171475988,25355773.867520075
31,14229598.966293318,14337590.265744621
32,16556284.222350292,7413239.399317234
33,31748052.59000122,14215503.379319374
34,27679780.914668277,12395089.632143358
35,46457196.52757387,20803673.150181014
36,28508387.149428397,12764911.255982922
37,32798441.834025744,14685825.513431435
38,21756703.37866103,9742717.592665294
39,10306971.273065384,4615492.917354372
40,31316389.791299112,3505555.5309920385
41,10275296.123132553,1150438.1589837712
42,33904601.256663874,3796011.967283726
43,43088199.2581083,4824221.904109162
44,52967588.77403229,5930333.742674014
45,48879363.083895735,5472609.626494451
47,10660842.631926594,1193604.5466444723
48,5598311.990652621,626916.8060635936
49,19825872.20623636,2220164.310547784
50,15890674.970647985,1779488.3913984923
51,40355194.72640543,4519103.227577017
52,41087983.510201566,4601163.249354088
53,2075967.7656652231,232473.48188433124
