Capacity Factor A,Capacity Factor F,FFTT Factor,TSTT,Total Demand,Average Time (min),Average Distance (m),Congestion(%),Weighted Link Congestion,Weighted VC Ratio,Vehicle Kilometres Travelled
0.6,0.7,1.0,37435.344591686364,89185.5000000003,25.060040765201947,8109.966795387678,177.24403126855267,2.0685840075074107,1.12471619529882,730075.1184564325
